"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
130095,87075,97914.7,106971,69591,100738,64111.5,233.73,0.28
173837,105223,108271,90644.7,66035,89959.8,61756.1,240.09,0.297
114680,77110,97467.1,77731.6,57522,88561.2,42293,292.56,0.344
165834,109607,99155.3,87914.7,62455,92251.6,50451.9,321.18,0.457
109363,76675,93475.5,93559.8,73315,83632.7,35383.5,265.53,0.484
157213,104506,98588.5,81907.6,58362,91975.9,43009.9,278.25,0.584
136862,86763,103378,108388,71830,98890.2,68049.7,355.63,0.706
138671,87253,104156,103453,72669,93298.7,75531.7,382.13,0.727
102297,70083,95660.3,90836.7,63783,93333.2,36814.9,268.71,0.795
112863,74383,99439.5,66710.4,49599,88145.6,39864.6,290.97,0.801
68179.3,52996,84312,57472.2,49128,76667,789.96,3044.32,0.86
150714,99170,99598.4,86457.7,66090,85733,51714.5,301.57,1.004
151461,100183,99080.4,75030.5,50367,97627.4,96488.8,234.26,1.007
173213,103550,109625,102119,70702,94657.3,36865.4,1370.05,1.165
115400,77390,97723.7,73452.9,53946,89233.9,76041.5,233.2,1.2
157354,98141,105077,104573,72864,94056.4,78216.5,236.38,1.244
85202.7,60198,92758,73684.4,58330,82787.2,58780.1,272.42,1.307
142668,96255,97136.9,96821.7,70927,89462.5,32071.1,253.87,1.346
167332,97682,112265,115699,80258,94475.9,67584.5,249.1,1.372
148492,100262,97061.5,121583,89094,89434.4,65771.4,248.04,1.515
114641,79320,94718.8,60026.5,49441,79567.5,43482.6,241.15,1.516
151091,90606,109285,91679.4,59978,100175,7807.38,2268.93,1.625
118799,82823,94003.3,90701,64851,91659,46554.9,232.14,1.627
85266.7,53019,105397,70245.5,50406,91330.6,27984.4,5595.74,1.645
178010,122509,95226.1,105152,78496,87791.2,61500.9,352.98,1.699
162604,110502,96436.5,72032.5,55526,85018.2,46291.5,315.88,1.702
183520,114111,105399,86033.1,56354,100051,85987.9,357.22,1.739
154937,103874,97752.6,114863,86402,87123.9,78805.2,303.69,1.783
129941,88270,96474.5,72570.2,50282,94585.7,47069.3,245.92,1.817
163854,107342,100038,77372,55210,91843,71155,330.72,1.821
111563,67771,107884,98419.6,64107,100613,53488.8,2512.2,1.878
150130,97551,100859,98491.5,73106,88292.9,67852.5,288.85,1.885
94348.3,61009,101349,87762.7,65517,87788.1,16806.7,280.9,1.951
143227,94330,99507,80918.7,59178,89612.5,73209.3,416.58,1.98
69749.5,47723,95784,57191.5,42107,89013.7,4069.28,5887.77,2.047
118345,81111,95620.5,86766.8,66179,85923.8,45457.5,228.96,2.051
95055.2,64594,96441.4,76631.9,57158,87864.3,34363.3,259.17,2.056
172210,114002,98997.8,80197.8,59458,88395.8,90841.9,250.16,2.269
93120.1,65670,92930.1,66198.9,52722,82288.4,43462.3,235.85,2.306
99642.8,62379,104686,78197.9,48246,106222,6910.7,3224.52,2.359
140019,89955,102010,93464.7,65911,92932.9,49811,266.59,2.39
143134,89227,105130,91954.9,64827,92960.6,46301.4,2433.76,2.413
112873,80124,92322.6,98988.6,76401,84911.4,70494.4,306.34,2.419
96216.8,67332,93650.3,58453.6,46636,82142.8,26973.5,234.26,2.442
169062,110546,100227,103163,71966,93945.5,138640,401.21,2.593
116039,74669,101846,100196,68800,95442.1,68306,227.9,2.733
128178,86079,97587.9,107996,80498,87923,90430.1,349.8,2.786
160214,103551,101397,91554.2,70322,85323.1,40401.6,287.26,2.798
164398,104157,103440,120360,83232,94770.1,115194,261.82,2.83
115198,73831,102256,73134.5,48575,98671,34951.4,3206.5,2.848
174369,114360,99925,111225,79281,91941.7,103410,243.27,2.877
156303,103946,98546.2,116301,87214,87393.1,3472.46,250.16,2.952
112203,72503,101421,63923,45019,93055.3,35556.9,233.2,2.974
111240,76658,95100.4,57316.2,44950,83565.6,47308.3,348.21,2.975
69276.2,43038,105490,68006.7,49370,90275.3,7218.68,8246.8,3.058
139326,97122,94014.4,64045.3,49874,84157.6,50472.2,350.33,3.232
154996,97760,103906,117090,84548,90760.7,57522.7,231.61,3.245
182016,106342,112172,88668.7,60962,95321.5,56005.4,279.84,3.336
195200,125249,102137,91906.2,65573,91854.4,83123.3,243.8,3.386
149881,99489,98730.8,95654.2,69741,89886.8,44826.5,229.49,3.441
147270,99114,97377.5,92485.1,68746,88166.6,32567.6,232.14,3.457
162264,94223,112861,122634,82043,97960.1,64371.9,264.47,3.53
124381,81610,99882.8,106712,71495,97817.6,76919,255.99,3.532
154896,103513,98067.6,89349,61412,95349.1,38677.9,288.85,3.607
73010.5,53170,89990.9,72477.4,55866,85022.7,94856.7,267.12,3.644
138699,85132,106773,116570,82325,92797.3,89907.5,2183.6,3.671
97066.9,70623,90075.1,55958.4,46015,79697.7,34992.6,277.19,3.693
164073,110450,97353.3,120268,86382,91244.2,54394.1,246.45,3.703
122771,86443,93077.9,68578.6,54191,82935.7,42224.6,330.72,3.903
105481,64966,106407,87392.1,64122,89319.2,38574.1,250.16,3.925
143006,88571,105814,119140,85999,90790.9,72491.3,439.37,4.095
151706,98122,101325,101484,64279,103468,40598.3,328.6,4.132
129604,87230,97371.8,75659.3,57806,85776.7,49226.9,260.76,4.171
114101,77632,96322.5,90664.4,68604,86609.9,33511.2,279.84,4.243
168952,106501,103966,102856,73661,91510.8,91977.6,464.28,4.247
149140,100526,97229.1,90046.2,64718,91184.3,57633.4,246.98,4.308
128653,83108,101451,81886.7,52904,101439,22332.9,2448.6,4.386
151904,95146,104630,116349,81402,93671.6,63391.7,227.37,4.429
99271.3,67874,95851.8,69363.4,53846,84422.2,23295.1,229.49,4.53
150364,99171,99366.2,92867.3,67975,89535.1,53582.7,239.56,4.573
125823,84887,97140.2,71222.8,54487,85665.6,35802.8,303.16,4.624
130070,89666,95066.5,106113,81366,85468.7,64988.4,300.51,4.637
122529,75699,106079,79736.1,49287,106024,28899.7,363.05,4.656
166062,101859,106844,85739.1,53915,104220,9423.84,987.39,4.689
143569,84703,111082,104136,72786,93762.9,33419.6,240.09,4.696
172171,111497,101199,107333,73940,95133.6,111148,330.72,4.706
153814,102052,98776.4,91200.9,67628,88379.7,35219.9,277.72,4.805
145611,91970,103759,111468,72758,100404,5265.82,343.97,4.841
66838.2,48526,90267.2,30100.3,24254,81333,2994.54,292.03,5.153
148420,93531,103996,102309,66315,101107,57678.7,257.05,5.183
113328,74973,99063.1,94476.8,68480,90415.2,57891,272.95,5.214
92697,64690,93909.3,71912.5,56302,83706.7,35303.4,321.71,5.251
138065,91146,99271.6,91594.8,66634,90085.5,44095.1,343.44,5.274
146352,100010,95903.5,70275.7,52414,87869.4,59543.4,276.13,5.284
89109.9,65931,88576.1,84148.7,70059,78716.1,69163.8,268.71,5.293
131626,89311,96586.9,75857,56863,87427.1,39681.3,243.8,5.666
155614,102239,99749.9,107248,78767,89232.7,40111.6,243.8,5.68
151139,99138,99911.9,86173.5,57510,98199.7,5047.74,233.2,5.69
169435,106495,104269,104637,74386,92187.6,38838,323.3,5.701
170072,118390,94145.2,64399.1,50006,84399.1,39723.6,389.55,5.746
147739,94206,102777,85900.3,61959,90859.5,46140.2,269.24,5.753
123939,79102,102684,100689,69943,94344.3,24510.2,2462.38,5.768
179024,118142,99308.4,91264.2,64074,93346.6,70349.4,290.44,5.784
94358.2,64692,95589.3,86886.9,57020,99863.6,17424.4,311.64,5.843
147045,96083,100296,98218.9,63463,101427,45339.2,271.89,5.879
140768,84578,109075,107609,76902,91704.2,4015.34,7215.95,5.966
147462,100640,96026.4,84548.3,62716,88350,23753.9,447.32,6.083
