"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
136113,90703,98346.4,61315.9,44770,89756.5,43333.5,20423,0.021
120871,85698,92434,52189.6,42206,81038.1,31588,25523.7,0.028
105991,73162,94943.4,51668.1,40750,83095,21523.2,15688,0.028
166326,112365,97008.3,86223.4,67264,84008.3,25857.6,14437.2,0.03
97915,71566,89664.9,43930.4,36266,79386.2,36104.4,28952.3,0.03
107507,76499,92100.6,64965.2,51151,83235.1,16404.7,15726.7,0.035
123218,85710,94215.6,58631,44611,86132.2,55649.8,14821.4,0.049
110258,78991,91476.8,59781.2,47563,82371.2,33041.4,13662.3,0.051
136476,93811,95341.7,72208.8,56311,84038.3,57638.7,34852.3,0.058
125667,79139,104067,96179.7,67459,93437.9,50134,15917.5,0.062
132030,92326,93719.5,74896.6,59726,82182.3,50405.5,27896,0.063
105127,76789,89721.6,70961.3,57305,81153.8,85049.5,13698.4,0.065
134860,87560,100939,103180,76725,88133.2,72896.1,37393.6,0.071
113705,80652,92394.5,54548.4,43201,82750.1,21777.8,15595.8,0.077
127437,88467,94405.1,69543.7,55499,82120.7,33991.5,21081.8,0.082
102798,72315,93161.7,67390.2,52118,84740.1,46238.8,32002.5,0.086
102785,74422,90512.5,52379.8,40986,83754.5,32515.4,14338.6,0.101
130027,94058,90598,62858.1,50030,82339.9,41102.3,30050.5,0.11
142089,93450,99646.6,83350.1,61235,89204.4,30838.6,14987.9,0.11
156083,106870,95714.8,59453.5,43294,89997.3,39348.9,48099.1,0.112
147595,98382,98318.8,66359.5,48058,90493.5,28428.7,14164.8,0.119
90004.9,64398,91595.4,43657.2,35118,81471.5,35271,15659.9,0.122
136702,93952,95356.5,65544.1,50280,85431.5,32877.9,19116.6,0.127
109943,71806,100343,82921.4,51694,105125,48976.4,19693.2,0.136
100040,74650,87826.3,41036.7,34190,78660,24383.8,16018.2,0.163
124124,87352,93123.9,61726.5,49265,82113.2,25509,16412,0.169
