"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
111815,74166,98804.3,70075,48190,95298.5,45566,308.46,0.222
150551,99338,99322.4,92587.7,66522,91215.4,33844.7,290.97,0.226
132753,97110,89590.2,49750.7,40870,79776.3,25243.9,240.09,0.241
141860,93138,99818.8,103383,77814,87070.3,29116.6,311.11,0.26
92332.7,65150,92879.8,59477.3,45198,86240.6,17817,272.95,0.266
151252,94642,104736,83028.7,58074,93697.2,46940,285.14,0.305
139371,94039,97127.9,70068.6,53059,86545.5,22807.3,333.37,0.314
117932,80967,95456.2,84546,62563,88563.6,30704,278.25,0.333
114447,80604,93052.7,58178.6,46309,82333.8,46691.2,313.23,0.339
100380,71470,92045.7,51212.3,40350,83178.4,17850.1,361.46,0.358
90629.9,62542,94968.5,62635.4,50234,81715,10955,321.71,0.362
80968.1,62083,85471.5,45828.7,39235,76549.8,63432.3,243.8,0.373
128235,86747,96879.8,81862.4,63391,84632.4,49507.6,258.11,0.38
86821.7,62379,91215.7,42894.5,36134,77797.4,16610,295.74,0.408
133179,89381,97649.4,81967.3,61261,87687.3,104696,250.16,0.462
161851,107186,98959.5,112467,74378,99096.7,45800.3,240.09,0.469
136817,89303,100405,90151.7,64147,92103.8,46624.5,246.98,0.47
101681,71498,93202.1,74303.2,57655,84459.9,39305.4,352.98,0.52
88934.3,64214,90765.3,38481.3,30866,81705,19459,375.77,0.537
115660,79524,95315.6,75461.5,58856,84026.1,24047.4,341.32,0.541
158288,99398,104364,124797,86654,94383.7,49802.3,237.44,0.56
187860,108897,113057,78155,48921,104699,3674.3,285.14,0.582
108420,75274,94394.2,66926.2,52462,83604.8,45388.5,282.49,0.589
121314,85767,92698,72847.4,56803,84047.1,105714,282.49,0.629
131961,86111,100431,84089,63323,87027.7,34317.4,231.08,0.642
88834.7,67222,86606.6,44978.4,38786,75999.2,11537.4,250.69,0.676
134379,87427,100732,95257.5,64259,97150.5,33655.7,272.42,0.682
120500,72162,109436,64683.3,47158,89891.2,23372.8,241.68,0.687
149957,95765,102622,73597.9,52806,91340.3,23851.9,310.05,0.696
116462,80626,94665.1,58227.9,45626,83637.1,45280.6,318.53,0.701
142347,88415,105512,70047.2,48383,94880.7,44805.6,341.85,0.748
190055,125060,99595.7,92644,67132,90441.5,50609.1,368.88,0.764
98958.4,73695,88002.4,47503.2,40907,76103.5,15826.5,271.36,0.802
140527,96732,95206.9,50080.7,36629,89603.5,43219.9,350.86,0.804
137717,85575,105468,106954,73107,95878.1,56250.1,268.71,0.816
85375.6,62640,89322.8,52117.6,43096,79255.2,32220.7,261.29,0.818
83892.6,64394,85380.4,47441.1,41143,75568.1,44813.7,318,0.829
142141,94642,98427.2,84881.3,64386,86397.3,31974.2,260.76,0.855
120357,79263,99513.2,65464.6,47439,90438,63213,286.73,0.856
115814,82655,91827.4,80249.4,61995,84833,17433.1,243.8,0.857
101130,71927,92144.6,52077,42307,80670.4,35151.5,270.83,0.875
145701,92711,102994,119719,81427,96355,65439.1,364.11,0.913
129567,91179,93128,62886.5,52079,79136.1,29787.6,254.4,0.972
90824.6,65734,90551,36240.7,30870,76937.9,9430.8,239.03,1.022
75381.9,56186,87926.3,37121.7,31635,76902.5,29375.8,332.31,1.043
113496,79196,93919.5,89731.8,65640,89589.6,8704.64,227.37,1.045
133548,90259,96967.4,71260,55367,84347.9,39928.9,246.98,1.072
91035.1,62441,95547.4,58704.7,45316,84898.7,22584.6,240.09,1.134
102054,70495,94875.4,84706.7,67999,81638.5,24980.6,255.99,1.148
118591,81982,94801.4,71271,54995,84931.6,52697.6,320.12,1.155
121427,79446,100167,49732.7,40402,80671.3,34993.1,347.15,1.157
93873.8,63065,97551.9,49354.5,36036,89757.4,28731.5,231.61,1.171
90313.1,64551,91691.2,54869.7,43627,82424.7,59977.8,305.28,1.186
103811,71363,95334.9,73821.2,50979,94900.8,27334.8,237.97,1.261
134354,92233,95465.2,60528.2,45444,87289.4,24034.6,294.15,1.295
142836,93457,100163,104343,74301,92034.2,7599.74,264.47,1.312
85015.3,60612,91921.7,55789,47196,77468.2,36788.2,284.61,1.319
83248.4,60594,90038.1,45331.6,38654,76857.6,23668.1,260.23,1.341
162117,115334,92119.5,73367.1,55962,85918.8,38325.8,324.89,1.357
127666,81231,102999,105703,72754,95216.3,38367,251.75,1.412
149611,98491,99551.1,105795,77014,90027.9,20113.2,229.49,1.441
113337,75170,98811.6,71235.6,52258,89335.5,18028.7,302.1,1.472
154146,95950,105285,94118.9,64926,95003.2,81394.9,297.33,1.491
129215,83007,102019,95390.3,68146,91736.8,39447,230.02,1.501
148566,94195,103365,82727.1,59739,90754.9,6979.14,284.08,1.505
129694,87723,96891.6,47038,37467,82277.3,30393.2,288.32,1.53
75119.9,55755,88298,60460.4,50751,78073.9,28814.4,361.99,1.537
87296.2,52863,108224,67647.1,44795,98969.1,54050.2,350.86,1.567
94555.6,60652,102170,85608,57873,96943.4,34167.8,361.99,1.602
90931.5,66322,89853.8,45608.3,39558,75559.6,24643,358.81,1.618
