"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
99629,70374,92779.8,60669.2,49882,79708.4,49395.7,45936.2,0.218
126906,88128,94373.2,67731.8,53316,83255.9,63838.9,59757,0.234
184824,116650,103838,91575,64963,92382.8,54122.7,48631.7,0.247
121783,85775,93047.4,73729.6,58914,82016.9,41402.1,59861.9,0.248
135539,93743,94755.7,74331.1,57490,84734,54778.1,45753.3,0.253
119983,82067,95814.8,68585.6,53955,83306.9,33049.6,36531.3,0.261
117733,86071,89643.9,44745.8,35075,83605.5,58368.9,54015.5,0.262
96273.5,69478,90811.2,41361,32514,83368.1,45979.5,53908.9,0.263
126744,82490,100694,102342,69822,96059.4,50157.8,56419,0.273
129361,85395,99277.2,85452,54075,103563,89439.5,91104.3,0.303
89007.6,63663,91626.2,49453.1,39538,81970.8,41395.2,38824.6,0.321
146180,101608,94284.5,89311.3,66021,88655.2,59131.6,48831,0.326
123402,83006,97429.6,69756,46206,98938,91736.9,71822.4,0.326
70940.8,55241,84161.7,33366.8,28388,77030,31115.8,41988.7,0.328
146731,95743,100437,101367,77231,86017.3,88388.5,92118.8,0.35
131572,91938,93788,69014.8,55106,82077.3,46584.4,46022.5,0.352
149419,100339,97592.7,71865.5,52147,90317.3,89908.1,101470,0.366
80311.4,58414,90103.2,62218.9,48314,84397.5,45064.8,44750,0.366
139457,93198,98064.7,91010.1,65614,90901.9,49958.3,50588,0.374
108318,77779,91267.8,55076.8,43015,83912.9,39764.8,53341.8,0.379
71907,55500,84909.9,62596.5,53525,76643.1,40148.8,40036.2,0.4
116594,83087,91965.3,63755.3,51195,81614.8,47547.2,55589,0.416
144046,94059,100365,104688,72015,95269.7,111978,72048.2,0.418
131826,86759,99578.5,72811.5,54247,87963.8,36445.5,42492.2,0.428
123269,88686,91091.6,53792.7,42771,82424,38248.1,39702.8,0.429
182138,114567,104189,95052.1,68155,91399.6,48767,45672.7,0.431
