"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
124570,87957,92815.8,63086,50637,81647.9,30743.5,740.94,0.203
102867,73230,92059.1,53372.2,42330,82631.7,31019,760.55,0.204
105722,72479,95594.6,76328.6,59595,83937.8,20787.2,923.79,0.205
156294,93372,109700,118487,77409,100313,91480.5,831.04,0.219
108049,77437,91443,44649.6,35456,82529.1,44164.1,1022.37,0.224
131808,80179,107736,77155.1,54211,93273.2,62114.5,841.11,0.225
168258,100140,110115,75511.4,53809,91968.1,37254.6,1102.4,0.226
102010,74930,89220.6,46521.8,37554,81185.8,30269.6,1193.56,0.237
145190,90807,104785,88306.7,61183,94589.5,37744.1,1277.3,0.255
121773,82790,96394.9,70511.8,54238,85199.6,45329.9,698.54,0.257
116820,71623,106892,97337.3,63095,101103,17633.7,958.77,0.261
106032,76231,91156.3,67879.7,55467,80202,35620.7,760.02,0.266
118471,79007,98271,60284,46159,85590.6,31014.9,978.91,0.294
160081,97249,107878,117896,76761,100656,57801.6,871.32,0.317
150795,100301,98528.8,64693.2,47216,89794.4,24546.8,1174.48,0.321
105135,68915,99979.8,94870,68131,91256.6,95417.5,1240.2,0.331
161545,107291,98675.6,79276.7,57435,90458.4,18832.6,1049.4,0.337
95968.6,68406,91942.2,60656.4,49798,79826.1,25665,1212.64,0.35
115873,80696,94104.4,57233.8,46453,80745.6,7009.3,586.18,0.36
119845,83269,94323.1,76007.3,57021,87357.5,29217.5,910.01,0.374
146173,96677,99088.5,79635.7,57565,90662.9,31962.1,550.14,0.382
106160,73656,94456.4,55505.4,41297,88084,37095.6,1145.33,0.405
115278,76935,98197.6,69225.9,50635,89597.9,57910.1,1072.19,0.407
81650.6,59246,90319.2,35788.3,29943,78329.6,14990.7,675.22,0.419
97536.8,66614,95958.4,58703.5,43354,88739.1,23585.1,880.33,0.439
94931.1,66966,92903.9,86102.7,64754,87142.5,39104.8,1147.45,0.446
100943,65607,100834,87101.5,65207,87541,70885.9,710.73,0.448
175723,111363,103411,89996.3,58367,101050,50780.7,1155.93,0.462
134730,91059,96966.7,104467,78099,87662.2,72892.1,958.24,0.471
66680.5,51471,84901.6,49103.4,45311,71021.1,12689.8,674.16,0.48
116221,84258,90396.7,49387.6,40722,79482,37266.2,583,0.482
85868,60756,92623.7,54431.8,44440,80271,30824.7,592.01,0.489
120777,86718,91275.4,53904,43879,80509,54129.7,991.63,0.493
100441,71518,92040.2,70478.1,55475,83260.1,18160.4,713.38,0.516
103573,72412,93738.2,49025.1,38465,83528.1,44951.7,747.3,0.523
118540,82914,93695.1,63007.1,47026,87807.5,24469.6,1093.92,0.525
97511,63430,100749,76698,52210,96274.3,11087.3,824.68,0.531
116557,79658,95893.2,68133.2,54062,82593.6,20377.7,660.91,0.531
116413,82504,92471.5,53047.4,40309,86246.6,21679.8,1098.16,0.532
130829,83455,102738,52759.1,40987,84359,12986.2,558.09,0.541
124067,83354,97545.9,96252.7,66138,95376.6,16474.3,916.9,0.543
98315.6,69394,92849.7,54022.4,43686,81042.2,35401.5,606.32,0.553
82111.9,56616,95048.9,56247.8,47045,78356,48863.8,955.06,0.555
135604,90827,97844.5,109054,82223,86922.1,58280.1,855.95,0.573
69769.9,52631,86877.4,41565.1,35547,76631.3,24647.7,813.02,0.574
112982,79102,93605.7,62606.9,49262,83289.5,37698.3,538.48,0.583
111233,70315,103673,47105.9,34427,89671.8,34418.9,775.92,0.611
178976,106477,110159,88080,60269,95777.4,49273.9,809.84,0.613
125083,86479,94791.3,57417.7,44623,84327,35100.4,1301.15,0.621
95577.9,71543,87552.9,42602.2,35363,78951.9,36806.8,605.79,0.622
114582,81303,92361.2,63701.4,52099,80130.8,27142.8,682.11,0.646
134287,91539,96140.7,72584.1,54259,87669.7,51462.2,939.69,0.662
143796,97914,96245.5,71899.1,53838,87521.5,39361.7,760.02,0.677
104929,70119,98071.2,94997,66019,94302,33421.9,754.19,0.681
95210.9,67118,92966.8,87560.3,67127,85485,29133.4,1279.95,0.686
87155.6,59719,95645.1,80662.3,57935,91245.1,19472.9,1021.31,0.687
123382,83505,96832.4,65850.9,48037,89839.1,35790.6,850.12,0.704
144731,97319,97464.2,100051,74595,87900.2,52894.3,835.81,0.705
109596,75523,95103.5,67570,52543,84278.9,8212.8,606.85,0.705
135177,79912,110859,96845.5,66561,95354.1,57008.8,901.53,0.717
144339,97081,97438,84805.3,58804,94514,45269.6,895.7,0.747
118670,79622,97676,69062.9,52386,86399.2,15944.2,613.74,0.758
146807,97856,98319.5,78973.4,57560,89916.6,35065.1,797.65,0.766
82008.3,62408,86118.7,35294.7,30497,75846,22207,850.12,0.802
78518.2,58936,87311.2,49226.9,42037,76745.1,25254.9,631.23,0.812
117760,79421,97172.2,94514.5,75248,82315.8,42537.2,1190.91,0.825
158976,102802,101347,91080.9,66998,89093.4,54931.2,827.33,0.855
160809,99263,106170,88297.5,61090,94723.6,17616.3,640.77,0.862
130737,86190,99407.9,72745.9,55930,85240.1,49298.3,522.05,0.867
112561,77780,94841.9,61265.4,47640,84279.8,41271.6,798.71,0.87
113439,78546,94649.9,74868.1,56034,87564,53320,754.72,0.874
114982,76494,98510.4,75045.6,55402,88772.8,49028,666.74,0.879
110790,74467,97502.9,80975,60151,88224.2,34975.7,1083.85,0.891
