"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
95334.4,70631,88457.4,43502.3,36135,78897.7,5486.22,1562.97,0.022
104082,79303,86013.4,40660.9,35407,75260.6,490.68,307.4,0.025
96702.5,70567,89808.2,37655.9,29735,82993.7,10301.4,1870.9,0.025
124426,86140,94664.2,64617.8,51921,81562.2,1164.64,693.77,0.03
93999.2,67122,91778.1,64028.5,53486,78453.7,748.2,249.63,0.03
134784,91822,96199.1,64877.1,50526,84150.4,842.16,513.04,0.033
138964,93134,97785.2,67713.3,49754,89191.9,962.22,631.23,0.035
97495.9,73182,87309.6,41947.9,35354,77759.2,3544.96,1924.96,0.036
97688.6,71043,90116.1,36315.5,30267,78632.7,303.92,240.62,0.038
112557,79499,92787.8,64080.7,51131,82134,2251.56,1278.36,0.058
133566,88436,98980,105057,77724,88583,1235.4,617.98,0.065
102439,70610,95077.4,58340.5,45090,84794.9,2848.38,1834.33,0.073
121276,79282,100249,91107,62022,96268.9,15745.8,2382.88,0.084
171770,115510,97456,65995.9,48230,89676.7,2403.52,1085.44,0.088
118492,79007,98289,79852.7,56290,92969,1800.9,283.55,0.091
99438.9,72874,89426,38202.3,32458,77134.3,1213.36,587.77,0.095
95912.5,69859,89977.3,39897,33191,78777.2,1005.14,535.83,0.101
95881.5,71686,87655.8,36657.2,32018,75031.7,2829.24,576.64,0.103
109520,77802,92253.2,65318.4,46615,91831.2,1353.14,587.24,0.103
133216,90086,96912.1,67216.2,52170,84437,46937.7,3187.42,0.119
89998.9,66247,89033,39810,33187,78614.9,3384.3,1151.16,0.127
98474,66808,96599.1,54092.5,43089,82271.8,13732.1,2187.31,0.13
107207,78515,89485.1,61045,49491,80835.8,2503.86,766.38,0.13
81407,61175,87210.3,32510.2,28071,75899.9,1060.24,373.12,0.132
108312,77806,91231.2,47452.7,39434,78862.4,2120.48,903.12,0.136
97901.1,72243,88812,44405.4,37903,76778.9,5502.46,1438.95,0.141
150779,94847,104183,68525.3,47963,93632,1206.98,255.99,0.143
119532,80020,97896.1,62851.7,47516,86687.6,1903.56,1600.6,0.151
124384,83211,97963.6,49476.3,36870,87943.6,23811.9,2291.19,0.159
89763.3,66611,88314.7,44850.8,39511,74393,1870.5,460.57,0.172
106447,78554,88806.9,49923.5,40714,80360.2,1756.82,1171.3,0.18
153266,102650,97851.3,77416.7,57050,88932.1,796.92,632.29,0.184
81285.6,58058,91755.4,42603.3,33722,82796.1,1986.5,1014.42,0.191
82219.5,63680,84615.8,33880.7,30940,71764.9,1532.94,1021.31,0.191
150985,100187,98764.8,73461.1,52379,91913.6,25546.1,1408.74,0.196
121784,83212,95914.4,47626.1,37637,82929.7,4332.6,1224.3,0.198
113410,75574,98346.9,93655.5,71750,85544.4,22132.2,2551.95,0.204
101672,73055,91207.4,43691.4,35295,81126.5,34802.3,2797.87,0.205
138798,92001,98871.4,71556.9,54349,86285.9,3214.36,1198.86,0.206
118813,81146,95956.7,47757.2,38314,81688.6,21019.2,1424.11,0.211
130049,85202,100032,87593.9,67878,84571.7,5034.98,1207.34,0.215
96180.5,71260,88454.7,43871.8,37153,77387.6,1627.48,899.94,0.223
84766.4,63439,87568.4,39357.1,34511,74738.6,1566.58,285.67,0.224
131343,90014,95625.9,75436,58446,84587,1643.72,880.33,0.226
159652,97744,107044,124309,85052,95785.2,2837.94,1706.07,0.229
94823.5,70134,88606.9,43043,36410,77475,11756,2468.74,0.237
93028.3,68423,89103.1,31131.5,26383,77331.4,1417.52,634.41,0.237
89218.8,67810,86226.9,41082.6,36070,74643.4,696,575.05,0.24
112292,76099,96705.5,72069.1,54979,85907.7,3342.54,2962.17,0.24
82073,60422,89019.5,38947.6,33074,77174.5,1538.74,618.51,0.255
129629,88442,96055.5,51848.5,37322,91044,4261.26,1161.76,0.255
91575.7,66506,90240,43081.8,34462,81928.2,3633.7,1253.45,0.26
89559.4,66788,87880.5,48132.5,41112,76727.2,9671.5,1608.02,0.265
102885,73630,91575.4,40628.4,33242,80098.2,675.7,294.15,0.267
108497,77344,91932.7,54297.3,43080,82600.4,5250.74,2741.16,0.267
121856,86350,92483.9,49569.7,40190,80831,3055.44,1478.7,0.276
147406,98699,97877.6,74731.8,56923,86039.5,2777.62,2247.73,0.278
114596,79978,93902.7,73314.9,55422,86694.2,2526.48,1042.51,0.278
99928.6,71566,91508.9,48333.7,39022,81174.7,7635.12,2918.71,0.282
119904,82579,95157.9,64983.2,47883,88940.5,4142.94,672.57,0.289
126917,86710,95924.5,61630.2,48046,84065.2,27440.4,1909.06,0.292
95986.4,69311,90758.6,40218.4,34027,77460.6,1304.42,653.49,0.301
68192.5,51299,87118,27887,24495,74611.2,17731.8,1380.12,0.303
91746.6,68154,88222.3,63008.9,53059,77825.6,1163.48,617.98,0.305
80631.5,60504,87337.5,53608.2,45345,77478.6,9045.1,1676.39,0.312
92823.7,69754,87210.7,33368,29043,75295.4,484.3,357.22,0.315
168849,106638,103769,88875.7,62903,92595.9,2092.64,1212.11,0.327
127044,88750,93813.6,63131.3,50579,81800.2,39544.4,1848.11,0.331
87256,60199,94991.7,55522.8,43415,83813,36036,2637.81,0.332
100135,70291,93360.7,47136,37735,81863.2,17136.1,604.73,0.334
90133.6,67886,87013.4,36592.2,31082,77154.2,16916.9,2309.74,0.339
100067,73751,88920.3,47032.8,38263,80556.7,4902.16,2506.9,0.346
101498,74697,89050.2,51287.7,43780,76774.5,664.68,276.66,0.359
127277,87956,94834.1,69924.2,55832,82077.6,25166.8,2848.75,0.382
121080,81215,97704.6,66383.3,50258,86563.3,2198.78,707.55,0.389
106183,79390,87653.3,34820.3,29726,76767.2,971.5,355.63,0.391
72154.5,56352,83913.9,32786.8,27848,77158.8,401.94,249.1,0.405
80140.5,59350,88493.5,43447.2,35522,80157.6,2518.36,1487.71,0.405
116622,83434,91604.6,50561.5,41454,79934.3,20739.1,2318.75,0.408
115483,82585,91642.4,58522,46868,81831.9,9251,3005.63,0.408
85811.9,59539,94455.2,42139.9,29463,93733.8,13336.5,2403.55,0.41
85327.4,63218,88456.1,35957.7,29158,80819.1,2169.2,991.63,0.41
111839,77011,95174.5,70386.5,52447,87952.6,5979.22,1846.52,0.414
