"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
157780,103318,100082,92064.6,69526,86781.1,4076.24,9.01,0.209
154742,107331,94484.8,77741.5,58407,87230.4,5098.78,-3.18,0.212
163442,111912,95712.4,69949.7,55525,82561.5,5328.46,10.07,0.213
173590,114579,99288.6,77257.7,55747,90824,4653.92,5.3,0.215
98023.9,69602,92297.5,50872.4,39878,83604.3,2042.76,10.6,0.216
148652,102074,95441,72182.7,53006,89245.9,3407.5,2.12,0.22
74031.5,52682,92094.7,42695,36202,77290.1,2171.52,7.42,0.248
116320,85042,89640.1,53096.7,44610,78003.7,1767.26,9.01,0.258
105246,73600,93714.9,53852.4,41832,84367.8,1630.96,5.3,0.279
174352,112987,101130,72933.3,49167,97214.7,3675.46,7.95,0.286
118710,81175,95839.3,91968.3,72923,82652,2658.72,14.84,0.293
92353.8,67249,90001.3,42368.4,36141,76828.4,2104.24,14.31,0.297
97229.9,72050,88439.4,43433.9,36526,77930.3,3691.7,1.59,0.297
106261,77742,89577,35392.2,29198,79439.1,3953.28,10.07,0.297
78948.5,59007,87684,40669,33439,79705.9,5128.36,11.13,0.31
147690,95260,101606,67988.8,53189,83771.3,3138.96,5.3,0.319
88549.6,67030,86575.9,44824.7,38226,76849.1,2088.58,3.18,0.349
94919.9,70874,87770.8,45397.2,38007,78279,4541.98,14.84,0.381
110383,74490,97114.5,64750,50090,84716.7,3032.82,10.07,0.382
132318,93522,92722.6,65370.1,51382,83377.3,2400.62,20.14,0.388
106040,75990,91451.6,43499.4,35278,80808.9,1977.8,-1.06,0.408
109119,81075,88205.1,44371.7,37287,77988.2,5123.14,-3.18,0.412
92976.8,62047,98205.1,41835.4,32939,83236.4,4051.88,-0.53,0.421
117854,84518,91385.2,46049.7,37510,80456.2,3890.64,9.54,0.428
106227,75754,91898.7,48909.1,37550,85361,3167.38,10.07,0.442
128622,88266,95499.7,62317.5,46679,87492,4575.62,19.61,0.443
94622.9,68295,90800.3,46555.4,37319,81756.1,2376.84,1.06,0.449
96183.1,72480,86968.2,48460.2,41388,76734.4,2413.96,16.96,0.454
141963,100531,92545.3,66062.6,55287,78309.1,3420.84,2.12,0.457
87912,66782,86271.8,54365.7,46238,77055.9,4478.76,4.77,0.472
98251.6,71710,89792.4,39676.1,33278,78136,1988.24,5.83,0.479
86691.7,63081,90065.5,34896.9,29108,78569.5,2605.94,0,0.511
171480,108682,103404,86318.5,61443,92068.6,2442.38,-0.53,0.519
132153,91123,95045,110360,78839,91737.8,2018.4,-0.53,0.552
159953,105047,99790.4,78785.5,52603,98155.7,4173.1,4.77,0.559
94780,67693,91759.9,55294.3,44720,81032.4,2225.46,23.85,0.56
67416.4,52370,84365.1,30425.6,25398,78509.1,2009.7,-0.53,0.601
118889,84179,92558.9,71606.2,54767,85686.4,2956.84,7.42,0.607
163916,107059,100341,80963.4,59275,89515.2,3472.46,0,0.615
104859,74231,92576.3,64774.4,49815,85216.4,4859.82,9.54,0.618
121763,83514,95551,61336.7,47351,84892.9,3282.22,10.6,0.644
155501,100559,101343,48973.5,34075,94190,4889.4,16.96,0.646
158319,106978,96988.4,61492.8,42898,93943.5,1577.02,15.9,0.665
125972,89127,92628.7,74887.3,59751,82137.8,4518.78,10.6,0.674
141159,88351,104708,69321,52351,86780,2336.82,22.26,0.674
89984.4,67029,87980.1,41218.3,35257,76616.9,1863.54,-6.89,0.675
145440,101500,93906.7,75548.5,57841,85599.2,3511.32,3.18,0.685
138389,96500,93984.4,58791.7,44968,85682.5,4870.84,1.06,0.697
92871.9,64834,93877.5,54681.8,44454,80614.3,3413.88,-7.42,0.701
102338,71623,93640.9,64976.2,45791,92993.9,2528.8,-1.59,0.702
118844,77762,100159,76521.1,58834,85238,1774.22,7.95,0.708
142722,91311,102435,76179.5,56539,88301.9,1962.14,6.36,0.728
155263,102361,99406.2,77620.8,53748,94644.6,2277.66,11.13,0.737
132970,89867,96969.2,61594.3,50063,80631.2,4011.28,-2.12,0.754
131533,91617,94089.2,60448.2,45821,86456.7,1626.9,5.3,0.787
97006.8,69330,91698.2,47836.7,39778,78813,2741.66,4.24,0.791
118752,83646,93041.1,48690.4,39034,81748.6,2593.18,30.74,0.799
172343,108146,104439,104184,69366,98431.8,2948.14,-5.83,0.8
122755,88903,90490.2,46750.3,36147,84760.3,3758.4,14.31,0.81
164882,110962,97382,62467.2,47698,85828.5,3567,7.42,0.826
164776,103638,104197,93192.7,62638,97504.3,2028.84,21.2,0.831
158114,104538,99123.1,71787.8,53866,87340.5,2090.9,6.89,0.854
125580,88517,92976.8,83706.2,68649,79910.4,3353.56,16.96,0.864
146606,100389,95707.7,76270,53917,92706,3437.08,10.6,0.864
107154,79534,88295.1,42975.1,33946,82967.5,2962.06,18.02,0.88
92680.5,64122,94724.3,57485.5,45527,82750.3,2784,-0.53,0.898
114058,83699,89306.9,54911.5,44063,81671.2,4416.12,11.13,0.901
126941,84595,98341.7,65179.8,46467,91928.1,1701.14,23.32,0.908
145565,94898,100526,119699,84478,92859.3,4903.9,6.89,0.911
137259,94431,95259,67826.4,50411,88176.6,1843.24,11.66,0.912
89424.7,59595,98339.4,33071,24511,88423.2,2392.5,2.12,0.918
95282.2,68394,91300.6,40245,34058,77441.4,2442.38,-4.24,0.919
162837,102298,104320,72618.9,49962,95255.4,3418.52,18.02,0.924
142606,98152,95217.6,78619,57381,89792.4,2118.74,18.55,0.935
78481.3,58223,88338.8,46163.4,38674,78227.3,2474.86,5.3,0.935
98764.4,72091,89784.1,52756.2,40379,85624.5,5207.82,4.77,0.941
88185.9,65765,87878.8,39955,32937,79500.1,1908.2,4.24,0.941
136391,96806,92334.4,48620.8,38182,83453.3,2216.18,14.84,0.943
120564,83255,94904.2,53685.4,43015,81793,2334.5,19.08,0.944
135872,94298,94429.1,64247.8,50062,84106.5,2422.66,15.9,0.957
94415,68991,89686.8,56189.2,46715,78827.3,4659.72,1.06,0.971
117551,83246,92542.6,68094.9,51998,85823.8,4978.14,15.9,0.984
88820.8,63727,91342.1,62584.3,50399,81381.1,4276.92,16.96,0.985
86384.1,63635,88964.7,56073.2,47131,77970.2,2848.96,10.6,0.988
120556,85438,92473.8,46042.1,35182,85766,3420.84,-0.53,0.99
147186,99119,97317.1,65098,47819,89217,4275.18,11.66,1.005
87162.9,65409,87332.1,49938,44537,73483.6,3730.56,22.79,1.005
92332,68210,88712.4,39165.1,32978,77831.4,1761.46,-1.06,1.009
99035,68251,95095.4,61954.4,48283,84092.7,1775.38,8.48,1.018
143730,94779,99383.4,76052.5,55535,89748.4,4106.98,19.61,1.025
114924,80972,93016,50943.1,39809,83865.7,1624.58,14.84,1.05
126117,88415,93481.8,53865.2,42626,82815.8,2454.56,10.07,1.051
107115,76567,91682.7,70846.4,58583,79254.9,2616.38,16.96,1.057
105351,75291,91701.5,55641.7,45595,79976.7,4033.9,4.77,1.063
80240.8,59206,88819.8,32891.2,27270,79045.1,2189.5,2.12,1.081
128133,85867,97794.6,49782,38767,84156.9,2056.68,3.18,1.083
106270,75119,92713,58919.9,45499,84867.2,4124.96,20.67,1.115
127874,85835,97633.5,48143.5,35771,88203.6,3679.52,10.6,1.116
149076,96706,101026,79983.7,59130,88649,2551.42,26.5,1.127
140152,96584,95098.8,74469.1,59985,81360.5,1580.5,13.25,1.131
126596,88430,93821,61826.3,48350,83802.4,2717.88,7.95,1.142
75442,56977,86774.7,55412,48041,75591.3,2938.28,12.72,1.147
162365,104999,101342,98154.6,70383,91395,1779.44,8.48,1.148
99388.7,71203,91478.5,56722.3,46723,79561.5,5162.58,2.65,1.165
108198,80635,87937.6,39999.7,33083,79237.7,5004.24,15.9,1.185
104831,76236,90117.7,38275.9,32065,78230.2,3507.84,11.66,1.189
113807,81878,91092.4,62096.5,48750,83478.1,2742.82,4.77,1.191
94514.6,73434,84349.4,39219.6,33626,76437.7,2269.54,6.89,1.204
166991,107723,101593,94512.7,68075,90987.7,1846.72,10.6,1.241
138125,97182,93146.3,68882,51539,87589,4885.92,11.13,1.248
112867,77955,94885.8,50220.5,38571,85329.6,3882.52,10.6,1.248
102167,76191,87879.6,42458.9,36271,76716.6,1724.34,14.31,1.288
116468,85297,89485.2,60166.3,50173,78589.2,4220.66,2.65,1.288
102400,74036,90643.3,78581.9,62650,82201.8,4332.6,9.01,1.308
124497,79458,102684,81728.4,62878,85183.2,3402.28,30.74,1.315
100780,75031,88026.6,36180.4,30279,78309,1890.22,5.3,1.33
121224,83548,95089.1,49188.6,35265,91411.5,2140.2,7.95,1.339
124320,88718,91834.9,59207,47070,82434.4,4232.84,7.95,1.352
112260,81740,90005.8,74442.4,61717,79048.9,2265.48,7.42,1.36
169867,115467,96411.9,77860.9,59583,85640.1,1917.48,6.36,1.361
149926,100411,97853.5,89576.9,64886,90474.3,1803.22,11.66,1.364
110955,80041,90847.5,46139.6,37508,80617.6,4054.78,10.07,1.377
91588.9,66054,90870.6,58841.6,49434,78007.9,3198.12,9.54,1.378
80953,58486,90711.2,37844.4,30790,80551.2,3100.1,7.42,1.383
102315,73467,91269.3,64848.6,52575,80835.4,1675.62,11.66,1.384
107973,73939,95701.9,62670.2,47763,85990.2,4216.02,16.96,1.388
146264,99954,95899.6,61074.6,44698,89547.3,2834.46,12.72,1.399
107817,77875,90733.8,49865.5,40563,80565.7,1942.42,9.54,1.418
119669,82615,94930,68199.9,52711,84793.4,4442.8,13.78,1.426
113279,80825,91851,85735,68292,82275.1,3451.58,15.37,1.43
173179,114798,98864.5,97304.9,74766,85292.4,3146.5,4.24,1.44
151818,96309,103308,81092.1,57501,92423.7,2749.78,23.32,1.456
133069,94962,91834.4,67618.7,54190,81776.3,2160.5,9.01,1.478
110412,79682,90810.5,58643.2,49206,78105.2,4865.04,10.07,1.479
100559,70001,94144.8,73995.8,57437,84429.7,1973.16,11.13,1.494
156376,106076,96612.7,97973,75361,85200,4384.8,19.08,1.515
118206,83969,92257.2,64667.7,52845,80198,4655.66,0.53,1.52
96890,70598,89942.8,46249.2,37002,81914.1,1811.34,5.3,1.521
140064,97343,94297.8,51952.9,39295,86646.8,3323.4,7.95,1.522
126133,82079,100711,82177.9,60859,88493.2,3567.58,-7.95,1.528
107785,78703,89752.8,54635.4,44319,80791.2,2752.68,14.84,1.553
117262,78536,97851.3,54264.8,44261,80348.3,1797.42,9.01,1.56
173412,112893,100668,82788,57952,93622.3,3042.1,-2.12,1.576
89037.3,65339,89305.8,44519.1,37702,77385.8,3090.24,2.65,1.582
156598,104838,97892.2,62609.8,47178,86972.7,3326.3,11.13,1.6
102048,73371,91150.6,66352,52399,82987.2,4667.26,14.84,1.613
135125,91613,96662.7,70065.7,55072,83378.6,2467.32,18.55,1.616
108252,79615,89108.8,55246.2,44879,80675,2347.84,10.07,1.616
127217,91141,91476.9,56429.9,46605,79351.8,1719.7,18.02,1.627
182611,110546,108259,77131.9,51902,97393.5,1878.62,30.21,1.631
133993,87385,100490,78265.2,57732,88844.8,1848.46,3.71,1.646
148208,100966,96200.1,65100.9,50462,84547.9,4616.8,6.89,1.653
120660,85042,92984.2,62383.6,49942,81862.4,3329.2,7.42,1.659
115819,84637,89680.6,50928.1,41056,81294.4,2165.14,2.65,1.684
96395,64695,97648.1,54118.6,43663,81229.4,1586.3,3.18,1.693
152522,106077,94230.5,69971.8,54816,83655.7,5102.84,7.95,1.7
146525,98943,97052.2,78433.4,55890,91970.1,1918.64,-0.53,1.709
133200,86384,101053,57170.6,41704,89841.1,1811.92,0,1.715
114750,82586,91059.9,46107.7,37642,80275,2564.18,-2.65,1.715
118285,83661,92658.9,68197,52288,85475.8,1873.98,21.2,1.722
170972,107991,103757,97611.1,67499,94772.4,2117.58,18.55,1.729
91713.6,64363,93385.1,84738.6,64815,85681.2,2778.2,10.07,1.746
87452.6,65575,87400.6,40721.8,34439,77491.9,3603.54,-0.53,1.752
98590.1,72083,89635.6,45664,37279,80276.7,1600.22,3.71,1.755
67607.8,49658,89225.2,58779.5,47946,80344,4479.34,-10.6,1.757
101108,73128,90611.2,66210.5,54917,79013.2,3185.36,21.73,1.76
136802,94399,94974.2,82154.7,53986,99731.2,3793.2,33.92,1.763
83800.2,62425,87976.5,31356.5,27940,73549.8,2911.02,-4.24,1.774
139148,95638,95351.6,93793,71254,86266.3,1770.74,9.54,1.8
102854,73291,91971.3,48747.3,39103,81699.6,3540.9,1.06,1.803
142699,96926,96485.4,85756.5,65114,86312.2,2260.84,15.37,1.805
152683,101815,98278.6,72326,49647,95473.2,2459.2,21.2,1.815
113054,78830,93988.5,57352.1,47063,79863.8,3134.32,13.25,1.818
99584.1,73108,89269.9,49084.8,42076,76452.7,1828.74,6.89,1.82
136916,96407,93073.6,65998.8,51607,83812.2,2213.86,11.66,1.822
73891.6,53994,89687,72096.3,59450,79476.9,2945.82,16.43,1.842
99446.2,70014,93085.7,60269,49235,80223.1,2513.14,6.36,1.844
106426,75014,92979.4,58105,44190,86172.6,3255.54,5.83,1.854
105505,79640,86820.4,52448.8,43445,79118.1,5226.96,14.84,1.855
70763.2,54328,85361.9,43855.5,37233,77192.7,3830.9,6.89,1.855
163726,111083,96594.1,97807.7,73775,86884.8,2379.74,43.46,1.865
140530,98265,93723.8,58486.6,47460,80762.3,1570.06,4.24,1.866
97503.1,72975,87563.8,40169.6,34731,75798.5,1901.24,9.01,1.889
104921,72933,94279.6,88835.1,69453,83825,2277.08,13.78,1.89
132738,85087,102238,54286.8,38959,91320.2,2882.6,19.61,1.898
162595,110507,96426.7,94969.2,70715,88013.9,1842.08,12.72,1.902
139333,95474,95641.8,58023.2,42666,89125,4739.18,8.48,1.911
122092,85649,93421.1,49416.6,40905,79172.8,2900.58,13.25,1.923
122894,88043,91477.8,69481.7,54459,83614.3,2873.32,15.9,1.938
120027,83458,94252,79918.2,62050,84408,3697.5,12.72,1.947
125835,88059,93649.9,64634.6,49654,85308.2,4506.6,14.31,1.951
88739.6,62830,92561.5,45425.6,36727,81057.9,3555.98,11.13,1.958
89688.7,65454,89801.1,44643.8,36490,80180.1,1597.9,4.77,1.966
111523,78655,92921.8,50515.7,39826,83126.5,3772.32,4.24,1.968
87640.1,63954,89808,40888.3,34850,76891,4773.4,5.83,1.972
94525.2,69999,88498.5,45712.7,37567,79746.3,2228.36,0,2.005
98556.5,74204,87043.8,47295.5,40933,75722.8,1662.28,-4.77,2.007
79720.7,61794,84548.3,47074,41894,73639.2,2039.86,0,2.025
134737,92403,95561,60539.8,44231,89700.4,2624.5,15.9,2.03
111749,81731,89606.1,51793.4,39015,87000.7,1735.36,3.71,2.046
93644.1,67018,91573.3,47815.2,37406,83773.1,2636.68,3.18,2.046
161096,111879,94366.2,95428,71831,87065,1656.48,2.65,2.052
101919,75152,88877.6,46464.4,38124,79873.3,1780.02,6.89,2.081
117014,85559,89629.8,50095.8,42459,77323.4,4894.04,3.71,2.089
122169,86134,92953.4,57941.4,47858,79344.1,1677.94,15.37,2.1
125558,89511,91928.3,59892,48859,80334.8,2587.38,17.49,2.105
101463,71945,92424.6,47787.9,37732,83002,4912.02,2.12,2.124
95115.2,69350,89884.2,53141.9,44250,78705.3,1843.82,8.48,2.134
107465,78899,89264,48056.5,38211,82422.1,2129.18,5.3,2.149
141647,94118,98631.4,74121.7,51954,93498.8,3178.98,0.53,2.151
99223.7,68379,95098.3,54013.7,41759,84768.3,5185.78,0.53,2.164
133144,90571,96341.6,85407.9,66219,84527,2516.04,5.83,2.193
114193,80474,92996.1,61437.1,49927,80644.5,2819.38,-0.53,2.214
143582,95779,98245,97589.6,73431,87097.2,2999.76,13.25,2.216
109676,72308,99403.9,90045,73150,80672.4,2593.76,12.19,2.219
144417,94354,100308,65643.2,47142,91256.1,3723.6,0,2.226
