"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
99057.4,69294,93685.3,50931.5,40958,81494.4,4805.88,37.1,0.217
106592,73894,94535.6,79406.1,63458,82006.3,16534.6,46.11,0.222
138422,96375,94128.3,59838,48427,80978.5,26354,173.84,0.232
90710.4,67974,87456.9,41467.1,32958,82456.1,4789.64,143.1,0.237
124643,84255,96951,89948.1,70255,83906.4,59277.7,151.05,0.237
90770.5,68755,86520.7,48320.4,39535,80099.3,44802.7,160.06,0.251
78230.5,60112,85289.3,35559.2,31224,74635.2,603.2,-5.3,0.258
144087,97854,96499.5,71827.2,55287,85142.4,26427.1,58.83,0.259
98570.3,66778,96737,70766.4,53086,87362.9,7288.28,190.27,0.264
146513,96558,99441.4,71515.7,53150,88181.7,61417.4,89.04,0.264
113842,73195,101930,97920.2,69487,92352.5,34625.4,113.42,0.266
120241,82198,95867.8,54919.6,41346,87051,31195.3,81.62,0.273
99791.3,70208,93150.7,51187.9,42536,78866.1,3057.18,55.12,0.281
85528.1,63074,88866.5,52413.4,44182,77745.9,697.16,42.93,0.282
109670,76787,93600.5,46582.1,37511,81384.3,900.16,110.24,0.284
81927.8,56883,94390.6,75855.3,61311,81082.6,13179.3,181.26,0.284
93069.2,65697,92841.2,78354.5,60601,84735.3,37046.9,22.79,0.285
151607,92246,107709,99067.5,68082,95362.7,44638,222.07,0.286
119461,85760,91289.3,77811.1,64040,79628.8,996.44,-4.77,0.287
99430.3,72446,89946.5,48039.7,39786,79131.5,401.36,29.68,0.287
104382,73302,93322.9,59712.2,47770,81919.5,21591.1,168.54,0.29
141016,90663,101934,97598.3,67107,95313.5,41127.2,164.83,0.295
99712.1,71990,90772.8,52950.5,43990,78885.3,32489.9,159,0.302
99770.2,68578,95344.6,78080.2,59882,85452.4,46520.1,206.17,0.302
90932.8,63691,93567,49177.6,40086,80399.8,887.98,106.53,0.306
101573,70783,94043.3,67336.3,51730,85307.4,991.22,29.15,0.31
135525,94645,93843,61693.4,49005,82504.7,4025.2,28.62,0.313
102857,75839,88883.5,50850.3,40911,81458,3401.7,143.63,0.314
138003,90515,99919.2,68076.9,50167,88932.8,2707.44,135.68,0.318
167833,105303,104452,60503.9,39363,100734,9603.06,104.41,0.321
90947.3,67908,87770.6,47381.9,40232,77182.9,2673.22,75.26,0.323
89137,66483,87867.3,35909,29431,79960.9,662.94,25.97,0.325
105028,73731,93354.2,64382.3,51203,82404.5,61998.5,173.31,0.335
74878.3,55156,88969.9,48028.6,39896,78895.2,8183.8,91.16,0.341
92903.6,67323,90437.6,45973.1,38886,77480.2,2102.5,3.18,0.35
87294.9,63872,89569.1,41530.9,34124,79761.1,1064.88,3.18,0.352
93209.2,65141,93774.4,71280.8,53957,86577.5,22791.1,44.52,0.358
69645.8,51179,89183.3,45343.2,39355,75507.9,682.08,52.47,0.359
124629,79150,103193,86543.5,63098,89887.4,14768.5,166.95,0.361
110753,79562,91228,42879.4,35171,79899.5,506.92,61.48,0.363
93968.2,70442,87423.7,59414,48154,80860.5,1337.48,43.99,0.366
88320.5,62983,91900.6,34771.6,27907,81656.6,19539,85.86,0.366
163014,101659,105089,118846,83599,93167.3,14536,119.25,0.382
122165,81096,98724.8,78790.7,56193,91890.9,58077.1,134.62,0.385
156591,92206,111298,117616,82522,93406.3,13291.9,191.86,0.385
97804.7,71266,89941,55915.5,39078,93773.4,42839.4,76.85,0.391
113181,78903,94007.3,56623.7,41975,88407.1,4026.36,140.98,0.391
112926,79943,92575,54300.8,44627,79742.2,27315.7,90.1,0.4
127225,90581,92048.1,53456.3,42821,81812.9,2740.5,22.79,0.404
105450,75963,90975.7,54123.3,44287,80091.8,20215.3,25.97,0.409
125680,89078,92464.5,46633.2,38154,80100.4,14857.3,73.14,0.41
132601,85092,102127,55576.8,42168,86375.4,1492.92,34.45,0.411
116559,76862,99383.7,99819.7,73575,88913.2,870.58,74.2,0.412
82614.8,62679,86380.5,40881.3,34719,77168,35980.3,60.95,0.416
145090,96236,98805.5,71348.1,55880,83677,48499,116.07,0.436
90072.8,64227,91908.6,49958.3,39719,82430.8,327.7,-4.77,0.442
99242.9,71264,91266,51873.5,43532,78093.8,38292.2,51.94,0.443
115958,76553,99270.1,70778.6,45412,102144,7861.32,119.78,0.451
83639.8,60511,90585.5,51771.4,41490,81776.1,27035.5,68.37,0.452
148277,98298,98857.3,52376.9,38638,88839.3,49351,129.85,0.453
98635,69700,92742.4,49936.3,41612,78646.1,3550.76,-1.06,0.457
92805.9,64371,94485.5,53703.9,40779,86307.7,40439.3,103.35,0.459
132698,81983,106077,98917.8,66731,97146.4,9900.6,180.2,0.466
146946,96036,100278,90491,64600,91802.2,36284.8,84.27,0.467
139183,100510,90752,60297.4,49562,79731.4,4060,7.95,0.467
106635,75679,92343,50291.8,40863,80657.9,22008.7,71.55,0.476
99917.4,70891,92369.8,69702.1,56411,80977,2303.18,132.5,0.479
88095.5,61188,94355.5,61733.5,48492,83431.6,32469.6,73.67,0.482
86701.6,65674,86519.4,40848.2,35290,75858,19423.6,51.41,0.482
136555,91819,97466.7,65624.1,51462,83571.2,1982.44,47.7,0.483
136877,93015,96440.3,64005.3,46839,89554.7,2911.02,38.16,0.484
105774,74481,93070.4,55561.1,43133,84419.2,43490.7,82.68,0.485
102653,73036,92111.8,50139.3,40673,80788.9,1781.76,0.53,0.489
166291,105299,103496,113058,83479,88757,3658.64,140.45,0.499
100533,74606,88310.6,37913.4,33475,74225.4,473.86,2.65,0.503
119920,81739,96148.5,67269,52694,83663,432.68,74.2,0.506
119015,80903,96408.5,68771.2,53975,83501.4,3714.32,89.04,0.509
83106.5,58810,92611.3,58397.3,46046,83115.3,11459.1,156.88,0.512
105586,75858,91219,47198.7,39762,77793.1,480.82,45.05,0.512
132667,90495,96076.9,88722,65195,89186.1,1343.28,14.84,0.513
90311.8,66147,89477.6,40448.6,33927,78133.7,3406.92,25.44,0.515
137346,93326,96448,109927,83454,86325.4,36653.1,167.48,0.517
80112.8,58546,89677.7,43255.8,34866,81306,528.96,2.12,0.527
104075,70966,96112,90846.6,66314,89780.7,18268.3,116.07,0.527
106549,77178,90476.6,61997.9,49367,82303.9,11073.9,51.41,0.53
123027,87147,92518.1,54012.5,43403,81555.7,28886.9,172.78,0.535
135870,93376,95360.1,64648.5,51196,82756.6,1174.5,160.06,0.536
113955,79235,94253.2,68278.2,52659,84974.6,2310.72,93.81,0.538
153280,97830,102682,87385.1,64226,89167.5,35110.3,210.94,0.541
119040,82183,94926.9,84006.6,67991,80973.3,1113.02,3.18,0.547
121567,86771,91816.4,50878.8,42167,79075.8,470.96,-21.2,0.556
167830,102358,107455,103315,67346,100538,3718.38,134.09,0.561
76871.5,54726,92055.9,44676.8,37938,77177,542.88,5.3,0.563
118801,86691,89810.5,48170.7,39107,80725.1,36784.8,206.7,0.564
131787,87819,98348,92760.6,68491,88758.5,36332.9,171.19,0.568
150350,102099,96507.7,68899.4,51911,86983.3,24365.8,84.27,0.569
99729.3,70491,92719.1,43184.5,35563,79581,21591.1,69.43,0.571
104531,74269,92240,51534.7,40256,83897.6,36870,169.07,0.574
82249.2,57322,94035.2,33850.5,28314,78351,388.6,52.47,0.576
122016,82126,97367.6,97990.4,76382,84076.1,74604.8,162.18,0.578
137938,92518,97709.7,71194.4,52450,88957.1,28463.5,207.76,0.582
97638.4,68767,93050.9,59962.7,46875,83834,25549,163.77,0.586
123186,86470,93363,59178,44342,87463.1,16676.7,148.4,0.59
157407,104787,98445.5,68899.9,50519,89380.8,2293.32,198.22,0.596
114024,67687,110400,62468.9,40899,100099,58726.2,112.36,0.597
83957.9,62370,88219.8,50678.7,41970,79134.6,8857.18,96.46,0.6
137734,91082,99103.5,77276.9,58414,86698.7,56963,216.77,0.606
107665,73295,96267.7,79558.6,60111,86738.7,5443.3,135.68,0.608
136981,91902,97682.2,100729,74206,88959.8,5545.38,107.06,0.609
153778,101387,99401.3,89072.3,68927,84690.2,45086.9,155.29,0.61
90315.1,66991,88353.5,40597.7,34731,76606.2,676.28,-5.3,0.618
98359.1,71762,89825.6,41231,34566,78172.7,14882.8,62.54,0.621
90894.5,64027,93036.8,43382.3,33963,83711.7,1036.46,80.03,0.623
93945.7,67623,91046.4,47621.5,40339,77367.4,5801.16,10.6,0.626
94692.2,71595,86678.5,55500.2,45355,80195.4,28284.9,44.52,0.635
88669,62647,92758,53329.8,43543,80266,1149.56,30.21,0.645
121177,85844,92510.1,52949.9,41882,82854.9,25143,53.53,0.646
79539.2,57695,90349,49146.9,39506,81529.1,2742.82,12.72,0.648
147630,98071,98653.9,78956.6,60751,85175.5,569.56,128.26,0.648
134257,94668,92942,57960,45845,82854.5,20556.4,43.99,0.657
93721.3,68847,89214.1,42216.5,34210,80873.9,28552.8,104.94,0.657
158566,99862,104061,49319.7,37242,86789.6,1343.28,164.3,0.665
86377.5,62590,90443.1,42742.5,35991,77829.8,674.54,98.05,0.666
95392.4,68630,91091.9,49929.3,40326,81142.8,21218.7,153.7,0.67
118362,79666,97369,80100.3,59398,88377.6,6774.98,104.41,0.672
125630,89266,92233.4,52440.1,44330,77525.7,991.8,-1.59,0.676
98477.9,70193,91944.4,47114.6,39117,78935,20320.9,118.72,0.678
132515,86350,100573,77084.3,53159,95031.9,29030.2,175.96,0.68
97029.9,65384,97255.5,73303.3,57877,83003.7,26994.4,196.63,0.68
139774,96197,95223.7,65743.6,52157,82607.7,1920.96,149.46,0.688
154742,102671,98773.2,78743.7,60783,84901.2,431.52,34.98,0.694
79721.4,59022,88519.9,54494.5,45950,77722.5,21534.8,96.99,0.701
129417,88934,95368,60380.9,46558,84993.4,27809.8,134.62,0.703
104442,70807,96667.5,62045.5,46247,87923.8,1854.26,27.03,0.704
111339,75086,97177.8,97313,69299,92028.8,4560.54,85.86,0.71
182535,106955,111847,93306.9,61846,98874,73338.1,116.07,0.71
139418,94527,96659.4,92004.8,72338,83353.5,17876.2,67.84,0.713
143743,98318,95815.3,71794.1,53719,87587.3,1342.7,86.92,0.719
92973.5,67615,90114.8,46023,38418,78509.1,3731.72,86.92,0.719
91435.7,68328,87699.5,35152.1,30497,75539.4,22989.5,62.01,0.719
124100,83443,97468.3,71710.6,53239,88274.1,28077.2,140.45,0.72
116024,78324,97080.7,101078,75896,87280.4,30606.6,182.32,0.721
119546,85010,92160.4,47649.3,38902,80272.1,24630.9,25.44,0.724
123287,81423,99231.4,80615.4,53727,98334.3,13983.8,201.93,0.726
121655,81746,97530.8,75391.9,57654,85698.9,15236,170.13,0.728
83757.3,58694,93521,79589.3,62450,83522.3,5957.18,162.18,0.729
81532.4,61298,87169.4,52049.2,45226,75423.4,2786.9,7.42,0.735
105227,73426,93919.9,75616.3,60910,81359.3,3083.28,53,0.736
102534,71343,94188.5,77805.3,60658,84062.2,49055.2,171.72,0.737
105974,78214,88795.9,48807.6,41262,77520.6,5168.96,144.69,0.744
93751,69195,88793.5,35317.4,29679,77986.4,1423.32,84.8,0.745
109726,74296,96788.3,65200.1,49057,87101.8,6983.78,54.06,0.745
111477,80821,90394.5,49971.6,41685,78564,26363.3,136.74,0.745
131656,90905,94914.7,102054,73892,90513.2,10235.3,74.73,0.747
130962,90326,95019.8,77004.9,59510,84802.4,49355.1,219.95,0.753
142395,88007,106037,63557,42391,98258.4,12535.5,181.79,0.754
124782,73882,110686,74512,53162,91855.5,25623.8,110.77,0.766
91687.9,66383,90518,49034.9,38815,82791.5,44911.7,63.6,0.767
140368,96559,95269.9,74777.1,59938,81761,21108.5,158.47,0.771
109989,77854,92586.6,54978.2,43758,82340.4,5405.6,55.65,0.772
90534.2,63234,93830,71284.9,55218,84605.2,24024.2,118.72,0.777
107967,77457,91350.7,52915.1,44781,77440.1,457.04,23.85,0.778
95237.3,66681,93602,51269.1,42340,79356.9,613.06,17.49,0.78
80789.3,60446,87592.3,39053.7,34058,75149,30261.5,221.01,0.784
93173.5,67084,91023.5,60197,50805,77651.3,36633.4,108.12,0.791
85866.7,61405,91643.3,39826.3,32752,79691.5,20472.3,62.01,0.793
85229.1,63599,87824.9,41082.6,34018,79145.9,3529.88,74.2,0.795
89339.6,60238,97197.1,46351.3,34954,86905,15078.8,53,0.801
111802,81028,90426.2,39614.6,33676,77092.9,320.74,7.42,0.802
92639.6,65160,93174.2,54626.7,43909,81532.6,15113.1,196.1,0.805
116266,80110,95114.5,67277.1,52679,83697,4029.84,148.93,0.808
84637.7,60911,91064.3,38582.2,32575,77621.5,1626.32,51.94,0.815
96923,70127,90577.7,49827.2,40299,81031.2,825.92,81.09,0.821
116112,83768,90840.8,54041.5,44101,80308,40378.4,71.02,0.825
133921,82679,106153,104391,80839,84629.3,19428.3,107.59,0.83
78724.1,54507,94653.3,65001.8,50838,83794.7,26279.2,55.65,0.834
137196,91271,98512,81299.2,61323,86884.6,3105.32,81.09,0.839
112385,77454,95092.5,62977,49466,83436.3,12295.4,37.63,0.844
128333,86607,97110.3,65789.4,50331,85664.4,1633.86,63.6,0.845
118548,82775,93858.7,73861.3,55895,86601.2,1531.2,102.29,0.847
101624,70504,94462.7,44468.6,36401,80060.8,25029.3,165.36,0.848
114647,77940,96401.4,86631.1,63244,89770.7,61330.4,108.12,0.851
84336.8,61996,89152.5,33187,24561,88552.8,4557.64,15.9,0.853
121268,86082,92324.1,69670.2,56742,80467.8,22941.9,94.34,0.857
118665,88059,88313.6,38220.8,31839,78672.1,43092.8,101.23,0.867
99623.7,71542,91260.2,64622.4,54502,77705.3,765.02,109.18,0.867
120048,82895,94908.9,64186.9,50875,82684,43462.3,56.18,0.869
136066,96832,92089.8,50980.3,40636,82218.8,16300.9,106,0.874
134156,92127,95434.2,61723.6,46399,87181.1,1997.52,92.22,0.878
111788,74360,98522.7,65212.3,51009,83784.3,1260.34,-16.96,0.879
109297,75088,95393,54481.1,42076,84857.8,36683.8,99.64,0.884
92086.5,62514,96538.1,40352.9,32866,80465.2,32591.9,222.6,0.885
125386,83963,97868.2,91108.1,65919,90578.8,23535.8,57.77,0.886
113771,82143,90769.6,51882.2,43746,77724.8,478.5,15.37,0.887
104528,76498,89548.9,52583.4,41330,83380.2,43729.1,164.83,0.888
97871.4,68569,93542.3,56296,47204,78158.9,1818.3,45.05,0.888
155511,94903,107389,93858.5,67123,91639.4,4239.22,34.98,0.89
85773.6,60122,93497.5,50595.7,40890,81091.7,35301.1,28.09,0.898
69217.5,50978,88984.2,40101.8,33178,79212.4,3317.02,54.06,0.913
126499,84968,97568.9,96223.7,74229,84954.9,50617.8,195.57,0.918
106872,74126,94487.7,54967.8,44810,80392,27710.7,97.52,0.919
110191,76767,94070,52376.9,44431,77256.3,262.16,72.08,0.92
125704,81106,101573,86321.4,63774,88706.4,1758.56,167.48,0.922
114235,72615,103098,67740.5,44975,98709.1,1532.36,72.61,0.924
93413.8,70881,86369.6,35040.7,30269,75867.3,23327,198.22,0.926
109573,79976,89788.8,40810.5,33608,79581,11588.4,20.14,0.926
117603,81187,94931.6,59839.8,47939,81805.2,880.44,3.71,0.931
101561,74698,89104.5,46098.4,39322,76829.9,392.66,-3.18,0.932
150145,102881,95643.8,81429.7,63369,84214.3,2015.5,48.23,0.936
153756,103314,97533,57831.8,45874,82619,1361.26,25.44,0.942
118746,82511,94316.3,64935.1,48130,88418.5,1595,23.32,0.95
76605.5,57727,86968.3,43066.2,35003,80632.6,12153.3,42.4,0.951
144706,92570,102446,91812.8,69450,86638.5,20053.5,89.04,0.952
88993.1,60554,96314.9,72829.4,57822,82545.6,9931.92,63.6,0.954
142366,95438,97760.8,77340.7,57342,88392.4,62597.1,193.98,0.956
94582.6,64835,95605.3,63743.7,49863,83779.7,54687.6,172.25,0.958
149892,98010,100228,118945,85694,90965.5,6583,83.74,0.959
78157.2,57010,89845.8,43689.7,35686,80234.4,9164.58,146.81,0.967
