"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
147047,93726,102820,81232.5,61002,87270.1,41336,1167.06,0.225
108319,75678,93802.2,64578.9,51386,82361.8,40375,405.45,0.233
111234,71814,101510,66335.8,49614,87624.1,36756.9,985.8,0.27
96253.7,69715,90483.9,56548.3,46423,79830,42394.5,424.53,0.28
120678,76894,102853,88015.6,63866,90317.1,97708.5,924.85,0.285
99357.1,73739,88304.2,50348.1,41183,80120.7,42189.8,571.87,0.298
161596,101243,104604,103453,69295,97841.5,63645.7,479.12,0.354
149100,99655,98052.4,74485.3,56331,86656.9,40943.4,515.16,0.362
134282,90691,97036.3,71783.1,55687,84478.9,44090.4,885.1,0.367
113628,77998,95473.5,70372,54746,84241.7,42496,820.97,0.377
107523,72902,96658.5,68996.2,50502,89535.8,36187.4,427.71,0.403
165917,109922,98920.7,103735,75522,90018.8,81273.1,646.07,0.407
139608,95634,95670.8,67782.3,51054,87009.4,49201.4,744.65,0.408
109007,68706,103977,92115,63206,95510.7,54001.5,486.01,0.41
113547,77911,95511.8,78552.3,59051,87178.9,6951.3,2546.12,0.41
154619,105429,96113,82522.4,60425,89502.5,52857.1,665.68,0.413
109188,68219,104893,75593.1,53707,92242.6,66574.1,1193.56,0.42
166498,102114,106857,94741.8,64210,96698.4,28999.4,413.4,0.432
86264,62987,89755,52655.3,43606,79136.3,41815.1,684.23,0.455
112812,77735,95108.8,60174.4,47543,82947.9,38727.2,667.27,0.455
144490,92477,102396,85023.4,61776,90198.3,23288.7,601.02,0.457
165738,108386,100214,94267.4,69234,89232.3,58948.9,561.27,0.519
175460,103934,110637,102049,66894,99977,55978.1,1945.63,0.555
136639,92719,96579.8,110380,77442,93409.9,79431.6,527.88,0.572
133619,92096,95084,73769.6,57244,84455.4,38564.8,700.66,0.582
97451.6,70550,90525.7,64706,52026,81508.7,39569.3,561.27,0.587
117444,85453,90070.5,63945.6,51040,82106.9,61828.6,750.48,0.591
132110,88675,97636.7,54181.3,40203,88322.4,29350.3,675.22,0.597
130038,81634,104395,60237.6,43798,90135,65690.2,1044.1,0.599
109257,78208,91554.2,45132.1,35820,82573.4,51771.4,734.58,0.604
140435,86128,106859,88857.2,62440,93263,86719.3,408.63,0.644
128606,76310,110448,102800,68982,97664.4,65508.7,874.5,0.689
94117.3,69753,88427.3,44293.4,37444,77524.2,17740.5,419.23,0.696
151978,104439,95367.1,84414.4,62471,88556,54168.5,398.03,0.712
168060,105408,104489,87722.7,60168,95549,36806.8,915.31,0.712
102595,71850,93579.2,65966.9,51395,84117.2,69646.4,732.99,0.713
84990.2,58503,95207.4,72631.7,51255,92868.8,3036.88,7868.91,0.793
97573.7,69798,91615.7,58106.1,46586,81742.2,40870.3,510.92,0.799
111448,80159,91116.8,47520,39186,79474,27128.9,513.04,0.863
166550,108126,100947,104568,77943,87922.5,57874.7,999.05,0.883
129437,83526,101558,78002.5,54542,93725.4,36560.3,778.04,0.883
112931,73555,100619,91976.4,61687,97715.3,46165.7,460.04,0.926
117508,84543,91089.6,54383.1,41906,85048.7,56264.6,882.45,0.933
131283,84479,101845,85214.2,57650,96870.7,85794.2,461.63,0.994
129778,88134,96502.1,87076,64554,88400.6,38563.6,585.12,1.053
148896,97846,99728.6,112285,83894,87714,48720.6,5933.88,1.056
130470,89762,95257.4,68812.4,53398,84454.2,29136.3,743.59,1.099
119492,84559,92610,60643.6,47170,84255.7,29294.6,493.43,1.128
128742,87138,96825.8,82070,59198,90856.8,112798,1035.09,1.139
133800,89431,98050,88776,65607,88679.9,43821.3,944.99,1.15
152495,101406,98553.5,96192.4,69130,91191.5,55575.6,449.97,1.157
187804,124419,98923.4,83886.6,63435,86664.9,39851.2,584.06,1.166
100806,73826,89486.8,49860.3,41278,79161.9,34347,420.82,1.174
142208,94113,99027.3,95872.3,66461,94537.9,58341,1273.06,1.216
95357.5,67797,92177.3,45577,38121,78354,20415.4,508.27,1.217
130345,85522,99883.9,76669.6,53650,93655.5,44743.5,573.46,1.235
125403,80572,102001,105309,70517,97870.9,62457.3,483.89,1.237
115777,79854,95017.6,79705.9,65358,79923,27070.3,684.76,1.251
147381,91026,106110,120083,83202,94586.3,19434.1,515.16,1.256
141387,98928,93663.6,108087,79064,89593.2,49286.7,3759.82,1.276
139416,95058,96118.1,79880.5,62062,84351.9,54501.4,405.45,1.318
70309.8,52671,87483.1,36240.1,30911,76834.6,18152.8,505.09,1.336
91815.2,67266,89453.9,47601.2,38950,80092.2,40442.8,575.58,1.34
96430,66958,94382.1,64174.7,50170,83830,37900.1,563.39,1.387
99186.8,72230,89994.5,45450,36158,82377.6,24197.6,409.69,1.39
115853,79171,95900.6,66483.7,50327,86575.3,50897.3,884.04,1.397
153303,109803,91498.9,75864.6,63750,77990,29520.8,394.32,1.448
71006.8,53939,86273.4,69792.6,53207,85964.7,583.48,1127.84,1.459
170185,111995,99587,74298.6,53119,91666.5,49699,696.95,1.48
171938,100458,112168,93347.5,65290,93699.2,21841.6,542.19,1.481
128476,77755,108286,59921,42363,92698.3,40846.5,519.93,1.493
119224,81131,96306.6,89199.4,69867,83670,19663.7,809.31,1.498
107290,76027,92484.7,69185.9,57071,79447.8,51802.7,655.61,1.561
100579,67246,98021.7,58553.9,43598,88017.5,35984.9,898.88,1.571
119484,73052,107191,99137.1,62977,103165,36084.1,5606.87,1.577
142696,93974,99513.9,67967.3,51702,86153.4,53219.6,992.16,1.603
90892.6,68744,86651,40773.4,32897,81227.1,39105.9,788.11,1.614
117804,79828,96713,74224.3,56460,86156,21128.2,419.23,1.615
126668,86138,96372.2,72707.1,55591,85714,32475.4,380.01,1.618
94932.4,68209,91212.2,87795.2,70205,81956.3,39774.1,600.49,1.619
112265,71302,103186,78810.4,58306,88583,32278.2,1335.6,1.62
134148,86803,101281,104533,75271,91013.8,63822.6,742,1.63
117411,78015,98630.7,101915,73887,90396.4,63953.1,1325.53,1.662
106421,75591,92265.1,52952.3,42663,81341.7,20270.4,564.98,1.696
96455,71230,88744.6,40995.6,33891,79274.3,34742,890.93,1.725
100354,71550,91919.2,76377.3,59738,83790.3,64904.3,396.44,1.778
165852,106013,102528,109686,68432,105044,62018.2,859.66,1.806
138939,95167,95679.4,70659.7,53599,86396.2,57984.3,561.8,1.852
136539,87621,102125,88559,65641,88417.4,58639.7,516.22,1.861
140096,89966,102053,64340,47802,88209.4,26356.9,632.82,1.865
125443,84686,97076.6,88781.2,68078,85466.1,66624,1021.31,1.888
131620,88077,97935.2,97333.9,72720,87718.3,55901,525.76,1.906
95040,70103,88848.4,71170.1,56767,82163.9,44288.2,660.38,1.928
98956.4,70322,92221.6,56583.1,41762,88794.3,55182.4,622.75,1.966
149571,99577,98439.4,81949.9,59252,90641.2,57143.3,1058.94,2.001
81127.9,57584,92331.1,59691.3,45480,86014.2,43052.8,863.37,2.001
121298,81519,97515.8,99813.4,76722,85260.7,53479.5,3669.72,2.012
100635,69612,94742.3,60095,45637,86298,45577,866.02,2.023
79741.9,58559,89242.7,40846.5,33407,80130.4,36272.6,417.11,2.047
