"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
121396,82967,95891.6,55952.6,37767,97093,937.86,120.84,0.232
159261,107632,96972.6,53744.5,37836,93091.3,456.46,115.54,0.325
119411,86559,90408.7,52697.6,43227,79894.3,305.66,145.22,0.331
123829,87206,93058.6,61066.5,48866,81898.5,269.7,188.15,0.635
118118,75988,101871,81392.6,57484,92793.5,334.08,179.67,0.66
89372.6,65998,88747,41592.4,35802,76135.4,383.38,184.44,0.941
72994.7,54886,87158.5,35914.2,30658,76771.9,332.92,180.2,1.281
114539,78118,96090.9,60924.9,49010,81468.6,301.02,80.03,1.6
121364,82586,96308.3,55247.3,44631,81125,403.68,164.83,1.728
94096.9,68530,89985.9,47975.9,39762,79074.1,327.7,190.8,1.835
127855,81479,102837,77455.5,53963,94066.8,385.7,174.9,2.802
106221,75170,92607.5,55319.8,45430,79802.8,274.34,161.65,3.228
111689,79699,91841.3,58031.3,47015,80892.1,330.02,202.46,3.602
108816,77346,92200.4,44909.4,37994,77464.4,433.26,205.64,3.624
88213,62923,91876.2,52524.8,42895,80248.6,506.34,166.95,3.898
135447,91010,97534.6,67193.6,51170,86058.2,296.38,209.35,4.268
78510.3,60689,84780.6,34428.2,30313,74433,548.1,127.73,4.557
118306,85614,90560.9,53959.7,44679,79149.1,312.04,160.59,5.075
79809.2,59459,87966.1,48144.6,40991,76973.2,732.54,206.17,5.085
110309,80312,90014.2,49047.1,40869,78650.1,269.12,130.38,5.13
75088.2,56506,87087.8,34004.2,29790,74807,301.02,207.76,5.42
103713,75650,89847.2,40835.5,34842,76809.4,280.14,195.04,5.677
127505,88474,94448,58080.6,46394,82044.5,865.94,92.75,5.942
76789.7,57873,86957.4,64026.8,55693,75342.7,987.74,219.95,6.053
129309,84589,100183,104643,74480,92076.9,401.36,151.58,6.085
87032.9,64651,88224.3,34011.8,29567,75388,270.28,218.36,6.173
144786,97378,97441.6,67037.6,51998,84491.2,275.5,192.92,6.372
91501.7,69838,85865.3,35738.4,31095,75322.5,380.48,194.51,6.778
123094,81863,98543.8,77834.3,60871,83799.3,321.9,201.4,6.876
122117,86779,92223.6,58807.9,48470,79513.9,267.96,179.67,6.936
115118,82279,91692.5,55529.2,45155,80592.7,327.12,206.7,7.329
119972,85722,91720.9,45324.7,35882,82782.4,433.84,102.82,7.484
120125,79768,98692.3,46887.2,34501,89064.1,343.94,100.7,7.524
71751.2,55694,84430.8,45936.6,41319,72859.9,406.58,107.06,7.591
112181,80245,91618,50316.2,37577,87753.7,312.62,55.12,7.607
88612.9,63611,91294.5,42944.4,35878,78443.7,723.26,183.38,7.661
92373.6,68686,88137.3,62469.5,50094,81726.3,575.36,171.19,7.836
106861,76848,91130.8,52825.8,44728,77401,280.14,116.6,7.932
128082,90399,92854.5,49476.9,39887,81292.6,413.54,215.71,7.941
99244.9,72806,89334.8,48174.8,40114,78705.3,329.44,181.26,8.31
132982,93512,93197.8,72224.5,57813,81872.7,276.08,109.18,8.313
67541.1,51406,86106.2,30806.7,27111,74469.7,368.3,209.35,8.341
76006.3,57690,86343.3,46692.3,42659,71732.3,527.22,70.49,8.399
119544,82886,94521,59632.1,47830,81707.1,319,192.39,8.522
104302,74887,91278.4,53184.8,43223,80640.4,390.92,10.6,8.67
74799.1,56963,86056.5,37414.1,32935,74448.7,1358.36,143.1,8.691
115753,82114,92383.4,49660.8,39746,81884.2,441.96,215.71,8.777
101384,74267,89465,64572.6,56086,75452.5,330.6,197.69,9.01
134141,93659,93862.5,54092.5,41807,84794.6,293.48,210.94,9.195
101647,75295,88472.2,46712,39503,77495.9,267.96,52.47,9.337
97458.2,70923,90055.7,50515.1,41323,80114.2,868.84,120.84,9.702
95273,71686,87099.4,46244,40358,75094,476.18,175.96,9.711
96043.2,70578,89182,46648.2,39350,77691,268.54,178.08,9.734
146004,98101,97537.3,74285.2,56285,86494.8,336.4,158.47,9.766
119141,82922,94161.3,65027.3,53239,80047.1,566.66,-3.18,9.785
110530,76309,94926,56473.4,42477,87130.5,279.56,187.09,9.899
109503,79469,90303.9,45736.5,36976,81063,287.1,147.87,9.955
103836,77375,87948.7,44036.5,38687,74598.1,745.88,-5.3,10.027
164609,108148,99750.2,69430.6,48572,93679.6,740.66,102.82,10.073
88506.7,65724,88253.5,38191.8,33425,74882.3,294.06,157.94,10.537
83858.9,61002,90091.8,57381.7,48782,77089.3,430.94,198.22,10.8
