"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
144819,97315,97526.9,69691.6,52287,87350.8,1851.36,1833.8,0.229
133492,93688,93379.2,69793.7,56913,80368.3,383.96,411.81,0.235
82748.2,61592,88046.9,39252.1,34069,75506.3,781.26,837.93,0.244
79144.6,61170,84793.5,35141,31226,73752.7,1142.02,1005.94,0.247
146769,101261,94989,81733.6,62976,85056.1,1610.66,1604.84,0.252
87725.9,63568,90441.8,33693.4,27884,79189.8,1625.16,1657.31,0.256
172770,104047,108822,105821,70123,98898.9,11021.7,5640.26,0.26
84374.4,63278,87385.2,46448.1,40999,74246.3,665.84,424.53,0.261
102782,73209,92009.3,52969.7,42036,82582.1,24795.6,14370.4,0.269
85687.8,60810,92347.2,66653.6,52270,83570.1,7783.6,2151.27,0.276
130364,89998,94930.2,53952.8,41722,84747.8,1407.08,1094.98,0.278
81342.4,62163,85756.1,38632.1,32483,77942,1506.26,889.34,0.29
98206,70322,91522.3,43063.8,34474,81865.5,23300.9,16492.5,0.294
112031,79125,92790.7,59314.3,44393,87563.8,8575.88,9418.1,0.298
82427.4,61962,87181.9,36598,32211,74461.7,16941.8,7302.87,0.299
91652.9,67444,89060,35098.1,29320,78451.2,700.64,663.56,0.323
120034,86807,90620.8,57671.1,46363,81520.5,2693.52,2398.25,0.342
119420,85651,91374.2,54125,44107,80421.2,491.84,784.4,0.342
107804,77983,90597.6,49312.2,40367,80058.5,1934.88,2071.77,0.343
101825,75022,88950.4,49751.8,41098,79335.6,2285.2,2459.73,0.346
136584,86099,103963,89846.1,63863,92199.7,30034.1,14681.5,0.362
122443,86734,92517.3,57619.5,47575,79372.6,316.68,1147.98,0.376
103398,73531,92155.8,50526.7,40811,81137.9,2665.68,2505.84,0.38
118956,84224,92561.8,55887.1,43372,84446.5,8515.56,10238,0.387
99908.8,70525,92841.2,42434,33168,83844.4,3050.22,3550.47,0.389
90317,62570,94598.3,46162.8,37214,81295.3,5350.5,5651.92,0.39
98564.4,72414,89202.6,50345.2,42503,77627.9,7714,9760.48,0.423
93818.3,70188,87600.1,44281.8,37445,77501.8,21267.4,14069.9,0.434
107311,79474,88491.3,46331.6,38402,79068.4,1522.5,1097.63,0.439
186117,115633,105483,94725,66409,93479.8,22324.2,11670.1,0.464
112791,76951,96059.8,49399.2,39627,81697.4,404.26,230.55,0.466
93908.8,68610,89701.3,49656.1,40130,81093,9819.98,15406.6,0.472
165380,101379,106909,91275.2,64947,92102.9,307.98,475.41,0.474
162712,104611,101935,64648,41991,100897,872.9,932.8,0.474
152642,96434,103734,97460.3,66606,95894.6,11328,9255.39,0.477
116499,81458,93727.5,60670.3,48870,81360.5,13314.5,15737.3,0.489
101816,70579,94540.7,53993.4,41607,85046,17761.9,12404.6,0.494
86210.5,65277,86552.6,54276.4,46272,76872.8,3924.28,4916.81,0.497
95777.2,69525,90282,64184,50153,83870.6,863.62,1012.3,0.497
120761,86183,91830,52283.5,41991,81599.7,35799.9,13247.9,0.505
106138,75019,92721.2,51146.7,40735,82286.8,31732.4,8712.14,0.511
109660,77268,93009.5,65392.1,51800,82732.4,4123.22,3590.75,0.526
115416,83050,91076.6,61819.3,49678,81553,8534.7,4861.16,0.532
117272,79467,96713.7,68575.7,53711,83673.3,1630.38,1290.55,0.536
78580.9,60051,85758.4,38328.1,32435,77443.3,13385.8,11562.5,0.557
112847,78472,94244.7,51660,41429,81720.3,1448.84,1211.58,0.557
122869,78832,102146,79825.4,62232,84063.5,10962.6,11778.2,0.557
103555,72350,93802.4,55641.7,43322,84172.8,19771.6,14293,0.564
87059.3,65217,87485.1,38112.4,30589,81654.6,2854.76,2717.31,0.566
100321,70306,93514.3,53344.9,41158,84941.3,4829.08,6051.54,0.584
101769,72323,92219,47973,38435,81799.3,2662.2,3005.63,0.594
94063.9,68851,89534.9,58845.1,50279,76701.4,933.8,1085.97,0.611
97781.6,69019,92847.2,55770.5,44095,82888.6,49977.4,10424,0.617
72195.4,54035,87561.8,31122.2,27539,74063.2,1454.64,1679.57,0.622
114307,82178,91158.8,44727.9,37638,77881,1418.68,1332.95,0.624
138990,99324,91708.5,58251.7,45089,84667.8,47927.1,8211.82,0.625
140348,97210,94618.1,82068.8,63882,84193.7,1442.46,857.54,0.636
125648,89052,92468.2,67662.2,52837,83924.4,1510.9,1461.21,0.645
156731,102238,100467,88648.4,64638,89879.9,13058.1,10603.7,0.652
76602.2,52818,95047.2,69482.8,51550,88334.2,3068.2,2417.86,0.658
131888,89632,96432.1,69666.1,53864,84762.3,1959.82,1443.19,0.687
93071.2,66263,92050.1,44759.8,36583,80184.1,1204.66,257.05,0.694
147817,97662,99192.4,80680.3,59002,89615,1110.7,818.32,0.706
89487.4,64731,90600.3,43616,34063,83915.6,726.74,603.14,0.712
152822,102078,98114.4,73061.4,54506,87846.4,1747.54,1666.32,0.712
89689.4,63707,92264.3,34358.6,26950,83552,726.74,737.76,0.718
115036,85522,88152.8,46321.7,38114,79648.9,40926.5,16070.7,0.724
142578,88422,105675,77750.2,49186,103595,4830.24,5480.73,0.725
87545,64527,88914,44809.6,37291,78749.4,11504.3,8751.89,0.727
152610,97003,103105,88270.8,65643,88126.9,3747.96,3499.06,0.727
114532,76756,97790.4,94784.2,72732,85406.4,4075.08,2096.15,0.733
111296,75789,96239.9,64504.1,47328,89320.1,284.2,235.32,0.748
135700,83672,106287,65140.4,46133,92537.7,19532.1,10143.1,0.759
149806,99159,99009.6,66199.5,50035,86708.3,1822.94,2175.12,0.772
98238.4,71288,90311.8,48818.6,39461,81076.9,1782.34,1202.57,0.789
119402,78570,99594.3,75238.8,57470,85798.6,3415.62,1994.39,0.795
88408.3,65791,88065.7,42335.4,31362,88466.6,19104,8577.52,0.832
89751.4,66895,87928.1,51867.1,43522,78102.1,3190.58,2631.45,0.837
86424.4,64307,88076.1,49268.1,39819,81087.8,19604,4307.31,0.837
103131,77001,87775.4,40057.1,33316,78796.5,571.88,498.2,0.837
119707,83354,94118,52983,42174,82332.6,2480.66,2487.82,0.84
