"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
129689,88081,96494.4,74933.1,56045,87622.7,35253.6,17353.8,0.118
99232.3,69414,93688.4,80455.3,63062,83611.6,36841.6,7232.38,0.127
81807,58911,91006.8,61371,50811,79156.2,49468.8,14738.8,0.135
131472,85446,100837,83863.4,59618,92188.1,26365.1,4232.58,0.14
134020,90954,96567,88082.3,67139,85979.2,32742.7,18711.1,0.149
142986,98695,94946.6,60511.4,47263,83906.5,27820.3,9518.8,0.161
102372,68352,98154.4,77845.3,59672,85495.2,27747.2,11297.5,0.169
117924,80322,96215.7,66057.4,49634,87221.2,40347.1,4350.77,0.172
141562,92647,100137,103126,72503,93216.1,19681.7,8431.77,0.178
89703.9,65577,89647.8,48726.4,39876,80081.6,20475.7,6055.25,0.193
150604,97350,101387,110537,80978,89458.3,55511.2,19070.5,0.196
151062,100863,98153,86596.9,62651,90584.6,68832.1,16030.4,0.221
95803,62735,100080,81348.5,59362,89809.2,40826.8,16393.4,0.231
150514,96318,102412,100967,73050,90581.4,57060.4,31333.6,0.24
114864,80512,93498,84224.1,63896,86385.9,54714.9,23130.3,0.241
83213.5,60107,90729.5,32928.9,27259,79167.6,36175.2,8484.77,0.243
86322.7,61422,92104.6,64534.3,53738,78702.6,29401.4,8580.7,0.265
92886.4,67879,89680.2,67260.9,55351,79637.4,43638.6,8517.1,0.272
133028,86448,100848,73037.7,55828,85738.3,40529.8,9897.22,0.291
93945.7,66467,92629.8,48278.6,40267,78575.2,28549.3,7442.26,0.297
104140,72395,94273.4,43107.3,33711,83803,23673.3,7927.74,0.299
89435.3,60951,96163,52455.2,41831,82180.8,12058.8,7024.62,0.304
94645.3,68921,89996.9,42717.6,33620,83270.1,25020,12203.8,0.316
137405,94475,95315.8,80380.5,59883,87968.4,61159.8,9158.93,0.318
100693,67863,97240.2,88122.9,62343,92636.2,32727.1,5256.54,0.335
98920.1,69846,92816.1,79620.1,63550,82108.3,48765.8,13835.1,0.335
160052,100418,104455,96699.3,64722,97915.5,52463.3,9789.63,0.342
136568,94813,94397.5,61707.4,45888,88128.8,71171.2,7835.52,0.354
117795,83650,92286.9,51850.3,41134,82609.5,32927.8,5363.07,0.355
132434,87432,99267.7,108135,74165,95553.3,53588.5,7411.52,0.359
73343.8,51902,92610.3,57668.2,48014,78713.4,20304.6,7428.48,0.359
112042,69330,105911,55068.7,38774,93077.3,37184.4,5028.64,0.379
137087,91483,98205.2,84377.8,62623,88302.8,53404.1,4319.5,0.39
132216,88797,97581.5,85675.9,60912,92179.8,27962.4,7129.03,0.414
131565,84346,102225,86991.3,62275,91546.6,41877.2,7721.57,0.444
153307,97431,103121,92630.1,64215,94535.6,61799,5344.52,0.472
92644.2,61991,97942.1,83225.9,61575,88579.7,30687.8,4662.41,0.49
123514,84898,95345.5,55563.4,42358,85967.3,43305.7,13022.1,0.503
118568,82279,94440.8,82179.6,66079,81504.3,27661.9,4825.65,0.509
138789,90678,100307,94720.4,71162,87231.9,17406.4,6182.98,0.514
157811,102580,100822,100133,72028,91107.8,72574.2,6091.29,0.52
159177,99164,105198,87621.8,60865,94346.2,69978.7,5786.54,0.54
113695,79359,93891.2,76324.5,60674,82440.6,41067.5,4818.23,0.56
120826,82074,96479.6,85380.6,54266,103113,31434.8,8420.64,0.593
123888,83323,97441.5,105099,78390,87865.3,52839.2,13294,0.593
128483,87095,96679,72705.9,55571,85743.5,39622.1,7429.01,0.604
119569,81203,96499.7,82237.6,60995,88360.1,72634,12954.3,0.607
168016,99861,110264,93400.3,62941,97251.1,47180.7,8374.53,0.617
87106.8,62839,90845.4,52027.7,43075,79157.1,32560,9098.51,0.64
101948,70931,94193.5,65123,52263,81662,31433.7,11002.3,0.641
110196,80924,89242,44179.8,36593,79123.5,35090.6,6596.91,0.65
133475,91390,95715.3,75797.3,57946,85725.5,59645.5,18274.4,0.657
140798,95379,96744.2,86637.5,64531,87986.8,24695.2,5506.17,0.67
121276,78596,101124,81907,63688,84283.7,40188.2,5621.18,0.689
157908,106404,97258,76630.2,57088,87970.1,37357.2,14880.8,0.701
79574.9,59667,87402.1,36291.2,31219,76183.7,26151.6,11712.5,0.729
111797,78318,93551.4,69068.7,55102,82147.4,49022.2,17137,0.73
92778.2,66811,91007.6,44146.1,33995,85105.5,27911.3,7655.32,0.746
127626,88615,94387.1,73271.4,57619,83339.1,47978.2,12075,0.754
138268,88859,101977,94587,67019,92494,49304.6,27140.2,0.761
150064,101386,97001.2,77979.8,58238,87751.8,60813.6,15576.7,0.783
126628,89515,92707,104532,83023,82514.8,71514.6,11453.3,0.785
119581,81495,96164.1,93402.6,66167,92511.9,39872.1,13291.9,0.785
108953,75059,95130.2,65175.2,50871,83963.8,29958.7,7847.71,0.804
146256,98010,97796.5,84142.9,64499,85495.8,45905.3,7162.95,0.836
112263,79624,92400.4,53808.9,43297,81447.2,31779.9,21148.1,0.864
110385,75664,95609.4,80940.2,60716,87365.7,32997.9,10002.2,0.87
119394,84303,92815.3,60702.8,47227,84236.1,29847.4,4757.81,0.873
109202,75327,95008.2,60412.8,49423,80108.7,29014.5,7127.97,0.887
112108,79022,92975.7,58020.3,45258,84016.5,44730.2,26883.7,0.905
117925,80198,96365.5,59636.8,43342,90174.8,25807.1,5655.63,0.914
150419,101146,97461.4,80424.5,60126,87661,51272.6,12409.4,0.919
124108,86117,94447.9,67945.3,52241,85236.9,38853.6,13494.3,0.923
86442.8,63197,89642.2,63345.3,52592,78935.9,52273.7,7101.47,0.938
104613,74306,92266.3,60138.5,47222,83461.8,29897.8,6917.56,0.946
105331,72995,94567.5,59892,47235,83096.8,24523.6,9608.37,0.951
127375,82400,101307,78265.8,53724,95473.6,87135.7,8430.71,0.957
91203.4,65926,90663.9,57457.7,44998,83682.6,24626.8,5992.18,0.959
117293,81402,94431.2,68185.4,53306,83829.2,47009.6,10185.5,0.966
114601,77558,96837.2,97395.9,70642,90356.1,39087.4,13106.9,0.974
135797,85110,104566,91256.6,65394,91454.8,24875.6,6809.97,0.996
110582,79450,91215.6,54478.2,43978,81183.5,28499.5,5973.63,1.004
170941,101046,110868,114986,70898,106290,56845.2,11518.5,1.005
131553,89023,96844.9,86369,63099,89704.7,27608,4816.64,1.038
91351.3,67615,88542.4,45153,37615,78669.3,31257.9,12293.9,1.043
133004,86544,100718,90919.6,65800,90554.9,69507.8,15701.2,1.051
102996,76997,87665.3,51034.2,42873,78011.3,43037.2,9816.66,1.052
102534,72387,92829.4,55894,44311,82667.3,31675.5,18746.1,1.061
123645,84193,96245.6,73345.6,56105,85674.7,37669.3,13912.5,1.069
115195,75398,100128,61501.5,46098,87434.6,29823,4278.16,1.077
129359,85918,98671.9,69919.6,50666,90440.3,42579,14608.4,1.084
139038,92735,98258.1,83360.5,58159,93934.1,56949,27269.6,1.094
113562,80699,92224.4,59975.5,48687,80731.1,33771.7,9423.4,1.095
105644,76949,89974.6,56699.1,46045,80700,10412.2,4365.61,1.103
99543.2,68864,94732.6,58835.2,46552,82828.3,32680.1,6127.86,1.113
75432.1,53063,93163.1,68611.1,56211,79993.2,25235.8,7286.97,1.122
146944,100250,96061.3,83038.6,60615,89780,48186.4,19442,1.13
161771,105589,100407,112500,83261,88550.7,58732,6300.64,1.132
93346.4,67127,91134,43305.7,34675,81848.1,27769.8,13022.6,1.143
118884,82754,94148.6,58843.9,44926,85838.8,33029.8,22209.1,1.152
122062,84038,95188.9,48420.7,37318,85034,37538.2,6965.26,1.159
99607.9,71126,91779.4,50146.2,40054,82048.8,15976.7,5100.72,1.176
92080.6,66813,90320.6,58855.5,45328,85094.3,74272.5,7401.45,1.179
88005.1,59062,97651.6,81901.2,65214,82305.6,35043.6,14800.2,1.185
164200,106662,100889,86458.3,61818,91658.2,41515.8,6309.12,1.196
111617,76801,95244.9,74513.8,55961,87263.2,29856.7,5767.99,1.217
96558,67841,93277.3,82923.8,66705,81470.5,50652,9646,1.229
100542,70110,93982.4,57426.4,43710,86101.5,40385.4,7477.24,1.263
78718.9,56262,91694.6,51974.4,44326,76844.1,14537.1,5141.53,1.27
115458,81785,92518.7,89166.9,67956,85991.5,46274.1,6846.01,1.292
118688,82572,94201,76957.3,61077,82575.7,47275.2,15807.2,1.308
139221,93263,97830.8,64025.6,47227,88847.1,23955.2,11379.6,1.318
87982,65014,88688.4,44341,37778,76921.3,14386.3,6625.53,1.342
89903.2,57601,102288,80203,61101,86024.5,41702,10571.4,1.347
119362,80482,97196,93901.4,68598,89710,16127.5,5151.6,1.349
168452,107198,102984,83375,59747,91453.4,36044.1,5301.59,1.35
108455,70478,100850,71860.8,52894,89036,43408.9,6751.67,1.359
108113,78487,90273.7,67675,54275,81716.2,34853.9,5293.11,1.36
121006,87795,90327.2,62941,49659,83064.6,29984.8,5499.81,1.367
95486.8,65796,95109.5,56255.4,42028,87721.3,33894.6,7267.89,1.368
127845,91422,91646.1,60382.6,47674,83006.2,43102.7,12021.5,1.374
146686,97875,98219.5,78476.9,61503,83622.9,34219.4,20063.1,1.387
98425.1,59567,108288,80401.3,62299,84578.9,25343.1,5264.49,1.397
112257,76092,96683.8,64504.7,47825,88392.7,18199.2,5660.93,1.408
113849,82637,90289.2,67786.3,54464,81566.6,35494.8,18969.8,1.417
101422,72403,91802.9,40433,33175,79873.8,22948.9,4840.49,1.433
146244,93266,102763,93661.9,66026,92966.8,58254,8362.87,1.437
131983,88594,97632.2,91136.6,70022,85297.8,57541.8,19353.5,1.443
109404,77388,92648.9,48515.8,38085,83485.2,24890.1,6737.89,1.448
106699,70003,99890.3,63401.5,47175,88078.1,46061.3,10700.2,1.463
155377,104795,97168.4,79028.5,59567,86947.6,32351.8,5661.46,1.473
91784.9,65366,92023.6,55355.2,44130,82206.2,18845.4,5329.15,1.49
84425.2,54416,101678,80938.4,61148,86746.6,44082.9,6129.98,1.501
102952,74291,90819.5,75704.5,59495,83391.4,44535.9,8800.12,1.514
96173.2,65171,96711.9,66189,50135,86521.7,40856.4,19666.7,1.522
79559.7,60625,86004.5,35709.4,31289,74794.8,16128.1,7029.92,1.53
124917,87274,93802.9,68701,52830,85224.1,49306.4,8810.72,1.548
123141,87362,92376.6,64824.9,48002,88503.9,13677,4917.87,1.565
142628,95848,97521.8,86070.8,63361,89025.4,29961.6,5799.26,1.567
146525,92258,104085,113668,79630,93549.3,62687,13752.4,1.571
91122.2,65995,90488.5,51030.1,36966,90469.9,20798.2,5062.56,1.578
127657,88951,94052.9,59314.3,47183,82386,28458.3,11260.4,1.61
152412,97563,102380,89420.3,63051,92944.6,40318.7,9605.19,1.619
123168,80783,99921.2,70013,50191,91418.2,32222.5,5113.44,1.644
101974,73055,91478.6,61064.7,49147,81427.9,26421.9,4653.4,1.646
126338,83854,98739.2,105691,77242,89673.6,22248.8,5009.56,1.653
91875.3,66412,90663.4,43923.4,36309,79279.6,26675.9,6635.07,1.656
101502,73259,90801.7,70798.3,55686,83321.4,50707.7,7865.73,1.677
97992.2,70664,90881,49094.7,38965,82573.3,57086.5,9067.77,1.681
117171,82591,92975.4,64609.1,51531,82168.4,24115.8,5412.89,1.681
129986,78753,108171,109585,81349,88283.5,38412.2,5554.4,1.685
142884,87034,107591,116397,76142,100184,23211,9614.73,1.696
152434,104836,95291,67641.9,51664,85804.1,44394.4,5390.1,1.696
115119,79547,94842.7,59471.5,46267,84239.8,33363.9,17020.4,1.697
155489,92402,110281,98692.2,69642,92873.5,37422.8,5139.94,1.701
146314,87263,109884,94541.7,60795,101914,37766.7,11675.9,1.71
84421.3,56863,97297.6,67449.4,51458,85902.3,33888.8,13852.6,1.716
98828.4,69982,92549.8,58814.3,47422,81279.9,33329.1,11825.9,1.718
92516.2,66930,90589.3,51973.8,42990,79231.3,26250.2,8333.72,1.736
101389,73417,90504.9,48441,39636,80094.6,20724.6,13290.8,1.739
106653,72312,96659.4,77456.1,59589,85186.2,22859.5,9878.14,1.775
86064.7,61939,91062.7,47865.1,38747,80958.2,34177.1,14898.8,1.786
140626,95202,96805.1,76089,56662,88005.6,30309.1,14572.9,1.791
192523,120302,104879,77290.8,52686,96141.9,65458.2,11382.3,1.796
105457,72827,94899.1,65880.5,50683,85187.2,46595.5,19577.1,1.831
125586,86332,95334.4,77819.2,60645,84095.3,18620.9,13456.7,1.844
138159,95043,95266.3,84416.1,67479,81985.4,35425.2,10788.7,1.847
105619,74154,93344.3,62978.1,52167,79117.7,39176.7,11604.3,1.865
97816.6,63399,101114,44778.9,35947,81637.7,75873.9,8778.39,1.876
152231,91662,108841,81677.9,56890,94091.1,31562.4,6935.58,1.877
99584.1,72655,89826.5,50650.2,41915,79193.9,33621.4,9241.61,1.883
175114,113373,101226,94903.7,67664,91919,42980.3,8380.36,1.9
93432.9,64356,95146.1,60978.9,47036,84962.8,26175.4,4327.45,1.901
126047,87391,94525.1,61239.9,47362,84739.2,39357.6,13842.5,1.908
113643,74667,99746,84211.4,63275,87220.5,17698.1,6853.43,1.911
97503.8,68991,92620.9,57983.2,46171,82302.4,44467.4,6441.62,1.913
145168,95154,99982.2,68899.9,49974,90355.5,38038.7,4322.15,1.924
148740,96799,100701,89917.4,59474,99082.4,85529.7,9013.18,1.935
149856,100347,97870.2,86757,63279,89851.4,32176.7,8212.88,1.963
165898,101403,107218,85274.5,61254,91235.7,24259.1,5922.75,1.965
142837,93247,100389,107681,75695,93229.2,73825.9,6329.79,1.97
86683.1,61096,92982.6,47626.7,37765,82649.6,31256.8,9390.01,1.989
113492,74718,99545.4,99137.1,74586,87108.1,29393.2,6415.65,1.991
118751,81995,94913.5,67147.2,51439,85549.1,32334.4,9146.21,1.998
155545,98107,103905,118158,84806,91309.7,46064.8,6587.37,2.01
108169,78192,90661.3,45896.6,38796,77530.6,17169.2,5512,2.029
151468,96884,102459,101651,72508,91876.6,52500.4,11619.7,2.029
94226.2,66650,92651.3,79012.8,62359,83038.3,26670.1,5143.12,2.052
138670,90661,100240,87532.4,64777,88558.1,21905.4,5235.87,2.082
93151.1,65907,92626.7,50679.2,40499,82009.8,24510.8,6555.57,2.097
91438.4,62954,95188.7,66102.6,51146,84700.7,22048.1,8101.58,2.111
97132.2,71211,89391.5,57104.5,46415,80629.1,61261.9,39799.3,2.112
120696,77248,102396,83208.5,54656,99772.3,46393.6,6769.16,2.142
92483.8,68295,88747.6,44813.1,36223,81077.6,34302.9,8715.32,2.158
155052,105818,96027.9,70876.6,52862,87869.7,47638.9,6858.2,2.176
110018,76571,94162.8,45437.2,34559,86164.9,20938,9047.63,2.176
123629,77994,103882,93863.1,65386,94078.5,51462.8,6205.24,2.186
118118,84033,92118,60940,48153,82939.1,26379,12631.5,2.194
102216,73238,91466.7,54589.6,37714,94860.9,56151,4589.8,2.199
123050,80803,99800.6,92780.3,63079,96394.2,59910.5,14608.9,2.209
121091,79635,99652.3,97812.4,71799,89280.2,26173.7,9932.2,2.224
99609.2,72349,90229.1,61568.7,48944,82440.5,50215.8,5475.43,2.229
138953,91007,100063,86844.6,57618,98778.9,71239.1,13071.4,2.23
97113.7,68014,93575.5,60069.4,47667,82587.8,59594.4,9091.62,2.236
107214,72339,97131,86361.4,65663,86194.4,41702.6,4817.7,2.253
96938.2,71382,88999.2,55145.8,46018,78535.3,21606.2,9679.39,2.253
163796,103146,104071,89915.1,60471,97446.3,38538.7,10383.8,2.282
160282,96698,108629,107342,72058,97626.2,89412.2,29147.3,2.288
140763,86280,106920,70317.5,52140,88383.7,33283.3,5615.35,2.293
131851,92264,93654.9,53691.8,42533,82729.7,24587.4,10907.4,2.294
142522,93747,99633.1,80661.2,57891,91313.2,67205.8,18879.1,2.299
149703,101062,97078.1,82233,59370,90773.5,40673.7,10332.3,2.304
93067.3,68851,88586.3,54424.3,45395,78571.4,40120.3,8656.49,2.308
164919,108142,99944.2,94703.6,64778,95811.7,43303.4,23351.8,2.312
133907,93499,93858.9,53322.9,42523,82180.7,30010.4,7006.6,2.32
88493.5,63187,91783.2,63569.2,52111,79946,17679,4378.86,2.32
128083,85344,98355.4,72629.3,53928,88262.8,46701,21373.3,2.321
108996,78274,91258.7,57913,46314,81949,50766.2,13383,2.322
102355,75745,88559.9,44613,35849,81557.6,24549.1,5428.26,2.324
100827,71026,93033.4,57532.5,45366,83111.8,47177.2,15505.1,2.329
101114,70782,93619.9,68575.7,51742,86857.5,52677.3,5382.15,2.362
98373,69372,92933.4,68882.5,54613,82659.5,39555.4,20134.2,2.366
107993,78070,90654.5,50575.4,39974,82916.7,32991.6,9147.27,2.368
140463,93799,98139.6,96347.3,73119,86355.3,59829.9,8949.05,2.391
119674,78763,99576.5,85787.2,66107,85046.2,28753.5,4470.02,2.391
77128.9,55567,90966.2,67506.8,54575,81065,29306.2,8678.22,2.412
132131,87178,99329.2,98660.9,70394,91852.2,70162,16175.1,2.435
138391,88860,102066,100821,74197,89052.5,59351.4,4355.01,2.437
85165.1,59774,93374.7,79613.1,61594,84708.3,25000.9,14054.5,2.448
122786,86711,92801.7,87851.4,72771,79117.1,39706.2,17656.9,2.462
79545.8,55519,93897.9,61314.7,48882,82204.5,40399.3,5810.39,2.464
114713,77386,97146.9,62782.7,47962,85787.2,51095.7,10938.7,2.468
107695,73717,95743,81198.8,60333,88201.3,48148.1,6563.52,2.473
134903,86046,102748,84622,62462,88786.6,45100.2,5795.02,2.477
71591.5,50546,92822.8,52150.1,42026,81323.7,45085.1,5097.54,2.484
76041.2,54075,92157.9,47032.8,38847,79345.6,37242.4,9960.82,2.489
166051,111818,97321.5,86687.4,66698,85177.1,91415,17159.8,2.502
107148,69278,101360,57619.5,43802,86209.6,41594.1,9127.66,2.505
145793,100275,95284.7,87444.9,65683,87249.2,63664.3,10930.7,2.517
151020,97026,102006,87245.9,64034,89292.4,31610.6,6091.82,2.525
110369,77827,92938.9,71038.4,51423,90534.8,21247.1,4826.71,2.53
105083,72658,94782.3,65977.9,48230,89652.2,42971.6,9683.63,2.536
85708.9,60366,93049.4,63248.4,49143,84346.7,47025.2,10257.6,2.543
124936,86321,94853,59124,45385,85375.2,25948,6437.38,2.549
90028.6,62637,94195.4,80075.4,58128,90280.4,70508.3,5134.64,2.554
92336.6,65970,91729.2,57378.8,45726,82237.2,18507.8,5509.35,2.556
134278,79802,110274,106607,75726,92261.4,63795.4,19874.5,2.557
125868,89544,92121,70392.3,54577,84527,32938.8,10009,2.562
146366,91995,104269,105815,75739,91560.6,34916.6,12182,2.563
118194,81282,95297.5,55489.2,41134,88407.1,38644.8,6841.77,2.582
126041,84979,97203,78649.2,58791,87672.5,84918.4,8192.21,2.584
119995,86182,91248.4,76670.8,60414,83171.1,25156.9,5793.43,2.588
165613,107431,101029,84946.2,59671,93295.5,21051.7,8987.21,2.591
135923,91187,97687.8,81980.7,61263,87698.7,33514.7,9850.05,2.593
84484.6,60769,91112,60813.6,48169,82739.5,21493.1,4838.37,2.603
99270.6,72406,89851.6,56004.2,47618,77077.8,22188.5,4444.05,2.614
89107.3,65371,89332.2,41239.2,34623,78059.4,26043.7,9160.52,2.634
81757.5,60611,88400.8,56496.1,47351,78193.2,18754.3,8313.58,2.637
127101,86695,96080.3,77641.1,58675,86719.9,74964.4,12934.1,2.641
117269,80406,95582.1,65540,51918,82731,29647.9,9739.28,2.646
115122,83276,90598.3,57085.9,45941,81434.5,46291.5,20492.4,2.646
117041,82483,92993.8,63551.2,48487,85897,67325.2,16100.9,2.647
114238,79847,93763.2,71365.5,56035,83465.9,27993.1,13964.4,2.654
117482,80497,95647,57408.4,43257,86975.9,24351.9,9337.01,2.684
177451,114923,101193,87316.1,65270,87671.9,45683.7,12300.8,2.685
70282.1,48766,94451.2,60358.9,49182,80429.4,31050.3,6491.97,2.688
156522,104895,97791.6,106239,77771,89525,21289.5,6305.41,2.698
97113.1,69807,91171.4,64817.3,48354,87849.4,28045.9,5197.18,2.699
91470.7,66127,90653.2,49472.8,40098,80858.2,38203.4,11698.7,2.713
115986,82991,91591.7,48815.1,38962,82109.4,35888.1,16362.2,2.742
139541,94462,96811.1,88209.9,64238,89992.2,46342.6,11730.5,2.749
113015,74297,99688.5,72527.8,50788,93588.7,44152.5,5317.49,2.753
155913,93164,109677,126949,85425,97392.4,56224,13526.1,2.763
155633,98139,103930,98840.1,68438,94649,21032.5,4278.69,2.773
146489,96467,99519,93634,69327,88513.9,41987.4,9259.1,2.785
93720.7,67772,90628.5,38275.4,32280,77708,26867.3,5091.71,2.807
