"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
94380,71231,86834.2,38269.6,31890,78646.4,731.96,668.86,0.218
101955,74199,90051.2,45773,36775,81571.2,2054.94,928.56,0.22
99329.3,72538,89741.2,48388.2,39315,80660.6,31650,6016.03,0.22
105541,78170,88483.5,46571.7,39495,77278.7,1245.84,996.93,0.223
100688,72822,90614.2,41923,34322,80049.7,460.52,273.48,0.225
109297,78342,91430.7,45973.7,38930,77393.6,1001.66,773.8,0.23
130080,86923,98074.5,61674.3,47019,85962.8,6055.2,4436.1,0.239
119564,82018,95537.1,70679.4,52786,87751.4,29720.9,6539.67,0.242
149364,103040,94999.2,112506,84028,87746.9,56094.1,6823.22,0.246
81950.2,62379,86097.7,51023.2,43951,76081.4,2141.94,1673.21,0.247
87527.2,65571,87480.5,38075.3,32787,76106.4,962.22,852.77,0.248
98839.6,70890,91374.7,59872.2,49075,79954.9,2574.04,977.85,0.254
102050,72371,92411.9,42297.1,32563,85126.7,28302.8,6146.94,0.256
95202.4,69779,89413.5,40220.1,30339,86880.4,7029.02,4402.71,0.259
106958,76896,91156.6,49422.4,40956,79083.5,703.54,544.31,0.262
121783,85340,93521.7,70352.3,55969,82377.9,367.72,251.22,0.264
124042,85572,94998.9,61127.9,46536,86085.6,49990.2,6134.75,0.267
133203,92352,94525.3,71993.7,55256,85387.6,46273,2253.03,0.281
151151,100981,98095.7,103332,81293,83302.9,38814.8,3978.71,0.282
84423.2,62015,89216.5,41601.1,34402,79250.3,4611.58,3816,0.293
121007,83903,94517.7,67026,49663,88448.4,8611.26,2662.72,0.294
92058.1,67646,89186.7,40284.5,33722,78289.7,5214.78,1963.65,0.304
120076,83147,94643.1,53964.4,42038,84128.9,1505.68,846.41,0.314
106836,75190,93119,51824.7,41646,81553.7,1329.36,571.87,0.323
87009.8,66467,85791,47097.7,40883,75498.3,864.78,485.48,0.333
101974,68415,97682.8,65871.2,53474,80729.6,1928.5,1832.74,0.352
91150,66030,90468,33836.6,27815,79723.8,3094.88,811.96,0.354
94387.3,69815,88602.2,40917.8,34775,77112.6,839.26,529.47,0.356
84893.8,62967,88357.4,42592.3,36467,76544,1064.3,509.86,0.358
93133.3,68643,88917.8,44020.8,38127,75666.9,573.62,503.5,0.362
90981.7,67693,88082.6,42772.1,33808,82912.7,21916.5,5440.45,0.367
74727.2,57338,85411.4,29022.6,25390,74912.4,4332.6,3500.65,0.372
89800.9,67542,87133.8,41904.4,36362,75525.2,16251,6099.77,0.372
85782.8,64338,87380.2,36328.3,29734,80070.3,1363.58,1566.68,0.374
145948,99563,96068.2,84169.6,62123,88793.8,14774.9,6570.41,0.375
90209.5,66007,89565.8,44951.7,31943,92225.4,10060.1,3161.98,0.375
121365,84170,94496.4,103714,82199,82689.9,966.86,716.56,0.378
81590.5,62320,85801,41595.3,36392,74906.2,1260.34,1064.77,0.386
132209,93251,92915,66178.6,53223,81488.8,1174.5,1104.52,0.392
122818,86919,92603.5,59364.7,49823,78087,763.86,374.18,0.404
135721,95018,93609.8,53753.2,43482,81016.8,571.3,409.69,0.406
121601,82783,96266.7,68691.7,51442,87511.8,19343,5893.07,0.426
102720,75256,89453.1,34880,29633,77140.3,1239.46,356.69,0.43
124131,84779,95956.3,75043.3,58694,83791.1,406.58,288.85,0.43
136497,95799,93377.2,67747.5,52607,84397.5,1245.84,808.25,0.437
98784.2,70554,91758.4,37659.4,31123,79299.8,1590.94,1380.12,0.443
78718.2,58144,88725.9,38597.8,32024,78989.1,8926.2,6767.04,0.447
129093,89443,94587.8,68198.1,51315,87098,1805.54,1441.07,0.455
108328,76945,92266.1,56203.7,44765,82282.3,24731.8,6860.85,0.456
103745,72456,93837.1,40264.2,31937,82623.7,8381,6203.65,0.456
110172,78399,92095.8,54278.1,43599,81588.4,4387.12,3423.8,0.459
89932.9,58742,100334,45712.1,33562,89261.3,26712.5,5469.6,0.461
101592,73979,89997.5,36345.1,29670,80280.2,17053.7,1059.47,0.47
127735,83489,100268,72104.4,55357,85362.9,1807.86,1723.03,0.479
108079,75450,93877.6,92266.4,70810,85394.3,8399.56,4953.38,0.483
118409,83244,93220.8,51555,40773,82866.4,1807.28,1188.79,0.485
86563,63675,89092.9,49973.4,41462,78989.3,40633.1,6081.22,0.49
157774,106773,96840,87140.4,68441,83441.7,5044.84,1518.45,0.491
96668.2,68534,92439.5,40397.6,34962,75725,437.32,428.77,0.492
82936.9,58591,92767.7,49765.2,36466,89437,22781.2,6028.22,0.495
88166.8,63700,90708,52880.3,42504,81535.1,4032.74,1636.64,0.497
130334,91495,93355.2,42223.4,33447,82732.5,1143.76,735.64,0.498
164063,107506,100014,60409.9,42262,93678.1,425.72,378.95,0.499
65878.6,47606,90690.6,35732.1,30834,75946.6,2603.62,1941.39,0.509
149058,99926,97758.8,86877,59314,95990.4,508.08,567.63,0.51
92947.8,68719,88642.5,46057.8,37371,80769.7,33373.2,2218.58,0.515
159754,93886,111514,99754.2,67502,96848.9,2304.34,2064.88,0.516
93563.6,69130,88699.3,38492.9,32490,77644.5,19116.2,2242.96,0.517
101210,73228,90578.4,45485.9,36359,81987,40666.1,4623.19,0.521
90648.4,66232,89695.8,78001.9,64677,79037.9,2284.62,295.21,0.523
105964,77198,89956.7,50117.2,41955,78285.8,1465.08,1577.81,0.523
91355.9,67713,88418.8,40892.9,34369,77976,800.4,402.8,0.524
124479,85552,95355.3,65357.9,51080,83854.6,1052.12,543.78,0.53
71011.4,54905,84761,31376.8,27348,75190.6,8490.04,6249.23,0.538
104555,76274,89835.8,38422.7,32290,77982.9,2763.7,2621.38,0.538
105813,78841,87956.4,66151.9,56761,76378.7,2499.8,2246.67,0.54
121623,82411,96718.6,74029.5,54751,88612,4927.68,3186.36,0.544
97930.8,73730,87047.2,53106.5,44878,77552.3,5058.18,952.41,0.556
107946,79134,89396.8,51488.3,41914,80506.3,40149.3,4986.77,0.559
84389.6,62064,89110.5,42398.6,36172,76817.2,15787.6,2439.59,0.563
115111,77115,97827,89431.9,67579,86728.3,6897.94,4624.25,0.564
82554.8,60662,89187.8,41307.6,34062,79476.7,1449.42,1094.98,0.565
70519,53062,87096.9,41703.7,34714,78731.8,780.68,621.16,0.569
78321.5,59007,86987.7,42525.6,37327,74663.3,1045.74,396.44,0.571
147709,97064,99730.4,77579.1,54888,92629,46904.6,2857.76,0.572
132841,91059,95606.8,58299.9,46811,81620.6,1553.24,1053.11,0.574
83087.4,61451,88610.7,38078.7,33062,75480.3,24252.7,2286.95,0.575
90089.3,66490,88796.7,58627,48499,79221.8,8533.54,3807.52,0.582
96061.7,70106,89799.7,56283.8,48430,76163.8,2195.3,1253.98,0.582
80150.4,59907,87681.5,53179.6,45735,76203.8,3303.68,1302.21,0.585
92897.6,69499,87600.4,41726.4,35643,76721.3,267.38,246.98,0.597
113104,81839,90572.9,57476.8,45202,83332.6,27863.8,4247.95,0.602
102401,73381,91453.5,49457.8,41417,78259.2,566.08,325.95,0.607
131170,89835,95690.3,61601.2,49471,81605.3,2849.54,948.17,0.609
97082,68851,92407.8,70437.5,56103,82280.7,44266.2,5093.83,0.609
95247.2,70194,88926.7,46005.6,38554,78202.6,5133,1202.04,0.613
110842,77851,93308.6,61532.2,47819,84330,11107.6,1433.65,0.63
115074,77763,96980.1,72449.5,56339,84276.5,8935.48,4555.88,0.63
91953.8,67839,88832.2,40247.9,33026,79867,27263.5,5269.26,0.636
117070,78034,98320.1,63815.7,49430,84609,49433.4,6260.89,0.642
161944,103085,102955,74567.7,52176,93661.2,4583.74,3107.39,0.646
112535,78735,93670.1,66228.5,52879,82080.8,1967.36,696.42,0.656
95855.8,69987,89759.6,55394.1,45563,79676.6,2317.1,1889.98,0.656
111221,78134,93287.8,47480,38790,80217.8,16814.2,5179.69,0.658
116680,79372,96340.6,53755.6,41777,84326.9,41674.7,5413.95,0.66
103910,76082,89506.4,49316.2,40946,78933,35810.4,5242.23,0.665
103202,71610,94448.6,55762.9,43694,83638,1525.4,700.13,0.665
124493,86207,94641.8,52335.7,42235,81209.3,22109.6,5239.05,0.675
96917,70834,89668.2,41019.3,32954,81575.6,315.52,285.14,0.676
104660,76875,89222.9,56119.6,46335,79375.3,3618.62,1892.63,0.683
106944,75471,92866.3,72144.5,59583,79352.5,6712.34,4962.39,0.702
142967,95596,98011,66629.2,50689,86145.2,2738.76,1251.86,0.718
97631.8,72283,88518.7,42613.2,35451,78776.3,2542.72,1178.19,0.724
103098,76506,88315,39198.1,32442,79184.1,6117.84,3377.16,0.729
113975,83255,89717.7,48118,39827,79178.9,1386.2,601.02,0.738
166250,103222,105553,92967.6,62742,97107.6,2297.96,1400.26,0.74
98109.7,69924,91952.9,83948.6,65308,84241.7,1055.6,669.39,0.746
144318,97454,97050.9,69283.9,51738,87761.2,2153.54,634.94,0.748
104240,74628,91540.1,65244.8,54664,78221.2,1688.38,824.68,0.763
68001.1,52448,84970.3,37903,32744,75861.6,727.9,430.89,0.765
84050.3,63414,86862.9,41096.5,35298,76301.8,3462.6,1979.55,0.765
107542,78766,89478.4,45164,37806,78291,7874.08,5047.72,0.766
143952,97526,96733.5,65937.3,50754,85141.4,667.58,374.71,0.772
153816,100595,100209,87735.4,62827,91518.4,1730.14,1744.76,0.778
101588,73795,90218.4,52256.3,43715,78340.8,2876.22,2087.67,0.787
127615,83010,100751,70490.9,49510,93308.2,2960.32,1915.42,0.794
88312,62651,92378.6,56279.1,44287,83282,392.66,355.63,0.807
105345,75855,91014.5,51249.4,41055,81809.3,28940.8,3803.81,0.809
96158.7,66105,95331,73395.5,54052,88989.3,3731.14,2563.08,0.81
