"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
87645.4,63058,91089.6,65638.6,50526,85138.2,14890.3,2037.32,0.138
138613,93804,96841.9,59478.4,47857,81450.5,3806.54,1416.69,0.139
118480,80951,95918.5,59268.5,46447,83626.9,15624,1330.83,0.148
108210,80225,88396.7,82944.6,70665,76924.4,35786.6,4163.68,0.182
104902,69422,99029.7,93349.3,68691,89061.7,34313.4,2537.11,0.186
170970,109047,102751,107670,73235,96351,9776.48,1688.58,0.215
94975.3,68555,90792.8,75038.7,62070,79228.8,24560.7,1679.57,0.219
87331.2,60111,95212.8,35403.8,29051,79867.2,21718.7,2215.93,0.243
105467,73939,93480.6,52613.5,41891,82310.8,19952.6,1469.16,0.246
148904,92879,105068,64291.8,46898,89842.4,40230,4159.97,0.254
109481,73222,97989.4,55026.3,43050,83767.9,29436.2,3305.08,0.266
162083,98028,108360,99841.2,73151,89447.8,16890.2,1971.07,0.271
148203,99739,97380.5,114304,86587,86514.1,4310.56,1378,0.325
152037,101885,97795.5,75672.6,56928,87114.9,47170.2,3354.37,0.331
69760.7,49998,91440.4,50023.3,41486,79022.4,25379.1,1507.85,0.349
184383,115779,104369,79801,56071,93271.8,65378.2,2654.24,0.358
97493.9,70803,90241.4,46973,38323,80328.4,25755.5,3923.59,0.368
160830,100760,104607,105073,77553,88792,53733.5,1330.3,0.38
139014,94189,96725.2,74705.7,54857,89248.7,32735.2,1868.78,0.382
156258,98971,103470,103180,69974,96635.7,20692.1,3584.39,0.399
97741.4,70166,91291.8,49432.2,41010,78995.2,27628.9,1902.17,0.422
99611.2,67131,97244.5,83686.5,62335,87983.9,36298.7,1686.46,0.434
86800.6,63618,89417.5,52352.5,44402,77270.8,35055.8,3912.99,0.458
109957,78536,91755.6,55575.6,45921,79314.5,27472.3,1583.11,0.462
145029,93910,101210,69460.2,55174,82505.3,50322,2768.72,0.487
85618.5,64063,87587.1,46702.2,40335,75881.3,33010.7,1265.11,0.49
82346.2,61599,87609.3,35247.2,27663,83503.6,20413.1,3166.75,0.499
98165.1,71934,89434,50052.8,40458,81078.2,41627.2,2412.56,0.506
137712,93886,96128,73674.5,53143,90855.5,50295.3,3435.99,0.508
77587.6,51838,98089.9,63106.3,46903,88176.4,12924.7,1879.38,0.511
118694,80987,96049.5,79047.6,59371,87255.8,72979.1,2054.28,0.522
138418,93842,96666.2,62800.7,49078,83860.5,25437.6,1295.32,0.528
123318,82361,98125.9,71662.5,49844,94223.4,46604.7,3304.55,0.543
107424,77927,90342.4,60865.2,47847,83367,10587.3,2112.05,0.565
137291,92387,97389.4,91422.5,66699,89828.4,109566,2714.13,0.606
83367.2,56603,96524.1,51784.7,40171,84482.9,29183.3,2210.63,0.614
144758,94326,100575,68924.9,51014,88545.5,32226.5,2155.51,0.614
135274,86418,102586,106606,72802,95966.5,48818.6,1379.06,0.629
124835,83561,97906.8,69497.9,56020,81303.4,5535.52,2587.46,0.63
71082,49134,94810.7,72614.3,58663,81121.8,12944.4,4030.12,0.645
109930,78078,92271.1,65305.1,50282,85116.6,42175.9,2275.82,0.661
123800,84083,96491.9,98232.3,72879,88334.8,64164.8,2343.13,0.666
126636,82470,100633,105214,76578,90043.2,34460.1,2534.46,0.672
115188,78696,95925.5,65438.5,50385,85116.2,22214.6,3176.82,0.687
88496.1,62180,93272.5,52462.2,42568,80768.7,31781.1,3256.32,0.691
103635,75103,90433,43835.8,35707,80455.5,22359,3346.95,0.7
129362,82171,103173,104664,75814,90475.3,48722.3,3419.03,0.73
84765.8,58221,95415.9,67665.1,55744,79551.2,31478.3,2066.47,0.731
127133,90364,92202.6,60090.9,46229,85187.2,34147.5,1577.28,0.752
99549.8,66158,98613.8,80762.1,60190,87935.3,21320.8,3545.7,0.755
120199,79830,98676.9,70427.1,49966,92373,26945.1,1455.91,0.763
79242.2,56057,92641.8,66658.8,54900,79572.9,18990.4,1698.12,0.769
78724.8,59512,86693.6,66769.6,53253,82170.2,4400.46,3281.23,0.787
107062,73871,94981.9,52394.9,41611,82520.3,12219.4,1312.28,0.798
135093,96010,92213.7,67678.5,52103,85127.1,3094.88,1354.68,0.798
121638,83932,94977.7,60617.5,46629,85196.6,43729.7,3095.73,0.818
150312,98071,100446,89666.8,65475,89750.4,33230.5,3013.58,0.822
106743,70831,98763.5,61735.8,40923,98866.6,37206.4,2970.65,0.826
146082,97622,98068.2,81536.4,61622,86715.3,16352.5,3584.39,0.84
141333,96202,96280.8,113979,85406,87461.2,41380.1,2892.74,0.841
93785.3,66242,92785.8,50081.8,39734,82603.4,29886.2,2074.42,0.849
116438,80402,94909,66842.1,52334,83704,42175.9,2074.95,0.853
162715,97114,109806,93797,64595,95163.4,65368.3,3343.24,0.854
169388,107870,102911,92938,69102,88142,30197.7,1672.15,0.857
136240,94359,94624.3,93574.3,68627,89359.7,88176.8,2156.57,0.865
113073,81099,91374.3,62512.4,51423,79668.9,15262.7,3137.6,0.865
94563.5,65987,93917.2,55427.7,42947,84581.2,27105.1,3267.98,0.872
182976,119379,100449,75534.6,55795,88721.8,51511.5,1274.12,0.887
97033.2,66499,95628,60307.2,47831,82630.4,15636.8,2247.73,0.894
159177,106499,97952.6,83986.9,63475,86713.9,32440.6,1577.81,0.926
75662.4,52792,93927.3,53979.4,43233,81826.3,30637.9,3316.74,0.927
102823,73479,91707.7,47086.1,38239,80698.7,29556.2,1499.9,0.933
132985,89002,97922.4,89463.3,65626,89340.6,10978.2,2745.93,0.939
102672,72578,92709.7,59458.7,46834,83202.1,29458.2,4099.55,0.96
127977,88203,95088.8,62104.7,47087,86437.7,21558.6,1380.65,0.976
149277,98796,99022.3,82298.5,56565,95350.8,32924.3,3888.08,0.976
105849,73234,94722.5,84082.6,64626,85266.6,29511,1939.27,0.984
