"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
70076.2,51855,88564.5,35264,30027,76966.1,359.02,165.89,0.269
126460,87339,94891,76894.1,59238,85069.2,1448.26,200.87,0.287
120010,85191,92321.5,55530.9,46295,78610.6,828.82,178.08,0.31
105537,76774,90089,44316.6,35922,80851.2,419.34,130.91,0.335
106378,76067,91650.8,57824.3,47455,79856.1,528.96,199.81,0.372
125321,82326,99762.8,56936.9,43218,86339.4,1222.64,117.66,0.401
135692,94755,93849.6,71099.3,55703,83650.1,945.4,226.31,0.407
104036,75227,90633.6,33339,27375,79813.8,427.46,93.28,0.408
91216.6,68179,87680.6,46909.8,40727,75485.1,504.02,66.78,0.475
94191.2,72106,85608.9,44275.5,38350,75662,806.2,149.99,0.479
118163,85083,91016.3,65138.6,54175,78798.8,269.7,112.36,0.488
87461.9,65902,86976.2,32382,28158,75367.1,270.28,198.75,0.586
128985,89098,94875,66912.3,53079,82615.8,487.2,148.4,0.626
66700.9,51414,85021.8,33766.4,29266,75613.9,1371.7,74.73,0.659
99772.9,73222,89299.9,45861.8,38050,78990.7,645.54,225.78,0.68
79357.1,57692,90146.7,62594.2,49765,82430.9,436.74,209.88,0.699
69545.5,52209,87297.9,35439.2,31645,73393.6,1029.5,226.31,0.72
164098,112237,95817.9,75933.6,60624,82086,739.5,72.08,0.747
85690.4,59663,94125.5,40443.4,33083,80116.6,405.42,223.13,0.837
85495.1,65067,86111.3,38699.9,33691,75279.4,413.54,188.68,0.868
86834.9,65166,87327.9,42631.2,37566,74372.5,418.18,69.96,0.873
103105,73898,91438.2,49737.3,40887,79721.8,283.62,90.1,0.988
90618,67997,87338.3,27922.4,24880,73549.8,312.04,1.59,1.023
114086,79612,93914.4,52879.2,42101,82313.7,359.02,150.52,1.162
96412.1,71075,88898.6,43843.9,37079,77492.8,399.62,148.4,1.264
90610.7,65785,90267.8,45416.3,37837,78663.8,979.62,171.19,1.291
127657,88426,94611.3,73497,57959,83105.3,450.66,206.17,1.412
101891,69003,96772,66104.3,47318,91555.3,1911.1,212.53,1.443
104745,77392,88698.4,53982.9,46668,75808.4,866.52,226.31,1.563
85404.7,61562,90917.8,54486.9,43342,82387.9,1193.64,123.49,1.647
115469,81827,92480.2,50494.8,41327,80074.2,1490.6,215.18,1.679
95392.4,67715,92322.8,49854.5,39207,83333.7,499.38,74.73,1.727
107556,72289,97508.7,71187.5,57677,80887.4,728.48,137.8,1.728
95148.9,70173,88861.5,43091.1,37168,75979.8,482.56,74.2,1.747
109530,79922,89814.2,47467.8,39874,78017,303.34,42.93,1.768
128255,89005,94436.6,59252.8,47040,82550.8,2008.54,184.97,1.83
83028,63987,85037.9,30436.1,26783,74474.8,908.28,142.57,1.873
112477,83638,88132.9,47937.6,41610,75502,372.94,74.73,1.892
103561,71754,94586.3,45233.6,36030,82276.7,472.7,184.44,1.917
131925,84018,102904,65060.9,46282,92127.2,1333.42,200.87,1.954
139031,96523,94397.6,64272.7,51371,81995.2,475.02,172.25,2.001
102217,75361,88890.6,39513.7,33549,77187.6,292.32,207.23,2.024
170506,109046,102473,104736,77002,89140.1,399.62,223.13,2.079
95802.3,68248,91995.4,52841.5,32565,106342,309.72,146.81,2.13
101339,71319,93121.8,50528.4,41495,79803.1,416.44,113.42,2.442
79860.7,59651,87739.5,72535.4,62175,76456.4,762.7,222.07,2.495
103545,74684,90862.2,47992.7,39413,79802.3,2550.26,162.18,2.671
82004.3,63038,85253.9,37063.7,33415,72692.2,301.02,186.56,2.718
106305,76665,90873.2,40301.9,33444,78974.5,451.82,190.27,2.751
