"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
96492.7,67531,93642.1,50923.4,40742,81913.4,22294,8707.37,0.225
85734.7,64828,86671,39314.1,33717,76415.2,13595.8,12104.7,0.236
80364.2,59585,88390.6,53951.6,46653,75788.8,16520.7,13075.6,0.248
180313,114155,103517,102143,73663,90873.6,56105.1,9564.91,0.251
93497.6,70526,86882.3,43774.3,35571,80649.8,53828.1,15109.8,0.256
67722.6,51043,86951.6,51586.4,41831,80819.6,23782.9,23650.2,0.258
145032,98000,96987.7,81260.9,62044,85834.5,19388.2,18914.6,0.263
79178.9,57719,89902.2,50409.5,40391,81791.5,36318.4,18509.7,0.282
90566.5,65067,91219.3,50903.7,41759,79887.6,26479.3,17152.4,0.294
121026,82570,96058.2,73326.5,57610,83414.8,27407.3,19858,0.295
78518.9,57225,89922.5,49468.2,39540,81991.6,13468.8,11066.4,0.304
108328,78769,90129,65262.8,53033,80649,27211.3,11635.1,0.308
156097,94618,108119,88327,62334,92864.3,20680.5,17163.5,0.311
78382.3,58607,87649.3,43114.9,36383,77662,24059.6,15236.4,0.325
98895.1,71142,91102.1,56422.4,45062,82058,15744.7,7633.59,0.326
94129.2,62165,99233.5,42341.2,34237,81048.9,22689.6,17078.7,0.33
131180,94727,90755.9,60796.2,50391,79068.5,33600.6,18517.7,0.334
155220,98713,103051,107640,75460,93484.3,80350.3,7526.53,0.335
92800,68783,88419.2,38114.7,31426,79484.7,20258.8,17252.6,0.341
77466.2,57046,88995.2,34066.3,28990,77011.7,16340.9,14737.2,0.349
91585.6,62511,96017.5,78897.4,61915,83511.6,26494.4,17398.8,0.355
120917,72463,109358,69192.3,47522,95420.7,64570.2,10214.2,0.36
127467,86922,96105.5,71844.6,54026,87150.8,35982.6,15013.8,0.363
84967.7,60378,92226.4,53584.5,42766,82114.6,22306.8,16613.4,0.376
122940,85859,93839.5,50517.4,38019,87080.4,34690.4,8501.2,0.377
120320,85638,92077,61295,47430,84693.8,45565.4,9502.9,0.386
80133.2,56407,93102.1,57388.1,44999,83579.3,43211.2,16957.9,0.386
120093,84524,93114.5,60785.2,49935,79776,12450.9,8572.75,0.392
128394,89258,94271.2,59190.7,46494,83432.8,49714.7,7324.07,0.396
99821,72717,89963.5,44415.2,35584,81800.7,32491,18724.9,0.401
140304,92398,99514.8,76278.7,56986,87723.3,70239.2,22392,0.405
128678,92803,90870,56173,43439,84747.7,51540,23627.4,0.406
140105,97230,94434.9,71355.7,57034,81992.6,32522.3,14714.4,0.42
96919.7,71016,89440.8,36395,29301,81402.8,18202.1,14479.1,0.427
127497,88928,93960,54136.6,42792,82910.3,26952,23329.5,0.43
144545,99943,94782.8,83388.9,61731,88528.9,26899.2,22006.1,0.433
112378,80159,91877.1,58276.7,46431,82255.8,18047.3,13222.4,0.436
92141.3,69778,86539.8,44601.4,37762,77405.8,21091.1,14946.5,0.438
98041,70207,91518.2,60852.4,47727,83559.1,50653.7,12079.8,0.44
77981,57310,89174,52611.2,45018,76590,23434.9,10205.1,0.442
105378,73267,94258.9,89229.5,69683,83919.3,33642.9,10514.1,0.444
105217,76752,89841.5,48399.8,39160,80999.3,32477.1,11744.8,0.444
114835,82386,91348.7,55046.6,44690,80723.6,37828.2,23325.3,0.445
91890.5,66871,90056,46950.4,38451,80022.4,28699,16699.2,0.453
109705,79210,90766.3,45412.8,36350,81875.5,26544.9,22917.2,0.453
179241,111774,105094,96160.5,59390,106112,119075,17522.9,0.454
93300.9,68078,89817.1,42289,35050,79071.3,29002.9,23641.2,0.456
122084,87159,91796.7,56003.1,45207,81186.9,30155.4,24019.6,0.461
81911.9,62782,85505.1,38748.1,33534,75725.9,31122.2,20066.3,0.462
133819,89336,98168.3,93175.8,66373,92000.8,40667.3,13370.8,0.465
149202,102403,95486.6,71897.4,54911,85809.2,9904.08,7515.93,0.466
116584,84195,90747.4,75513.1,60615,81643.6,21067.9,23507.6,0.466
113603,80198,92834,57171.8,46502,80573.1,42798.8,18790.1,0.468
133451,95570,91512.2,60835,48210,82698.3,36676.9,11794.6,0.469
88810.3,64446,90312.4,53984.7,41262,85743.3,70138.2,19706.5,0.473
87296.2,64714,88405.1,42874.8,35219,79781.9,20751.2,16169.2,0.476
105774,76975,90054.9,50169.4,41771,78712.6,24151.2,9821.43,0.492
152384,98875,101003,75934.8,50971,97633.2,41195.1,17119,0.494
94997.8,68598,90757.4,46251.5,37278,81311.8,25993.3,17978.1,0.497
162130,105740,100486,75735.8,52497,94546.8,68077.5,9315.81,0.5
128795,89802,93992.5,86172.9,65722,85929,73443.7,7647.37,0.523
87974.7,64860,88891.6,39336.8,32965,78203.4,21177.5,15930.7,0.524
132713,89172,97536.3,50211.2,37224,88401,47537.4,16283.7,0.524
142978,95555,98061.2,74643.7,56171,87088.5,47451,7754.43,0.537
114080,84427,88554.2,44681.5,36715,79756.1,14007,11205.3,0.542
108146,78021,90840.6,52788.1,40301,85842.1,50648.5,14943.3,0.546
107057,77302,90761.7,44000,35338,81600,32462.6,7260.47,0.547
87866.5,65223,88288.1,40075.1,33075,79406.2,18665.6,16812.1,0.555
88693.4,64252,90465.9,58259.3,36517,104556,22040.6,22053.8,0.556
146166,87391,109612,121492,75547,105393,10647.6,10521.6,0.56
114494,73963,101449,73731.3,57526,83997.8,24025.3,21347.3,0.578
96693.3,70239,90219,59626.9,47627,82048.2,42795.9,14639.7,0.578
124141,80711,100800,53304.9,37843,92312.7,46430.2,8765.14,0.585
126113,75035,110148,98559.4,68518,94270,62349.4,19863.9,0.587
91266.1,66250,90282.5,38584.5,32138,78681.8,17897.6,23224.6,0.587
112753,78684,93912.2,78402.7,60641,84731.4,76177.2,21806.3,0.591
112828,79824,92632.2,47206.8,38836,79661.8,19725.8,17797.9,0.598
110297,76026,95077.9,50006.4,38026,86183.7,29132.2,17582.8,0.602
