"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
69855.7,50721,90259.8,51314.9,43229,77794.4,16726.6,314.82,0.234
115108,79956,94348.3,70037.9,54776,83795.9,27008.3,240.62,0.26
91946.6,67401,89402.4,45431.4,34420,86501.8,37158.3,471.7,0.308
127845,88491,94681.1,65531.3,50091,85737.1,43636.3,381.6,0.319
120362,85774,91962.8,66130.4,53470,81053.4,18863.3,344.5,0.331
120449,82543,95632.2,65497.1,49679,86403,4174.84,329.66,0.333
138343,92943,97548.6,72643.8,54722,86999.5,7387.46,245.92,0.34
134338,94723,92944.7,63406.8,51703,80371.1,28748.3,506.15,0.384
106451,74196,94026,80324.2,59352,88693.3,5213.62,360.4,0.399
94328.5,65058,95021.6,57893.3,44310,85626.1,50755.2,311.64,0.417
151645,99515,99866.4,87193.7,62774,91030.2,38500.4,346.09,0.439
86646.8,64674,87801.6,37219.8,31874,76527.4,9389.04,515.16,0.526
76142.9,55563,89809.8,75335,61391,80421.5,4532.7,501.91,0.533
123556,86386,93734.7,61448.1,45334,88831,40699.2,240.09,0.546
108150,75982,93281.2,64325.5,52174,80799.5,51325.4,279.84,0.573
144583,94482,100288,89924.9,64114,91919.4,55766.4,419.76,0.575
100278,69427,94658.4,71292.4,54327,86001.8,25999.7,462.16,0.578
162621,101146,105368,99241.5,69635,93399.7,30796.8,323.3,0.589
97839.7,67977,94326.4,70378.4,55652,82877.8,32033.4,496.61,0.597
78117.6,57578,88914.4,39399.4,32746,78851.7,31865.8,342.38,0.616
136396,92267,96880.4,76275.8,57499,86937.3,7844.5,311.11,0.624
76124.4,55562,89789.6,63884.7,56254,74425.8,13317.4,443.08,0.632
114049,80435,92923.4,54947.5,44379,81142.8,34638.8,306.34,0.651
121699,82662,96485.1,94455.9,68674,90139.8,102176,377.36,0.66
115847,79529,95464,64572,47732,88657.3,14610.8,397.5,0.666
97948,65864,97460.2,66940.1,49873,87963.2,20797.6,283.02,0.68
130518,82749,103368,97266,66592,95723.6,49748.3,407.57,0.683
142379,95897,97301.9,71640.4,54612,85970.6,39533.4,301.57,0.694
123384,85317,94777.3,62958.4,49005,84196.4,40639.4,275.6,0.732
90329.6,62356,94936.2,66364.2,50716,85756.8,3723.6,275.07,0.739
84229.2,59658,92528.2,48978.1,40083,80079.6,40203.9,483.89,0.785
110342,77895,92835,52945.3,41251,84114.9,29522,324.36,0.794
137432,92494,97376.9,68470.7,50067,89625.9,54389.5,389.02,0.808
171400,111787,100485,105725,76454,90627.2,44795.7,436.19,0.845
114601,76431,98265.1,73021.4,54175,88334.7,44468.6,407.04,0.855
84119.6,63127,87329.8,39853,32963,79234.4,29445.4,487.07,0.861
74347,54043,90158,67650,54742,80989.2,8666.94,372.59,0.879
154208,104530,96681.9,73414.7,55974,85956,47052.5,246.45,0.888
105559,77019,89821,44236,36182,80124.1,43014,276.13,0.895
99112.2,71122,91327.8,55660.3,46702,78107,25194,411.28,0.917
127725,89698,93319.8,73368.8,57134,84158.3,43060.9,339.73,0.918
