"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
104701,76474,89725.8,35605.6,29978,77838.8,343.36,117.66,0.37
78083.3,57965,88282,40355.2,35120,75305.3,2460.36,146.28,0.516
96335.6,70653,89358.5,48163.8,40736,77485.8,385.12,207.23,0.572
103629,72787,93305.8,49116.1,39955,80562.5,314.94,126.67,0.576
78654.8,59892,86067,49549.4,44588,72828.3,1006.88,104.94,0.599
146571,93391,102854,72037.2,55967,84353.8,478.5,226.84,0.933
109632,79095,90838.1,54401.7,46163,77232.2,506.92,174.37,1.254
82335,59653,90454.9,45087.5,37449,78903.4,332.34,45.05,1.306
91091.2,68079,87688.6,39171.5,33739,76088.2,502.28,207.23,1.464
123559,86053,94099.4,76812.9,56921,88438.5,358.44,159.53,1.581
150637,101087,97660,58396.7,42018,91082.1,296.96,121.9,1.785
113174,82058,90386.5,50296.4,41370,79676.8,369.46,154.76,1.84
99334.6,73227,88901.6,38817.1,33311,76368.7,414.12,183.91,1.914
132075,89998,96176.4,69029.9,52759,85747.3,445.44,207.23,1.976
81937.7,61606,87164.7,43437.4,37410,76094.9,371.78,73.67,1.984
104978,77215,89099.4,47625.5,40223,77597.1,356.12,207.76,2.003
95484.2,69254,90358,31893,27270,76646.2,1454.06,195.57,2.204
121204,85718,92667.2,46684.8,39666,77132.4,512.72,201.4,2.239
88906,65154,89427.2,35341.7,29446,78657.7,411.22,200.87,2.298
97348.7,72874,87546.2,38268.4,32842,76364.3,378.16,188.15,2.448
91948.6,69377,86857.9,37847.3,32873,75452.9,306.82,46.64,2.651
129245,90190,93915.2,65189.1,51479,82989.8,609.58,192.92,2.655
140525,95150,96788.9,68121.6,52314,85338.8,345.1,129.85,2.791
109659,66543,108000,49883.5,38091,85825.1,319.58,86.92,2.859
71893.8,53242,88494.7,33997.3,28755,77483.8,387.44,203.52,3.017
125870,83650,98613.4,62757.7,49590,82937.9,293.48,166.42,3.079
92574.9,68889,88069.1,35056.9,30100,76328.6,896.1,212.53,3.298
115138,80619,93597.1,87930.9,68550,84064.8,431.52,216.77,3.453
109959,79660,90462.6,51363.1,42593,79030.1,445.44,148.4,3.508
89414.2,66711,87839.3,43080.1,31971,88308,412.38,109.18,3.662
120213,80679,97649.7,72725.6,56491,84370,314.94,223.66,3.724
138162,97104,93246.5,70870.2,55464,83739.9,281.88,183.91,3.856
102491,74842,89747.4,47706.7,39219,79719.2,408.9,196.63,3.874
93639.5,71626,85677.8,33031,29367,73712.7,2093.22,212.53,3.967
110073,80010,90160.9,45675.6,36602,81782.3,292.32,140.45,4.136
79830.3,56870,91995.1,47804.2,37818,82841.4,320.16,179.14,4.138
76466.9,57729,86808,42375.4,37819,73431.7,3230.02,222.6,4.206
119845,85247,92134,60815.3,48418,82316.3,274.92,124.55,4.29
96228.7,71635,88035.8,40028.7,33019,79448.8,1376.92,74.2,4.308
96221.4,70511,89432.4,39198.1,33442,76816.3,729.06,108.12,4.379
162017,102927,103160,113142,81595,90873.9,338.14,214.12,4.396
121990,80624,99161.1,84810.5,63004,88218.9,655.4,211.47,4.402
84739.4,64224,86470.5,33396.4,28792,76016.5,295.8,101.76,4.415
146344,99926,95979.3,64465.3,51138,82615.6,1333.42,-6.89,4.434
109661,76221,94288.2,68691.1,54304,82898.9,893.2,225.25,4.565
78379.6,56451,90993.7,47380.8,39199,79214.9,1139.7,206.17,4.605
99382.8,73139,89051.7,39362.9,33463,77090.7,796.34,113.95,4.629
84960.5,58747,94778.8,45108.9,35211,83958.4,488.36,222.07,4.654
160165,114458,91706.7,96511.4,80234,78831.6,356.12,205.11,4.689
106828,78715,88941.8,43705.3,37711,75953.2,917.56,35.51,4.752
97340.8,70243,90817.9,51239.5,42371,79253.1,646.7,149.99,4.788
119339,80925,96645.2,45050.9,35424,83346.2,1835.7,221.54,4.846
82738.3,59240,91531.6,42910.1,30145,93287.7,427.46,209.88,4.985
143217,92131,101876,71606.2,55667,84301,277.24,171.72,5.022
90268.9,64745,91371.7,67104.8,51012,86210.7,278.4,-49.82,5.078
117896,84446,91495.9,75261.4,62538,78869.3,2735.86,67.84,5.085
104896,76119,90312.4,45635,39507,75701.4,462.84,138.86,5.13
146498,96305,99692.3,87281.9,66253,86337.3,350.32,156.88,5.173
93914,67388,91333,50637.5,40433,82076,708.18,206.7,5.28
115824,83175,91261.1,48604,38711,82284.4,475.6,210.41,5.37
99355.7,71386,91213.7,58551,48478,79153.4,307.4,151.58,5.453
113092,82622,89705.1,51136.9,43107,77743.9,416.44,186.56,5.457
77823.9,57990,87950.8,32259.6,27210,77698.1,303.92,118.19,5.483
76228,56826,87911.9,42267.5,36071,76794.2,306.82,212.53,5.576
110985,77507,93843.2,56825.5,44855,83025.7,421.66,212.53,5.65
111831,80136,91456.5,53773.5,44844,78585.8,2616.38,77.38,5.789
85736.6,63078,89077.6,49081.9,40550,79325.1,316.1,224.19,6.042
151128,103277,95900.7,70004.8,55728,82325.5,569.56,172.78,6.117
105857,77815,89153.4,44883.9,38807,75798.4,363.08,218.89,6.143
127055,83462,99765.8,80064.9,61470,85360.9,3319.34,137.27,6.181
114142,83046,90075.3,54333.2,44770,79535,286.52,213.06,6.217
99418.4,74640,87292.2,41796,34492,79413.8,1084.02,134.62,6.22
116493,80590,94732.1,56291.3,44670,82585.8,324.22,222.6,6.245
82223.5,60822,88596.2,39091.4,32370,79144.1,1508,205.64,6.289
103746,74583,91161.5,47583.2,38291,81439.8,1336.32,31.27,6.416
91334.1,69306,86365.9,38440.1,32318,77950.6,468.64,163.77,6.464
122086,84128,95105.5,76194,62152,80342.6,852.02,129.32,6.633
125957,88800,92958.6,48622.6,41000,77720.2,1422.74,192.39,6.792
85906.3,65541,85899.7,48743.2,41849,76332.4,369.46,18.55,6.803
144349,99149,95412.3,66495.3,52352,83241,358.44,214.65,6.831
97581,69968,91399.9,65156,54844,77858.4,384.54,108.65,6.853
99791.3,71175,91885.2,64068.5,45907,91463.1,330.6,174.9,6.904
102995,77089,87559.6,45535.8,38905,76705.7,275.5,80.03,6.933
91131.5,66427,89909.1,36616,30043,79874.4,963.38,187.62,7.05
106300,76930,90556.3,42216.5,32190,85949,417.6,2.12,7.064
88526.5,63538,91310.2,55797.7,44670,81861.7,368.88,133.03,7.079
130755,90976,94191.1,57329.5,42119,89203.1,316.1,188.15,7.127
93269.9,69423,88047.7,38933.1,33250,76737.4,437.32,219.95,7.182
89402.3,64543,90777.8,34831.3,29183,78220.4,438.48,179.67,7.221
78592.8,60019,85817.1,35388.7,30803,75292.5,724.42,224.72,7.248
141538,92798,99957,83021.2,61038,89139.2,1113.02,192.39,7.252
125917,90887,90795,45793.9,37967,79046.3,322.48,153.7,7.29
82808.9,62739,86500.6,46756.1,41959,73028.6,430.36,196.1,7.348
106871,77099,90842.5,43986.6,36763,78413.3,451.82,54.06,7.447
93592,69590,88139.7,41003.1,35994,74656.3,324.8,165.89,7.47
150497,105120,93825.9,57073.2,45516,82176.5,856.66,128.26,7.496
73799.2,55311,87442,51109,45071,74315.7,691.94,182.85,7.505
75562.1,57593,85983.3,44919.8,38660,76147.6,272.6,72.08,7.551
150709,100142,98628.6,85949,67230,83783.4,4200.94,221.01,7.589
76167.3,52654,94801.9,41849.9,33898,80909.6,2541.56,225.78,7.599
112826,80544,91803.1,54151.7,45004,78857.1,677.44,-4.24,7.61
125321,86194,95285.8,48006.6,35858,87739.4,264.48,213.06,7.642
70690,55640,83262.7,37301,31649,77239.6,460.52,87.45,7.686
83088.7,60580,89886.1,59390.3,44888,86709.1,296.96,213.06,7.8
98186.9,74355,86541.3,41975.8,36595,75172.1,354.38,139.92,7.81
108621,75154,94719.8,56042.5,45862,80083.8,285.94,101.23,7.89
120368,87210,90453.5,55077.4,44782,80602.7,467.48,224.72,7.916
91725.5,66683,90147.7,38828.1,32747,77706,308.56,225.25,8.003
152596,102651,97422.6,60836.2,47487,83959,359.02,185.5,8.024
127534,86386,96752.4,59289.3,46018,84436.2,451.24,111.3,8.037
92446.9,67910,89215.1,40233.4,34698,75991.1,1423.32,200.87,8.157
70114.4,52871,86910,32106.5,28435,73997.9,4028.68,135.68,8.231
82609.6,62632,86439.8,35519.2,31029,75019.7,513.3,98.05,8.272
93085.7,69759,87450.6,42410.8,35855,77518.7,433.84,202.46,8.364
95189.8,71322,87467.5,34876,30199,75685.7,378.16,137.27,8.42
119172,81663,95637.3,63119.7,49666,83288.6,493,39.75,8.427
99037,71818,90374.1,42260,33822,81886,445.44,135.15,8.439
75960.1,56013,88874.3,54652.8,45680,78409.1,273.76,100.7,8.455
100164,71308,92056.5,51396.7,41109,81936.7,440.8,122.43,8.539
88335.7,64183,90197.9,48376.6,38351,82668.3,849.12,193.98,8.566
97260.9,71043,89721.6,51625.2,43411,77936.7,2977.14,118.72,8.679
186143,120291,101413,82638.4,61867,87539.2,430.94,220.48,8.684
130709,91774,93339.6,68879.6,55303,81624.8,299.28,114.48,8.695
87959.5,64862,88873.5,39517.1,33086,78274.7,580,-47.17,8.783
142244,104168,89491,63038.5,51720,79878,397.3,184.97,8.787
82382.5,61332,88029.4,33337.2,29084,75120,305.08,-1.59,8.841
100953,75036,88171.7,35420,29765,77987.1,313.78,207.76,8.902
108549,76113,93464.5,66891.4,55053,79628.6,470.96,69.96,8.99
98549.2,67774,95295,68806.6,53102,84917.8,522.58,154.76,9.029
125404,87402,94030.7,52386.2,40058,85705.2,316.1,163.77,9.034
105865,74406,93244.5,48011.8,37570,83750.4,997.02,107.06,9.09
102239,75540,88698.8,41670.1,34076,80141.2,310.3,37.1,9.091
120189,84790,92896.9,53701,42502,82804.4,535.92,209.88,9.133
93023.7,68311,89244.8,35769.2,29655,79048,289.42,158.47,9.235
97403.5,70446,90614.6,43531.3,36478,78207.9,533.02,180.2,9.242
99233.6,75363,86294,37363,33059,74068.3,289.42,54.06,9.312
96383.8,71121,88814.9,41560.5,34325,79350.5,1369.38,158.47,9.318
91052.3,66357,89925.8,39168.6,33293,77101.8,320.74,94.87,9.339
98207.3,73471,87600.8,49797.1,41579,78489.1,343.94,17.49,9.446
84742,61958,89635.8,45434.9,38002,78354.3,471.54,199.81,9.451
107117,76840,91359.2,48135.9,39521,79821.8,515.04,162.18,9.468
103446,74578,90904.3,70322.1,60906,75667.9,342.78,143.63,9.472
80743.1,56845,93087.9,43124.2,34624,81625,289.42,197.16,9.484
84081.4,62733,87838.2,46717.3,37792,81013.5,356.7,218.36,9.572
113688,79417,93816.6,56141.7,47060,78183.2,2384.38,205.64,9.58
104318,73450,93078.3,51564.3,42711,79120.6,459.36,204.05,9.593
132284,92871,93348.3,71899.1,57547,81880.6,570.72,179.14,9.602
119117,85566,91233.5,64801.1,53306,79668.4,958.74,160.59,9.797
159245,102587,101731,94424,73478,84218,346.26,152.11,10.007
130675,88542,96721.8,63206.7,48835,84822.6,726.16,219.95,10.052
104033,71672,95126.7,51330.6,41441,81175.7,2444.7,151.58,10.091
108420,79147,89775,42265.2,34843,79496.3,986,199.28,10.137
115719,81828,92679.4,50471.6,41492,79719.1,325.96,22.26,10.168
119618,85526,91659.5,60730.1,49366,80622.4,607.84,121.37,10.178
91278.7,68468,87369.9,40877.2,34908,76742.6,490.1,93.81,10.286
117434,84941,90605.7,62388.3,49533,82544.5,317.84,217.3,10.324
87966.8,63518,90761.5,45464.5,32602,91391.9,291.16,163.77,10.329
134225,92648,94946,42504.1,33665,82743.2,719.78,219.95,10.365
82578.5,63221,85602.4,33156.3,30249,71834.8,527.8,170.66,10.401
123489,88974,90959.1,40452.7,33498,79142.2,921.04,-23.85,10.43
77756.6,55259,92217.7,61937,50203,80853.9,1276.58,150.52,10.483
161581,115923,91348.4,76029.9,61267,81327.5,342.78,219.42,10.499
93767.5,68679,89476.4,41304.7,34899,77565.1,287.1,90.1,10.511
112346,80946,90958.2,50104.5,40670,80738.8,537.08,129.32,10.603
