FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
75959.1,55212,90162.5,63648,52060,80123.6,3267.57,1206.49,0.225
96774.8,64470,98375,54879.1,41742,86161.5,753.78,637.79,0.227
59987.5,43764,89830.5,57862.6,47976,79041.2,25638.7,2879.22,0.233
66083.6,51188,84606.8,53933,46092,76684.8,2244.51,2251.77,0.236
62120.2,42280,96289.3,55864.4,47569,76964.6,6571.35,3392.46,0.24
56875.4,39460,94459.8,49035,39932,80475.7,816.51,660.82,0.242
81774.8,54412,98492.8,84126,65973,83568.8,1949.73,1405.3,0.246
98160.2,61037,105396,68196.2,50953,87714.3,3619.98,1890.34,0.267
69782.4,43706,104637,72847.9,55683,85738.2,2300.1,1904.91,0.279
62850.6,48493,84939.6,62021.6,51456,78992.7,1089.87,3633.1,0.281
69359.5,52423,86709,48961,41391,77521.9,4339.59,3934.84,0.281
52704.3,40119,86094.5,35530.7,28159,82692.5,891.99,890.18,0.287
66053.4,46769,92558.6,61695.2,49101,82345.7,4169.76,4269.48,0.287
71576,50341,93180.6,50064.7,42477,77242.7,2455.14,1870.13,0.307
100103,67533,97143.1,87079.4,65760,86782.8,1750.83,1482.85,0.311
84467.7,52025,106404,78230.9,61396,83506.1,20435.2,5381.97,0.329
61240.4,44293,90611.5,41916.4,33885,81069.3,19584,6584.7,0.337
89348.5,61711,94886.5,63807.1,48482,86251.9,5292.27,3196.94,0.344
74434.8,47492,102715,70605.4,52004,88977.7,17938.2,7386.99,0.349
74971.7,52213,94101.9,72984.6,51021,93748,1527.96,733.2,0.353
59409.3,46712,83350,58949.9,48981,78874.2,1182.18,5727.89,0.356
75220.8,48107,102473,67377.6,52566,84002.2,948.09,630.74,0.363
57590.9,39156,96390.7,50230.9,41520,79285.5,1511.13,1808.56,0.364
80156.7,49932,105206,77281.8,56213,90099.1,7850.43,6924.51,0.365
83737.3,47950,114449,79840.5,55943,93531.4,977.67,899.11,0.37
74285.9,47441,102620,56534.5,44837,82633.7,10457.5,6601.62,0.391
72723.9,46787,101867,70647.8,54635,84743.7,1019.49,733.67,0.398
67138.3,51741,85038.4,70563.6,56288,82157.1,5125.5,4828.78,0.401
104110,66329,102865,75832.4,57801,85980.4,3291.03,2412.51,0.41
93212.7,65662,93033.8,86558.2,66579,85202.2,2375.58,2570.43,0.419
62096.9,46872,86823.3,63993.8,51809,80949.2,3451.17,5869.36,0.434
64711.9,49968,84873.6,49775,42588,76595.6,7225.17,5647.52,0.436
76439.8,50452,99293.5,69533.9,53868,84595.2,1876.8,1357.36,0.437
67421.3,51029,86588.5,58247.6,49697,76811.8,6086.34,6833.33,0.438
74683.9,54724,89439.4,55010.1,44340,81306.8,8003.43,4106.86,0.44
78046.7,56564,90426.3,51242.2,40540,82837,1947.18,2615.55,0.442
