FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
63506.2,44944,92602.8,61552.4,50952,79170.6,618.63,414.54,0.314
84362.2,63012,87741.4,48111.4,39516,79791.1,272.34,156.98,0.319
96127.2,61581,102301,65825.7,51040,84521,1571.31,373.65,0.328
67102.2,53972,81479.5,69395.7,57820,78656.5,151.98,104.81,0.337
69397.7,49452,91968.9,49465.4,40865,79328.6,903.72,110.92,0.346
93639.3,59217,103632,83708.3,59941,91521.8,701.25,225.6,0.361
76988.3,49461,102010,71061.9,54653,85212.4,1007.25,475.17,0.362
81259.6,49093,108476,81038.5,60797,87355.3,456.96,461.07,0.367
66055.5,48851,88616.7,45305.8,36687,80932.3,433.5,154.63,0.401
81897.7,53788,99785.2,57447.9,47077,79973.4,142.8,199.28,0.403
83451.1,60433,90497.8,42476.9,34909,79743.5,747.66,418.3,0.411
113028,71217,104012,83384,60337,90568.9,850.68,393.39,0.447
67858,47975,92697.1,63700,51579,80936.9,178.5,30.55,0.542
71618.9,49369,95072.1,60245.3,49172,80294.4,750.21,486.45,0.584
79449.1,56395,92326.9,63675,53558,77915.7,555.9,508.07,0.639
98606.5,58861,109789,104157,74528,91590.4,530.91,212.44,0.641
85269.6,56649,98646.5,68881.1,56036,80558.8,1361.7,531.57,0.641
89904.4,60354,97623.6,87394.6,67054,85416.1,2616.3,494.44,0.689
91152.6,60033,99508.2,90005.8,69309,85106.1,248.37,240.64,0.742
71206,49188,94871.9,49961.1,42524,76997.8,311.61,253.33,0.756
61522.9,43929,91783.7,48005.3,40788,77132.3,460.02,326.65,0.77
77041.3,51962,97166.8,60410.5,50375,78591.8,339.66,152.28,0.904
75945.3,55440,89775.4,43845.2,34864,82418.5,758.88,267.43,0.964
63248.1,41192,100627,64608.3,52693,80355.5,603.33,279.65,0.976
61381.9,41836,96154.7,54551.6,45397,78751.8,498.78,333.7,0.982
58710.2,40605,94757.6,48675.4,40013,79723.9,160.65,97.76,0.999
105569,73624,93971.3,89240.3,63308,92380.9,559.47,218.55,1.031
59453.8,42054,92651.5,50215.1,43390,75844.6,494.7,141,1.061
85287.6,61217,91304.8,50082,41145,79770.9,1259.19,314.43,1.071
63343.5,46396,89474.9,55613.5,47921,76056.1,487.05,511.83,1.101
106491,70849,98505.5,103411,77565,87373.4,445.74,243.93,1.12
75063.4,50901,96645.5,56872.1,45637,81670,579.87,336.05,1.335
60442.8,39026,101501,61245.4,48574,82632.2,1029.18,235.47,1.395
69659,50785,89892.1,53865.2,45749,77162.5,591.6,200.22,1.411
88213.7,55456,104248,88729.8,63648,91361.8,887.4,250.98,1.421
73817.9,56677,85356.1,38959.9,33805,75529.6,279.99,183.77,1.447
88711.4,60437,96195.9,72852,56029,85213.5,314.16,109.98,1.452
77464.8,52189,97275.9,52219.9,43968,77835.8,249.39,237.35,1.476
73376.9,49212,97716.6,47860.4,37612,83393.1,172.38,150.4,1.491
104420,59673,114680,99160.8,70628,92011.7,3874.47,351.56,1.642
74139,56805,85534.3,63490.9,51357,81019.9,1620.78,374.12,1.644
90774.7,62208,95630.9,71965.1,55788,84539.7,156.06,157.92,1.662
83386,59117,92440.1,72222.1,60169,78664.2,310.08,102.93,1.664
66128.1,46376,93448.6,49200.2,41077,78496.1,2188.92,261.79,1.758
55659,42493,85841.6,41201.4,31897,84652.9,164.73,471.88,1.78
65380.8,51393,83373.1,33656.4,30117,73238,795.6,518.41,1.785
56178.9,40568,90754.9,46550.8,38616,79002.2,491.13,287.17,1.826
69009.7,44783,100990,59258.9,46770,83036,770.1,485.51,1.839
70655.4,47604,97270.6,55334.5,45080,80443.7,368.22,238.76,1.962
54077.5,38504,92043,41941.4,35836,76701.4,522.24,447.44,1.972
58733.5,40236,95664.6,56066.3,46741,78611.1,321.81,327.12,1.99
90139.7,61542,95989.7,68603.7,52522,85602.4,675.75,374.12,2.012
94010.9,59044,104348,85738.1,62172,90377.3,1250.01,256.15,2.064
75371.8,54021,91437.9,53468.9,44605,78559.3,186.66,185.18,2.132
102208,66278,101064,80744.2,60190,87915.8,559.98,394.8,2.186
74690.2,49889,98115.8,48183.3,37957,83192.5,327.93,412.66,2.196
64998.7,45664,93284.7,47628.9,39524,78975,991.95,479.4,2.258
66455.6,48108,90530.4,45875.5,38641,77805.9,563.04,398.56,2.326
80733.3,56673,93359.1,56563.6,45501,81469.7,247.35,325.71,2.438
79670.7,46202,113010,73266.1,48115,99793.5,1267.35,442.27,2.446
59369.5,41772,93144.7,55509.4,46076,78953.6,398.31,299.86,2.449
62229.4,41072,99295.6,64200.8,53160,79147.2,209.1,226.54,2.458
79846.6,58460,89511.2,39694.3,33045,78723.2,412.08,277.3,2.459
65394,45738,93700.3,48547.4,42382,75069.7,163.2,75.67,2.49
89899.7,58880,100062,78756.2,63836,80853.6,433.5,337.46,2.575
64169.2,47849,87888.9,50241.6,42180,78061.5,634.44,429.58,2.67
63112.9,45696,90514.9,49859.6,40028,81632.9,693.09,537.21,2.765
95941.1,69332,90688.2,104557,80936,84662.7,2150.67,388.69,2.785
69795.2,44899,101875,71449.5,57663,81204.8,336.09,149.93,2.847
73044.1,48957,97780,66136.8,53488,81033.9,251.94,228.42,2.858
80845.7,57468,92195.7,60966.9,49045,81466.6,1042.44,329.47,2.891
60088.7,42347,92993,52180.1,44502,76843.2,1034.79,413.13,2.916
76265.9,53321,93737.3,47202.5,38809,79710,594.66,300.8,2.918
57675.7,42210,89548.3,50184.5,41262,79707.5,969,525.46,2.928
