FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
99012.5,66208,98007.5,71683.6,53256,88212.7,49538.8,41127.8,0.224
99293.4,63776,102034,94639.7,71432,86828.1,47924.2,39300,0.241
92504.6,52832,114748,92726.2,66328,91618.9,40993.8,25340.5,0.278
86507.7,58937,96193.7,83463,62580,87405.4,87989.8,47559.8,0.278
66965,46113,95170.9,61087.8,48021,83368.7,48149.6,24258.1,0.28
74806.8,49164,99718.1,72965.2,58760,81379.3,36280.9,28202.3,0.293
86562.8,50691,111913,78895,56763,91088.6,51026,46131,0.295
60429,42201,93843.2,44040,34724,83118.5,39291.4,25164.7,0.297
80253.1,56178,93621.5,63776.5,49422,84570.8,34273,27422.6,0.319
78310.7,55125,93100.6,63150.8,47165,87748.3,42310.1,28486.7,0.332
116546,70452,108414,116854,76520,100080,62289.4,57703.8,0.335
72219.9,47461,99724.1,72766.8,56869,83856.7,60956.2,24570.2,0.357
85434.4,57092,98070.3,64231.9,52000,80952,31076.8,21215.3,0.361
63990.6,40967,102367,56716.1,46171,80503.9,29634.6,33884.2,0.368
77749.4,57253,88997.7,47976.7,38985,80651.6,46780.3,24966.9,0.387
91683.6,66048,90972.9,86055.4,66612,84665.3,61952.8,42504.9,0.39
71124.4,49541,94087.9,74152,58077,83675.5,65086.7,38466.2,0.407
67465.8,48044,92029,69346.7,56888,79888.7,46645.6,28435.9,0.41
68105.5,46752,95468.9,62423,48764,83892.9,47547.3,29824.8,0.414
110278,74633,96836.4,114963,81556,92380.6,31039.1,25387.5,0.42
79837.1,49916,104820,84956.3,62760,88714.1,53892.2,41931.5,0.424
90939.5,59469,100217,86349.6,64576,87633.3,53028.3,34182.6,0.427
100079,65473,100176,90046.1,66413,88857,51652.3,29568.6,0.427
71774.7,49753,94543.6,61982.3,50857,79872.5,35975.4,32239.7,0.447
67154.7,45116,97549.7,63483.3,49576,83920.4,56044.4,27776.1,0.454
74691.8,47783,102442,72819.8,56239,84857.9,32085.1,31913.9,0.467
95403.2,59105,105784,105692,77065,89880.3,54910.7,25122.4,0.468
86669.8,56437,100643,69956.2,52073,88042.7,46989.4,33154.3,0.492
55954.7,37548,97663,47047,38117,80889.7,29068,23328.9,0.5
97768.6,60224,106392,75285.7,56176,87829.7,35470.5,23835.1,0.516
82928.6,57223,94975.9,75297.4,58203,84784.2,42669.7,26725.6,0.536
82735.6,55040,98513.1,68028.9,51700,86234.9,43576.9,29658.4,0.537
69001.2,47803,94597.9,63005.4,49942,82678.4,43032.3,22109.7,0.545
60254.6,39900,98968.6,54810.2,42485,84548.5,49709.7,35125.4,0.566
77234.8,49572,102107,62604,48204,85113.6,33616.6,27859.2,0.595
74179.3,52997,91730,63521,50781,81977.8,41658.3,22248.4,0.602
69866.7,46285,98925.9,69905.7,50137,91376.4,72536.3,67097.7,0.614
76106.9,50414,98935.7,69112.1,52983,85486.5,58663.3,46482.1,0.634
96999,62713,101365,78443.6,54100,95025.5,59786.3,32143.8,0.639
74043.1,52348,92696.8,60178.5,46517,84783.1,33131.1,26994.4,0.649
89618.8,50449,116420,93812.5,67273,91390.2,44245.6,28094.2,0.656
93987,60348,102067,95284.8,75093,83158,36310.5,25719.3,0.658
90870.1,62197,95748.4,77675,58721,86689.8,29697.8,23878.8,0.692
69172.9,49240,92065.8,61714.1,48817,82850.1,36850.1,22480.1,0.701
91720.7,61900,97108.4,68605.2,48725,92275.2,29645.3,28386.6,0.711
79212.7,50491,102816,85552,65142,86069.4,48678,27823.5,0.724
93993.4,57475,107176,87394.1,65983,86802.1,46390.6,31716.1,0.746
67664.6,48247,91911.7,62848.3,49979,82411.2,56284.6,29391,0.766
