FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
70841.9,53877,86172.1,74160.1,57529,84481.9,297.84,644.37,0.224
83625,56928,96269.8,60226.9,47948,82319,25694.3,2057.19,0.229
60038.4,41210,95478.7,54125.8,44519,79678.1,24976.2,2303.94,0.232
63762.7,47849,87332.1,48694.8,40276,79234.8,22907.7,1874.83,0.24
65346.3,46544,92010.5,59983.1,50696,77541.7,7134.39,2272.45,0.264
83058.9,47285,115118,88753.8,66477,87497.4,17114.6,1825.48,0.265
79044.7,53422,96968.9,70437.6,54483,84727.4,3093.66,556.48,0.269
79944.1,52320,100138,58690.3,44360,86707.1,4804.71,836.6,0.288
110819,69308,104788,75982.9,56076,88801.1,5188.74,708.29,0.29
73817.3,54744,88369.4,57953.8,42396,89585.4,822.12,632.15,0.308
75439.7,56857,86955.2,54426.2,45524,78351.5,2033.88,631.68,0.314
86273.4,63389,89195.5,69413.5,54688,83182.5,12426.7,2364.1,0.314
84637.3,55567,99821.6,68859.7,52866,85362.8,2655.57,636.38,0.316
107506,70999,99234.2,83670.1,66015,83063,32270.2,1370.05,0.32
92844.3,62433,97458.8,95712.7,72193,86886.9,12708.7,1561.34,0.32
63375.3,46818,88712.9,43513.2,36222,78727.9,19076.5,2118.29,0.32
67076.3,47360,92819,43380.1,36376,78154.8,22398.2,2375.38,0.326
91158.4,60018,99539.4,90118.5,67390,87639.2,28866.5,1976.35,0.33
103897,68426,99509.3,68764.3,52423,85964.9,7084.41,788.19,0.338
73288.9,47782,100520,68167.1,52958,84357.4,6417.33,1042.46,0.349
53692.7,39300,89537,34921.2,30184,75821.6,8347.17,1733.36,0.369
92626,56661,107134,65516.6,50509,85008.6,8857.17,2035.57,0.37
108865,66325,107570,81947.3,58233,92224.3,29024.6,1454.65,0.385
113633,71972,103471,117352,87164,88233.1,44496,2169.99,0.417
61696.2,46588,86789,44207.3,37937,76367.9,16551,969.14,0.426
74111,50464,96245.5,62140.9,50136,81228.4,3008.49,722.39,0.433
115889,75904,100059,106802,80652,86784.6,8878.59,1056.09,0.456
71470,49188,95223.5,54657.7,43404,82528.1,14106.6,1981.52,0.459
80749.7,59492,88953.4,49358.8,41596,77766.6,9053.01,1866.37,0.46
115562,68961,109823,111343,78537,92911.5,13961.2,1041.52,0.515
119207,75140,103970,126817,90808,91523.7,12979,579.04,0.524
72965.1,51476,92894.6,47767.1,41228,75930.6,4443.63,843.18,0.525
77700.1,48301,105425,72316.5,56080,84510.2,12774,2216.99,0.527
111131,67236,108322,106001,79516,87365,13652.2,566.35,0.531
73351.5,53349,90107.8,40382.3,34397,76939.7,16425.6,773.15,0.538
76450.4,55928,89584,44011,36053,80001.7,13216.1,1910.08,0.548
108849,72333,98620.9,64705.2,49488,85687.9,16789.2,1784.12,0.562
99940.5,65068,100659,83187.1,63777,85481.5,7118.58,865.27,0.57
79606.5,59389,87846.1,54291,46144,77106.8,9390.63,1488.49,0.587
87932.3,61333,93958.1,74854.7,59461,82502.5,30158.8,777.38,0.594
118981,76108,102454,104833,78492,87529.2,3041.13,1265.24,0.601
