FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
91054,58361,102248,93364.2,69796,87665.7,36889.8,49790.4,0.205
70423.8,47120,97947.6,72658.2,54744,86981.7,40117.1,37824.7,0.214
81567,46832,114144,86584.2,56732,100021,43186.8,48124.7,0.217
86634.3,50264,112957,78821.5,59137,87350.5,39623.9,38909.9,0.221
84696.6,55916,99268.2,66062.9,52216,82915.1,28740.5,36225.2,0.232
84810.6,51829,107240,85616.2,63833,87900.4,47066.9,51189.1,0.236
64426.3,46005,91777.9,61147.5,50025,80107.2,38924.7,49115.5,0.237
98147,64311,100016,97608.9,70543,90680.8,43375.5,39609.2,0.24
72681.5,48581,98047.8,66824.8,50521,86685.3,40325.2,48463.1,0.242
88234.4,50911,113581,96562.9,67746,93412.8,62095.6,68910,0.249
74266.2,52221,93202.2,51925.1,41024,82950.6,38427.5,38209.6,0.268
102902,62185,108447,109516,73220,98022.8,28860.4,37917.2,0.272
85990.4,60769,92735.9,74433.5,58225,83779.7,36753.7,45562.7,0.274
75234.6,51643,95474.2,64370.2,50006,84361.1,54156.4,46123.9,0.274
70141.8,47466,96844.3,70462.6,56419,81849,35606.7,36954.2,0.281
82021.7,56957,94376,88083.1,72432,79697,52757.5,46246.1,0.288
68265.6,46471,96271.9,61691.6,48319,83673.6,43838.6,49505.6,0.288
70231.9,53565,85927.7,67740.8,54736,81106.7,26479.7,42466.9,0.29
115619,68488,110636,105611,71745,96471.4,40457.8,47753.9,0.306
64219.6,45421,92659.6,55883.2,43776,83661.5,39598.4,39900.6,0.309
71561.1,50898,92141.7,56036.8,42970,85464.9,43415.3,48326.3,0.318
87094.9,56909,100298,78423.7,57392,89552.2,39332.7,47835.2,0.319
90928.4,63715,93527.2,65378.9,53451,80160.8,45964.3,43246.6,0.329
88158.6,60929,94824.5,63021.2,46733,88377.8,35416.9,33639.8,0.332
106959,70128,99955.1,80514.7,58632,89995.4,35573,35226.5,0.338
78943.5,50500,102448,81306.8,60348,88296.5,33613.6,41544.2,0.338
72704.9,49187,96870.8,53531.6,42135,83262.1,32228.4,39445.2,0.341
89020.9,58436,99837,62361.8,49084,83264.2,34915.1,37946.9,0.348
63261.3,45044,92041,60998.6,50064,79849.8,39826.9,50983.2,0.355
69185.7,50733,89372.8,69072.4,56112,80673,56319.8,41092.6,0.358
79640.4,49569,105294,80155.7,55809,94126.1,45028.9,44565.4,0.36
78302.2,49190,104322,84591.1,64958,85343.8,48850.3,51866.9,0.366
108035,63538,111432,85471.4,58494,95761.2,73702.6,43299.2,0.369
87163.8,53909,105963,69101.9,51721,87559.5,37593.1,42356.4,0.369
105987,67296,103215,117697,77132,100003,41122.8,43234.8,0.369
87358.8,59114,96849.3,60704.3,48019,82848.8,35272.1,40312.4,0.373
104633,66877,102535,71343.9,49401,94645.7,55280.4,38399,0.374
79291.2,49932,104070,84853.3,64289,86499.2,40533.8,50513.7,0.382
68567.7,45458,98852.8,70588.1,54654,84642.7,33249.4,35961.1,0.387
69552.4,50781,89761.7,65993,52496,82385.6,59304.3,53822.5,0.388
61547.8,41676,96784.7,64123.3,49877,84255,50817.9,65065.4,0.389
110004,71354,101034,92211.6,65235,92637,54338.5,67265.9,0.398
79696.6,55625,93896.6,61505.5,46676,86357.5,52298.5,47701.7,0.403
91481.2,64797,92524.5,87665.9,72336,79424.8,53005.3,40694,0.406
83312.3,53334,102373,89034.3,66250,88074.7,51614,64239.6,0.409
86201.8,55130,102473,83245.3,62163,87762.2,37405.4,50511.8,0.425
70533.5,42983,107542,70024.5,54379,84391.5,28972.1,35370.8,0.436
99417.9,61440,106046,96794.9,65184,97317.6,101540,70749.6,0.44
65582.2,46322,92785.2,48678.5,39966,79822.7,31518.5,39120.9,0.45
105703,67432,102731,77426.7,56565,89706.3,31230.4,37371.1,0.451
93733.7,61789,99417.9,100573,79136,83288.5,33940.5,34219.3,0.455
112780,74389,99357.9,106868,79085,88559.5,61676.8,45103.6,0.461
