FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
85808.1,63953,87932,52449.4,43129,79698.7,10024.6,9830.99,0.226
54432.1,39081,91278.6,43761.1,36973,77568.1,37082.1,8359.89,0.23
84273.7,53812,102634,82369.1,60384,89396.9,19894.6,15031.1,0.252
100896,67464,98012.1,82981.1,67877,80119.2,33418.8,11955.4,0.253
63737.3,43203,96685.1,56003.1,44511,82456.5,40047.2,9987.97,0.273
80196.4,51179,102694,63546.5,45942,90648.7,29092.9,8517.34,0.274
122338,79872,100380,82417.5,59224,91201.5,16454.6,7727.74,0.284
82535.8,55940,96694.1,60174.4,43148,91396.8,2154.75,6266.98,0.295
67516.7,46929,94286.6,52168.9,41933,81533.5,16778,13584.4,0.298
94036.8,63738,96689.5,60752.2,48154,82681.8,20147.5,10550.1,0.303
90375.6,61256,96690.2,78961.8,57841,89466.6,36435.9,6193.19,0.308
65999.3,45073,95962.8,62988.6,51977,79420.1,12714.3,9489.3,0.334
85747.6,55180,101840,61490.7,46136,87347.3,67114,5285.15,0.35
107070,71600,98002,91222.2,67012,89212.9,27293.2,8498.54,0.353
59866.7,44554,88059.9,48347,40467,78297.6,24136.3,8561.05,0.361
72254.4,53731,88129.1,49720.4,42123,77356.2,18415.1,11760.3,0.384
86170,58769,96092.2,54431.8,45261,78814.9,8493.54,13620.6,0.387
62004.7,41984,96787.8,62757,50144,82020.7,16338.9,15562.2,0.393
70633.6,51452,89968.2,52211.8,42801,79945.6,21037,5664.44,0.394
100299,67841,96891,100320,79005,83216.8,39491.3,6639.22,0.403
85608.2,55013,101984,75372.9,55465,89058.7,14874.7,14376.8,0.427
100648,63204,104361,103076,70256,96151.2,57294.9,14599.1,0.439
74566.2,41933,116538,72415.4,51277,92552.5,19570.7,10204.2,0.439
83012.8,58949,92288.8,76202.7,59865,83421.3,55389.6,13830.7,0.45
70565.8,47576,97204.5,53538.3,41436,84677.2,26818.9,9707.85,0.472
86251.7,57761,97861.7,81835.6,59717,89809.9,56699.8,11083.5,0.481
85270.6,55823,100107,82030.4,65330,82289.1,21803,14412.1,0.489
101349,68436,97054.5,109316,83556,85740.5,49341.5,11490.6,0.504
70959,52121,89222.6,50122.8,40013,82094.5,29298,12336.1,0.505
107648,63301,111449,86135.9,59881,94270.4,32475.8,15444.7,0.506
68137.3,48346,92364.4,61940,49299,82340.4,2408.22,6554.15,0.541
131531,76872,112134,111195,77921,93521.2,17037.1,5374.92,0.543
73904.8,51829,93450.1,79561,63097,82636.4,17073.8,14108,0.55
64893.7,45902,92651.2,58806.1,46471,82931.6,32829.7,10053.8,0.555
99681.3,65871,99174.4,100391,68754,95692.2,66800.8,12604,0.559
75626.8,52768,93925.8,59913.3,47376,82879,34607.1,6768.47,0.593
68156.4,44296,100838,64619.5,50081,84561.1,5103.57,5941.74,0.613
81605.7,54033,98978.6,58002.3,43677,87030.7,36591.5,9885.98,0.656
63391.7,44814,92704,53257.8,42483,82157.6,47859.9,7476.76,0.656
68746.8,42664,105602,69182.5,53964,84018,22807.2,7411.9,0.667
74653.7,47216,103620,79049.5,54984,94219.9,12824.5,8264.95,0.673
79080.8,53644,96611.7,56351.4,41861,88221.7,18926.1,5368.81,0.683
66996.2,45785,95897.5,64444.6,53060,79597.5,47389.7,11474.1,0.687
99540.9,61961,105284,109026,73348,97413.9,10855.3,6768.94,0.692
71631.1,50693,92604.8,55105,42485,85003.2,23215.7,6019.76,0.701
61752.4,43772,92456.5,52216.9,43861,78021.1,22216.1,9837.1,0.705
69179.8,52524,86318.1,49115.6,41857,76900.8,15823.3,11772.1,0.715
64707.2,41960,101064,66868.1,50225,87252.8,56391.7,12102.5,0.73
78034,43838,116658,81142,58083,91553.9,22564.4,9084.63,0.751
81313.1,53019,100510,77210.9,59062,85674.3,40895.9,6154.18,0.763
65014.6,43773,97338.4,54566.9,42656,83835.8,28007.2,9986.09,0.769
58104.4,42260,90107.2,44992.7,36000,81906.7,9966.42,7258.21,0.778
66892.9,43497,100786,70321.4,52045,88549.9,11378.6,7097.94,0.784
68393.3,43765,102416,69553.3,53737,84825.1,15168.9,9645.81,0.792
67416.5,40892,108046,63925.4,46888,89349.5,27391.1,10927.5,0.8
104219,66682,102428,78432.9,59031,87075.9,20776.9,14372.6,0.828
61899.2,39804,101915,58896.8,45441,84942.3,16322,11139.5,0.833
76890.8,51705,97459,62578.5,48393,84746.7,20036.4,7629.98,0.839
56712.1,41067,90503,46685.9,35526,86123.1,2359.77,6648.15,0.84
67652.9,46900,94535.2,55446.7,46240,78584.7,16218.5,9843.21,0.842
69313.4,47148,96346,52101.1,41713,81856.9,39283.3,6303.17,0.848
91887.2,55381,108736,65706.4,48553,88689.3,15327,5432.26,0.863
86573.9,61009,92997.9,46921.5,37597,81789.8,29904.4,13794.5,0.941
61054.4,46672,85731.5,50010.1,41532,78914.1,35838.7,6463.91,0.952
86167.9,55408,101919,77347.6,57884,87572.6,33470.8,7729.62,0.955
59304.3,41728,93140.6,43055.2,36380,77560.9,12943.8,8325.58,0.961
86947.6,63688,89470.5,64642.5,49989,84746.9,15962,9409.87,0.969
117354,79716,96479,111142,82552,88232.7,30145.6,14635.8,0.972
87708.6,61530,93419,56553.9,43881,84462.9,34198.6,8169.07,0.973
69328.2,51045,89009.6,48431.6,40145,79063.8,25975.8,11133.4,0.977
88805.7,61936,93967.5,56005.6,46184,79473.1,35010,14241,0.99
73065.3,51197,93529,56391.2,46729,79087,24373.4,10368.7,0.992
72797.1,48249,98879.4,63156.9,48537,85276.1,23546.2,11619.8,1.009
89275.3,62389,93778.5,94095,68693,89770.6,48904.4,6739.33,1.013
74091.3,52282,92874.2,50239.1,40423,81450.4,7200.69,5745.28,1.03
93516.4,66108,92707.2,96947.4,75404,84260.1,30655.1,11843.1,1.072
66988.3,52450,83701.5,54617.9,47274,75716.9,18032.6,12046.6,1.073
72790.2,53793,88680.3,49831.6,39789,82077,17057.5,10115.3,1.076
61678.7,44121,91615.8,56664.1,44852,82795.3,18288.6,11434.6,1.089
69301.7,43300,104890,66684.5,50328,86835.1,24796.7,11493.8,1.111
100278,70273,93518,90494.4,65405,90675.7,27823.6,5361.76,1.123
104839,63836,107631,95293.5,65845,94846.3,12603.1,8463.76,1.164
69440.1,44630,101968,62298,48042,84983.2,26088.5,6647.21,1.208
94713.1,62768,98889.9,88039.3,64092,90022.8,46912.9,6567.31,1.229
97190.9,68663,92764.7,44463.8,33135,87942.7,12213,8137.11,1.266
103803,71750,94812.7,91457.8,66286,90423,24108.7,5573.73,1.299
73666.3,54400,88746.2,62788.1,49556,83035,23928.2,15088.9,1.309
68178.1,47713,93645.8,63646.5,50941,81881.7,25845.3,9693.28,1.32
75099.4,48056,102416,64146.3,50588,83100.5,19483.5,8501.36,1.346
81405.9,61661,86521.7,49878,41821,78161.8,18911.3,14908.9,1.353
72225.8,48125,98356.1,75693.2,53353,92977.5,7495.98,7337.17,1.357
69446.4,47256,96310.3,67015,52881,83052.4,15075.1,12420.2,1.362
66943.2,50536,86813.2,42331.5,35825,77438.6,17519,11858.1,1.362
58583,42840,89619.4,43302.6,36789,77139.3,4759.32,5934.69,1.39
70210.7,51935,88597.8,52871.2,43810,79090.8,21683.2,7321.66,1.397
80213.9,51376,102322,81485.8,60548,88198.6,12169.1,7217.79,1.403
63882,46016,90980.7,35296.1,30584,75633.1,10949.7,6244.42,1.407
102239,66496,100763,99476,72472,89955.6,61557.5,10570.3,1.413
72810.9,49732,95949,65848.1,49708,86815.5,19064.8,7849.47,1.446
63692.7,43410,96156.8,58316.5,45418,84147.9,14427.9,8828.95,1.459
64666.9,44609,95003.5,61297.4,48301,83169.9,9009.66,6219.98,1.462
73167,51096,93844.4,52507.6,41093,83740.2,23810.4,14028.6,1.475
75456.1,52661,93904.2,64330.4,50501,83482.6,36346.7,14396.1,1.48
55563.1,44717,81431.7,31036,27776,73227.9,12685.2,9511.86,1.481
94623.5,63061,98337.3,77563.9,56725,89611.7,29757.5,6612.9,1.488
108085,74066,95637.1,110770,82430,88068.1,44542.4,10978.3,1.493
86586.1,58136,97607.5,65539.1,50705,84709,13608.3,13927,1.498
88922.3,57240,101810,92510.4,65944,91938.1,18913.3,14101.9,1.52
106643,72055,96995.1,101658,73067,91179.9,22887.8,15377,1.541
75838.2,51071,97318.1,65846.1,53202,81111.4,19328.5,13276.1,1.557
72104.4,49643,95188.3,61398.9,43926,91604.9,4872.54,8137.58,1.559
59543.4,41391,94277.4,53652,43090,81599.9,24806.4,11891.9,1.589
62410.1,43198,94682.9,53782.1,46547,75722.6,9711.42,9232.68,1.609
73001.1,53170,89979.4,52676.9,43038,80213.6,11844.2,11396.1,1.624
84397.2,62060,89124.3,65309.1,51484,83134.5,25033.3,7473,1.651
65676.5,47885,89885.7,52121.5,42384,80592.5,26959.6,13677,1.655
82991.1,51161,106310,80659.6,60148,87885,22915.8,13597.1,1.656
90235.7,62956,93933.6,85734.1,64949,86508.9,19082.7,7854.64,1.656
59691.2,43045,90879.9,55499.2,47089,77240.9,24132.2,13473,1.678
73129.4,53193,90098.5,54857.1,43433,82773.9,23703.8,8798.87,1.701
88783.5,58368,99686.7,84640.6,64620,85840.4,22082.5,7055.64,1.702
96661.9,61278,103379,68062,48867,91278.7,35116.1,14711.5,1.702
79491,51376,101400,83103.5,63984,85119.2,42587,5460.46,1.708
62806.6,40596,101392,62889.1,50872,81017.1,28967,11054.4,1.721
83069,58685,92766.7,75302.5,60288,81857.5,21952.9,12934.4,1.749
74891.1,53160,92326.3,70143.4,57205,80358.6,41036.1,7759.23,1.773
71802.8,53334,88230.2,46558.4,39402,77439,19646.2,6800.9,1.783
55733.2,40437,90326.5,44144.6,34617,83573.4,5384.07,6513.26,1.785
73233.8,49684,96599.5,77722,59528,85566.2,29488.7,5513.57,1.79
80271.1,52413,100369,80972.7,61721,85977.7,57943.1,10917.6,1.799
86639.1,56585,100344,85215.9,65812,84858.5,44319,6076.16,1.809
80164.1,61368,85608.7,54618.4,45244,79114.9,23385.5,14818.6,1.813
88588.4,60977,95211.8,67285.8,53245,82818,9527.31,6399.05,1.828
76226.2,46757,106841,78065.7,57513,88955.8,47467.2,6987.02,1.852
76934.8,49961,100919,76520.4,56148,89314.7,32362,11401.3,1.855
73189.8,44001,109010,67872.8,54269,81964.2,27525.2,11776.3,1.856
76097.9,47053,105990,72905.5,56969,83869.1,26918.3,5236.74,1.861
84291.2,54528,101308,65047.9,44524,95745.7,20424,14904.2,1.875
70805.9,49812,93156.9,62672.4,51136,80321,21352.2,6595.98,1.88
72025.4,54076,87289.3,47793.6,41116,76179.7,27921,7741.84,1.905
82477,59738,90482,54059,46051,76932.3,15933.9,15828.7,1.917
58495.6,40668,94264.9,49432.8,40597,79799.6,15160.8,15041.9,1.941
71216.6,48261,96708.6,64108,50233,83637.9,37685.4,14470.4,1.961
70643.2,50209,92208,50718.5,40285,82509.3,27225.3,13421.8,1.968
76146.2,49985,99836.2,55489.5,45253,80360.7,23506.9,10244.6,1.981
76948,52809,95492.6,34820.8,26788,85187.9,4269.72,5964.3,1.984
84512.7,57305,96651.7,75314.8,59732,82632.9,16950.9,13181.6,1.985
