FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
86368.8,56794,99663.1,95363.4,63703,98107.4,671.67,1693.41,0.226
65532.9,47634,90161.8,60368.2,43274,91424.2,7993.74,1059.38,0.402
64788.8,41384,102600,65015.3,44753,95208,7388.88,1450.89,0.426
56441.3,41741,88616.4,49807.6,39033,83626.5,4140.18,1095.1,0.546
54958.3,39384,91452.1,52496.8,40005,86000.1,2369.97,1451.36,0.615
104662,74546,92012.3,102764,83018,81123.9,19209.2,823.44,0.787
58660.9,45168,85113.4,55378.3,43880,82709.1,6226.59,891.12,0.801
76529.3,53576,93613.3,83201.9,60104,90721.4,21919.3,1263.36,0.823
56706.8,45993,80802.2,50325.3,43236,76281.7,1789.08,1796.34,0.911
83104.5,56197,96915.1,93333.6,70389,86898.6,9221.31,1580.61,0.953
65154,47077,90701,68599.6,49925,90049.9,15671.8,1323.05,0.994
51815.4,42600,79713.1,47566.7,42849,72751.5,868.53,1123.77,1.006
65813.8,36581,117907,68814.8,47485,94974.2,27923,1126.12,1.064
85584.9,60668,92452.2,96073.8,72401,86964.2,704.82,966.79,1.071
57859,45597,83160.1,43436.2,34592,82291.7,238.17,785.37,1.088
83713,55117,99537.6,94982.9,69232,89912.2,3426.18,916.5,1.098
75170.4,53805,91559.7,58075.2,44560,85413.3,5082.66,870.44,1.138
51943.7,43895,77552.9,47058.7,41179,74893.5,6036.36,1010.97,1.233
80296.1,53624,98133,64818.4,49173,86387.7,30227.2,627.92,1.311
53386.4,44119,79302.1,50352.8,42055,78466.8,532.44,1128,1.331
82878.7,55568,97745.9,73647.1,51376,93945.3,1468.29,1071.13,1.469
62046,46060,88281.6,64102.9,51736,81201.7,7506.18,1535.49,1.522
103961,64668,105356,98597.3,66940,96529.3,8336.97,970.08,1.528
84037.9,60981,90315.1,69646.6,51773,88161,5130.6,1929.35,1.621
82230,57169,94264.8,83760.4,62905,87263.6,4307.97,1010.03,1.71
65396.7,37645,113849,65013.8,42240,100870,4349.79,1853.21,1.765
81226.2,52609,101185,86082.4,62709,89963.1,1397.4,1671.79,1.77
75324.1,47441,104054,83092.3,65873,82667.2,29607.5,1304.72,1.812
53793.9,42268,83406.8,41418.1,34380,78952.2,380.46,587.03,1.915
64914.9,46333,91819.3,56710.5,45040,82517.3,1149.03,595.96,1.932
51708.9,42195,80312.7,42045.4,34799,79183,232.56,1510.58,2.022
64735.3,44029,96356.7,61284.7,44288,90687.1,6447.93,1020.37,2.141
60920.3,49366,80875,62405.6,55134,74179.6,6023.61,1408.59,2.325
62374.1,41732,97952.4,50579.2,33192,99866.3,2747.88,1055.62,2.374
54043.6,44533,79532,47577.9,41893,74429.3,982.26,967.73,2.384
111324,69672,104715,99784,68497,95470.6,3475.65,1182.05,2.411
62053.5,46150,88119.9,63485.8,51402,80942.5,2899.35,720.98,2.419
52563.8,43316,79527.7,47333.1,43292,71653.5,238.68,1463.58,2.688
99251.5,65434,99406.2,69948.5,50746,90335.2,14948.1,737.9,2.698
60252,44367,89000.3,53001.8,43458,79928.3,1297.44,805.58,2.86
53939.2,44809,78889.4,44967.7,40084,73520.7,2411.79,1161.37,2.871
86866.5,52808,107803,95836.6,70273,89376.4,42896.6,864.33,2.88
58579.8,43861,87528.5,52412.2,41037,83702.1,7049.73,1066.9,2.9
64151.7,47014,89425.4,67076.7,51462,85421.1,9603.3,1126.59,2.926
85688.8,55196,101741,90082.3,68632,86018.7,34979.9,926.37,3.116
62325.9,47736,85566.2,62610.1,49253,83309,5433.54,821.09,3.204
77181.2,57629,87770.9,79173.4,64272,80730.5,1181.16,886.89,3.206
59709.8,48701,80350.3,52720.2,46384,74488.5,204,730.38,3.304
69282.7,47728,95133,74132.6,56376,86177.7,851.19,1152.44,3.524
83220.6,50915,107119,93615.1,67371,91065.3,2874.36,1738.53,3.574
89731.6,66372,88601.4,58752,43032,89476.9,39988.6,1112.02,3.612
74529.1,45724,106822,74900.1,48876,100431,612,861.98,3.839
68917,43109,104770,67030.3,50105,87673.9,884.34,1271.82,3.887
79813.2,51956,100674,73476.7,48904,98465.8,2452.08,1302.37,4.033
61929.4,46018,88196.1,60631.3,45630,87081.7,10602.9,1171.71,4.041
87525.8,56628,101294,101115,77296,85731.2,7680.09,791.95,4.045
78650.9,49376,104392,78795,55956,92285.2,3016.65,1675.55,4.095
57594.6,36926,102218,42978.7,32670,86215.3,6369.9,1255.84,4.098
55350,42741,84869.8,51769.6,42341,80129.7,3579.69,1091.34,4.109
66994.1,40758,107722,56805.3,43682,85224.9,54084,550.84,4.266
61093.6,49110,81527.8,55876.6,46782,78276.5,1177.08,853.52,4.299
60579.5,42538,93331.6,39337.8,29843,86386.9,199.41,635.44,4.364
53135.1,42963,81052.6,47059.2,41175,74901.6,288.15,666.93,4.376
76384.7,51318,97547.5,70657.9,48842,94808.6,2730.03,596.43,4.382
90062.4,54382,108535,98794.6,69658,92948.5,77762.8,565.41,4.435
53716.6,42531,82771.8,50101.4,42303,77617.3,1638.63,567.29,4.436
52754.1,40837,84660.8,44638.8,37385,78251.9,2990.13,694.19,4.451
63856,44521,93997.6,67341.4,48313,91347.8,990.93,1429.27,4.575
79177.8,53975,96137,85421.4,65371,85637,2481.15,842.71,4.587
95500.2,67792,92322.1,100613,81004,81400.8,11987,963.5,4.607
64478.7,42818,98689.3,64553.2,41930,100896,4734.84,885.95,4.62
69614.4,48321,94415.5,71070.5,54425,85579.8,1355.58,632.62,4.628
75667,55848,88793.1,69346.7,55464,81939.8,8153.88,1748.4,4.647
79933,49866,105051,89758,60695,96917,874.65,1619.62,4.74
61009.4,46256,86438.7,56321.3,46312,79700.2,5734.95,764.22,5.036
85496.9,55400,101139,72080.3,48529,97340.9,25057.8,830.96,5.11
95571.2,60504,103520,95406.7,64961,96251.2,45207.4,574.34,5.175
65571.6,51028,84214.5,42471.3,35320,78805.1,3401.19,592.67,5.276
54473.9,43801,81505.1,53077.7,45657,76187.7,8174.79,936.24,5.377
86837.8,60722,93722.3,82826.5,57306,94721.7,1689.63,1636.07,5.48
76792.2,50537,99583.6,84906.8,61204,90916.5,1345.38,1892.69,5.531
65159.3,46365,92101.3,65100,50144,85082.8,4235.04,917.91,5.544
74680.7,47081,103954,75461.6,53364,92674,4407.93,704.53,5.588
61464.6,45858,87839.5,53457.7,43978,79662.6,416.16,587.97,5.703
81526.2,59772,89388,78687.4,62289,82789.2,436.56,2097.61,5.734
70084.5,53915,85190.8,72910.6,61302,77946.4,4660.38,2047.32,5.921
82224.7,52229,103174,74902.7,52213,94015.3,4523.7,1854.15,5.988
73170.2,54369,88198.8,79378.9,61437,84675,4545.12,1683.54,5.999
60077.1,42225,93243.6,56264.2,42613,86530.7,643.62,751.06,6.095
57914.7,45372,83652.8,56955.8,46705,79919.8,4395.18,1284.51,6.124
57258.5,43467,86329.8,55861.8,46598,78564.8,1434.63,742.13,6.194
60308.2,48941,80757.6,60059.1,51584,76303.4,661.98,1505.41,6.239
73281.5,47048,102078,51368.2,40796,82519.5,785.91,1633.72,6.441
85366,61081,91592.3,96905.1,76121,83430,5962.92,2273.39,6.565
55751.2,43179,84617.8,42306,34438,80509,901.68,1622.44,6.567
56424.9,46093,80226.1,54310.4,47488,74951.3,562.02,1271.82,6.581
106278,60441,115237,104623,72756,94241,2784.6,600.19,6.612
57381.5,45865,81991.8,53476.1,44484,78783.5,1918.11,1145.39,6.618
56476.3,40551,91273.4,54466,37775,94493.2,2842.74,799.47,6.77
61635.3,50791,79528.5,56743.6,50603,73488.7,2346.51,1028.83,6.816
51315.7,41303,81423.2,45145.7,37727,78423.1,779.28,574.34,6.845
60742.8,44801,88856,58995.3,45865,84297.7,1475.43,1068.31,6.88
69329.3,41752,108823,60092.8,39157,100576,1647.3,1653.46,6.884
83716.7,53304,102928,93987.9,67976,90614.2,4545.12,1417.05,6.924
60113.7,45643,86313.5,60971,50470,79171.7,5230.05,837.07,7.081
56172.6,43696,84248.6,49241.5,42104,76645.7,661.47,1547.24,7.102
68276.2,44857,99751.4,70193.3,53924,85308.8,20264.3,544.73,7.109
80043.2,55860,93908.2,85053.7,65544,85043.3,926.16,1550.53,7.124
57369.3,45021,83511.1,56060.7,47657,77092.5,2271.03,807.93,7.125
88163.4,49813,115991,87768.4,57493,100047,11397,760.93,7.171
82992.7,54757,99329.9,89296.4,62041,94326.8,7338.9,880.31,7.411
