FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
94201.1,59533,103700,79937.4,59936,87406.2,17774.5,10553.4,0.235
68075.3,46173,96623.2,67800.4,52496,84642,29419.3,17279.1,0.236
74966.4,45925,106979,78602.2,61401,83895.6,18442.6,14531.5,0.238
67966.7,46657,95468.3,49977.4,41421,79074,30541.3,11869.8,0.239
93723.6,53467,114880,93801.8,66086,93021.1,13259.5,15126.5,0.241
82498.7,50745,106545,74838.4,55492,88384.1,52405.6,14694.5,0.241
78725.1,51508,100166,77875,57788,88316.1,42125.5,16967.9,0.243
72360.4,51796,91555.5,43733.5,35840,79969.9,43898.8,7635.62,0.249
75731.7,41693,119040,69141.7,53293,85025.6,18759.8,19892.3,0.266
80399.9,53300,98857.2,76790.7,57828,87026.3,28563.6,19159.6,0.28
67287.7,46313,95216.7,69874.1,55901,81917.5,43528.5,13522.4,0.289
62747.2,46325,88768.5,57751.4,47409,79832.8,12455.7,7555.72,0.292
74550.9,53407,91481.7,55322.2,44210,82008.6,21896.8,20256.5,0.295
60113.7,44014,89508.1,48406.1,38611,82161.7,25058.8,19230.5,0.298
72781.2,47974,99424.4,63515.9,48698,85477.4,41275.3,16912.5,0.314
57803.4,44100,85900.3,41456.9,33148,81963.3,27979.1,20727.5,0.314
73511.5,56197,85727.9,48559.1,39325,80924.9,44218,20303.5,0.321
93266.2,60860,100432,56874.7,43429,85826.1,22647.1,20677.7,0.333
81623.7,58825,90935.7,50039.2,41108,79774.4,15525.4,8728.37,0.347
96698,61588,102897,94081.7,68756,89675.7,26996.3,19219.2,0.353
65336.8,46700,91689.8,47633,38581,80912.2,37237.6,18919.8,0.353
82142.6,53153,101279,76765.2,52205,96367.9,10399.4,15289.1,0.359
65829.7,47745,90359.5,43723.3,36825,77812.7,19613.1,14488.7,0.382
74775.6,48084,101915,68987.7,54600,82805.5,18229.9,14301.2,0.396
67851.1,46582,95459.4,64434.9,50730,83240.8,35129.3,10708.5,0.401
102678,58965,114120,102062,70921,94312.2,45841.9,9997.84,0.412
65490.5,50543,84917.5,50132,42491,77321.1,30494.4,14768.3,0.452
79966.4,54231,96636.2,65702.8,52207,82477.4,33879.3,17617,0.459
72153.1,48499,97499.5,71520.9,57775,81128.4,33925.2,19884.8,0.464
60862.5,42352,94179.4,60641,43464,91435.9,4043.28,12027.3,0.469
67878.2,49232,90357.1,54552.7,45164,79159.6,31462.9,20149.4,0.481
66840.9,49796,87968.7,54715.9,44160,81201.5,21471.5,16707.6,0.496
73278.9,53041,90541.3,51203,40713,82421.8,29033.8,16266.7,0.507
63912.7,46532,90015.1,43581,36152,79003.3,17951.5,12401,0.509
83304.9,59881,91172,57996.7,44809,84823.8,19446.3,8968.07,0.516
70997.2,50812,91570.4,64466.5,51192,82530.1,36427.3,15647.2,0.519
61720.6,45452,88993.3,60784.9,49413,80618.4,22232.9,14263.1,0.526
70502.7,50801,90952.3,58726,46729,82361.4,22947.4,17733.6,0.537
76673,52965,94871,66488.2,54557,79868.2,21017.1,17843.6,0.543
71070.3,47992,97050.9,48780,40332,79263.2,17437.4,13206.1,0.553
79858.8,52481,99724.2,76410.2,59889,83615.1,10030.7,9388.25,0.566
87592,62580,91729.5,57075.6,44952,83211.2,25085.9,20957.8,0.569
65490.5,46376,92547.6,55755.8,46497,78585.9,22212,11906,0.572
71992,48540,97199.6,60075.4,45765,86028.7,14938.9,14049.7,0.594
80111.6,52964,99127.6,69346.7,52460,86631.9,23238.2,10016.6,0.601
76256.4,53637,93173.4,51237.1,42813,78431.3,16670.9,11541.3,0.607
65207,46099,92700.6,54900,44531,80795.9,21120.1,9750.15,0.612
63368.9,41597,99837.6,64963.3,51152,83231,15913.5,11723.2,0.613
81781.6,58258,91998.4,56490.1,45326,81678,24635.5,15826.3,0.615
67512.5,45128,98043.2,60043.3,48940,80404.6,21470.5,16231.5,0.62
71333.8,54013,86551.9,45129.4,37056,79814.3,21105.3,19400.2,0.624
127107,72169,115425,113824,78244,95337.1,33599.8,15776,0.625
106231,71793,96972.2,92884.3,68161,89307.1,18648.2,12654.3,0.638
83309.1,52516,103963,56805.3,43192,86191.8,20070.5,15287.7,0.657
104529,68000,100742,70864,53212,87276.2,14105.1,9772.71,0.662
62872.3,43220,95335.5,63331.3,50676,81902.3,56776.8,15481.8,0.666
67887.2,48187,92328.9,56057.7,44534,82494.2,21571.5,15016,0.666
82205.6,58511,92075.5,61988.5,50418,80575.9,21998.8,17416.8,0.682
65468.8,38569,111244,62533.6,48852,83890.2,22241.1,16295.8,0.686
77282.5,47321,107030,62798.8,48436,84969.6,19596.2,13563.7,0.701
90306.2,53288,111063,80182.7,57253,91783,60908.3,14703.5,0.745
111846,64956,112845,107670,79025,89291.6,26596,19406.3,0.747
86475.3,62202,91110.4,44466.9,34750,83861.4,31152.8,17100.5,0.749
55718.9,42690,85537.4,45310.9,35970,82554.9,10342.8,14830.4,0.756
67507.7,45484,97269,70324.4,55637,82836.6,15817.1,12009,0.765
98564.1,71457,90397,72163,57345,82470.5,2404.65,13206.1,0.773
89606,58642,100140,79370.8,55610,93537.9,46490.1,15571.1,0.777
68745.2,47464,94920.1,58942.2,49141,78607.2,16583.7,13605.6,0.786
71779,51860,90707.8,50346.7,40424,81622.8,20704,9370.86,0.798
85536.2,57181,98034.3,71742.2,55584,84587.3,27031,20905.1,0.816
93179.8,65160,93717.5,62889.6,49560,83162.5,21206.3,18969.7,0.821
82341.9,55136,97873.6,63035,51820,79719.4,33915.5,14950.7,0.831
92701.2,62689,96911.2,101517,70721,94074.2,50578.2,16592.9,0.846
72567.1,48908,97238.8,73943.4,57329,84528.8,35759.2,20094.8,0.849
66012,47746,90607.9,67148.6,50874,86501,859.35,7945.82,0.858
68358.9,47453,94408.5,58083.4,44928,84725.6,25218,19632.8,0.859
94432.2,62214,99474.6,69991.4,52922,86673.9,34990.6,17949.3,0.867
75482.1,50336,98275.4,61693.2,50440,80157.1,12209.4,13356.5,0.873
102987,67032,100689,77506.2,58885,86260.5,21636.8,12690.9,0.88
