FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
59448.5,45469,85685.1,40358.8,35072,75415.1,198.39,105.75,0.227
63563.4,46578,89434.8,46143.8,39082,77377.8,220.83,70.5,0.258
61573.8,45311,89057.9,58802,50082,76946.7,515.1,423.94,0.264
84092.4,60022,91817.7,56409.1,41878,88276.1,239.7,266.49,0.292
97111.9,64614,98497.6,81845.8,64990,82533.4,435.54,320.54,0.298
77787,52751,96639.9,77210.9,62066,81527.7,540.09,390.57,0.364
70502.2,50891,90790.7,56184.7,47286,77869.1,367.2,406.08,0.366
72192.9,52860,89505,47889,41413,75784.3,348.33,408.9,0.368
61631.6,46477,86905.1,47380.5,41629,74590.6,458.49,268.37,0.448
68337.7,47624,94040.4,62786.1,52721,78047.6,259.08,339.81,0.474
81791.2,56581,94736.2,66545.8,53449,81594.5,193.8,225.6,0.498
73339.3,52445,91645.8,58843.8,47421,81322.4,351.39,532.04,0.528
89631.5,56781,103452,68221.7,53757,83170.1,394.74,534.39,0.536
61875.4,43861,92452.6,48009.4,41585,75660.5,304.98,300.33,0.542
84555.1,58595,94571.3,50084,38475,85310.1,399.33,381.17,0.575
66359.7,48900,88935.6,47710,40440,77317.6,324.87,162.62,0.6
88176.6,62064,93109.4,63175.7,50188,82495.5,157.08,135.36,0.672
75465.1,51253,96495.5,73382.9,58201,82631.2,906.27,368.48,0.688
108367,73167,97064.8,85749.4,66898,84003.6,149.43,124.08,0.698
68836.9,50909,88614.9,46336.6,39273,77323.2,162.18,145.23,0.743
62451,44048,92916.5,55330.9,45484,79724,260.1,401.85,0.775
68240.1,47017,95118.5,67954.4,54756,81332.9,472.26,310.2,0.838
86748.3,58277,97553.7,93919,74077,83090.3,464.61,390.57,0.84
75677.1,53598,92532.8,54398.6,46483,76696.2,378.42,314.9,0.849
54605.4,38616,92671.9,42839,36821,76247.1,317.73,431.93,0.902
76860.6,53077,94902.4,72309.8,57521,82385.5,193.8,327.59,0.928
71670.3,48537,96771.2,53724.9,43604,80747.6,626.28,484.57,0.93
76538.4,52049,96371.1,74296.3,58861,82721.7,275.91,313.02,0.943
77807.2,53212,95827.5,61448.4,49964,80599.6,163.2,74.73,0.959
72438.8,53584,88596.4,58261.9,48196,79223.4,591.09,403.26,0.965
85398.4,57520,97299.5,62890.1,51968,79309.7,264.18,292.34,1.012
82091.7,57565,93458.9,47156.6,38640,79980.8,181.56,171.08,1.074
95671.9,65864,95195.4,53979.9,42561,83119,572.73,533.92,1.114
78740,49528,104190,75132.7,57608,85472.4,249.9,203.51,1.116
64690.7,45821,92524.7,41373.2,35184,77064.5,512.04,457.31,1.132
80413.7,53283,98905.7,63152.8,50939,81249.8,159.63,54.99,1.173
57664,42335,89265.8,42847.6,35922,78171.1,357,397.15,1.195
85812.3,57538,97740.5,59211.5,48465,80067.8,679.32,429.11,1.21
69887.4,42768,107093,57679.5,44364,85206.1,430.95,430.52,1.22
81591.9,57785,92536.2,53559.2,44644,78623.2,282.54,397.15,1.246
68276.2,48212,92809.8,57290.8,47112,79695.5,385.05,460.13,1.375
98234.4,66360,97014.7,57868.2,45548,83262.7,220.32,231.24,1.386
72236.9,45623,103766,67310.8,54735,80593.4,317.73,246.75,1.402
76815.5,54672,92079.8,74066.3,61656,78727.3,244.8,100.58,1.459
76043.9,52533,94866.3,74847.1,58797,83425.7,566.1,454.49,1.461
80359.1,58828,89522.3,48225.6,40245,78531.8,175.44,152.75,1.469
104381,63625,107517,97748.1,76669,83554.3,424.83,396.68,1.527
70991.9,48668,95597.2,59484.9,49125,79356.7,368.73,255.68,1.532
60685,42739,93054.4,53808.6,44227,79734.1,437.07,384.46,1.565
83179.3,54488,100045,75039.4,58088,84660.9,446.76,505.72,1.574
71822.9,46297,101669,62016,49161,82672.9,224.91,306.44,1.578
85614.1,59765,93881.1,58023.2,47185,80589.4,502.35,371.3,1.623
65096.2,47328,90140,53908,44236,79865.2,231.03,214.79,1.628
68686.4,45937,97991.4,67640.3,55505,79864.4,295.8,247.69,1.634
70689.8,47808,96902.8,68247.2,55320,80850.5,172.89,119.38,1.667
77338.7,51001,99379.7,68535.8,54820,81933,1042.44,533.92,1.669
77814.6,50843,100302,79260.6,59814,86843,201.45,127.84,1.674
70601.8,49196,94051.6,63891.8,53621,78089,1015.92,508.07,1.694
57572.3,43282,87173.9,48631.6,42154,75606.5,454.92,397.62,1.71
67307.3,48513,90925.2,42040.3,36105,76309.5,299.88,403.26,1.725
80862.6,56141,94394.7,63840.8,50189,83362.3,1701.36,477.05,1.739
104902,60818,113040,113478,79178,93925.9,439.11,426.29,1.763
58580.9,39933,96140,52668.2,43472,79399.7,462.06,526.4,1.787
61102.1,42648,93893.9,61500.4,52776,76369.7,544.17,342.16,1.788
63892.6,47061,88975.2,48385.2,41245,76881.4,684.93,482.69,1.799
72749.4,50885,93695.7,62342.4,49989,81731.4,140.76,158.86,1.845
89681.3,60271,97515.5,75824.8,58091,85542.5,398.82,338.4,1.878
98812.1,67333,96175,60365.1,46685,84740.1,142.8,83.66,1.882
78163.9,56360,90889.8,47636.6,39665,78706.9,170.34,76.61,1.886
75707.3,49189,100867,65488.1,53645,80004.2,412.59,278.71,1.889
59810,42396,92454.6,55665.5,46309,78777.2,369.24,338.87,1.954
65714.2,44429,96933.2,69414.1,56256,80864.6,311.61,240.17,1.972
78239.7,55504,92381,56776.3,47468,78387.3,281.01,124.08,1.984
68899.5,48319,93449.7,56679.4,47602,78033.2,451.35,508.54,2.004
98540.8,67808,95239,82354.3,63448,85064.5,593.13,491.62,2.008
80761.9,55241,95813.1,57448.9,47604,79089.5,367.71,323.36,2.017
81008.9,53049,100077,74449.3,57236,85245.4,447.27,435.69,2.028
105240,64408,107083,58268,43781,87221.7,262.65,228.89,2.06
72142.5,52743,89641,56554.9,48011,77198.6,167.79,189.41,2.071
91164.8,59091,101108,98106.1,75839,84778.1,551.82,515.12,2.079
89919.8,62859,93749.2,59181.9,47766,81198.9,470.22,386.34,2.115
74115.2,51064,95120.1,62965.6,49093,84055.1,489.6,353.44,2.159
58262.9,43341,88099.4,42061.7,37152,74196.8,269.28,276.83,2.198
68004.3,43636,102134,71660.6,59508,78919.6,159.12,176.72,2.202
65316.7,46493,92069.6,41392.6,34733,78101.7,269.28,320.07,2.203
78049.4,54441,93955.7,55539.5,44836,81181.1,230.01,282,2.205
87056.7,56096,101707,75746.2,59372,83610.2,257.04,160.27,2.212
71006.8,45197,102960,75383.1,56544,87371,663,505.72,2.264
64534.4,41813,101149,65270.8,49437,86526.1,296.82,271.66,2.282
84147.6,58417,94402.2,67785.1,53261,83407.5,400.35,381.17,2.308
59575.2,43193,90392.4,43420.9,36132,78756.6,361.59,403.73,2.339
86997.4,61805,92249.2,89184.2,69216,84442.6,161.67,14.1,2.345
80315.1,55425,94966.8,53808.6,43385,81281.5,173.4,90.24,2.349
74043.6,50973,95197.9,54490.4,45389,78677.3,643.11,63.92,2.359
92595.2,59888,101328,75422.9,61408,80493,444.21,320.07,2.376
71432.9,52884,88522.5,40815.8,35228,75931.2,282.03,250.51,2.382
78585.7,57336,89824.8,65465.6,52849,81181.4,234.09,246.28,2.409
60925.6,42233,94542.7,46016.8,36724,82119.5,906.78,535.33,2.409
69153.3,51740,87592.4,39721.3,33877,76842,163.2,172.02,2.416
