FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
89892.2,55833,105514,94188.8,72292,85386.5,43620.3,423,0.207
108670,66669,106823,63785.7,48793,85673.4,13176.4,138.18,0.208
79268.9,45572,113995,84610,63800,86912.3,35333.3,318.19,0.21
101426,69126,96158.6,61295.4,47502,84566,41770.5,345.92,0.213
87456.4,57676,99374.8,68660.8,51761,86933.3,24738.6,143.35,0.213
108931,67410,105903,67286.3,50446,87413.8,38338.7,248.63,0.215
67133.5,46081,95476.7,67108.4,50561,86984.3,1245.93,126.43,0.215
94130.1,64383,95815.8,73663.4,54066,89290.9,23298.3,178.13,0.217
82786,51065,106246,80266.4,60916,86353.9,15544.8,110.45,0.219
107888,65588,107802,91167.6,60168,99301.3,35537.8,335.11,0.22
78768.6,55701,92676.6,51919.5,40617,83772.8,1363.23,100.58,0.223
69270.5,50644,89639.6,49609.2,40984,79328.3,31886.7,275.42,0.223
110522,71186,101750,105887,80974,85699.4,44651.5,204.45,0.224
88357.9,61005,94920.5,49645.4,38656,84167.1,3640.38,129.25,0.225
88855.6,53154,109554,76645.4,54446,92257.1,51178,478.93,0.226
60389.8,39946,99076.4,55437,42279,85932,171.36,83.66,0.228
86336.5,54725,103392,81996.8,62105,86526.7,33036.8,398.09,0.228
75350.6,54202,91106.9,44134.9,35475,81534.2,7486.29,0,0.231
92326,64275,94137.3,62510.2,49423,82889.9,12491.9,121.26,0.232
60836,41075,97065.2,55567.6,45040,80854.2,6154.17,54.05,0.232
83692.8,58328,94035.3,49327.7,40193,80430.5,25816.2,266.96,0.233
107434,67197,104779,94504,69840,88680.1,3997.38,149.46,0.235
116052,73784,103079,107314,77521,90722.6,12806.1,162.15,0.235
84961.1,61184,91004.4,54026.8,43272,81824.4,20471.4,133.95,0.238
82716.6,53217,101864,57050.1,43725,85508,12377.7,80.37,0.238
86597.2,58564,96906.6,72608.2,55208,86191.3,41973.5,226.54,0.24
84034.7,55292,99603.9,85782,65285,86111.8,45757.2,160.27,0.241
66810.7,43950,99624.8,58855.5,47559,81102.5,1952.28,154.63,0.245
123935,78984,102834,85473.4,61528,91041.3,25853.4,180.95,0.247
73106.6,48925,97927.7,60553.3,47200,84076.8,1397.91,126.43,0.248
61705.2,36428,111011,44947.8,31973,92130.9,3877.53,67.21,0.249
57298.8,42308,88757.1,48228.7,41204,76708.9,1839.06,-7.52,0.249
85962.3,54642,103101,80792.7,64574,81996.3,23990.9,124.08,0.249
95094.7,58553,106436,81195.1,58356,91185.1,9260.07,210.09,0.253
77481.8,51123,99326,60498.2,48619,81548.6,54806.6,151.34,0.253
94971.2,68320,91101.2,72038,54936,85937.9,28627.8,204.45,0.254
65910.8,49285,87643.9,39159.3,35021,73280.2,14485.5,91.65,0.254
71998.4,49467,95386.5,51888.4,42006,80954.1,28375.4,170.61,0.254
80268,52856,99524,66208.2,52353,82880.1,3412.92,168.73,0.256
87403.4,56677,101065,70616.1,53713,86159.8,9919.5,31.49,0.256
95289.2,64505,96812.2,43768.7,34708,82644.5,31982.1,197.4,0.258
86227.3,61685,91610.5,54536.8,43297,82549.1,8465.49,135.83,0.259
84140.7,59192,93158.6,74556.4,57441,85063.4,52309.2,279.65,0.259
60575.3,42196,94081.5,59296.7,47324,82116.2,28948.1,223.25,0.259
94126.4,68797,89664.8,44521,36784,79320.5,1558.56,107.63,0.261
67259.1,42149,104579,61704.9,50153,80631.1,40892.8,244.4,0.261
82938.1,53925,100796,55803.7,41893,87297.4,2525.01,85.07,0.263
107147,69013,101749,110825,81145,89506.8,37938.4,508.54,0.264
69299.1,49600,91564.2,52367.3,43048,79723.7,2235.84,118.44,0.264
70532.9,52974,87258.8,40583.2,34295,77552.5,20739.2,100.11,0.265
70336.8,52795,87311.2,49627.1,41254,78837.5,16180.8,82.25,0.266
100433,68179,96539.5,68841.8,51471,87653.6,3409.35,179.07,0.268
78638.7,58499,88098.4,76042.5,61055,81623.5,12115,149.46,0.268
71601.9,52635,89151.8,48644.8,38648,82487.8,5871.12,98.23,0.271
81719.1,60406,88659.1,36459.4,30270,78936.3,15171,177.19,0.274
90336.9,50234,117855,92455.4,61827,98001.7,12139,274.95,0.274
87692.2,58915,97547.3,60960.8,49599,80548.6,6362.25,113.27,0.277
69415.7,46237,98389.3,71851.4,54464,86458,59816.9,518.41,0.277
95399.5,59829,104499,83825.6,67429,81472.3,881.28,-0.94,0.277
80338.5,51777,101687,75038.9,58633,83873.4,42615.1,186.59,0.277
73416.7,47495,101304,56890.5,46895,79504.8,35724.5,180.95,0.278
103932,70665,96388.9,70484,54564,84657.3,29718.2,240.64,0.28
80170.4,53612,98001.4,67238.4,50629,87035.8,25921.8,211.5,0.281
115966,72149,105336,66624.9,47569,91789.3,24258.7,67.21,0.281
74488.8,50444,96774.7,64957.7,50549,84216.6,22905.1,191.76,0.281
74183,49917,97394.9,53915.7,42653,82841,24574.9,85.54,0.285
92704.9,57349,105939,77407.8,60121,84379.8,3433.83,174.37,0.285
114883,73229,102814,126458,96848,85572.8,71455.6,196.46,0.286
72995.3,48940,97748.7,59166.6,46929,82625.8,16303.7,86.95,0.287
83657.3,50596,108360,89406.1,64016,91528.9,4609.38,208.68,0.288
84642.6,56588,98026.7,67366.9,53313,82812.1,34850.8,271.19,0.289
58042.4,42132,90284.5,52737.1,45832,75409.7,1440.24,26.32,0.29
74217.5,49976,97325.1,69579.3,54853,83130.3,43915.6,247.22,0.291
119627,72259,108497,112923,79275,93352.2,4483.41,259.44,0.292
71065.6,50060,93035.4,43270.9,34389,82462.6,7837.68,190.35,0.292
105708,73539,94204.6,63034,50267,82181,46098.9,258.03,0.292
96455.8,65765,96119.9,89301,72249,81003.6,27511.4,6.11,0.293
83539.7,56156,97493.7,54329.8,35484,100343,21389.4,152.75,0.293
72617.9,52425,90779,55506.9,46541,78161.2,29261.2,157.92,0.295
112905,70680,104688,65559,44049,97538.5,28806.8,192.23,0.296
61258.5,42144,95259.9,49790.8,43120,75674.6,12411.4,70.97,0.297
62845.8,46812,87983.1,60545.7,48177,82361.3,25988.6,216.67,0.297
129900,83356,102130,115837,82341,92196.1,51382,231.24,0.298
91158.4,62019,96327.9,73161.5,56795,84421.4,38214.3,352.03,0.298
90032.7,58488,100882,93206.6,75720,80670.7,17168.6,137.24,0.299
67124,43269,101667,57379.6,44317,84853,25721.8,52.17,0.3
57561.2,40192,93857.7,45419.1,38204,77912.9,1195.95,22.09,0.301
96618.5,69173,91538.4,75903.8,59097,84174,44041.1,391.04,0.304
89153.4,60845,96026.9,74095.4,56765,85544.1,52575.9,179.54,0.306
76681.5,54752,91784.7,51582.9,41548,81364.7,32522.7,457.31,0.307
95243.6,67573,92372.5,92853.1,75829,80249.3,22936.2,113.74,0.308
57968.7,42689,88993.4,45213.5,38113,77745.5,38716.1,115.15,0.308
76974.5,55377,91095.7,58013.5,49301,77117.6,22320.2,294.69,0.309
82830.5,57692,94092.4,51412.6,41809,80589.7,400.35,74.26,0.311
98618.2,62413,103553,81350.6,62880,84786.8,71771.8,335.58,0.311
84139.1,56424,97726.8,53021.1,42225,82292.3,34068,314.9,0.312
66424.4,48103,90497.2,52424.4,41723,82345.2,17558.3,114.21,0.314
81348.6,57958,91985,52520.8,42814,80394.4,8926.02,198.34,0.314
71068.8,47025,99044.4,62561.7,50277,81549.1,795.6,125.96,0.314
77083.7,56336,89672,47250,38748,79915.7,20961.5,248.16,0.314
77878.2,54160,94236.1,53977.9,42312,83605,24557,188.94,0.315
88319.2,54912,105407,87837.8,67992,84664.9,379.44,33.84,0.316
106098,66856,104003,70765,52792,87847.7,26990.2,198.81,0.317
96831,65798,96445.4,71074.6,54786,85020.7,15964.5,278.71,0.317
91091.6,58049,102840,79764,62029,84273.7,169.83,155.57,0.317
67853.8,46457,95720,54145.2,42132,84222.4,27811.8,252.86,0.317
92346.7,65308,92669.1,56157.1,45352,81150,27026.9,245.81,0.318
108197,71913,98602.8,70756.4,56020,82775.6,21152.2,80.37,0.319
95432.9,59742,104688,81475.6,59271,90087.6,3205.86,188.94,0.322
59362.1,44289,87840.2,42605.4,36521,76454.3,29080.7,158.39,0.325
75960.7,54576,91215.1,63559.8,49068,84891.4,35431.7,412.19,0.325
70964.3,47944,97003.2,58732.1,45500,84594.9,50189.1,326.18,0.327
71264.9,42920,108817,62306.2,46024,88721.1,38932.4,195.05,0.327
72296.2,44005,107670,55598.2,42953,84829.5,12792.8,203.04,0.327
96303.1,67588,93379.3,46661.4,37528,81485.9,1494.81,49.35,0.328
74474.5,51488,94794.2,49327.2,38416,84150,31968.3,197.4,0.328
81874.9,56732,94580.7,52683.5,42529,81183.8,9150.42,5.17,0.33
75586.5,54800,90394.8,45980.1,39200,76871.2,391.17,50.29,0.332
104723,62121,110480,102425,72244,92914.9,23292.7,377.88,0.335
81709.6,52564,101874,78187.6,59852,85612.9,2438.82,109.04,0.336
82830,60300,90022.3,50921.5,42021,79417.2,4814.91,116.09,0.338
59410.3,42843,90878.7,47020.5,40987,75183.2,6444.87,31.02,0.344
60929.9,42474,94012.8,54385.4,43866,81252,8212.02,137.71,0.344
104982,64723,106301,97171.3,76411,83341.7,52659.5,23.5,0.347
61090.4,41408,96687.2,59277.3,47704,81435.5,27986.8,93.53,0.347
86516.7,60221,94152.5,41391.1,33193,81722.2,907.8,17.86,0.348
63235.4,44578,92965,55797.1,46702,78298.9,1466.25,159.33,0.349
67995.3,46452,95930,55075.4,43016,83908.8,2732.07,54.52,0.351
113324,71779,103468,61233.7,47115,85174.8,657.9,81.31,0.352
96891.4,62436,101702,91463.4,69124,86715.8,27780.2,242.52,0.352
118755,68315,113924,114886,79894,94239.6,14550.8,234.53,0.353
67062,48372,90857.8,51110.2,40220,83280.8,4089.18,93.53,0.355
70217.6,52748,87240.8,46592.6,39528,77248.8,19310.1,99.64,0.356
57464.7,42953,87677.4,39111.9,33316,76937.1,141.27,44.18,0.356
96861.7,62683,101270,60828.2,47286,84304.8,26241,292.34,0.357
70494.8,47088,98113,69678.2,54688,83499.7,6214.35,112.8,0.357
77035,51303,98406.8,62464.8,47835,85579.5,16353.7,170.61,0.357
81050.2,52108,101937,52141.4,39589,86315.3,43923.2,349.21,0.358
68708.1,47785,94231.6,64172.3,54009,77868.4,1812.03,22.56,0.36
112465,61913,119047,112511,72877,101178,3086.01,200.69,0.362
93001.2,64393,94652,72961.6,54089,88402.7,21575.5,274.95,0.362
86475.9,55893,101395,86693.4,67761,83846.7,4697.61,193.64,0.363
66310.4,49313,88125.2,41141.7,34145,78965.1,10232.6,79.43,0.365
77828.9,55561,91801.7,48642.8,39732,80233.9,1090.38,13.16,0.366
86173.2,56181,100522,65362.1,51117,83799.4,14875.7,225.6,0.367
61478.9,44037,91493.1,45001.4,39797,74106.4,26865.3,85.54,0.367
84361.2,55480,99652,83742.5,63365,86611.7,45626.1,332.29,0.373
84784.6,54069,102766,88131.6,67717,85293.1,52500.4,370.36,0.373
78983.2,48919,105813,79267.3,58267,89156.1,79254.5,306.44,0.374
76630.6,51101,98277.2,60031.1,48205,81613.9,21061,278.24,0.374
128452,75488,111517,96743.4,70312,90172.1,43940.6,246.28,0.375
84855.1,53917,103141,92031.5,67248,89688.6,10526.9,133.48,0.376
75825,49971,99443,60566.1,46016,86258.2,28393.2,251.45,0.376
83528,52685,103902,85312.8,60768,92006.6,66483.6,421.12,0.377
82691.7,60665,89331.3,68039.1,55092,80937.5,23594.6,295.63,0.378
73721.9,51057,94628.4,57344.4,45545,82514.5,34748.8,169.67,0.379
74596.4,54154,90275,54139.6,44951,78932.4,4086.63,-17.39,0.381
72202.4,50129,94393.6,61742.1,49693,81426.6,21826.5,318.19,0.382
98366.4,65356,98637.3,73627.7,52508,91895.8,15937,196.46,0.383
98377,65459,98492.7,66643.7,51247,85225.8,64568.5,140.06,0.384
94047.4,58690,105018,81411.8,62026,86018.8,16071.1,160.27,0.385
66164.1,47008,92242.5,60485.5,48052,82493.5,34895.2,428.64,0.386
79774,51980,100578,58118.1,44684,85239.1,861.9,113.27,0.386
67432.4,46416,95209.7,53807.6,38344,91965.7,28189.2,58.75,0.388
105116,59356,116061,88689.5,57736,100671,43302.6,448.38,0.39
106069,63885,108811,109959,76173,94603.6,40655.7,368.01,0.39
80741.3,54040,97917.5,62615.2,48629,84384.9,16416.9,200.22,0.39
58832.1,44023,87582,52512.1,44591,77177.8,33429.5,147.11,0.391
74447.5,52421,93073.2,53356.2,42745,81804.9,11385.2,194.11,0.392
76757.8,54988,91481.7,67152.7,53925,81611.9,31271.2,353.44,0.392
107577,73379,96079,66884.5,51392,85292.3,20454.1,161.21,0.394
99389.8,67259,96843.7,75667.7,55286,89696.4,31841.8,263.2,0.394
59852.9,41969,93462.3,55640.5,46673,78127.7,1002.15,89.77,0.395
60149.7,39789,99071.9,55434.4,42624,85232.5,16220.5,232.65,0.395
104258,70585,96800.2,75019.5,56756,86624.8,53078.8,345.45,0.395
78667.4,54025,95428.9,56218.3,44132,83484.2,32312.6,464.83,0.395
62187,45891,88808,32871,28651,75188.9,270.81,1.41,0.395
56569,42949,86318.8,38828.8,32509,78276.4,7156.83,47.94,0.398
78066.9,58748,87087.1,62052.2,46412,87620.7,86377.7,415.01,0.401
92176,65550,92156.3,51279,40903,82160.7,15683,164.03,0.401
90776.3,57608,103269,93668.1,68232,89967.1,53327.1,354.85,0.402
79297.5,54961,94555.1,59583.3,49233,79313.7,30262.9,195.05,0.403
146409,85114,112732,111241,73671,98957.1,52006.2,257.56,0.403
101553,64232,103614,81247.6,56305,94567.8,5466.69,157.45,0.404
57406.4,42584,88347.4,43280.6,36821,77033.2,416.67,47.94,0.406
99991.9,58680,111675,91903.5,68876,87446.9,151.98,32.9,0.409
80880.1,46432,114157,79915.5,62312,84050.3,26915.8,105.28,0.411
66809.7,47068,93023.7,48911.6,38968,82259,1066.92,91.18,0.411
93320.8,57466,106426,85424.5,63639,87970.9,19822.7,76.61,0.412
66533.5,50393,86526.8,38896.7,33673,75702.6,368.22,50.29,0.412
70070.2,45703,100478,62633.6,49055,83676.6,11443.9,135.36,0.414
72063.6,51012,92581.3,52322.9,43928,78060.4,30167,92.12,0.416
112187,75801,96994.8,76670.3,59732,84120.2,20138.4,147.11,0.416
66939.5,45541,96329.6,59620,49297,79259.5,31326.2,51.7,0.417
86911,63463,89749.9,43219.4,35699,79342,1505.52,45.59,0.418
106403,69668,100092,89028.7,67864,85974.6,53589.8,119.38,0.418
77075.2,51485,98110.2,69056,54544,82972.6,20144,210.56,0.418
66185.3,46660,92960.2,55567.6,46776,77853.5,26938.7,80.37,0.419
65400.4,48424,88511.5,45865.3,38796,77477.8,4814.91,118.44,0.423
93795.2,67284,91358.4,72167,59376,79654.1,11197,124.55,0.424
68793.5,48099,93732.7,48149.6,40383,78140.1,2586.72,39.01,0.425
95127,55232,112874,92909.8,62972,96692.7,40630.7,190.82,0.427
81912,52088,103060,77052.8,56293,89704.5,32324.3,423,0.428
68615.4,45823,98133.6,69006.1,56331,80282.3,47698.3,301.27,0.428
86577.6,59777,94918.6,48702.4,40513,78783.7,933.3,42.77,0.428
66925.8,46729,93861.3,57336.2,46980,79982.7,23050.5,176.25,0.433
75719.5,56114,88433.4,43884,38142,75401.9,21955.5,50.76,0.436
66665,47101,92757.2,43796.2,36937,77706.1,9310.56,75.2,0.436
81016.9,53488,99265.6,65091.8,52232,81671.3,40785.2,297.98,0.436
109953,76069,94728,77140.6,56841,88940.8,31004.9,186.12,0.438
93151.2,57818,105586,73221.2,53571,89575.1,10172.5,154.16,0.438
66799.1,46585,93973.3,54038.1,39620,89385.1,2850.39,81.78,0.44
79282.7,51844,100221,69046.9,54508,83016.3,4350.3,26.79,0.443
79317.1,55684,93350.5,68068.2,53708,83058.7,38512.1,263.67,0.444
79362.2,46324,112276,82106.9,60216,89361,42924.7,236.88,0.449
78320.2,55515,92457.8,43168.9,34630,81695.6,18509.4,209.62,0.45
82295.7,60124,89703.5,62954.9,48849,84460.5,40603.6,149.93,0.451
86208.2,60460,93445.9,49721.4,41144,79198.5,25611.2,83.19,0.452
81555.3,56432,94712.4,65179,50496,84592.3,608.94,136.77,0.455
74267.8,49413,98500.7,74650.7,53813,90913.2,3828.57,96.82,0.456
69949.9,51288,89382.3,64811.8,52197,81374.6,36047.3,278.71,0.458
120298,74880,105286,90442.4,66576,89029.5,42030.6,195.52,0.462
73037.7,51181,93523,65414.1,50848,84309.7,24340.8,250.04,0.462
83359.5,49672,109982,83314.1,64625,84488.6,38361.2,94.94,0.463
68665.7,48556,92678.1,51002,38661,86455.8,14171.9,211.5,0.463
92260.8,56310,107377,86297.6,62638,90290.2,3310.41,168.26,0.463
70590.2,48157,96064.9,73683.3,57600,83835.2,312.63,87.42,0.466
