FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
93755.4,56121,109484,98658,64836,99723.1,55663.4,618.05,0.206
86320.6,54393,104004,70201,47892,96063.9,834.36,3734.15,0.216
64789.3,40629,104507,54541.4,41373,86395.2,4595.1,4284.05,0.22
59419.4,43978,88546.7,59088.6,47303,81864.4,567.63,2779.58,0.23
63621.7,43601,95628.9,46641,31433,97243.9,6327.57,1128,0.312
65219.1,49239,86805.2,65463.6,52779,81286.5,313.65,3111.4,0.319
89583.8,53047,110675,79351.4,58027,89619.9,41467.1,643.43,0.32
113434,76845,96740.6,109426,83072,86326.9,51179,549.9,0.375
108967,76116,93820.7,112113,82428,89137.5,85797.8,646.25,0.414
89685.5,57532,102163,84801.8,62060,89551.6,76444.9,640.61,0.464
63599.5,38684,107746,41311,27157,99692.9,4284,1392.61,0.507
112568,71896,102610,105131,74289,92744.4,86694.9,580.92,0.531
88929.8,56340,103445,91726.6,68472,87793.4,72918.8,566.82,0.537
102690,73199,91939.8,107489,89362,78830,27217.2,4044.35,0.543
115819,66485,114166,98820.1,68309,94808.6,85556.1,639.67,0.56
60751.2,47421,83958.5,45170.2,38057,77785.3,14206.6,3219.97,0.663
96395.3,55361,114112,89074,64701,90223.6,39037.9,614.29,0.669
68565.6,46740,96138.5,64825.6,45420,93536.1,3585.81,4499.78,0.673
67816.7,47712,93151.3,64090.2,49108,85530.1,2879.97,6003.78,0.692
95019.5,59977,103826,97489.6,72276,88398.3,65244.8,666.46,0.769
63623.8,43569,95702.3,65679.8,47921,89822.7,2258.28,2667.25,0.783
64415.7,46680,90435.8,65104.6,47272,90258.3,1949.73,2547.87,0.783
75798.5,47368,104871,57124.1,37928,98705,1885.98,3013.64,0.814
61813.9,44012,92043.9,47470.3,33560,92700,550.8,4370.06,0.864
109398,61472,116630,108084,69992,101203,52359.7,573.87,0.873
84632,52780,105086,89724.3,67189,87516.9,48795.8,607.24,0.907
67722.3,49709,89284.7,69310,50016,90817,1773.78,3018.81,0.93
89042.1,55693,104779,71640.7,49440,94964.5,63765.3,591.26,1.017
92953,57972,105081,96098.3,70420,89433.4,56660.5,626.98,1.02
59626.1,43332,90179.4,46513,35132,86766.4,7427.13,1098.86,1.051
99032.6,73693,88070.8,67794.3,51248,86695.4,52355.1,724.27,1.059
61482.6,44765,90010.7,46922.6,36736,83708.5,9979.68,2984.03,1.066
121230,74245,107009,114865,79557,94621.6,71571.4,697.48,1.119
79691.9,59461,87833.8,83244.2,65029,83893.3,546.21,2145.08,1.251
66195.9,43749,99161.5,69315.6,47577,95480.4,3915.78,3180.02,1.296
67023.3,48156,91212.7,54810.7,40632,88405.1,1879.86,2090.56,1.296
101705,66969,99529.1,111386,78580,92896.4,91673.5,712.05,1.317
84788.3,59651,93153.3,62715.7,47451,86618.6,11827.9,3891.6,1.33
52811.3,43060,80377.2,34674.9,30216,75207,545.19,2473.61,1.334
105105,61833,111399,101868,76532,87231.7,63247.1,714.4,1.357
80081.9,57812,90781.3,84174.5,65700,83964.4,8078.91,2052.96,1.375
91979.9,56677,106357,85178.2,62281,89629.8,53902.9,673.04,1.378
86148.3,50117,112653,83381.9,60893,89739.7,22191.6,626.04,1.413
61342.2,43835,91710.3,56259.6,41094,89721.9,33685,2158.24,1.501
100453,63773,103230,112175,76800,95722.7,9272.82,4090.41,1.507
106322,61413,113460,115788,84509,89792.5,5799.72,4063.62,1.579
79767.6,54841,95323.8,60667.1,47513,83679.8,47027.6,620.87,1.583
97370.5,62172,102639,106864,76305,91782.5,110310,732.26,1.59
93260.9,66853,91423.7,74275.4,52861,92085.1,49729.6,699.36,1.603
89227.6,65780,88896.6,58788.2,49120,78435.3,1810.5,1716.44,1.619
99491.1,67904,96021.5,101916,78844,84713.6,52954.3,659.41,1.701
91117.6,53917,110753,83557.4,58720,93256.4,54329.8,550.84,1.777
97843.8,64860,98863.6,98494.8,75640,85337.8,28122.4,637.32,1.832
110639,72993,99335.7,113882,87465,85329.8,66844.2,709.23,1.846
82260.8,47163,114307,82706.7,59830,90594.5,30421,979.01,1.864
67124,49990,87998.3,43921.7,34942,82378,1226.55,2671.01,1.865
81284,53065,100387,86357.3,68628,82466.5,53809.1,573.87,1.868
51907.7,41029,82912.6,36185.5,29961,79151.4,1596.81,1645.47,1.87
81116.5,58669,90610.9,86246.1,66144,85453.3,3314.49,2142.73,1.916
82280.4,63226,85286.5,87900.5,71891,80130.3,8277.3,1784.59,1.931
90597.1,61944,95850.7,77606.2,60069,84669.3,58027.8,767.98,1.933
118723,75612,102902,120243,80549,97831.9,81541.9,601.6,1.961
96772.7,61875,102499,98180.1,66671,96508.7,40101.8,632.62,1.961
59044.6,45921,84265.4,39683.1,31941,81421.1,1335.18,2692.63,1.987
72713.9,44090,108083,77322.6,53411,94875.9,3286.44,3203.52,1.996
82078.4,61153,87961.2,86905.5,62573,91020.7,2001.75,2156.36,2.006
90274.4,50474,117213,90924.8,64862,91869.7,56551.9,830.02,2.016
95750.3,62983,99631.5,75825.8,52347,94930.3,72174.2,821.09,2.063
103126,62288,108504,111206,74060,98406.7,39732.6,569.17,2.156
86274.5,63231,89419.5,84944.1,59762,93151.1,6059.31,4879.54,2.162
62790.7,43249,95147.9,55734.8,44925,81305.2,56825.2,593.14,2.198
80175.7,50716,103604,86964.7,66780,85344.7,38628.4,611.47,2.237
91323.8,55415,108003,94102.6,69563,88655,54860.7,678.21,2.242
62060.3,45579,89233.8,56851.2,44006,84665.8,6665.7,809.34,2.275
80516.5,54596,96650.5,79782.4,60876,85889.6,72345,669.28,2.309
73779.7,52740,91680.4,34835,25580,89247.4,1997.16,566.35,2.313
113786,74112,100619,115699,90748,83554.7,18324.3,1066.43,2.355
90659.7,60056,98932.2,95151.2,65201,95640.1,52489.2,542.85,2.359
