FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
151118,100769,98281.2,54459.0,41725,85536.9,1742.0,388.8,0.215
125071,79026,103721.0,63452.0,46346,89724.9,4525.5,633.15,0.221
135372,94001,94378.9,62149.0,46893,86857.2,7030.5,696.6,0.227
168902,110037,100595.0,57176.5,42445,88281.8,958.5,609.75,0.229
117661,81766,94306.2,52454.5,42238,81387.8,464.0,392.4,0.239
133107,79844,109255.0,83236.5,65928,82741.6,966.5,432.9,0.24
137409,93464,96350.1,51914.5,40440,84131.3,520.5,603.0,0.26
187154,109480,112033.0,60440.0,45969,86166.7,2676.5,504.0,0.293
189222,119968,103368.0,63828.5,45896,91142.2,883.5,584.55,0.301
220864,129373,111882.0,150120.0,103337,95205.6,3121.5,1363.5,0.304
149537,87469,112040.0,108414.0,75949,93549.5,8992.0,900.0,0.304
144955,89958,105602.0,87305.5,69466,82366.2,916.5,505.8,0.308
139892,81989,111819.0,77602.5,59249,85837.0,1868.5,459.0,0.309
179872,107924,109226.0,84119.0,57104,96540.0,5280.5,657.0,0.324
138262,90428,100203.0,78951.5,57249,90380.0,3012.5,470.25,0.329
160393,102447,102604.0,86984.5,57122,99797.2,2974.5,580.05,0.333
159615,99224,105424.0,59825.5,41617,94209.7,2039.0,784.8,0.342
182781,107334,111602.0,77877.5,57850,88224.4,706.5,546.3,0.346
178627,116273,100681.0,65793.0,43117,100003.0,13982.5,933.3,0.378
193458,116392,108929.0,86810.5,63573,89491.0,1768.5,438.75,0.378
179061,112040,104739.0,85582.0,62613,89577.3,4116.0,926.1,0.388
162488,85837,124059.0,91883.0,69213,87001.6,6367.5,725.4,0.408
182483,110745,107989.0,97609.5,70004,91379.6,5396.5,881.55,0.412
140907,91860,100528.0,105462.0,76704,90107.3,9325.5,695.7,0.417
177942,101172,115265.0,102847.0,71140,94745.3,3375.0,826.2,0.422
154800,106259,95474.1,58334.5,45867,83349.9,2427.0,499.95,0.425
200697,113321,116068.0,99076.0,70180,92519.9,1642.0,975.15,0.435
154478,95596,105903.0,68490.0,50277,89276.6,3173.0,706.5,0.448
179142,111476,105317.0,91308.5,67060,89233.4,1492.0,853.2,0.448
169316,99062,112014.0,85942.5,59886,94050.8,9224.5,926.1,0.448
181870,104324,114250.0,145776.0,95884,99636.5,19310.5,1490.85,0.46
209202,123215,111271.0,80215.0,49103,107060.0,11937.0,757.8,0.462
137094,96377,93223.1,53633.5,43140,81477.2,714.0,382.5,0.486
148538,99611,97725.9,68421.5,50070,89556.0,4678.0,660.6,0.497
136130,92649,96292.8,56430.5,43437,85140.1,4121.5,493.65,0.499
187319,110515,111081.0,107092.0,72807,96396.6,9517.5,922.5,0.518
145170,100537,94630.3,72094.0,56084,84244.2,7682.5,621.9,0.525
128637,81596,103318.0,60902.0,43164,92467.6,9871.5,681.75,0.53
176586,93396,123910.0,88232.0,53412,108260.0,5397.0,891.9,0.538
151069,92601,106915.0,76229.0,59081,84557.5,852.5,627.75,0.551
199581,121033,108068.0,112763.0,79668,92760.4,2074.0,487.8,0.577
151184,100728,98363.7,67809.0,54593,81401.1,745.0,388.8,0.585
219652,124956,115201.0,111948.0,79228,92601.4,408.5,501.3,0.595
169575,91338,121672.0,100239.0,68727,95584.9,4292.5,524.7,0.596
186303,101309,120518.0,97452.0,64560,98925.2,2385.5,511.65,0.619
133819,88644,98934.7,61047.0,46892,85319.0,5848.5,548.1,0.631
124007,80596,100836.0,63294.0,46436,89328.0,6308.5,610.2,0.633
197445,112793,114721.0,94418.0,64932,95296.3,2354.5,1088.55,0.636
120139,81288,96858.2,60449.0,48581,81546.0,4992.0,576.0,0.637
210100,126625,108739.0,96929.5,70305,90354.5,8233.0,711.0,0.64
195127,110792,115422.0,116500.0,81132,94105.2,12484.0,1041.75,0.643
147611,89680,107871.0,103192.0,64860,104268.0,8631.5,916.65,0.654
196273,117652,109331.0,104428.0,67980,100673.0,13405.0,982.35,0.654
140522,95253,96681.6,69087.0,53737,84256.4,1620.5,586.8,0.658
145842,93913,101774.0,88435.0,59517,97378.5,6556.0,641.25,0.658
160702,101180,104090.0,91678.5,66481,90375.3,3893.0,924.75,0.661
185617,120827,100678.0,53472.0,40150,87281.2,2509.5,1011.15,0.662
196051,113136,113566.0,94960.5,62672,99300.0,2227.0,593.55,0.665
171739,100113,112424.0,102532.0,68525,98060.1,6811.5,1108.8,0.67
139189,82989,109917.0,79973.5,54368,96401.3,25446.0,1298.7,0.671
219751,113431,126963.0,171277.0,105855,106039.0,12438.0,1916.1,0.673
193923,111185,114304.0,110416.0,75545,95787.4,8025.0,1030.95,0.674
129723,83780,101474.0,81680.0,64604,82858.3,7287.5,837.0,0.679
148746,100116,97369.4,58650.5,45864,83806.9,4674.5,570.15,0.707
161302,90936,116247.0,110526.0,70661,102510.0,13744.5,1060.2,0.721
