FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
166821,110702,98758.7,51858.5,37895,89684.6,45630.5,19715.4,0.212
153903,98285,102622.0,81858.0,57453,93374.5,40214.0,42273.0,0.214
146410,88708,108165.0,78949.5,58248,88827.7,34798.5,19777.0,0.217
177995,109928,106116.0,125301.0,93893,87458.3,58472.0,35110.3,0.218
142428,92456,100958.0,69281.5,54021,84049.4,22985.0,25655.8,0.22
166482,105076,103835.0,63591.5,48588,85772.9,29880.5,26164.3,0.233
177888,101324,115057.0,99845.5,73797,88668.6,56868.0,32168.7,0.24
176098,103821,111160.0,116460.0,76480,99795.5,36955.5,24509.7,0.24
137611,84378,106882.0,70179.5,53171,86499.9,69046.5,70903.8,0.247
149507,91619,106944.0,96323.5,72939,86547.1,50508.0,36186.3,0.258
129232,84912,99742.9,63923.0,50608,82778.6,22538.5,22206.1,0.258
136567,90752,98620.7,53141.0,42920,81142.8,24340.5,30344.8,0.266
167730,109427,100454.0,45866.0,36431,82508.7,27474.5,23753.2,0.275
152377,96154,103856.0,63324.5,49738,83437.9,49696.5,37674.0,0.281
140293,81909,112250.0,73899.5,50785,95364.3,27868.0,29302.2,0.281
194246,120000,106084.0,79594.0,58408,89307.5,44157.0,41367.6,0.286
148964,91489,106707.0,66369.0,47445,91675.8,24997.5,24002.5,0.286
139741,83413,109792.0,67170.5,47897,91907.3,48033.5,48121.2,0.288
163599,101191,105954.0,73315.0,54287,88506.9,25659.0,23315.4,0.294
116682,83136,91979.9,53491.5,43456,80670.5,45398.5,19981.8,0.3
133004,87637,99462.1,60563.5,47601,83382.5,38881.0,35922.6,0.306
158033,108015,95883.2,72921.5,59074,80898.2,61713.0,25464.6,0.317
156021,107224,95361.1,50362.5,39105,84402.4,40711.5,54336.6,0.318
187251,103718,118318.0,101240.0,72218,91872.7,40243.0,39823.2,0.321
125223,68081,120542.0,74696.0,54153,90397.1,33553.0,23609.2,0.323
243395,146309,109023.0,140762.0,101857,90568.3,45741.0,48038.4,0.326
192562,119924,105231.0,74728.5,55912,87591.3,42310.0,37930.5,0.327
151115,101251,97810.9,59026.5,46399,83371.6,65687.0,36287.6,0.328
132607,82421,105441.0,86152.5,58957,95766.2,48686.5,31620.6,0.328
200605,115262,114061.0,95117.5,62311,100040.0,38302.0,51261.3,0.337
160533,110192,95475.9,65669.5,48968,87888.3,36257.0,24902.5,0.338
161058,101977,103504.0,75300.5,50521,97680.0,41796.5,46007.1,0.342
161981,105904,100238.0,73215.0,55500,86454.4,35512.0,30805.2,0.342
233762,149395,102546.0,120776.0,84843,93292.4,82399.0,46138.9,0.355
158486,106639,97398.9,61805.0,46914,86337.8,22722.5,23858.5,0.357
126402,88066,94064.2,42072.5,33754,81687.0,33436.0,29295.9,0.362
170105,103529,107680.0,61517.5,45092,89408.6,58807.5,37856.7,0.364
150132,90685,108497.0,71608.5,52848,88800.6,33353.5,27313.2,0.365
165553,113596,95510.9,43604.0,34616,82552.3,30834.5,41458.1,0.366
199750,115900,112949.0,125496.0,85464,96233.2,37428.5,21663.0,0.366
153990,99036,101901.0,59195.5,45752,84792.7,42804.5,23049.4,0.367
175899,105597,109167.0,78786.5,59424,86890.0,31745.0,19169.5,0.368
210040,114399,120326.0,94000.5,63714,96688.6,48768.5,39271.9,0.374
206797,112829,120117.0,151680.0,91504,108635.0,88355.0,89908.6,0.379
214158,116016,120975.0,119104.0,75548,103320.0,55162.5,50372.1,0.38
157101,100467,102479.0,120012.0,91307,86139.1,63495.0,71808.8,0.38
186115,117568,103746.0,130709.0,101824,84127.0,61837.5,32350.5,0.384
129399,85092,99660.4,60151.5,48256,81691.2,38698.5,18352.3,0.385
181355,110297,107757.0,90792.0,65684,90587.4,40985.0,22044.6,0.388
119668,82273,95323.5,57133.5,44821,83539.0,26192.5,17766.4,0.388
116280,78168,97489.4,45480.0,36472,81722.3,22209.0,24028.2,0.389
130156,85436,99839.4,63927.0,50588,82816.5,34749.0,25457.8,0.392
199700,117457,111424.0,90568.5,61677,96235.2,47708.5,24244.2,0.393
212797,130337,106999.0,125649.0,89833,91664.9,29575.0,20506.9,0.394
129416,81432,104153.0,60119.5,49313,79897.6,30687.0,24319.3,0.405
150618,91541,107830.0,75002.5,55569,88455.1,50778.0,37789.6,0.405
114791,76584,98230.8,51696.5,42289,80115.0,22805.0,18028.8,0.407
181123,107404,110518.0,75666.5,53105,93378.8,44237.5,32089.9,0.41
223259,138148,105912.0,148754.0,112752,86461.5,37234.5,37840.5,0.411
155751,87872,116161.0,72357.5,54560,86913.9,48800.0,20773.3,0.412
202705,125348,105981.0,86473.0,62268,91011.4,48719.0,39117.6,0.414
187663,116790,105306.0,147032.0,95086,101339.0,42547.5,34170.3,0.426
181226,116100,102298.0,62296.0,47124,86635.9,25932.0,33076.3,0.427
183356,116604,103054.0,145792.0,104805,91165.4,56493.0,22103.1,0.433
175427,104759,109745.0,105878.0,67631,102598.0,32615.0,35644.9,0.434
205329,131888,102029.0,79651.5,62860,83042.3,30354.5,19611.4,0.437
175147,103219,111205.0,119053.0,85259,91512.4,51661.0,32644.8,0.437
137320,92697,97084.4,56116.5,46052,79858.7,48232.0,26575.2,0.438
175951,107737,107030.0,117084.0,85540,89702.9,76471.0,52360.2,0.441
161755,106212,99807.9,59383.5,39000,99788.6,35625.5,25702.6,0.443
166996,88649,123456.0,96585.5,67469,93818.3,41492.5,25307.5,0.448
114779,72925,103149.0,51172.5,39920,84009.0,21731.0,34680.1,0.449
179387,110549,106345.0,66977.0,50121,87576.2,41881.5,30398.8,0.45
