FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
147468,98608,98008.6,103190.0,76872,87973.4,3552.5,2442.15,0.209
176779,102941,112544.0,51099.5,39085,85681.4,403.5,467.1,0.211
198682,117726,110603.0,81771.5,59187,90543.1,31795.5,8785.8,0.212
133695,90413,96909.3,72979.5,56672,84394.1,5108.0,4091.4,0.212
162490,100824,105619.0,62472.0,49013,83532.2,1269.5,2382.75,0.217
188362,121838,101319.0,62053.5,45079,90213.6,3883.0,3531.6,0.225
150542,103769,95076.0,65903.5,53748,80357.4,3825.0,7366.05,0.226
123614,88081,91974.1,41750.5,34969,78245.3,23693.0,8937.0,0.226
163061,106394,100442.0,65116.5,49527,86164.6,781.0,508.05,0.226
140049,94115,97521.7,67721.5,51759,85747.3,2441.5,2398.95,0.226
206319,121568,111224.0,98999.0,74680,86877.3,2308.0,890.1,0.232
163596,107272,99946.0,61222.5,48508,82713.7,2932.5,1397.7,0.232
163254,106760,100216.0,66969.5,51144,85814.8,1931.5,1651.95,0.234
129186,90653,93392.6,45366.0,36912,80545.8,2602.0,3302.1,0.236
154308,100124,101002.0,94884.0,70085,88725.4,2977.5,2064.6,0.238
177089,109200,106279.0,63426.5,47896,86786.4,7111.0,7275.6,0.242
197123,125367,103047.0,83130.5,60927,89419.1,9118.5,7508.7,0.242
119023,81377,95853.8,63560.0,53325,78114.7,718.0,879.75,0.244
148242,97628,99512.2,67847.0,50901,87354.3,655.0,984.15,0.249
161870,109169,97173.5,58517.0,45865,83614.3,4897.0,2085.3,0.25
201593,124956,105730.0,92444.5,66709,90819.0,2187.5,2206.8,0.254
163371,107098,99970.6,54992.0,42019,85769.7,4510.5,4688.1,0.261
148292,92708,104829.0,75310.5,53832,91684.3,10837.5,8842.05,0.265
131771,90176,95765.7,66106.5,49204,88048.9,4337.5,5548.05,0.269
187390,122436,100304.0,131616.0,97948,88062.9,5183.0,4863.15,0.27
180446,122069,96877.5,61848.5,50029,81019.1,1662.5,1385.1,0.27
120176,82817,95099.9,56745.5,45321,82056.3,3157.5,3892.95,0.271
120644,84201,93900.3,53403.5,43933,79663.4,21519.5,6788.25,0.273
160566,105863,99400.5,61339.0,48927,82161.4,311.0,367.2,0.275
168574,109392,100992.0,68395.5,54076,82890.1,7749.5,7811.1,0.275
144783,95330,99532.9,52427.0,40778,84257.6,773.5,1544.85,0.278
151533,91201,108890.0,84999.5,64057,86962.0,1468.5,2146.5,0.279
175084,111280,103112.0,60294.0,45944,86005.3,6967.5,5679.45,0.279
162583,107569,99052.9,61661.0,50545,79948.9,409.0,619.2,0.28
160379,103656,101399.0,83956.0,64437,85387.9,2541.0,2063.25,0.283
215833,125584,112633.0,75718.5,53400,92926.7,2116.5,1614.15,0.283
119854,78037,100654.0,68051.0,55629,80170.2,11093.5,9511.65,0.286
167950,109588,100438.0,71322.5,54480,85796.5,24281.0,7072.2,0.288
206081,127581,105860.0,93522.5,62745,97682.5,23491.0,6496.2,0.29
