FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
211971,109831,126483.0,163826.0,105339,101924.0,10822.5,2650.95,0.227
135346,94247,94114.9,100784.0,74943,88132.9,2745.5,6276.6,0.332
147307,104296,92562.7,117696.0,94309,81787.5,2333.0,4862.25,0.347
132618,78960,110072.0,86633.0,56428,100616.0,4120.5,12653.5,0.36
143859,98088,96117.0,119278.0,88997,87834.1,8156.0,7688.25,0.422
223470,148068,98909.6,139756.0,105624,86714.0,7761.5,2932.65,0.488
113362,75357,98587.7,53399.5,38765,90277.1,2308.0,3089.25,0.565
123224,85305,94667.2,78825.0,58244,88693.7,1428.0,5920.2,0.674
195161,112452,113738.0,175231.0,115292,99607.4,575.5,6491.25,0.767
195797,110607,116012.0,182170.0,124578,95833.1,38504.5,4848.75,0.838
171702,105629,106530.0,137417.0,98128,91775.6,4745.0,4358.25,0.875
143799,79245,118923.0,91904.5,59097,101918.0,1254.5,3195.0,0.875
151696,97757,101696.0,107574.0,77529,90932.9,509.5,9939.15,0.938
213144,145349,96103.9,116841.0,92661,82637.7,9342.0,3538.35,0.951
150877,86269,114616.0,109794.0,80665,89201.4,683.5,4799.7,0.996
174531,107552,106349.0,149760.0,102112,96116.4,12491.5,3433.5,1.009
150429,99357,99223.1,101490.0,78320,84923.6,6150.0,8973.9,1.029
159467,88315,118336.0,124015.0,76678,105995.0,2298.5,8160.3,1.034
140941,90806,101719.0,108932.0,77870,91678.0,2227.0,10227.1,1.036
130606,93825,91227.2,88877.0,69313,84033.9,1836.5,7233.75,1.047
185995,106136,114847.0,152416.0,103116,96868.6,21900.5,6672.6,1.1
135477,95240,93223.9,101550.0,81244,81916.0,1234.5,7808.4,1.171
212620,125044,111435.0,129813.0,88500,96129.1,20939.5,5561.55,1.23
188020,109064,112980.0,150098.0,107073,91870.2,20163.5,4345.2,1.247
216700,150224,94536.7,140836.0,108296,85227.8,44145.5,7033.05,1.247
202033,138197,95808.6,99963.0,78505,83449.1,3426.5,3772.8,1.247
158491,87199,119116.0,108766.0,68322,104331.0,38719.5,4917.15,1.249
126465,94093,88083.0,81968.5,66032,81352.8,1064.5,6917.4,1.26
182980,102488,117006.0,142641.0,91912,101707.0,529.0,7062.75,1.263
170733,112144,99774.9,119328.0,83939,93165.8,12245.5,4590.0,1.35
114023,68282,109437.0,58946.0,36707,105241.0,7207.0,3555.9,1.372
168435,91580,120534.0,72333.0,43333,109395.0,9262.0,7032.6,1.388
203448,130385,102260.0,176016.0,130629,88306.7,2366.5,6757.2,1.394
169358,116076,95618.8,145230.0,103864,91637.1,1613.5,9424.8,1.43
131428,91061,94587.8,88943.0,68053,85653.4,5844.5,6044.85,1.515
131037,94370,90999.7,87607.5,70010,82008.9,804.5,5426.1,1.657
139168,76750,118834.0,85077.0,61363,90862.7,2947.0,4812.3,1.685
137641,80356,112256.0,98426.5,68876,93653.5,2496.5,9018.45,1.753
191614,113777,110370.0,176296.0,113845,101487.0,72465.0,5612.85,1.768
125839,89209,92445.6,78125.5,59613,85887.9,358.5,4781.7,1.807
141393,83281,111265.0,104536.0,63405,108050.0,570.0,8181.9,1.829
130157,92868,91850.7,88910.0,68968,84485.6,6023.0,4810.5,1.855
220826,138404,104564.0,132020.0,97256,88962.1,49841.5,4944.6,1.876
215736,145968,96860.1,103628.0,81816,83007.4,4006.0,4308.3,1.964
144952,80476,118042.0,119313.0,71793,108914.0,3948.0,8457.75,1.988
217441,123370,115508.0,205160.0,129367,103932.0,6550.0,3174.3,2.066
173794,104797,108684.0,135039.0,98128,90187.5,4831.0,2970.45,2.165
127099,85944,96918.7,83202.5,61960,88004.5,3745.0,5186.7,2.201
166545,109870,99342.0,133230.0,98371,88759.2,3581.5,4787.55,2.395
132900,93369,93282.9,95765.5,74772,83936.3,446.5,9711.0,2.512
176848,112010,103472.0,138142.0,100951,89680.2,12968.0,7200.9,2.528
179434,100025,117565.0,110341.0,71524,101103.0,2317.5,11682.4,2.55
174349,115644,98804.6,151084.0,105848,93543.6,2219.0,14541.3,2.555
209694,118831,115648.0,137991.0,83026,108922.0,13619.5,4757.4,2.606
162717,114144,93424.1,133518.0,101580,86141.3,2923.5,4787.1,2.611
202443,119447,111073.0,125132.0,79163,103592.0,48556.5,4891.05,2.627
138619,91529,99252.8,79247.0,59476,87321.5,32167.5,3190.95,2.673
147093,94965,101510.0,117475.0,84605,90997.5,11819.5,5130.9,2.765
156426,94626,108337.0,107845.0,73518,96136.0,2484.5,6428.7,2.787
134577,84159,104797.0,96075.0,66482,94707.9,756.0,11332.3,2.818
208483,128209,106569.0,136118.0,100377,88871.2,29436.0,4905.45,2.823
155794,97422,104803.0,111201.0,76915,94749.6,612.0,6222.6,2.836
237565,140597,110736.0,173628.0,114837,99087.3,10364.5,10040.8,2.854
124052,90444,89888.5,77857.0,58204,87664.7,941.0,4101.3,2.893
153655,83739,120254.0,129212.0,78902,107324.0,2007.5,5037.3,2.995
148378,100733,96533.4,111944.0,80544,91085.6,4118.5,3332.7,3.055
128065,74720,112324.0,81167.0,56600,93981.6,1298.0,5172.3,3.103
141275,84781,109206.0,106502.0,68560,101804.0,4000.5,7328.25,3.108
217376,138661,102740.0,130054.0,99641,85539.6,1743.0,4221.45,3.128
162237,93525,113684.0,131800.0,83413,103553.0,29199.5,5953.05,3.13
127169,87601,95137.5,86399.5,62185,91055.4,4085.5,4900.95,3.131
147281,91949,104973.0,119969.0,82560,95231.2,8448.0,8804.7,3.137
142952,103010,90947.2,85329.5,68142,82066.2,21635.0,6871.5,3.153
165332,110719,97862.0,130876.0,92866,92359.5,1180.0,9514.8,3.154
182943,100149,119715.0,170338.0,105613,105699.0,5883.0,10067.8,3.226
131322,72409,118857.0,79433.0,48473,107394.0,3065.0,8901.45,3.26
159698,97530,107310.0,131302.0,89735,95893.6,3643.5,8773.2,3.311
157039,84647,121584.0,136925.0,86447,103804.0,5209.0,7656.75,3.323
118031,69634,111085.0,52884.0,35310,98153.7,7443.0,5791.5,3.379
130374,88884,96127.3,92493.0,64940,93341.9,5272.5,11162.7,3.462
184237,97205,124213.0,137585.0,82529,109256.0,17047.5,6281.1,3.554
145154,85696,111007.0,116774.0,71516,107009.0,6191.5,5404.05,3.578
153478,90417,111244.0,93093.5,63841,95565.2,3805.5,7951.05,3.608
194961,111708,114378.0,103727.0,70092,96984.7,4284.0,3817.35,3.686
149763,102098,96131.5,112896.0,83594,88508.6,389.5,4996.35,3.702
195526,138229,92701.4,99778.0,80233,81500.8,43965.5,4536.9,3.713
199295,119191,109580.0,166500.0,115403,94553.1,7384.5,9287.55,3.72
169588,113801,97662.5,145122.0,106724,89115.4,1772.5,8351.1,3.768
132359,91185,95128.3,89701.5,71329,82416.4,4246.0,5616.9,3.774
184939,110833,109355.0,164499.0,113277,95170.3,4353.5,2489.4,3.836
228809,156988,95518.4,128442.0,99669,84455.3,37020.5,4314.15,3.855
126027,89726,92050.2,83023.0,62999,86366.4,7158.5,5028.3,3.863
150949,93352,105971.0,100969.0,67941,97394.9,558.0,3501.0,3.873
218560,133438,107342.0,107844.0,76835,91984.5,11801.5,4659.3,3.876
129008,70173,120483.0,85462.0,57881,96764.7,19955.0,4972.05,3.933
134246,95204,92411.6,96414.5,76780,82295.1,4634.5,6156.45,3.952
121136,91254,86996.4,73598.5,59610,80915.1,386.5,3077.55,4.006
207122,120945,112232.0,141225.0,95417,96998.7,2286.5,10001.2,4.027
214879,125825,111920.0,169756.0,118177,94139.3,38009.0,3361.05,4.035
197685,107075,120995.0,179828.0,115663,101893.0,16160.0,8269.2,4.118
180620,119835,98778.6,98740.0,72518,89233.4,4001.5,11441.2,4.134
149040,82089,118987.0,120241.0,71901,109597.0,865.0,11376.0,4.175
217037,128065,111067.0,166123.0,115241,94471.9,4030.5,5721.75,4.186
130244,90261,94566.7,91477.5,68537,87472.0,8014.0,4524.75,4.201
241162,150201,105224.0,175797.0,115588,99673.2,43538.0,4049.55,4.239
160822,110972,94975.4,121908.0,93004,85903.4,19706.5,4179.15,4.255
241082,140880,112149.0,171706.0,111384,101028.0,39816.5,6574.95,4.276
175540,109090,105456.0,120254.0,84670,93078.2,3891.5,13249.3,4.305
209960,121274,113462.0,116732.0,72206,105949.0,16546.5,4324.5,4.348
125021,92192,88873.2,66877.0,55148,79474.4,1391.5,5216.4,4.383
143344,92401,101668.0,114512.0,77005,97457.2,6128.5,4126.05,4.427
159354,101242,103153.0,73706.0,48371,99861.4,1259.5,3828.6,4.554
145961,91725,104287.0,120427.0,79808,98891.1,6806.5,4250.25,4.599
172630,102813,110039.0,112743.0,74080,99739.8,3375.5,4329.45,4.632
197742,131788,98333.6,157346.0,117121,88044.2,58566.5,7997.85,4.688
145879,100675,94962.5,118700.0,93743,82983.2,11493.0,4398.3,4.704
220857,134477,107632.0,198678.0,129920,100220.0,1110.0,7418.25,4.749
185298,108419,112007.0,135578.0,97279,91337.4,5134.5,5184.9,4.765
157123,87024,118326.0,96102.0,60860,103486.0,2868.0,11358.9,4.793
133475,89757,97456.7,91304.5,67264,88958.9,11042.5,3174.75,4.795
174603,111565,102566.0,88815.5,59840,97269.6,21757.0,4928.4,4.802
224143,133212,110271.0,155892.0,103461,98747.7,531.0,2037.15,4.906
141760,83035,111885.0,113341.0,74630,99529.9,1367.0,5230.35,4.92
174843,126189,90804.3,102418.0,88505,75838.6,22527.0,3603.6,4.949
144945,86725,109532.0,108998.0,71401,100045.0,1742.0,8046.9,4.96
145195,103077,92314.3,93509.5,67289,91073.4,2069.0,5367.6,5.012
145775,88841,107535.0,76265.5,46068,108495.0,6250.5,5112.0,5.025
143210,102025,91991.0,105503.0,82068,84250.2,5890.5,5833.8,5.036
160374,98263,106960.0,119682.0,80543,97382.1,6540.5,2634.75,5.046
178204,116460,100281.0,151408.0,110613,89706.2,26177.0,11694.1,5.119
230351,140577,107388.0,178875.0,134893,86904.1,47932.5,6278.85,5.12
154154,84669,119319.0,117880.0,70032,110313.0,2693.5,6307.2,5.125
172129,94003,120003.0,94737.5,57003,108919.0,1670.0,10624.0,5.142
161657,96236,110087.0,125700.0,82737,99567.0,1968.0,5730.3,5.144
