FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
172397,107299,105297.0,82530.0,65995,81956.0,897.0,263.7,0.209
147153,85349,112993.0,79694.5,62573,83468.3,1415.0,-20.7,0.213
239238,126628,123817.0,113702.0,78908,94433.7,41713.5,633.6,0.217
131871,78947,109470.0,84492.0,67679,81816.6,1071.5,28.8,0.222
149751,103689,94649.0,60341.0,48692,81214.7,14020.0,491.4,0.222
201660,113781,116153.0,103307.0,72221,93744.6,12220.0,44.55,0.224
142233,81769,113996.0,66967.5,54196,80979.8,24493.5,130.95,0.232
178825,115888,101128.0,81781.5,61028,87822.5,32902.5,641.25,0.233
211533,124511,111340.0,66418.5,46303,94006.9,47121.0,853.2,0.237
221428,125006,116086.0,144293.0,97591,96898.1,51788.0,893.7,0.237
135020,86603,102175.0,79779.5,61622,84846.8,42269.5,616.05,0.238
171948,115085,97917.3,54606.5,43101,83030.4,14045.5,310.05,0.24
186306,101513,120278.0,144267.0,105785,89376.4,30220.0,314.1,0.243
177582,110421,105397.0,94402.0,72593,85224.9,39798.0,389.7,0.245
145700,93945,101640.0,67943.5,51021,87272.8,2776.5,281.25,0.252
186191,108436,112529.0,87474.5,65176,87957.7,4246.0,7.2,0.252
139028,90408,100781.0,88009.0,65244,88402.9,26835.5,877.5,0.255
118829,83181,93622.2,51588.0,39776,84997.8,2572.0,347.4,0.255
155679,100464,101554.0,64907.0,48652,87432.1,20626.0,512.1,0.256
168462,108909,101372.0,67699.5,52509,84495.1,1720.5,191.25,0.256
141953,84109,110607.0,76448.0,59149,84703.0,30958.5,176.4,0.257
129989,88063,96737.4,47984.5,38850,80945.0,16134.5,191.7,0.257
172513,115649,97759.9,90398.0,70685,83813.0,5833.0,305.55,0.258
168804,97981,112907.0,106360.0,77584,89843.0,34733.0,847.35,0.259
141861,99480,93455.8,50619.0,40049,82832.7,14911.0,261.9,0.259
231731,122325,124151.0,79371.0,54105,96140.1,947.0,69.75,0.26
223412,126506,115738.0,95461.5,69815,89610.6,5738.5,69.3,0.262
