FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
169199,101906,108812.0,101496.0,76222,87267.1,62561.0,43805.2,0.211
176055,100236,115108.0,109988.0,75665,95264.3,43402.5,34389.4,0.216
172168,97188,116097.0,101633.0,70700,94209.6,57375.5,48473.5,0.218
217993,119153,119899.0,134271.0,88689,99218.4,47623.0,50961.1,0.218
183896,113608,106083.0,68550.5,50837,88371.2,65561.0,60084.9,0.22
194623,125454,101669.0,135535.0,96291,92245.6,51355.0,46268.1,0.223
163705,101240,105972.0,92403.0,66805,90647.8,61288.0,47226.1,0.226
156338,95179,107647.0,114220.0,85003,88062.2,48535.0,42807.1,0.226
123879,86617,93728.9,54359.0,41796,85234.8,33435.0,35614.3,0.227
228368,119085,125678.0,123602.0,83577,96920.8,52334.5,41898.1,0.23
208620,114428,119483.0,77576.5,54856,92680.0,60648.0,56875.0,0.232
174100,113896,100177.0,72731.0,58216,81876.1,35687.0,36862.2,0.234
168508,94412,116969.0,106112.0,76472,90936.9,58543.5,68226.3,0.235
210441,120394,114553.0,74081.5,51146,94924.4,56466.0,49518.0,0.235
161128,99188,106462.0,118245.0,83832,92438.5,69067.5,55518.8,0.236
155917,98343,103903.0,81359.5,60379,88308.5,34435.5,56300.4,0.238
192311,116763,107939.0,82707.0,57174,94803.3,32671.0,38785.1,0.241
170112,107278,103921.0,93001.0,66515,91632.2,55443.0,46654.2,0.241
158261,97529,106346.0,86312.0,58084,97385.6,72268.0,64544.8,0.244
143628,91289,103110.0,59617.0,48196,81066.1,55483.0,44595.4,0.245
215619,116284,121520.0,138086.0,100529,90020.2,46575.5,44609.4,0.248
129678,81484,104297.0,60494.0,44581,88928.8,50980.5,46143.0,0.249
155965,93856,108904.0,98421.5,67324,95807.6,50206.0,50082.3,0.249
241083,130452,121114.0,126762.0,84956,97785.2,82117.5,58264.2,0.251
181724,111714,106606.0,87391.0,62094,92235.3,41004.0,44412.8,0.254
149085,96113,101656.0,66871.0,50117,87444.5,42597.5,36798.8,0.254
185183,114256,106219.0,68377.0,49996,89630.3,51249.5,70183.8,0.256
142486,91420,102144.0,60400.0,44556,88840.4,35975.0,34581.6,0.259
189422,107168,115836.0,148264.0,100376,96802.0,49222.5,42107.8,0.266
144862,90805,104550.0,89494.5,67333,87106.0,45799.0,43716.1,0.267
136705,89924,99629.5,82332.0,63392,85116.6,46325.0,36565.2,0.268
149113,90690,107755.0,64955.5,49030,86822.8,50284.5,51194.2,0.269
175053,103900,110417.0,76956.5,55425,90995.4,54787.0,58737.1,0.28
191634,108741,115494.0,60858.0,43225,92270.5,44835.0,40334.8,0.282
143417,90494,103863.0,88043.5,62787,91898.3,89390.5,69675.8,0.285
206821,118933,113965.0,119994.0,73881,106440.0,65770.5,44669.7,0.293
246167,137532,117302.0,89577.5,60609,96859.4,55891.5,51007.5,0.298
154395,89681,112827.0,107118.0,69617,100838.0,64416.5,63810.9,0.298
172819,95325,118813.0,133228.0,87200,100129.0,129290.0,111573.0,0.298
224746,139719,105418.0,91667.5,67679,88764.9,55180.0,54963.4,0.3
125314,79140,103773.0,71975.5,56664,83244.9,49773.0,35606.7,0.3
146456,94048,102056.0,103243.0,69856,96858.3,48352.5,37395.0,0.305
131502,86415,99729.7,85849.0,62018,90718.8,35442.5,34591.1,0.312
168093,107467,102507.0,61196.5,47638,84188.5,32260.5,34137.0,0.312
194671,108756,117308.0,97734.5,72744,88050.3,55972.0,37556.6,0.316
169737,100313,110892.0,79873.5,54233,96520.4,104332.0,108246.0,0.316
222754,139825,104405.0,109962.0,81829,88067.0,65949.0,42166.8,0.318
189848,108223,114965.0,99376.0,66715,97619.8,71904.5,42903.9,0.322
153821,98959,101869.0,56807.5,43442,85699.0,51657.0,45247.9,0.325
171976,104481,107873.0,91998.5,69701,86501.1,73135.0,52677.4,0.33
126226,83085,99564.9,63506.0,49545,84003.0,35531.0,46138.5,0.331
135184,88653,99933.8,57306.5,45568,82418.3,50192.0,58441.0,0.338
219579,121592,118349.0,146630.0,97601,98457.8,44609.5,45832.5,0.344
217753,133924,106558.0,89990.0,66504,88680.2,72801.5,65781.4,0.344
152620,86302,115896.0,114674.0,79539,94485.4,62039.0,44583.3,0.347
193090,109401,115669.0,71231.5,48884,95496.0,65153.5,45031.5,0.357
163322,107304,99749.0,65910.0,51637,83650.8,38547.5,41243.4,0.36
191336,129997,96458.9,126242.0,101888,81200.9,41387.5,35866.8,0.364
176437,117541,98374.2,58796.0,45565,84566.1,49398.5,37738.3,0.368
141163,81940,112903.0,87892.5,62740,91809.4,93977.0,66187.4,0.368
169102,109072,101605.0,93869.5,67772,90772.5,80214.0,90843.8,0.374
215786,111576,126745.0,161239.0,102517,103075.0,93872.0,91120.9,0.376
156010,100884,101347.0,54255.0,42148,84361.2,47635.0,50159.2,0.384
157441,103389,99798.6,79376.0,59805,86982.5,56314.5,57210.8,0.387
142068,88452,105261.0,63497.5,50568,82292.6,31386.0,37857.6,0.387
149158,92637,105522.0,60404.5,46905,84397.6,43774.5,51283.3,0.388
144582,96185,98511.7,59262.5,44532,87214.3,53447.0,38754.0,0.388
153375,102596,97972.6,109928.0,82364,87468.3,52669.5,50226.3,0.39
228683,122045,122799.0,139890.0,87328,104982.0,75722.5,58342.0,0.392
188942,109276,113314.0,79232.0,56721,91545.4,66160.0,47262.1,0.393
172386,113056,99928.5,70303.0,51580,89324.9,46539.0,41509.3,0.394
171223,105517,106346.0,80678.5,55040,96063.7,40354.5,35505.4,0.395
192928,116088,108915.0,94873.5,61813,100588.0,50539.5,40645.3,0.395
180382,97900,120751.0,100290.0,70840,92781.5,79142.5,61247.7,0.404
147608,88101,109802.0,81789.0,60705,88297.9,30901.0,36665.6,0.404
172783,110524,102453.0,77809.5,59384,85870.3,40779.0,43183.3,0.404
153850,100204,100622.0,68115.0,51532,86625.5,36512.5,40972.9,0.406
164592,100772,107041.0,93403.0,65224,93849.8,85179.0,60611.8,0.406
140246,87774,104714.0,72630.0,56163,84751.2,41557.5,40988.2,0.407
136005,89918,99126.5,66039.5,49779,86943.6,46366.5,63135.9,0.407
215567,116631,121129.0,136458.0,81107,110261.0,58960.0,46123.6,0.415
143719,100802,93438.2,56272.5,47510,77623.1,36649.5,34335.0,0.42
144375,91540,103362.0,63770.0,48764,85703.2,45967.5,48136.9,0.422
196580,125197,102902.0,95566.5,67872,92277.3,63293.0,54309.6,0.427
