FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
155892,104433,97828.7,69805.5,53493,85521.0,26863.0,764.55,0.212
152066,105028,94887.2,59435.0,48956,79563.9,11080.0,526.95,0.217
186712,116872,104699.0,66143.0,48389,89581.3,6391.5,122.4,0.219
167058,111363,98311.7,67454.0,52575,84083.0,19010.5,502.2,0.219
123335,83069,97303.2,49725.5,39485,82532.9,21227.5,469.8,0.219
237911,125789,123951.0,123320.0,75005,107751.0,91653.5,736.2,0.22
173982,111772,102012.0,68616.0,51169,87881.7,4816.0,290.25,0.221
179403,97996,119978.0,99683.5,62092,105213.0,37757.0,514.8,0.221
186972,99886,122674.0,102058.0,69367,96422.0,31498.5,608.4,0.222
185820,117112,103985.0,71348.0,47292,98872.2,20579.0,450.9,0.222
188754,107978,114562.0,165054.0,98499,109818.0,56315.0,862.65,0.223
129582,86619,98042.0,74561.5,59878,81607.0,4306.5,377.1,0.226
153997,101510,99422.0,62082.0,48202,84407.4,11515.5,523.35,0.226
117151,78620,97654.5,50253.5,40376,81568.6,23113.5,308.7,0.229
148518,85261,114159.0,126294.0,87198,94920.0,13093.0,697.05,0.23
154369,100727,100437.0,56120.0,43183,85169.6,43052.0,310.05,0.233
174954,112696,101741.0,54947.0,37777,95322.7,12714.5,214.2,0.233
163291,98708,108415.0,68280.5,49284,90796.8,38176.0,227.7,0.233
155034,98360,103297.0,70547.0,52673,87774.9,34065.0,406.35,0.236
134463,93640,94106.7,42651.5,33701,82941.4,4071.0,392.4,0.236
142458,101137,92311.7,45388.5,36633,81199.5,3313.0,349.2,0.237
209602,128558,106850.0,111735.0,84414,86747.0,30856.5,227.7,0.237
166795,102922,106207.0,98292.5,72679,88632.2,37175.0,807.75,0.238
153541,97078,103653.0,66581.5,52286,83454.2,40825.0,39.6,0.242
130922,91644,93624.2,39272.5,32741,78609.8,1568.5,48.15,0.244
155676,108509,94023.4,58922.5,43632,88502.6,26249.5,-17.55,0.244
217692,121621,117304.0,96275.5,63981,98615.4,5378.0,386.55,0.245
154504,103396,97930.2,72837.0,51332,92991.6,29216.0,535.95,0.245
152065,95849,103973.0,60813.5,48740,81770.1,2017.0,61.65,0.246
180349,100993,117031.0,124941.0,80453,101775.0,63503.5,1003.5,0.246
152126,103622,96212.2,57433.5,47370,79458.8,24755.5,199.8,0.246
