FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
140864,96797,95371.6,56252.0,47456,77683.1,1390.0,238.95,0.228
144412,94669,99971.1,63255.5,50016,82883.7,413.0,207.9,0.24
205111,124306,108138.0,69514.0,53006,85946.3,239.5,234.0,0.241
127625,92226,90690.4,39350.5,32110,80313.8,450.5,220.95,0.286
120740,77312,102349.0,57467.0,47788,78809.7,426.0,310.05,0.651
139229,98091,93021.1,54148.5,46168,76864.4,284.0,235.8,0.689
119065,84893,91915.9,53489.5,43648,80312.7,301.0,331.2,1.011
141692,100466,92428.7,44776.0,37322,78624.9,378.5,268.2,1.492
192615,122116,103371.0,72831.5,57628,82825.8,603.5,252.9,1.643
122643,77466,103756.0,59585.0,47283,82587.0,626.5,261.45,1.966
123897,75144,108055.0,57914.0,46181,82186.4,292.0,40.95,2.152
116121,70632,107743.0,56219.5,45896,80277.2,424.5,102.6,2.258
127651,87341,95782.2,64039.5,49369,85010.7,219.5,153.0,2.258
173957,101728,112068.0,91507.5,70040,85623.0,433.5,280.8,2.405
194270,121040,105186.0,66558.5,50024,87197.7,245.0,-122.85,2.551
167663,110405,99524.1,59882.0,46905,83667.6,308.5,291.15,2.692
139058,97244,93715.9,38537.0,33068,76374.8,908.0,228.6,2.722
192979,125858,100487.0,61766.0,48398,83637.7,508.5,265.05,2.769
135433,94280,94142.4,39562.5,34497,75159.2,276.0,204.75,2.827
171705,114341,98414.9,62901.0,49289,83634.9,675.0,325.8,2.833
155658,98273,103805.0,68952.5,53685,84173.8,328.0,209.25,3.14
112892,76953,96142.9,44462.5,37321,78076.5,231.5,214.2,3.149
186277,111468,109519.0,76843.5,58517,86060.7,283.5,115.2,3.161
142180,99208,93922.9,45572.0,38913,76750.9,260.5,173.25,3.259
194194,121686,104587.0,81876.0,63978,83869.9,1770.0,209.25,3.293
150160,97821,100601.0,47560.5,37648,82791.2,335.5,249.3,3.375
191920,113976,110354.0,77829.5,57701,88397.7,1050.5,312.3,3.428
175739,115800,99457.8,63355.0,47916,86652.3,230.0,118.8,3.473
153292,100328,100133.0,53318.0,36172,96600.9,599.0,291.15,4.062
181520,108552,109589.0,86318.5,66581,84963.7,771.5,342.45,4.241
158406,101653,102125.0,59944.0,46973,83632.9,295.5,318.6,4.248
125563,79325,103736.0,67458.0,49520,89275.6,490.0,274.95,4.322
218961,136387,105214.0,77246.5,57387,88215.6,728.0,157.95,4.54
138520,85775,105835.0,55007.5,45794,78721.5,855.0,344.7,4.546
179036,112277,104503.0,70535.5,54109,85431.5,648.0,325.8,4.559
137047,88852,101084.0,72368.5,57460,82539.9,286.0,179.55,4.58
166801,112881,96840.7,60488.0,49949,79363.8,297.0,-11.7,4.752
159210,98784,105624.0,65501.5,51060,84071.8,435.5,183.15,4.868
125113,88601,92543.2,52324.5,45113,76012.2,376.5,154.35,4.879
197686,118401,109421.0,90259.5,69349,85296.8,363.0,100.8,4.89
159020,100900,103286.0,64171.0,49928,84231.5,253.5,247.05,4.979
141117,95595,96744.1,58884.5,48870,78965.7,295.0,329.85,5.075
166987,111388,98248.1,51401.5,40593,82985.9,346.0,246.6,5.119
155034,100305,101294.0,60250.5,47685,82805.4,470.0,336.6,5.123
166819,106205,102939.0,61890.0,50816,79817.8,258.5,183.15,5.169
152281,91608,108941.0,70298.0,55409,83146.2,543.0,272.7,5.187
148020,99781,97219.6,53436.5,43565,80386.0,343.5,310.5,5.274
190547,121208,103027.0,66307.0,53237,81625.5,221.5,203.85,5.279
154052,100341,100616.0,71117.5,59537,78283.4,1013.5,17.1,5.497
170202,103232,108051.0,68983.5,48416,93376.2,835.0,321.3,5.535
130555,87037,98303.8,52270.0,44544,76903.0,275.5,274.05,5.592
156889,89428,114974.0,87821.5,69404,82927.1,524.5,343.8,5.636
181239,112816,105283.0,73058.0,55364,86480.9,318.5,198.9,5.813
147303,99612,96912.8,55531.0,43909,82882.3,224.5,208.8,5.864
185944,118648,102707.0,65996.5,53480,80874.1,264.5,122.85,6.021
197659,120101,107858.0,61523.5,46733,86277.5,427.0,230.85,6.032
130772,88984,96312.4,44688.5,37877,77321.5,502.0,243.0,6.062
166554,107856,101202.0,65332.5,52284,81891.8,245.5,175.5,6.212
155528,95532,106694.0,71752.0,56101,83819.2,205.5,199.35,6.358
133203,89431,97612.9,63979.0,52959,79173.1,268.0,265.95,6.495
139554,95906,95362.1,46058.5,35582,84831.9,332.5,0.9,6.637
140389,83594,110062.0,70226.5,53927,85344.3,346.0,104.4,6.948
150942,102248,96746.8,51591.0,42444,79659.5,216.0,218.7,7.013
123642,74028,109459.0,64337.5,50497,83498.5,322.0,243.0,7.382
154873,103029,98513.3,59075.5,49133,78797.8,324.5,213.3,7.55
161525,106458,99435.4,62469.5,51303,79800.4,470.5,330.75,7.895
162339,112004,94988.2,55013.5,43852,82216.6,1364.5,155.7,8.045
134698,91021,96984.0,67866.0,53933,82466.5,205.0,126.45,8.35
119880,76362,102884.0,63580.0,52243,79757.7,465.5,341.55,8.375
113631,76627,97183.7,48233.5,41787,75646.3,222.5,19.35,8.41
152744,104660,95645.5,49407.0,39512,81948.2,237.0,297.9,8.508
121970,86468,92443.6,66437.5,53860,80840.1,255.0,222.3,8.626
149814,103809,94579.5,50317.5,42485,77618.2,248.5,249.3,8.694
130482,94253,90727.0,42723.5,37584,74497.9,447.0,268.2,8.757
154148,101485,99544.5,58917.0,48032,80387.8,208.0,-18.9,9.016
214098,120642,116304.0,92501.5,67246,90149.3,360.5,236.25,9.3
171204,116361,96424.2,60922.0,48388,82511.9,400.0,134.1,9.347
190860,117444,106503.0,77027.0,58188,86754.0,234.0,256.05,9.384
172977,106581,106363.0,59859.5,46349,84639.4,429.5,113.4,9.486
145779,99412,96103.1,56516.0,46356,79899.8,354.0,206.55,9.521
187452,121742,100909.0,64086.0,51479,81585.5,519.0,322.2,9.618
188060,114223,107900.0,70171.5,54578,84260.3,285.0,21.15,9.622
176823,108960,106353.0,76828.5,58528,86027.8,447.0,309.15,9.626
176884,118548,97785.5,51055.5,39292,85156.6,363.5,186.75,9.74
173817,98636,115488.0,87541.0,61797,92837.6,285.0,69.3,9.83
159484,95576,109357.0,82304.5,63777,84574.5,209.5,36.0,10.036
179548,117016,100558.0,67310.5,52513,84003.2,296.5,157.05,10.591
136058,93388,95480.0,47399.5,40444,76806.8,336.0,163.35,10.592
139251,89324,102167.0,61323.5,48200,83379.6,798.5,313.2,10.645
174750,104733,109349.0,67792.0,54313,81800.2,235.5,278.55,10.682
137067,88422,101590.0,54166.5,44318,80099.6,225.5,294.75,10.867
168648,112579,98175.9,62216.5,48667,83782.0,773.0,77.85,10.882
132869,86909,100193.0,52830.0,43200,80145.1,325.0,13.5,11.364
116926,67073,114246.0,59874.0,39545,99226.3,524.0,18.45,11.443
195503,129384,99026.7,66511.5,52417,83158.1,327.5,92.25,11.451
155923,108136,94497.6,47530.0,40769,76404.3,334.0,303.3,11.486
152714,104714,95576.9,51185.5,43150,77740.3,483.0,77.85,11.781
193256,122261,103592.0,65712.5,51953,82892.9,221.0,24.75,11.943
166382,97681,111629.0,60824.5,43913,90774.8,583.0,151.2,11.954
129881,84186,101108.0,60922.5,48695,81992.3,267.0,245.7,12.113
158085,101205,102369.0,55255.0,46033,78665.1,434.0,334.8,12.132
180803,117932,100474.0,60259.5,49048,80516.4,334.0,106.65,12.278
129767,88787,95784.7,61333.5,49567,81093.3,282.5,222.75,12.317
145304,101738,93599.9,43292.0,36871,76948.9,226.5,127.8,12.524
228208,139116,107506.0,69752.5,51480,88797.6,267.5,-47.25,12.532
170736,116065,96406.0,48723.5,38617,82687.5,244.0,153.0,12.655
142495,99081,94251.5,48532.5,40093,79331.2,1000.0,359.55,12.727
138502,93411,97171.2,47079.5,40511,76162.1,266.5,-50.85,12.802
159610,105659,98999.9,51407.5,41247,81679.7,221.0,100.8,13.021
115828,73066,103891.0,47021.5,31134,98978.6,927.0,43.65,13.207
165848,110473,98386.2,65062.0,49652,85875.8,208.5,149.85,13.279
