FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
134703,82898,106491.0,98487.0,66242,97437.3,892.0,67.5,0.229
155155,99308,102391.0,60280.0,47116,83846.5,618.0,28.35,0.277
124312,90040,90481.3,80362.0,64097,82166.2,354.5,67.05,0.34
147329,100969,95627.1,48929.0,39581,81013.9,923.5,51.75,0.342
181691,99272,119946.0,95985.0,68053,92434.9,529.0,109.8,0.356
158625,97068,107097.0,71570.5,57365,81764.9,733.0,38.7,0.368
131903,84412,102407.0,88566.0,66113,87793.0,371.5,52.65,0.385
140743,97761,94349.8,95677.5,72185,86864.6,648.5,42.75,0.416
135066,91360,96887.9,58072.5,45860,82988.2,444.5,40.05,0.426
123883,91464,88765.0,39644.5,32049,81067.8,444.5,56.7,0.433
176620,117240,98728.8,52317.5,41269,83081.2,563.0,42.75,0.508
154191,96161,105084.0,81895.5,62829,85424.0,597.5,49.5,0.576
144823,96855,97992.8,111994.0,79655,92143.3,700.5,35.1,0.603
132757,82945,104893.0,93673.5,64069,95818.4,480.5,26.1,0.614
187447,123019,99858.8,52719.0,38886,88849.3,599.0,3.6,0.618
213006,126644,110227.0,95418.5,71500,87459.4,511.0,39.15,0.71
121573,81382,97901.3,60221.0,47022,83931.9,958.5,15.75,0.711
183500,108196,111149.0,92256.0,68852,87812.8,539.0,33.3,0.744
160804,100836,104511.0,65987.5,47564,90920.8,868.0,33.75,0.751
146764,102317,94005.4,122766.0,94349,85274.8,387.0,74.7,0.791
130231,85860,99403.7,92705.5,62464,97264.8,346.0,51.3,0.886
174432,117406,97368.1,53064.5,40595,85666.6,636.0,28.35,0.898
158064,101951,101607.0,60962.5,45954,86940.0,778.0,24.75,1.005
137686,96540,93467.9,41546.0,34764,78321.2,800.0,32.85,1.012
139587,97276,94041.6,109448.0,86728,82704.0,406.0,36.9,1.061
138482,86878,104463.0,85059.0,63703,87506.5,842.0,19.35,1.094
155454,98969,102940.0,67081.0,50996,86207.2,589.0,70.2,1.131
123911,92082,88188.8,80054.5,66126,79340.2,482.0,13.95,1.134
181331,117717,100952.0,67337.5,50253,87816.3,985.0,67.95,1.135
167705,100630,109219.0,131920.0,86782,99623.7,857.5,67.95,1.167
128901,77953,108368.0,53583.0,32425,108300.0,528.0,22.5,1.252
154168,103589,97535.3,57233.0,47145,79559.3,718.5,49.05,1.26
127250,88569,94157.7,45222.0,37748,78512.0,425.0,39.6,1.409
149860,100425,97796.4,107878.0,79460,88973.8,518.5,10.8,1.426
138801,93359,97435.4,61167.5,45986,87171.6,924.5,40.95,1.442
117011,79903,95971.8,56084.5,41746,88045.6,473.0,18.9,1.529
172408,106769,105826.0,150148.0,99401,98993.6,490.5,40.95,1.658
110525,77493,93470.8,43655.0,38213,74869.1,401.5,-16.65,1.707
172868,111705,101420.0,64886.5,50196,84715.9,450.0,20.7,1.714
159577,100284,104284.0,117586.0,80776,95400.7,430.5,36.45,1.723
131542,85819,100452.0,74045.5,53926,89987.1,631.0,14.4,1.738
122589,84670,94885.7,72411.5,56142,84527.8,837.0,30.15,1.755
167101,107004,102343.0,70022.5,55041,83374.1,542.0,36.0,1.756
142824,77300,121088.0,109601.0,65720,109294.0,731.0,37.8,1.776
163343,111145,96314.2,61571.5,48308,83529.6,521.5,25.2,1.786
188900,121141,102193.0,60711.0,47981,82923.6,482.5,6.75,1.897
179623,109348,107654.0,51998.0,39920,85364.2,354.5,20.7,1.908
143193,96937,96808.5,104824.0,78820,87157.0,545.0,38.7,1.909
135740,73582,120897.0,58397.5,35203,108716.0,543.0,15.3,1.909
150328,97101,101461.0,112323.0,71822,102492.0,482.0,35.55,1.932
144307,94423,100159.0,97602.0,70815,90326.1,568.0,29.7,1.936
159621,86608,120785.0,97613.5,69324,92279.7,946.5,73.35,1.936
146583,99655,96397.2,58849.0,46031,83785.5,849.5,28.35,2.018
155031,94913,107047.0,121948.0,81597,97944.2,906.5,55.35,2.082
172077,104886,107519.0,148913.0,100158,97437.7,452.0,44.1,2.094
137096,92459,97175.4,52985.5,40987,84721.0,473.5,42.75,2.109
121714,89171,89453.7,71831.5,56287,83634.8,539.5,27.0,2.124
140376,88920,103460.0,78451.5,63048,81547.4,803.5,37.35,2.127
144561,99420,95292.4,51342.0,38629,87104.2,888.5,13.05,2.148
147175,86520,111480.0,85588.5,65445,85707.5,701.5,36.45,2.157
128869,85301,99008.8,77120.5,49581,101938.0,600.5,36.45,2.164
145357,94771,100517.0,115744.0,82411,92043.5,865.0,61.2,2.174
134242,87132,100970.0,98093.5,65569,98044.1,404.5,42.75,2.231
151181,94796,104517.0,117236.0,80337,95637.3,395.5,55.35,2.245
138748,94937,95779.3,92164.0,68541,88123.3,730.5,43.65,2.267
127044,87664,94975.5,86188.5,65644,86046.7,903.5,20.7,2.312
201458,119173,110787.0,175392.0,111517,103074.0,609.5,80.1,2.335
162694,110807,96224.5,101624.0,73883,90142.5,964.0,51.75,2.424
158690,92141,112869.0,118738.0,75465,103116.0,636.0,21.6,2.525
210345,113993,120930.0,97059.5,68388,93011.8,940.0,58.05,2.541
120208,83835,93970.0,70781.0,56283,82417.5,374.5,8.1,2.543
138779,100383,90603.1,110938.0,86130,84412.7,620.0,48.6,2.546
138694,89445,101620.0,89588.5,63441,92547.0,898.5,44.1,2.558
163075,104490,102280.0,61056.0,47811,83691.3,942.5,13.05,2.599
128656,90685,92976.5,85092.0,69808,79884.7,345.5,35.55,2.625
140237,96608,95132.9,48949.0,40392,79419.7,539.0,27.45,2.641
118925,79147,98473.1,68389.5,48342,92713.9,685.5,10.8,2.696
134249,94846,92762.7,81516.5,66407,80447.3,365.0,23.85,2.701
133492,87056,100493.0,94348.5,67128,92110.9,840.5,40.05,2.703
119658,91220,85967.0,65992.0,56124,77058.9,527.0,30.15,2.735
153645,96176,104696.0,80635.0,49444,106878.0,701.0,61.65,2.751
146206,101873,94055.9,117888.0,90029,85816.1,342.5,69.3,2.828
170261,106537,104736.0,47715.5,37021,84467.8,623.5,30.15,2.834
229096,121076,124005.0,111960.0,67880,108093.0,489.5,36.9,2.856
125467,86172,95420.7,74902.5,58901,83340.0,850.5,39.6,2.866
157781,106872,96754.4,51640.5,40200,84186.9,347.0,44.55,2.876
157487,105677,97666.3,65637.0,52128,82519.7,855.0,66.15,2.903
183966,100553,119901.0,79653.5,59908,87136.5,702.0,45.0,2.951
144187,88530,106737.0,71799.5,58122,80958.2,885.0,39.6,2.976
170475,107999,103448.0,52530.0,41042,83880.1,459.0,33.75,3.023
166281,101908,106933.0,108486.0,76644,92762.7,466.0,36.9,3.098
223726,130085,112712.0,81397.5,60069,88805.7,604.0,45.45,3.168
170467,108701,102775.0,52414.5,41632,82509.5,765.0,16.65,3.203
114552,86865,86425.0,57092.0,47565,78662.5,798.5,33.3,3.209
128530,90828,92739.3,82463.5,64705,83522.6,638.0,20.7,3.242
166620,95220,114677.0,70168.0,54256,84756.2,871.5,4.5,3.293
154105,105534,95698.4,53333.0,39379,88758.8,827.0,40.5,3.319
134472,86177,102264.0,72087.5,56805,83167.4,427.0,58.5,3.382
134633,97033,90931.2,88988.0,71700,81337.8,489.0,55.35,3.388
130860,85544,100253.0,68461.0,52860,84878.2,906.5,52.65,3.433
156983,107005,96145.3,43188.0,34976,80923.2,763.5,-2.25,3.57
126351,89293,92734.3,78885.5,62809,82310.5,408.5,17.1,3.59
166569,111574,97839.1,53637.5,42234,83231.2,719.0,45.9,3.619
169370,107096,103644.0,64012.0,50981,82287.3,506.5,27.9,3.636
128150,87793,95661.9,51838.5,41593,81679.3,361.5,25.65,3.707
141480,89885,103154.0,111682.0,73193,99998.1,508.0,54.45,3.714
202608,122512,108382.0,105801.0,73924,93796.0,497.5,36.9,3.737
136521,73893,121081.0,84871.0,63021,88258.0,802.5,30.6,3.751
178305,105734,110517.0,114224.0,79790,93818.6,907.5,60.75,3.792
123292,91733,88082.2,70794.0,58301,79579.4,976.5,42.75,3.794
163629,111124,96501.2,135249.0,102404,86556.0,429.0,58.5,3.834
162856,103525,103095.0,53513.5,41709,84084.0,815.5,34.65,3.845
143515,95667,98313.7,103194.0,76795,88065.0,870.5,26.55,3.855
162725,100412,106206.0,141362.0,94405,98133.2,764.5,68.4,3.87
223686,122348,119818.0,139989.0,85125,107775.0,472.5,73.8,3.894
128509,82520,102059.0,67489.0,51836,85326.0,961.0,34.2,3.914
148134,101837,95329.8,47348.0,36624,84725.8,476.0,22.5,3.998
133584,91304,95883.4,47129.5,37557,82239.8,762.5,16.65,4.026
138608,94093,96541.0,60928.0,40400,98836.1,542.0,30.6,4.043
152161,104683,95259.4,51422.5,40406,83404.1,943.5,43.65,4.178
157473,106861,96575.2,116888.0,86848,88204.7,701.0,58.95,4.249
122616,88643,90653.2,39087.0,32415,79025.3,918.5,37.8,4.292
141614,83872,110654.0,86390.5,60332,93842.2,947.0,33.3,4.298
