FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
161925,109146,97226.8,98576.5,75095,86028.5,40678.0,11756.7,0.24
144954,97866,97068.4,86099.0,65454,86206.9,9015.0,7108.2,0.392
121228,91651,86685.6,65657.5,56911,75608.1,1638.5,7641.45,0.403
200713,111860,117593.0,138526.0,86088,105456.0,5976.0,12013.2,0.462
196161,112489,114283.0,111866.0,74509,98394.6,7639.0,13911.8,0.502
178047,109351,106707.0,129424.0,104219,81386.0,14166.5,4598.55,0.566
137649,88780,101611.0,83785.0,61176,89756.3,994.0,4877.55,0.636
206643,136173,99451.3,140104.0,104528,87841.1,35974.5,7960.05,0.646
146246,93949,102017.0,94224.5,67696,91218.0,6372.5,11634.8,0.825
164570,102560,105161.0,105592.0,74488,92902.3,3649.0,13721.4,0.893
150308,80709,122051.0,97919.0,60797,105552.0,2454.0,9105.75,1.468
198683,111677,116594.0,122707.0,81088,99172.8,7403.5,20566.3,1.502
154847,96230,105456.0,112501.0,76302,96627.4,16404.0,3820.5,1.506
191641,123289,101870.0,80533.5,59476,88739.0,3266.0,11974.9,1.616
126600,92426,89767.4,79861.5,64391,81281.6,4185.0,3481.2,1.627
221195,120314,120487.0,122200.0,73123,109521.0,66047.0,11935.3,1.727
166248,92335,117997.0,110334.0,70402,102708.0,7353.5,12539.7,1.799
228895,132520,113197.0,113072.0,71464,103693.0,15133.5,17650.3,1.837
173566,91656,124104.0,116115.0,70929,107286.0,44614.5,5784.3,1.931
185491,110365,110146.0,135448.0,96064,92404.2,2647.5,7425.9,1.984
193182,103191,122689.0,107852.0,66895,105661.0,5447.0,8175.6,2.235
141199,96953,95444.1,87878.0,68532,84036.3,1820.0,5287.95,2.238
118720,90918,85576.1,64755.0,54926,77263.7,3509.0,8341.2,2.274
206800,111308,121760.0,165490.0,99009,109541.0,17902.0,9082.35,2.646
122903,84697,95099.0,73043.5,57501,83250.4,2137.0,6629.85,2.7
124123,86360,94193.4,72575.0,57256,83070.3,2396.0,4493.7,2.801
142294,93253,100001.0,93346.0,67181,91060.3,3814.0,12340.8,2.889
117118,65056,117983.0,61538.5,37116,108659.0,19481.5,6521.85,3.168
171208,108589,103328.0,126440.0,85248,97202.8,2655.0,20057.4,3.216
159830,102060,102632.0,123318.0,85761,94235.9,8616.0,3752.55,3.255
145891,84026,113787.0,106776.0,69667,100445.0,14658.0,4021.2,3.287
155564,98088,103938.0,96076.5,75985,82864.6,2040.5,4061.7,3.467
150635,101449,97310.2,105424.0,80500,85826.5,11127.0,9711.9,3.754
116783,88432,86546.7,54085.5,45916,77196.3,7024.0,4237.2,3.827
183748,117683,102327.0,140906.0,104111,88697.8,7117.0,16657.2,3.924
201364,134173,98355.2,157256.0,116800,88235.4,79307.0,6138.45,4.188
119744,79653,98521.6,67441.5,48165,91764.7,2897.0,8509.05,4.443
145829,88808,107614.0,93286.0,64133,95326.8,7179.5,20240.1,4.558
