FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
137428,92252,97629.4,73620.5,53285,90546.9,39628.0,13861.3,49.998
124448,85973,94865.3,53597.5,42285,83068.8,26762.5,15769.8,49.999
132045,89608,96572.6,49381.0,38789,83431.7,26881.0,24529.0,50.0
189274,113701,109096.0,74882.0,54041,90810.1,31555.5,23882.8,50.004
211382,130642,106039.0,89258.0,65802,88897.2,35638.0,26601.8,50.004
189607,123457,100651.0,75669.0,62137,79808.2,13056.5,11042.5,50.011
151839,97669,101884.0,59643.5,47601,82115.9,16576.0,17633.2,50.018
136555,91208,98119.5,63284.5,50565,82021.4,41444.5,16871.4,50.026
113435,76739,96874.9,44606.5,36251,80641.4,18037.0,15534.0,50.029
168630,106537,103732.0,79400.5,60468,86055.3,27282.5,21234.6,50.031
156968,101720,101131.0,68386.5,52908,84708.9,22174.5,22400.1,50.04
154214,100344,100719.0,74766.0,58268,84091.9,56254.5,19552.9,50.045
172732,97116,116564.0,72501.5,53313,89123.8,24496.0,19123.2,50.054
176815,96506,120073.0,84959.5,61751,90167.0,27881.5,9283.95,50.058
122785,86766,92742.0,51746.5,41267,82178.5,22624.0,24237.0,50.065
171054,110386,101554.0,78461.0,60302,85271.1,85219.0,22839.3,50.076
144871,93183,101889.0,68536.0,52322,85844.9,22129.0,12050.1,50.103
147851,98345,98526.2,48346.5,38516,82262.9,23512.0,16264.3,50.118
138580,92469,98216.6,68784.0,49553,90969.8,32153.0,23452.2,50.123
140681,93161,98964.8,63252.0,45684,90738.2,19732.0,11828.7,50.123
155254,96239,105724.0,66339.0,49746,87395.8,35440.0,23515.2,50.131
208097,124793,109284.0,115412.0,79220,95476.8,6004.0,10177.6,50.133
151239,99871,99244.3,52532.5,41010,83949.5,23086.0,24271.2,50.141
118468,84152,92260.6,47248.0,38437,80559.0,23562.5,19898.5,50.144
158068,94969,109079.0,80083.5,58356,89936.8,24466.0,9221.4,50.149
187524,110409,111310.0,68955.0,51709,87393.6,28002.0,10782.5,50.16
123215,81468,99118.5,65175.5,49852,85680.5,67448.5,14596.6,50.164
198918,115085,113275.0,159412.0,102368,102056.0,74030.5,13244.8,50.173
153389,99404,101128.0,47705.5,39717,78717.6,22055.5,18956.2,50.176
130289,85598,99752.6,82566.5,66339,81567.1,60725.5,17233.2,50.187
173775,111481,102156.0,73528.0,55412,86961.9,40849.0,20334.6,50.189
157022,96400,106749.0,91518.0,71276,84147.9,39418.0,20064.6,50.19
182521,101120,118292.0,118270.0,79436,97574.3,50559.5,25472.2,50.191
161368,99038,106781.0,85703.5,65655,85548.2,26842.5,23105.7,50.195
162677,98515,108219.0,103271.0,74987,90255.2,43939.5,21480.3,50.21
154608,105512,96030.7,75459.5,59381,83281.1,30624.0,23493.1,50.215
153918,86197,117024.0,94542.5,64477,96095.3,84169.0,12096.0,50.222
143571,91027,103366.0,63316.0,49339,84101.4,26454.0,12015.9,50.225
135070,89327,99096.1,60861.5,46034,86645.1,41651.5,11709.4,50.244
186635,101291,120754.0,118449.0,78358,99066.8,119789.0,17098.7,50.247
163514,107830,99379.2,81500.0,62170,85912.6,21230.0,24086.7,50.253
134433,82843,106348.0,91192.5,69398,86117.6,61832.0,19622.2,50.256
126593,83296,99601.6,69755.5,53604,85282.8,12912.5,15628.5,50.26
156923,99476,103383.0,69733.5,49772,91819.8,56800.5,16070.4,50.263
148477,96008,101352.0,69871.0,54044,84728.5,17151.0,14293.3,50.266
127200,82689,100813.0,73174.0,56201,85328.2,44438.5,10476.0,50.277
109975,76389,94350.1,46103.5,37553,80458.0,33978.5,23512.5,50.277
178400,103763,112676.0,92591.5,62271,97446.3,25364.5,12007.3,50.279
148048,99376,97634.0,67949.5,55004,80960.3,12153.0,12695.4,50.287
221671,122385,118702.0,142232.0,94993,98126.0,14018.0,12140.5,50.29
173700,100669,113079.0,110753.0,76617,94735.0,35969.0,23774.4,50.292
145525,91312,104446.0,68566.5,53104,84618.4,51740.5,11249.1,50.302
127553,79433,105238.0,68339.0,51668,86681.6,33064.0,16161.3,50.303
128040,84212,99644.1,69470.0,51480,88438.0,19085.0,13625.5,50.305
158670,88296,117770.0,85099.5,61201,91127.3,54964.0,23035.5,50.323
117200,79721,96346.2,63502.5,48013,86678.6,27082.5,19495.3,50.323
133264,90096,96936.4,59274.0,49740,78097.7,14877.5,19178.1,50.327
191130,114542,109356.0,72558.5,47975,99118.2,29486.0,10347.8,50.329
171359,119773,93762.1,87266.0,71408,80090.0,41485.5,9956.7,50.33
173332,118242,96070.1,92063.5,72218,83545.3,27205.0,11086.6,50.332
166451,107232,101728.0,66520.5,51656,84394.6,18458.0,21555.0,50.344
130589,80997,105661.0,81977.5,58401,91992.9,31410.5,10474.6,50.348
146342,78468,122224.0,104754.0,71484,96037.2,46757.0,19951.7,50.36
134360,85695,102753.0,57304.5,45884,81847.9,27797.5,25178.4,50.362
129371,90469,93716.4,66182.5,52269,82981.0,26977.5,10356.8,50.364
154848,105773,95942.2,57363.0,46269,81249.7,18138.5,14546.2,50.364
119943,80176,98041.8,51249.5,41424,81080.7,11669.5,13285.8,50.368
135602,84962,104597.0,70470.5,52030,88763.3,28832.5,23259.6,50.373
144973,96331,98628.0,83895.0,62043,88618.3,38071.0,24301.3,50.376
136329,88621,100816.0,69330.5,49517,91759.3,49926.5,12684.6,50.377
128314,86116,97649.7,54906.0,41896,85887.0,34002.5,14757.3,50.388
118432,79168,98039.3,58028.0,46616,81579.8,25699.5,14862.6,50.39
198616,108637,119817.0,114670.0,86157,87224.2,27521.5,15781.0,50.395
158682,95127,109321.0,84744.5,61311,90584.3,26647.5,11330.5,50.399
126631,89223,93013.0,45768.0,39439,76052.9,13072.5,18858.6,50.4
165153,100575,107616.0,91411.5,63362,94547.9,21526.0,10050.3,50.401
134412,86121,102284.0,79027.5,60436,85696.4,37045.0,21205.8,50.415
151750,90428,109978.0,69790.5,51480,88846.0,44724.5,14265.9,50.416
142242,95805,97301.5,72956.0,54480,87761.5,53398.0,15735.1,50.419
