FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
145197,97385,97711.4,82083.0,62676,85828.6,29893.0,2247.75,0.242
177884,114888,101471.0,80971.0,61505,86277.8,39735.5,3715.65,0.256
150324,85579,115118.0,87107.5,63542,89841.0,35885.5,2659.05,0.26
167008,110733,98841.7,77775.5,61088,83438.6,36905.5,3407.4,0.291
167911,105694,104114.0,130802.0,91015,94185.3,54084.5,4572.45,0.402
226718,123381,120426.0,136341.0,83337,107218.0,54861.5,3600.0,0.499
164305,100332,107323.0,68736.5,47217,95404.5,5938.0,1305.9,0.518
212739,129001,108077.0,114468.0,78964,95002.5,39459.0,2516.85,0.518
198203,108506,119711.0,142482.0,86483,107971.0,53961.0,3420.45,0.55
145430,90549,105257.0,68950.5,52397,86240.4,25507.5,2295.0,0.561
160432,99053,106146.0,75744.5,58080,85468.2,33921.0,2758.05,0.606
183176,115493,103942.0,135988.0,93033,95794.8,45767.0,4082.85,0.612
146217,94093,101840.0,83184.5,61520,88614.8,34766.0,2222.55,0.654
198669,113424,114790.0,88082.5,66840,86364.1,20306.0,2911.5,0.662
135295,90314,98176.2,93468.0,67946,90152.8,8769.5,2060.55,0.675
200574,113033,116292.0,116955.0,81860,93632.6,29214.5,2461.5,0.751
154612,94037,107752.0,100788.0,72661,90905.4,35422.0,2466.9,0.816
131716,98709,87450.2,82912.5,68941,78817.5,250.0,1984.95,0.852
216919,149118,95334.0,131563.0,103267,83493.4,54219.5,4774.05,0.951
195042,105049,121679.0,87624.5,60409,95061.3,41101.5,3025.35,0.971
196398,115385,111550.0,87402.5,65092,87998.7,31263.0,3167.1,0.98
162664,98105,108662.0,93586.5,67444,90938.9,55494.0,4414.05,1.054
179508,98033,120003.0,82498.5,49465,109302.0,32047.5,2192.85,1.175
141414,88920,104225.0,91417.5,68225,87814.4,33911.0,3149.55,1.211
179465,96449,121945.0,79862.0,54137,96677.6,47259.0,2841.3,1.243
