FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
205280,127618,105418.0,84453.0,62574,88450.7,21643.0,31763.7,0.21
202961,125684,105831.0,74991.5,49544,99197.5,22599.0,28793.7,0.211
147127,94396,102146.0,81746.5,60181,89020.4,50645.0,27620.5,0.212
176450,110541,104611.0,61802.0,46445,87205.4,24432.5,18208.8,0.214
134299,77734,113224.0,76780.0,55322,90955.8,42392.0,31039.2,0.215
145632,98825,96575.8,60463.0,45316,87441.6,30178.0,31555.8,0.22
188694,111748,110662.0,87656.5,64116,89597.9,29075.5,23249.2,0.236
160339,104910,100162.0,69282.5,53139,85445.7,20532.5,16273.3,0.241
174669,118132,96901.0,81256.5,63956,83263.9,38703.0,30717.4,0.243
189158,118268,104819.0,68917.0,50901,88731.9,27119.0,31410.9,0.246
172239,108554,103984.0,68483.5,51559,87048.5,28543.5,33575.4,0.249
133455,78338,111645.0,76185.5,60334,82754.2,9795.5,10367.1,0.253
149596,93241,105146.0,78994.0,58212,88932.7,26020.0,29580.3,0.253
164697,106857,101010.0,65846.5,51177,84321.4,24641.0,27480.1,0.253
115461,80092,94476.7,57706.5,45537,83050.1,22691.0,23422.0,0.255
174412,103001,110973.0,100285.0,71460,91971.4,19283.0,24025.0,0.256
172555,101344,111586.0,126702.0,91656,90594.3,28278.0,32002.6,0.257
152351,98383,101486.0,74012.5,58738,82578.3,18811.0,24739.6,0.264
166772,110245,99138.9,60140.5,46437,84875.6,32012.5,30627.4,0.268
151003,104161,95008.0,49807.5,37553,86922.1,20676.0,20505.2,0.275
170626,97065,115203.0,100022.0,75044,87348.9,33149.5,32212.8,0.277
174443,107850,106002.0,76210.0,57699,86561.3,29408.0,33317.6,0.287
177787,115619,100774.0,61702.0,45883,88130.7,25826.5,28840.9,0.288
136779,84417,106187.0,82073.0,53993,99619.1,3974.0,16552.8,0.288
162687,86884,122714.0,71627.0,51548,91063.6,31117.0,30520.8,0.291
185276,116069,104612.0,74439.0,55201,88375.8,30157.0,27556.6,0.291
176590,110665,104577.0,76960.5,59124,85306.9,27049.0,25161.8,0.291
134234,94608,92985.2,56977.0,48124,77592.2,32188.5,30090.6,0.295
147392,98874,97695.2,59123.5,47706,81220.8,31728.5,26756.5,0.295
150948,100077,98849.4,71804.0,52089,90340.5,25258.0,22703.4,0.299
152702,96511,103692.0,63568.0,50770,82056.2,20397.0,27606.6,0.299
150982,100309,98643.0,86241.5,62613,90267.6,32071.0,30186.9,0.312
164937,105913,102058.0,68389.5,54676,81973.3,9675.5,10260.5,0.312
193968,110546,114992.0,97042.0,74398,85482.7,27386.0,24246.9,0.312
113547,82407,90300.7,48358.0,42191,75115.3,28581.5,31257.4,0.324
138049,97737,92566.8,48930.0,39865,80438.4,17666.5,22416.3,0.325
179341,117836,99742.8,68012.0,52101,85549.9,19745.0,23824.8,0.33
141901,86277,107788.0,75891.5,57689,86214.5,23224.0,24408.4,0.34
153006,109581,91506.9,62156.5,53088,76730.9,16064.0,17899.7,0.341
201061,113593,116000.0,95716.5,66724,94012.3,38681.0,23217.3,0.347
173706,100014,113824.0,93856.0,64599,95217.4,8490.5,10670.4,0.348
180050,112184,105182.0,65852.0,51477,83837.0,24614.5,21380.4,0.35
195809,126873,101145.0,90508.0,69581,85246.4,23387.5,28147.0,0.35
178121,101045,115526.0,91502.0,64193,93416.3,32177.5,31807.3,0.352
205149,126573,106221.0,121234.0,87056,91265.3,27806.5,28459.8,0.36
170140,104342,106863.0,77962.0,56234,90858.2,42456.5,27849.1,0.364
123681,85401,94911.8,70751.5,51844,89437.0,12142.0,12189.6,0.367
144336,96681,97839.4,50165.0,40756,80665.8,23391.5,19878.3,0.367
152764,105789,94636.8,107406.0,79824,88180.6,12238.5,32160.6,0.368
168435,104017,106123.0,79481.0,60329,86341.0,26861.5,25939.8,0.37
