FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
145040,98880,96129.9,52689.0,42108,82004.0,349.0,169.65,1.397
196370,117520,109507.0,65325.5,49812,85946.6,377.5,339.3,2.338
137155,95664,93959.7,40400.0,34964,75725.2,245.0,258.3,2.955
180531,112740,104943.0,65331.5,54344,78786.3,328.0,306.0,3.219
148813,98999,98512.3,52079.5,44043,77494.3,404.5,128.7,4.129
153332,97832,102714.0,52716.5,42709,80892.3,237.5,208.8,4.229
184432,117696,102696.0,62878.0,47988,85870.9,225.0,292.05,4.541
188593,124251,99473.0,58402.5,45750,83660.5,210.0,184.5,4.796
171746,96395,116765.0,99562.5,61039,106898.0,313.5,224.1,5.964
186290,100350,121661.0,87010.0,62099,91825.8,306.0,188.1,7.571
134712,90545,97504.0,43567.0,35893,79547.7,463.5,307.8,7.73
136215,83021,107527.0,53204.5,40265,86596.6,245.5,313.65,7.757
201018,124453,105855.0,66003.5,51389,84173.8,206.5,48.6,8.049
143228,98696,95106.1,46623.0,39160,78025.7,214.0,178.2,9.879
195679,119537,107281.0,77402.0,55781,90938.1,310.0,299.25,10.318
144774,102300,92745.9,41703.0,35329,77359.9,243.0,119.7,10.631
186841,105261,116328.0,62014.5,43981,92407.7,381.0,243.9,10.855
185356,113676,106860.0,86470.0,65493,86526.8,352.0,20.25,10.861
149705,91212,107564.0,64914.5,48389,87917.4,264.5,332.55,13.384
149007,93632,104294.0,64428.5,52216,80863.8,217.5,200.25,14.231
131887,93621,92322.7,49491.5,41337,78464.2,358.5,324.0,14.963
159095,98303,106064.0,67209.5,54242,81203.5,578.0,296.55,14.984
135827,99237,89699.8,82674.0,63285,85614.7,253.0,250.65,15.075
125818,85220,96756.6,47911.5,40684,77178.4,391.0,301.5,15.23
135840,92109,96650.6,62121.0,52736,77198.9,229.0,209.7,15.527
145916,103357,92521.3,40359.0,33456,79058.1,626.0,-225.0,15.552
127348,92925,89812.8,39196.5,34592,74259.4,413.0,-192.6,16.163
149710,99804,98306.7,50902.0,41781,79842.8,321.0,139.95,16.355
142803,82901,112891.0,80867.5,62697,84529.3,264.0,326.25,16.862
114058,79352,94199.6,45901.0,38485,78164.7,431.0,329.85,17.66
122111,85537,93558.2,45696.5,36929,81095.2,208.5,305.1,18.139
145018,96634,98349.1,53556.5,43959,79844.4,338.5,305.1,18.656
141841,95342,97498.6,49518.0,41623,77966.8,246.0,179.1,18.699
150322,101964,96617.4,55308.5,42908,84476.0,217.0,282.15,19.699
143710,102597,91797.6,46957.5,38541,79847.6,233.0,154.8,20.42
168724,91472,120884.0,82606.5,57824,93623.7,641.0,310.05,20.523
150162,93293,105485.0,64853.0,52221,81388.8,373.5,316.35,20.576
143091,95648,98043.2,45022.0,37768,78123.3,211.0,193.05,21.42
166795,107308,101866.0,56319.5,44133,83632.5,253.0,-16.2,21.778
138270,95271,95114.4,43796.0,34443,83332.3,489.0,132.75,21.946
155243,100885,100848.0,55992.5,45305,80996.0,230.0,281.7,22.024
