FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
234777,129429,118879.0,155322.0,97277,104642.0,45420.5,38902.5,0.207
189741,116389,106839.0,79962.5,57117,91748.9,51430.0,72305.5,0.208
156474,87264,117513.0,87195.5,65236,87596.5,33318.5,42833.2,0.21
157081,92219,111630.0,77495.0,58294,87122.4,55728.5,55804.9,0.214
144005,92825,101670.0,81922.5,63108,85074.4,36186.5,45567.0,0.217
178202,114776,101752.0,73187.0,53800,89152.1,36557.0,41408.6,0.219
148080,98749,98275.4,67564.0,52000,85151.4,47417.5,55527.8,0.22
155276,83590,121739.0,110554.0,76218,95059.8,61751.5,82161.0,0.226
177427,109500,106190.0,87010.5,61724,92384.2,38293.0,48220.2,0.23
187394,112296,109363.0,77319.0,58028,87323.0,58044.5,62222.4,0.23
176134,96211,119977.0,96018.5,68111,92388.4,39357.5,40294.8,0.233
179104,114148,102829.0,67868.0,52652,84475.4,39213.0,43667.1,0.234
141511,95053,97567.5,65687.0,49232,87440.4,45756.0,53636.8,0.234
128016,89472,93768.3,54092.5,43984,80597.6,37486.5,34939.8,0.235
210581,120924,114126.0,104050.0,66805,102073.0,63339.5,62773.2,0.235
133236,92864,94027.6,51102.5,42772,78300.1,30002.5,39301.2,0.236
135422,92017,96449.9,43541.0,35857,79580.1,24705.5,37231.2,0.237
140476,89888,102419.0,79241.5,60852,85341.0,78170.5,92046.6,0.237
213534,120228,116397.0,112148.0,78520,93602.9,41759.0,58122.4,0.238
148428,86891,111949.0,100582.0,74262,88762.9,40068.0,49880.2,0.241
149275,96573,101300.0,73947.0,53968,89797.5,46235.5,45672.3,0.242
214352,125037,112349.0,147456.0,101360,95340.5,38999.5,53230.5,0.243
165757,107372,101172.0,82518.5,61841,87449.0,32324.5,43593.3,0.244
231109,136897,110638.0,136954.0,96653,92862.6,39603.5,54997.6,0.245
153316,97508,103045.0,109368.0,77428,92570.0,4707.0,46400.8,0.251
205518,125727,107127.0,152654.0,97282,102838.0,42631.0,51633.4,0.253
153359,100520,99985.4,56683.5,44273,83906.9,29167.5,35893.3,0.255
208911,129577,105661.0,74025.0,53364,90909.6,55081.0,74836.8,0.256
134527,94517,93278.0,60192.0,48369,81555.2,41154.0,44469.0,0.257
169111,102612,108007.0,75177.5,51020,96566.7,57070.0,54848.2,0.259
142110,91107,102224.0,84768.0,65275,85106.9,36339.0,40996.3,0.259
161758,98449,107680.0,108592.0,74925,94984.1,144617.0,111832.0,0.262
128468,81716,103031.0,71734.0,53184,88394.2,42636.5,36846.4,0.267
165069,108149,100028.0,73574.5,52449,91932.7,58996.0,42152.4,0.267
135585,90025,98702.4,72499.0,54100,87824.3,68767.5,59935.9,0.268
170690,111869,99994.8,81394.0,55949,95341.1,38702.5,46813.0,0.269
183061,103621,115778.0,106468.0,76421,91303.3,74736.5,74402.1,0.27
160081,103115,101742.0,72881.5,55126,86644.5,51158.5,59458.0,0.27
149280,88697,110300.0,69957.5,52548,87248.5,45008.0,37008.0,0.274
179528,114324,102914.0,61116.0,45496,88036.3,37855.0,38482.2,0.276
162457,95305,111713.0,106386.0,74916,93065.3,92280.5,102391.0,0.277
201382,115080,114683.0,100792.0,71756,92055.5,45159.0,50485.0,0.279
