FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
162906,102308,104353.0,51012.5,36200,92352.4,9361.0,5651.55,0.209
239584,130448,120365.0,133002.0,88960,97981.0,16061.5,6700.05,0.212
151994,87287,114119.0,95075.0,62367,99906.0,19969.5,7493.4,0.215
162816,105789,100864.0,63245.0,47552,87164.0,41392.5,16868.7,0.215
181171,108020,109917.0,142484.0,96316,96950.0,61787.5,18207.4,0.217
182771,109817,109073.0,64689.0,44388,95509.1,19759.5,5805.9,0.217
196763,114224,112893.0,59928.5,41176,95382.6,6794.5,6531.3,0.222
122603,83753,95936.0,40203.5,32308,81551.8,22545.0,5927.85,0.222
151522,98420,100896.0,50294.5,39376,83708.4,32289.0,8738.55,0.223
136329,90087,99175.9,88795.5,63883,91093.1,43404.0,15440.8,0.226
198310,110640,117466.0,108396.0,67468,105292.0,64225.0,12784.0,0.228
158765,104722,99356.9,55121.5,43122,83772.6,26583.5,6412.95,0.229
148518,94349,103163.0,87448.5,65872,87002.4,27723.5,8451.9,0.229
156459,108609,94409.0,38920.0,30733,82994.2,9503.5,7975.8,0.23
157823,96190,107527.0,74510.0,56846,85900.3,61258.5,8107.2,0.233
162479,105197,101222.0,69533.0,51824,87930.6,22783.5,10521.0,0.233
215658,118064,119709.0,105851.0,72076,96246.3,62319.0,7355.7,0.235
197295,107949,119778.0,128796.0,76336,110574.0,57369.0,11226.1,0.237
161868,103372,102622.0,64354.0,48741,86528.9,45755.5,13961.7,0.246
167693,102628,107085.0,65459.5,50108,85614.1,41889.0,11257.6,0.257
185735,108631,112052.0,107068.0,75567,92855.5,37870.5,7112.7,0.259
134970,91720,96439.3,54461.5,41989,85002.9,12819.5,12671.5,0.264
120023,73938,106384.0,65067.0,51550,82720.3,22622.0,9656.1,0.264
140065,90000,101992.0,66447.5,51452,84636.2,33499.0,11583.0,0.266
142974,77712,120572.0,84577.0,51848,106906.0,26047.5,10787.4,0.267
163239,87729,121944.0,88370.5,67049,86376.4,17686.5,10757.2,0.268
138596,86544,104953.0,81764.0,64484,83097.9,21760.5,10843.2,0.274
