FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
140089,101436,90509.0,46220.0,40593,74620.6,649.0,212.4,0.267
191974,119136,105604.0,62089.0,47412,85823.5,479.0,75.15,0.272
121652,87510,91104.7,36774.0,31658,76126.8,1265.0,68.4,0.33
137310,95657,94073.2,44494.5,38660,75426.6,911.0,172.35,0.346
173574,116880,97324.9,70895.0,55836,83211.1,865.0,279.9,0.373
168442,106955,103212.0,52874.0,39798,87068.5,221.0,-37.8,0.398
141501,99655,93055.2,42719.5,36671,76345.5,21534.0,767.7,0.398
134389,91177,96596.0,41910.5,34404,79835.1,3502.5,407.25,0.404
128876,86824,97277.4,42224.5,36149,76550.5,316.5,21.6,0.45
126868,88136,94336.0,47314.0,39333,78833.8,280.0,304.65,0.46
152924,91244,109837.0,66003.0,53793,80411.4,7486.5,453.15,0.612
129283,81197,104347.0,55595.0,43200,84339.7,361.0,110.25,0.621
159232,110365,94553.8,39326.5,33264,77480.2,603.0,148.5,0.651
139854,93849,97661.9,50964.5,41284,80903.2,501.0,257.85,0.656
149396,97416,100505.0,53323.5,44337,78819.3,456.0,80.55,0.671
119879,80845,97178.4,40791.0,34381,77754.5,1340.0,303.75,0.722
136524,94156,95025.6,50066.0,42437,77317.6,659.5,251.1,0.745
118776,84425,92201.2,45825.5,30589,98179.7,219.0,314.1,0.746
120424,80152,98464.5,48124.0,39784,79274.4,778.0,-5.85,0.801
166146,108093,100733.0,53137.0,39168,88909.0,2033.5,359.1,0.848
161403,107560,98342.2,47622.0,38600,80853.8,568.5,177.75,0.849
166182,109530,99433.3,68323.5,55927,80062.4,2140.0,286.2,0.881
159824,92081,113750.0,75443.5,54649,90473.1,41091.5,1736.1,0.925
120799,82515,95942.4,53426.0,42427,82525.9,525.0,265.5,1.045
175814,97826,117782.0,80131.0,57182,91837.7,212.0,281.7,1.048
125946,89778,91938.1,42442.5,36078,77097.2,874.0,225.45,1.139
124703,81821,99883.3,55819.5,42797,85477.6,324.0,164.7,1.145
165649,108084,100440.0,49039.5,36652,87685.6,696.0,143.1,1.153
185512,119021,102148.0,68311.5,50857,88028.4,267.0,171.9,1.161
154353,104908,96424.3,43737.0,34952,82008.1,321.0,269.1,1.408
112523,83384,88437.5,42616.5,36821,75851.1,267.5,48.15,1.41
162939,98991,107872.0,71758.5,55058,85414.8,305.5,225.0,1.418
133993,91556,95912.4,45456.0,37728,78960.0,438.0,251.55,1.537
191271,117261,106900.0,57668.5,46041,82086.9,726.5,123.3,1.548
153985,95931,105196.0,57348.5,46806,80297.2,649.5,310.05,1.571
186098,117322,103954.0,68371.0,49507,90507.6,1526.0,134.1,1.765
120540,84345,93659.8,44765.0,38340,76518.5,861.0,323.1,1.814
133797,86651,101193.0,57361.0,45126,83304.8,403.0,255.15,1.831
156059,104160,98190.1,41926.5,34864,78811.8,763.5,207.45,1.932
128742,90961,92756.6,38148.5,32825,76164.5,1183.0,270.9,1.96
136279,89183,100145.0,53758.0,43730,80564.5,899.5,131.4,2.005
148440,87321,111407.0,67235.5,53220,82794.9,798.5,173.25,2.022
142754,82020,114064.0,85435.5,65184,85896.9,305.0,238.95,2.061
159087,97039,107441.0,65452.0,45474,94327.8,731.5,-34.65,2.106
142849,84524,110758.0,103098.0,65077,103825.0,530.0,235.35,2.151
136981,84416,106344.0,61138.5,45952,87194.8,558.0,346.05,2.158
157006,101282,101593.0,64034.5,53982,77740.1,453.5,20.7,2.183
124040,87345,93068.8,57473.5,46473,81048.9,2248.0,265.95,2.228
125485,88153,93289.7,41291.5,35156,76973.5,414.0,319.95,2.242
142599,95557,97799.2,53871.5,42157,83747.0,599.5,71.55,2.361
148375,92412,105224.0,68236.0,51057,87586.7,269.0,249.75,2.433
134400,92608,95110.6,44231.5,38044,76194.8,572.0,213.75,2.44
128968,93300,90590.1,36337.5,31740,75028.8,676.5,172.35,2.456
150041,99435,98889.7,57821.5,43814,86488.1,851.0,284.4,2.491
142387,96119,97082.3,55535.5,44559,81679.9,267.0,135.45,2.554
204419,124379,107709.0,54998.0,41126,87641.6,1147.0,-71.1,2.639
160161,103109,101798.0,63645.0,51725,80638.7,2319.5,397.8,2.675
123033,84596,95313.0,53910.0,44872,78736.1,655.0,166.05,2.711
152625,102500,97584.4,52756.0,41112,84097.5,406.0,331.65,2.788
130631,84817,100935.0,55885.0,46857,78162.9,1013.0,261.9,2.829
134755,92377,95600.6,59626.0,48420,80703.2,260.0,265.05,2.834
137326,92069,97750.8,54817.0,45369,79183.7,3016.0,381.6,2.986
119215,66752,117044.0,54422.0,41116,86744.8,1194.5,94.95,3.046
149730,101168,96994.2,44944.0,37844,77831.4,834.0,-61.2,3.111
163750,93749,114471.0,84750.0,57249,97017.9,727.5,329.4,3.336
169306,95031,116758.0,53965.5,39007,90667.9,9138.5,614.7,3.372
120107,86123,91396.7,40091.0,33382,78707.2,273.5,288.45,3.557
120407,84416,93477.5,49677.5,41884,77730.5,326.0,130.05,3.567
141354,98486,94061.6,53211.0,43582,80015.5,786.0,334.8,3.6
164802,109104,98992.4,49288.5,38920,82995.2,238.0,293.85,3.611
109332,77677,92243.0,45983.5,37901,79511.8,2047.0,366.3,3.69
155146,109548,92814.7,46544.0,39080,78052.9,487.5,237.6,3.716
162631,94395,112911.0,76769.5,58582,85882.5,1283.5,303.75,3.753
137685,87261,103406.0,44661.0,38425,76171.9,300.0,100.8,3.93
159196,99888,104448.0,61020.0,45508,87874.8,2852.0,222.75,4.067
139871,97342,94169.1,48269.0,41927,75449.2,1184.0,313.65,4.138
155504,96702,105387.0,71400.5,56723,82493.9,518.5,276.3,4.161
178628,112095,104434.0,55694.5,43554,83803.9,246.0,171.9,4.173
106841,74316,94218.5,46078.5,37192,81194.9,1656.0,318.6,4.267
168289,88937,124009.0,87348.5,65124,87901.1,1779.5,370.8,4.289
168305,105064,104984.0,58728.0,45857,83930.4,773.5,291.15,4.308
145893,96476,99104.8,58722.5,46241,83225.7,456.0,210.15,4.34
174637,104980,109021.0,66987.5,49752,88239.5,298.5,212.4,4.369
193561,118685,106882.0,73132.5,56749,84456.3,1221.0,278.1,4.397
149783,88264,111214.0,84721.5,61452,90352.0,643.5,96.75,4.534
134455,88445,99628.2,58209.5,47213,80800.2,399.0,108.0,4.541
119904,83187,94462.0,31170.0,26799,76225.1,576.0,149.85,4.546
138588,94665,95943.8,53966.0,44804,78937.5,322.0,296.55,4.582
138722,83748,108555.0,64807.0,50360,84336.6,460.0,249.75,4.628
126264,86284,95902.7,42040.0,36577,75324.2,959.5,202.95,4.711
120518,79672,99135.0,54240.5,40785,87157.2,1804.0,292.5,4.736
139225,88085,103585.0,71521.5,55021,85189.9,1310.0,211.05,4.738
141381,97124,95399.3,45061.5,38580,76546.2,2168.0,367.65,4.77
134434,89204,98765.4,47350.0,38344,80928.7,633.0,125.1,4.777
141425,83845,110543.0,75939.0,58805,84631.2,1227.5,274.05,4.798
113549,72157,103129.0,39606.5,31037,83630.9,302.0,310.05,4.824
