FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
160400,106643,98571.6,67236.0,52863,83354.7,11022.0,69.75,0.205
148828,92769,105139.0,64813.5,51677,82195.5,2114.5,62.1,0.207
118539,82377,94305.3,59990.5,47065,83534.2,20077.0,519.75,0.225
139837,88694,103325.0,62975.5,51466,80192.0,22840.5,344.25,0.227
150516,89138,110662.0,70586.5,48442,95494.8,33444.5,1451.7,0.23
158818,92768,112197.0,98113.5,71920,89404.4,52212.5,1057.95,0.236
125142,80525,101848.0,53822.0,41904,84175.2,24112.5,662.85,0.24
164022,103984,103375.0,70149.0,54904,83733.1,1413.0,361.8,0.241
153361,96860,103765.0,65513.0,51788,82904.5,1678.5,298.8,0.242
146920,80361,119817.0,80239.5,60548,86849.7,8070.5,191.7,0.25
150502,99637,98992.2,48801.5,39213,81561.1,16119.0,490.95,0.251
165573,104625,103713.0,49546.0,39433,82343.4,28276.0,256.5,0.253
140075,94815,96819.6,85163.5,64066,87117.6,4666.5,367.2,0.254
158720,107466,96792.3,50120.0,41107,79905.2,600.5,-36.45,0.254
166366,95808,113800.0,93447.0,68488,89419.2,40704.0,435.15,0.256
186071,108732,112151.0,94662.0,71493,86774.5,2946.5,296.1,0.257
195999,118924,108010.0,123272.0,93425,86473.5,51932.0,804.6,0.259
157460,99660,103545.0,114213.0,86481,86551.5,56605.0,975.6,0.262
153904,99972,100891.0,61922.0,51092,79427.7,28754.0,124.2,0.265
169023,102068,108527.0,118616.0,86944,89409.9,36925.0,672.75,0.275
129846,80492,105720.0,76732.5,61617,81612.9,70431.5,404.55,0.28
123325,88893,90921.0,51133.0,42864,78178.7,4368.0,397.8,0.284
147591,96864,99856.9,85714.5,64788,86704.1,16661.0,491.4,0.285
160316,104187,100842.0,47274.0,36966,83810.8,947.0,-26.1,0.285
150642,99412,99308.8,59916.5,47360,82911.5,15318.0,324.9,0.287
184126,117368,102812.0,114542.0,83276,90141.5,10359.5,525.15,0.288
156608,105179,97581.0,62012.0,49094,82780.3,3701.0,324.45,0.291
171778,103943,108306.0,103396.0,75391,89880.7,41542.5,704.25,0.293
119884,79045,99395.3,46336.0,36185,83920.9,10550.5,283.95,0.297
138696,98007,92744.4,54195.0,43871,80958.3,2372.5,319.05,0.297
159434,86772,120415.0,121946.0,84944,94083.8,66240.0,1935.9,0.3
165700,94257,115209.0,103070.0,75817,89093.0,74574.0,1371.6,0.308
195650,126724,101181.0,96402.0,72440,87214.3,23301.5,639.9,0.308
138841,97984,92863.0,46435.5,36948,82364.3,44539.5,745.2,0.312
155091,104778,97005.7,51772.5,43175,78586.3,36373.5,708.3,0.313
137346,87103,103338.0,68771.0,56178,80226.7,27797.5,136.35,0.313
151985,94240,105693.0,100425.0,74000,88938.6,39566.5,1008.9,0.324
173489,106813,106446.0,76404.5,51689,96872.6,1134.0,275.85,0.345
175021,111260,103093.0,119394.0,91301,85700.8,12222.5,481.05,0.345
156229,100458,101919.0,86354.5,63767,88750.1,38152.5,1618.65,0.348
148766,101856,95718.9,70013.5,52412,87544.9,48242.0,747.9,0.349
156615,107353,95609.1,56923.0,47924,77842.1,612.5,-66.6,0.35
132044,90001,96150.5,58900.5,46637,82769.1,17458.5,313.2,0.353
165500,101423,106940.0,64635.5,51090,82911.6,22173.5,229.95,0.357
175194,114052,100669.0,75556.5,54360,91090.3,23161.5,184.5,0.359
213588,127076,110152.0,108238.0,77352,91704.4,16330.5,454.95,0.365
140329,85012,108180.0,99420.5,69916,93192.1,2967.5,260.55,0.369
157552,103841,99434.0,59110.0,47253,81980.7,5033.0,201.15,0.369
193221,120336,105230.0,92402.5,69040,87712.8,32930.5,1206.45,0.385
134562,93664,94151.7,64817.5,43968,96613.0,3973.5,431.55,0.386
163923,112552,95447.9,54890.0,43377,82930.4,34304.0,288.45,0.392
186661,120800,101267.0,107829.0,80592,87684.6,9890.5,579.15,0.397
202262,126872,104479.0,82272.5,63649,84711.6,25698.5,519.3,0.398
116202,85929,88624.5,47157.5,40020,77224.2,3470.0,319.5,0.398
181985,112560,105957.0,110527.0,75776,95590.9,37910.5,774.45,0.4
130502,82468,103708.0,83352.0,62264,87732.2,43970.5,871.2,0.405
142043,81276,114535.0,97563.5,69980,91367.8,2030.0,86.4,0.406
163357,105845,101146.0,86369.0,55329,102302.0,49099.0,953.55,0.406
143396,95695,98204.0,55755.0,45442,80409.3,653.5,283.5,0.416
160384,108516,96860.5,52643.5,41708,82719.0,21882.5,482.4,0.419
216410,121097,117118.0,99397.0,68276,95408.1,7644.5,279.45,0.419
139526,89156,102561.0,64433.0,54428,77582.9,4816.5,30.6,0.422
159801,94485,110840.0,76991.0,63037,80043.2,1756.5,-0.9,0.428
220618,131137,110254.0,126876.0,83825,99193.7,44951.0,1551.15,0.432
156334,90760,112886.0,106226.0,71032,98006.5,32176.5,1091.7,0.436
212047,132793,104649.0,136403.0,105069,85080.3,52581.5,334.8,0.44
147578,94508,102337.0,96187.5,69324,90931.6,37282.0,1150.2,0.448
158858,98155,106066.0,85192.0,58038,96198.1,32167.5,892.35,0.449
113889,81777,91270.7,51616.5,43649,77498.7,460.0,326.7,0.451
166120,100097,108763.0,75292.5,53297,92582.5,29153.0,1178.1,0.452
202622,112621,117909.0,84053.0,57801,95301.1,1766.5,232.65,0.453
142822,87518,106949.0,79629.0,62670,83270.6,28763.5,538.2,0.456
188315,113377,108853.0,107377.0,81869,85955.1,64057.0,825.75,0.457
126487,81065,102257.0,55608.0,45876,79438.6,1362.0,-60.75,0.459
128502,84497,99666.1,62542.0,49145,83401.2,16096.0,565.65,0.465
145932,87421,109400.0,86634.5,65680,86444.6,28914.5,594.0,0.468
121162,91018,87240.7,45351.5,39098,76018.1,857.0,-43.2,0.473
151853,103200,96432.8,62250.0,44880,90900.5,16447.0,569.7,0.476
139905,89160,102836.0,67801.0,53413,83189.6,21248.5,769.5,0.477
155509,92472,110211.0,63569.0,49073,84895.1,13351.0,382.5,0.477
143152,89803,104469.0,94244.5,64982,95048.0,63632.0,1447.65,0.488
213189,127649,109453.0,116002.0,88405,85994.5,33682.5,230.4,0.496
196701,119645,107744.0,72968.0,51200,93399.0,2393.0,19.35,0.497
165453,96171,112748.0,104694.0,76678,89481.0,48561.0,1189.8,0.499
128656,85221,98938.1,57055.5,44561,83911.7,4072.5,437.4,0.502
214437,126039,111500.0,126585.0,91371,90793.3,6212.5,480.6,0.502
147328,88081,109618.0,100308.0,68953,95337.2,21501.0,658.35,0.504
139988,93107,98534.5,53421.0,45071,77677.4,20601.5,296.55,0.508
139134,91403,99758.9,80665.0,57243,92351.2,51060.0,729.45,0.509
126541,77596,106874.0,66605.0,52433,83249.6,1286.0,24.75,0.51
134080,89084,98638.3,70075.5,51393,89359.8,37167.0,531.9,0.511
232783,140147,108855.0,128218.0,92203,91134.7,32066.0,1221.75,0.512
141212,84755,109191.0,74448.0,59227,82378.4,27770.0,598.95,0.518
227237,133645,111431.0,131558.0,92512,93196.8,40985.0,925.2,0.521
139365,96394,94751.2,41482.0,34803,78112.9,444.0,279.0,0.523
139026,86964,104770.0,87754.5,63992,89871.8,47754.0,861.3,0.532
199474,128651,101614.0,111316.0,83846,87007.2,43667.0,285.75,0.539
167574,113373,96867.2,54395.5,43165,82586.9,27574.0,203.85,0.54
149275,102497,95445.9,47497.0,35753,87063.0,3474.0,177.75,0.543
159458,97432,107257.0,70388.5,54588,84505.4,54557.5,237.6,0.548
178675,118092,99156.8,79267.5,58888,88216.2,4550.5,356.4,0.548
163887,99968,107440.0,67998.0,54544,81701.3,23565.5,365.4,0.548
173123,108744,104335.0,60173.0,46620,84588.1,26407.5,1127.7,0.551
137037,91973,97647.0,60299.0,47789,82691.7,3640.5,452.7,0.551
144750,92071,103033.0,80179.0,61499,85442.2,22990.0,579.15,0.556
235495,130739,118047.0,133896.0,85051,103173.0,49250.5,1563.3,0.559
132473,79937,108608.0,84298.5,64845,85196.8,32124.5,841.95,0.559
213932,138197,101451.0,93914.0,75277,81761.3,8910.0,222.3,0.56
144584,95563,99154.4,62155.0,49702,81956.3,8934.5,444.6,0.561
