"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","582_15 YG D-A","Time"
76438.8,49291,101631,50867.5,34411,96877.5,29472,-118.59,0.21
59748.5,31219,125426,100027,66151,99096.6,46581.2,-348.4,0.212
71050.3,45019,103431,73888,54982,88071,29215.3,-298.82,0.212
60049.4,42906,91721.5,48222,35498,89027,25962.6,-190.95,0.216
74357.3,49230,98986,64737.2,45886,92459.9,1341.36,-56.28,0.217
70272.7,44224,104138,21543.2,14508,97315.5,1994.79,-370.51,0.217
65538,47759,89932.8,25229.2,19551,84569.5,298.08,-6.7,0.218
65360.2,44726,95770.8,29868.7,21446,91274.7,5897.43,-127.3,0.226
81754.6,47906,111841,67185.3,43430,101383,31734.5,-395.97,0.229
60263.3,42634,92635.3,51850.7,40167,84599.1,14833.6,62.31,0.23
71757.4,46420,101307,55137.9,38552,93731,18136.7,-373.19,0.234
75149.3,45502,108237,39895.1,26622,98210.7,43667.3,-310.88,0.246
75836.9,54230,91647.5,56706.3,40326,92156.5,64557.1,38.86,0.249
63381.6,46315,89685.3,34226.8,25583,87678.7,407.1,-235.84,0.253
62604,42883,95674.7,50314.8,37579,87746.6,29753.5,-83.75,0.255
83424.2,49339,110811,32931.6,22763,94812.1,13205.9,-396.64,0.26
55561.7,40479,89955.1,55142.7,42779,84476.8,674.13,-255.27,0.264
87207.1,67910,84158.5,18322.9,15466,77642.1,970.83,-9.38,0.265
69981.8,42178,108738,41604.2,27770,98184.2,261.51,-348.4,0.267
66919,47107,93098.7,34317.1,24579,91501.2,419.52,-214.4,0.269
68086.1,45167,98790.9,27991.9,19167,95710.2,5128.77,-337.01,0.276
77644.8,50694,100377,35938,25702,91636.1,14108.4,-153.43,0.278
44260.6,32398,89532.1,44993.5,33806,87224,719.67,-335.67,0.279
85511.5,54182,103431,27669.7,18790,96506.7,20626.2,-177.55,0.279
83982.2,55072,99939.4,36040.1,25564,92392.5,3513.48,-377.88,0.28
76633.9,50226,99993.6,47763.9,31170,100425,44368.4,-323.61,0.284
74081.5,48171,100787,37202,26159,93202.1,64546.7,-283.41,0.287
53366.4,34834,100402,108199,72014,98465.9,7489.26,-87.77,0.289
43140.2,26039,108577,47077.3,32467,95027.6,58056.6,-189.61,0.293
44141.8,31707,91237.7,52545.6,42431,81158.3,2057.58,-23.45,0.293
57098.2,34355,108921,44433.2,28599,101821,2801.4,-34.84,0.295
76278.2,51551,96971.4,28113.4,19474,94610.1,40825.9,-62.98,0.298
78883.2,53211,97154.5,40879.1,31023,86356.9,1702.92,-354.43,0.305
105919,73579,94341.1,59048.8,38683,100039,110047,-89.11,0.309
73863.4,50355,96131.6,35450.8,24835,93549.6,1435.2,-194.97,0.31
63307.4,43555,95257,30592.5,22123,90625.7,16290.2,-193.63,0.312
63447.1,42739,97289.8,27856,18451,98941.5,420.9,-310.88,0.318
61344.7,43519,92380.1,50879.2,38827,85878.9,35727.5,-40.87,0.322
117229,77533,99089.6,73543.6,48736,98895.2,62081.4,-223.11,0.325
39676.3,22344,116373,48281.4,32817,96418.6,27346.8,-329.64,0.33
71595.4,51195,91651,30753.3,23526,85669,2502.63,-203.68,0.333
89467.2,51963,112836,55046.8,35654,101182,17136.2,-429.47,0.339
80484.5,54945,95998.4,52839.5,35629,97193,11268.4,-320.26,0.339
77159.5,48383,104515,23651.1,15554,99652.9,1682.22,-420.09,0.342
60393.6,40702,97242.3,40132.5,29658,88681.7,592.02,-386.59,0.342
76477.7,51855,96654.9,39574.3,31903,81294.5,6625.38,-148.07,0.349
100376,59331,110874,85817.4,54943,102363,41700.8,-162.14,0.35
63891.4,40694,102894,34439.3,23174,97394.2,588.57,-406.69,0.35
97897,59326,108144,69983.2,44970,101988,33358.1,-359.79,0.352
70462.1,43186,106928,63481.4,46258,89937.2,52120.5,-327.63,0.352
64921.7,42054,101172,41637.4,27334,99829.7,1422.78,-387.93,0.364
53954.6,35034,100930,81686.3,54378,98447.8,44353.9,-132.66,0.371
78181.2,53850,95147.3,40617.5,29498,90240.4,467.13,-352.42,0.375
63800.6,36622,114173,47522.4,30743,101305,34468.9,-379.22,0.375
65224.8,41881,102065,38742.1,27556,92139.8,2339.1,-375.87,0.376
76809.6,55095,91365.7,50062.9,37639,87168.2,69241.5,-200.33,0.384
49944.2,35619,91893.3,67238.4,48967,89989.9,35190,-199.66,0.387
84856.3,53792,103382,42331.5,28840,96194.1,15398.7,-287.43,0.388
68793.1,45909,98203.5,31627.5,23309,88924.5,20219.8,-212.39,0.394
56690.6,32878,113002,32577.7,22682,94127.9,6148.59,82.41,0.394
67001.8,45647,96195.3,35096.2,27547,83495.9,1444.17,-148.07,0.395
50779.4,35491,93766.9,44467.7,31495,92530.2,14070.5,4.69,0.399
60971,41022,97406.2,29911.5,22234,88165.9,3957.84,-364.48,0.407
62298,44060,92663.7,36331.3,29144,81698,2566.11,-359.79,0.415
71031.6,48095,96790.2,37523.6,27122,90669.8,25176.7,-218.42,0.416
93489.1,59335,103260,59832.7,41843,93712.1,34034.2,-388.6,0.416
88444.8,55411,104606,47206.4,30803,100436,59880.3,-212.39,0.417
102468,65894,101911,49176.3,34070,94594,6973.83,-358.45,0.422
77220.7,55014,91990,43441,31382,90719.2,17674.3,42.21,0.423
85559.8,52126,107571,77055.1,49655,101699,36635.6,-106.53,0.426
67781.5,50635,87728.5,29270.5,23611,81244.8,456.09,-85.76,0.431
72750.2,49867,95609.5,41437.3,30358,89453.6,1139.19,-259.29,0.435
90294.5,60471,97857.5,40057.3,26175,100294,2124.51,-196.31,0.435
59164.6,41021,94522.5,41524.2,29296,92890.8,2342.55,-227.8,0.438
95299.9,64279,97163.5,98331.2,68475,94110.8,10548,-52.26,0.439
69505.2,45330,100487,36291.2,25314,93955.2,35605.4,-250.58,0.439
70999.9,47950,97039.6,22507.8,15242,96776.8,38945.7,-238.52,0.441
82989.4,55644,97742.6,50314.8,36113,91308.7,2052.06,-191.62,0.443
74865.6,54335,90298.9,35491.5,26706,87095.5,532.68,-182.91,0.445
59285.5,41953,92611.6,29488.5,22605,85492.6,1806.42,-181.57,0.447
62755.2,43217,95164.5,80489.2,62258,84727.1,60731.7,-7.37,0.454
81067.7,51790,102584,67408.2,46087,95854.8,42025.8,-330.98,0.456
72816.5,43101,110719,32496.2,22656,94000.4,359.49,-225.79,0.459
69767.3,45623,100218,38839.4,27323,93158.9,918.39,-357.11,0.461
83776.3,61523,89240.9,24991.1,19639,83396.2,764.52,-215.74,0.476
47014.6,28326,108774,43206.4,29078,97378.6,525.78,-333.66,0.477
85006.1,55152,101011,47438.2,32668,95166.8,24090,-55.61,0.482
75553.2,51847,95501.3,48035,35415,88889.6,2767.59,-17.42,0.483
64608.5,39509,107170,71029.3,53721,86651,34444.8,6.03,0.488
67729.7,45356,97864.3,27122.5,19793,89804.6,7244.31,-318.25,0.489
60372,41898,94432.7,80825.2,60798,87123.9,794.19,-310.88,0.498
65491.2,43726,98157.4,47579.6,33866,92074,609.96,-245.22,0.506
58281.8,43980,86847.6,33698.2,29733,74275.9,717.6,-136.01,0.509
75896.6,45855,108472,38721.4,25323,100211,820.41,-357.78,0.511
131224,84878,101321,128073,83226,100851,122080,-109.21,0.516
70167.6,48876,94085.1,61428.6,46581,86425.5,2697.21,-133.33,0.517
76336.6,45856,109098,33937.6,22444,99097.2,10272.7,-330.98,0.52
86665,53758,105653,40770,27127,98496.1,2913.18,-362.47,0.521
72958.3,49715,96176.1,30176.5,21539,91816.9,1033.62,54.94,0.522
99975.6,64203,102051,85702.8,59398,94559.1,31557.8,-410.71,0.524
72239.8,47640,99376.7,29304.3,20680,92866.9,29598.2,-369.17,0.525
82392.5,52703,102455,28025,18642,98522.1,26326.9,-410.04,0.53
84037.7,59850,92021.6,27893.9,21882,83541.6,15416,16.75,0.536
82943.3,49794,109165,43031.2,29350,96084.9,7788.03,-18.76,0.537
63623.5,40913,101915,41506.3,27921,97423.2,42882.8,-408.03,0.54
81715.7,54619,98048.7,44600.9,29590,98782.2,1580.79,24.79,0.542
71323.2,49318,94777.5,41835.4,28610,95831,654.12,-117.25,0.544
67408.6,44671,98893.9,54489.3,36607,97549.9,617.55,-244.55,0.545
61255.4,37038,108387,98574.1,68734,93987.7,45297.1,-51.59,0.546
80570.9,54249,97334.4,49568.9,36804,88266.2,58373.3,-210.38,0.552
61272.7,41517,96721.1,58759.7,41968,91757.4,1656.69,-368.5,0.555
70868.9,45018,103169,50650.1,33098,100290,40218.7,-397.31,0.556
68221.4,47787,93560.2,48179.2,35295,89459.6,3336.15,-135.34,0.559
75949.9,53706,92679.7,30494.6,22474,88924.6,1176.45,-243.88,0.56
57645.4,39146,96506.6,30422.8,20186,98770.8,35144.5,-381.9,0.565
52408.8,38059,90245.8,37987.9,29179,85320.9,2630.28,-37.52,0.57
85778.6,56315,99824,87844.6,60239,95569,60429.5,-326.29,0.571
67523,45623,96994.7,26772.7,20051,87505.6,857.67,-108.54,0.572
74874.2,46437,105669,47949.5,31849,98666.1,5434.44,-359.12,0.575
90097.2,60047,98333.1,68916.5,48815,92523,3868.83,-254.6,0.582
64666.1,48932,86609.1,22885.9,15496,96789.6,587.19,38.19,0.582
85987.4,52931,106465,68052.6,50567,88197.8,2614.41,-60.3,0.582
63577.4,45703,91167.1,60832.5,46631,85495,767.28,-374.53,0.584
85298.4,55883,100033,35577.1,23199,100503,23384.8,-306.19,0.586
77916.2,47055,108518,35911.1,23035,102169,35465.3,-48.91,0.598
60851.5,34094,116970,58760.4,38622,99708,1876.11,-418.08,0.598
95361.1,66080,94576.1,68947.6,49596,91107.1,54572.1,-442.2,0.601
70123,44830,102511,60481.9,39614,100059,35146.5,-226.46,0.601
79286.4,46755,111135,34393.1,24279,92836.7,3775.68,3.35,0.607
69083.3,45809,98833,49346.7,37593,86026.3,33539.5,-280.73,0.62
90226.8,61215,96595.7,41692.6,28943,94405,753.48,-81.74,0.625
