"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","582_15 YG D-A","Time"
58140,42422,89818.1,27781.5,20850,87323.1,16419.9,23.45,0.222
72447.8,49529,95861.9,59458,42042,92684.4,80748.6,12.73,0.223
77086.8,52940,95428,39201,30133,85257.8,1399.32,98.49,0.235
71033.8,48959,95085,28991,20639,92056.6,507.15,-11.39,0.236
85533.1,56003,100093,30197.2,20935,94530.7,20732.4,15.41,0.238
95566.3,63011,99395.9,54196.7,36875,96321,44004.8,10.72,0.238
68619.6,49403,91028,22160.7,17430,83323.3,238.74,24.12,0.244
85574.2,56062,100035,41224.1,28174,95891.9,42863.5,86.43,0.245
78063.8,53838,95025.7,39099.5,29399,87160.4,5964.36,10.05,0.256
99961.9,65827,99520,58944.6,39603,97543,7882.56,0.67,0.256
67482,50375,87791.6,76925.3,60579,83219.9,695.52,-16.75,0.257
84181.7,53864,102423,35748.2,24481,95698.5,22151.8,-18.09,0.258
49344.5,30528,105930,53645.4,35816,98160.2,6060.27,77.72,0.258
104354,62463,109488,38987.1,25295,101010,20105.9,18.09,0.26
74034.7,51990,93324.5,36973,26842,90271.2,316.02,34.84,0.261
45066.2,33694,87655.4,43931.6,33203,86712.1,3001.5,50.92,0.261
50824.8,31271,106516,38751.1,25331,100256,9391.59,83.75,0.263
70419.6,50491,91402.8,30281.3,23647,83922.6,243.57,47.57,0.263
84090.2,61246,89980.4,35860,27479,85524.2,725.88,56.95,0.271
68562,49630,90535.5,41139.9,33566,80323.6,332.58,-6.7,0.271
91367.3,61050,98081,52172.3,40090,85287.2,621.69,67.67,0.272
85496.4,56530,99117.1,60202.5,43970,89730.1,63137.1,37.52,0.274
43247.5,30877,91792.3,50056.1,37920,86510.4,19404.2,98.49,0.281
86061.6,63677,88574.1,64623.3,50816,83342.9,15380.8,95.81,0.282
95286.2,60463,103281,55980.4,37647,97450.8,6287.97,-16.75,0.283
49163,35115,91754.2,36607.3,28486,84220.1,3649.41,1.34,0.286
67716,46958,94506.5,30113,22487,87761.1,945.3,28.81,0.288
69102,50079,90430.5,31897.3,25199,82956.6,1749.15,67,0.293
68108.4,47866,93251,31824.9,22282,93603.6,20487.5,26.13,0.295
85493.5,52920,105875,69521.6,48709,93538.6,948.75,-10.05,0.3
107034,75998,92300,39607.4,26967,96255,18846,28.14,0.301
84235,58898,93728.5,32960.6,24246,89091.2,22913.5,18.09,0.301
87249.6,63580,89933.8,27907.1,22300,82014.2,16960.2,40.2,0.302
59901.1,41541,94501.3,55112.4,38137,94707.1,1555.26,-19.43,0.306
53984.9,42743,82772.7,45362,38631,76954.9,710.01,87.77,0.308
85282.6,57931,96478.2,35915.9,25167,93526.6,33387.7,3.35,0.315
58007.5,38000,100042,41320.6,29932,90471.4,35913.8,37.52,0.317
83470.3,52818,103569,40823.2,27910,95857.6,17011.9,-16.75,0.318
87011.3,56858,100291,42769,29507,94991.2,42795.2,58.29,0.319
68884.6,46442,97205.5,36224.3,26787,88624.9,2246.64,-8.04,0.323
59095.4,38636,100240,36759.1,24629,97813.2,12293.7,-8.71,0.325
60687.4,40999,97007.4,33048.2,25543,84792.3,14116.7,8.71,0.326
79683.1,56583,92291.2,28064.4,21607,85121.8,269.1,83.75,0.33
78814.8,52012,99308,31820,21217,98287.1,36081.5,36.85,0.33
96579.4,70740,89474.5,35612.3,28536,81787.4,48804.4,69.68,0.335
82257.8,54103,99640.5,37732.6,27835,88839.5,722.43,53.6,0.336
86703.1,59942,94794.6,45896.7,34122,88151,40948.7,44.22,0.341
70232.4,50263,91573.4,51795.5,37075,91556.9,1754.67,18.76,0.342
75225.6,52674,93594.3,33973.5,25946,85812.4,499.56,24.12,0.346
85173.1,63106,88452.9,57921.4,45926,82653.3,2791.74,62.98,0.358
85815.4,58148,96718.6,49129.4,38108,84490,10710.9,32.83,0.361
72699.8,50639,94086.7,35336.3,27451,84361.2,17962.1,32.16,0.363
72607,48523,98064.2,72962.7,55334,86414.9,897.69,6.7,0.365
68079.6,40936,108991,31064.5,21224,95921.7,24479.1,-6.03,0.366
84690,63278,87712.1,25326.4,20755,79970.8,16335.8,40.2,0.366
83540.9,56710,96542.7,16948.5,12806,86735.5,7854.96,40.2,0.369
81074.2,62209,85410.1,46568.8,38925,78405.5,18465.8,89.11,0.371
66401.3,45671,95283.1,42785.5,29631,94630.3,20980.8,-10.05,0.377
102640,73323,91739.1,39192,27451,93566.2,1220.61,3.35,0.378
93138.5,68951,88525.5,31339.8,24659,83291.5,1224.75,2.01,0.379
57043.4,41407,90284.2,29848.7,21282,91916.4,7898.43,34.84,0.381
72010.8,51026,92488.2,36132.5,28910,81908.8,21748.8,79.06,0.382
108627,70202,101407,54285.1,37834,94032.5,18621,-8.04,0.382
82201,59226,90958.7,30625,22611,88763.8,1276.5,51.59,0.383
66659.8,50475,86550.1,30263.4,24939,79527.7,241.5,61.64,0.393
77508.7,55910,90853.4,45704.2,34962,85672.2,1400.01,86.43,0.395
107132,77343,90777.8,56315.7,42943,85944.3,385.71,91.79,0.397
122074,68675,116494,63915.4,42615,98293.1,16273.7,-8.04,0.399
69658.6,52499,86956.8,47897.7,38231,82106.8,2377.74,30.82,0.4
65710.8,44694,96353.5,28753.7,21498,87654.7,19904.4,9.38,0.409
61461.4,40558,99312.9,28297.6,19946,92976.6,13935.2,65.66,0.411
87672.2,57578,99789.6,68822.7,50506,89303.5,2125.89,10.05,0.412
98483,65418,98660.7,43118.8,31495,89723.2,595.47,80.4,0.413
72448.6,45710,103872,45433.7,29822,99843.9,865.95,4.69,0.414
84196.1,59177,93243.6,34573.1,25828,87725.9,17024.4,39.53,0.416
114059,81778,91405.5,32930.9,23622,91362.4,2003.07,44.22,0.417
77407.9,57643,88007.3,24290.8,19775,80501.6,779.7,22.78,0.417
71442,54582,85779.6,14369.2,11430,82388.7,746.58,39.53,0.423
79786.8,52711,99199.6,37847.9,27095,91544.5,14277.5,4.69,0.424
77454.7,55954,90718.7,40487.1,31554,84089.6,495.42,36.85,0.426
65797.2,41667,103489,36676.9,24439,98353.5,7576.89,-9.38,0.426
91374.5,57085,104902,70624.3,45760,101146,830.07,-32.83,0.427
58765,34031,113168,48760.2,32479,98388.2,17492.2,12.73,0.428
72357.1,54743,86622.9,27153.6,22595,78758,18198.1,57.62,0.429
82728.7,54534,99418.9,26647.1,18730,93237.9,19473.2,-0.67,0.432
65576.9,46147,93129.5,27729,21527,84417.2,22634.1,6.03,0.432
81966.2,60403,88931.7,37992.1,31619,78745.4,2733.09,-13.4,0.435
76866.5,58016,86829.9,25633.5,20764,80905.3,7305.03,88.44,0.435
72788.4,50346,94749.6,57336.2,40190,93495.6,3265.77,12.73,0.438
70235.3,48987,93962.5,45224.7,31487,94129.1,38165.3,23.45,0.44
86112,61739,91408,47338.1,36406,85215.4,33481.6,98.49,0.441
107461,68502,102809,52491.8,36034,95468.1,24052,2.01,0.446
53812.8,32236,109402,50206.5,33105,99390.8,52201.9,2.01,0.446
92615,58327,104062,79866.8,51527,101581,12913.3,-6.03,0.446
64469.5,45295,93279,27328.1,20034,89396.9,11490.6,-13.4,0.447
62132.4,43787,92993.6,37158.6,26726,91118.2,9561.33,8.04,0.447
