"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","582_15 YG D-A","Time"
77680.8,53711,94783,40746.6,29871,89396.7,52281.3,4604.91,0.204
111151,79582,91532.9,50228.6,38538,85416.4,1451.07,1547.7,0.206
78328.8,55557,92398,37582.9,27769,88697.3,50961.3,3967.07,0.21
81759.6,57926,92500.7,39646,31378,82804.6,31610.3,5168.38,0.21
85487,59286,94499.2,36630,27302,87927.1,29472,2759.73,0.211
70871.8,50088,92729.8,28155.4,19195,96129,46532.2,1671.65,0.215
90669.6,63682,93309.3,35291.4,26938,85858.6,5991.27,5642.74,0.215
81607,61390,87118.3,29496.8,23271,83069.2,22487.1,2562.75,0.215
42101.3,27816,99192.9,60935.3,41877,95361.5,30146.1,2602.95,0.216
53263.4,35794,97521.2,33921.8,24614,90318.4,24860.7,5062.52,0.222
105236,65155,105851,82097.6,56359,95465.6,34613.2,3784.16,0.223
96652.1,66359,95453.4,34516.6,23959,94414.5,10488.7,5635.37,0.226
97465.7,64031,99756.5,47759,34242,91406.4,23878.8,1476.01,0.226
54651.6,40949,87466.1,35057.5,28329,81101.7,36181.5,1908.83,0.23
101810,68311,97674.3,28892.4,19087,99203.1,9134.22,6488.95,0.232
59081,41022,94386.8,31330.1,24515,83754.9,20103.8,5167.04,0.232
73739.5,53136,90947.6,17616.4,13912,82986.5,1066.74,1400.3,0.235
81943.9,61846,86833,26346.3,20994,82243.9,32512.8,2937.28,0.244
116797,85733,89281.9,38597.9,28969,87319.3,44728.6,3561.72,0.246
54482.4,39811,89687.8,54678.4,41079,87231.9,7507.89,6064.17,0.247
140899,97076,95120.9,37610.5,28332,86998.6,31428.8,1622.07,0.249
117705,84174,91642.4,43262.3,33047,85794.1,22623,3091.38,0.251
71905,50433,93438.1,21944.1,15613,92110.8,13429.5,3445.81,0.251
88216.6,59902,96513.6,38536.5,28254,89386.6,49263.9,2970.11,0.255
70470,55049,83894.8,18428.5,15140,79770.9,19978.9,6293.31,0.259
49621.7,33891,95954.9,55356.6,42103,86166.1,40300.8,3907.44,0.261
85895.3,62422,90180.3,43743.2,35150,81557.8,45361.3,2271.3,0.262
78869.5,57694,89589.8,29000.7,22170,85728,7810.11,4858.84,0.262
54352.8,35654,99906.5,47794.2,32810,95466.1,28227.9,2516.52,0.265
89425.4,67140,87289,36289.9,27800,85550.1,30399.3,2832.09,0.268
97383.6,64301,99254,40269.1,26928,98004.9,5637.99,1396.28,0.269
80377.2,58394,90207.9,27924.3,21738,84186.5,27251.6,3382.16,0.271
102813,76816,87715.6,28335.5,22124,83935.9,23365.5,3736.59,0.271
100176,75003,87531.4,37685.7,31163,79253.4,3352.71,1527.6,0.271
60828.5,43536,91566.9,30179.2,22392,88327.3,95257.3,1908.83,0.272
80862.5,55319,95797.2,59651.9,48007,81432.8,44231.8,4972.74,0.273
98283.6,73528,87600.8,32564.6,27041,78922.8,686.55,2218.37,0.275
112534,84000,87797.8,53831.7,43852,80450.5,36947.4,2035.46,0.275
116538,78702,97042.2,46242.4,30842,98260.3,7670.73,3026.39,0.278
94704.5,69134,89775.7,44528.5,33882,86128.8,2254.92,2221.72,0.281
67034.2,51806,84800,31156.3,25022,81602.5,5634.54,3898.73,0.283
63100.8,43427,95225.9,44353.9,33407,87011,34438.6,1818.38,0.287
85918.3,55800,100909,34288.2,25125,89437.2,27272.9,3818.33,0.287
57528.7,45551,82768.8,38663.5,32587,77756.4,17375.6,1545.69,0.288
98130.2,74327,86523.9,23709.8,19351,80297.9,29077.3,4330.21,0.297
98339.8,57945,111223,56332.3,40393,91396.9,24381.2,4419.32,0.299
49781.5,33884,96283.9,37325.6,27185,89982.2,39159.6,1634.13,0.3
65123.3,45363,94083.7,37369,28075,87231.2,34318.5,3546.98,0.313
101311,68815,96483.8,44273.2,33212,87362.6,15283.5,1469.98,0.314
132916,96369,90389.6,48540.8,37857,84031.2,24780,2419.37,0.314
85027.7,58999,94448.6,58723.8,44519,86446.8,48754,2582.85,0.314
59951.5,40747,96423.9,39968.9,30527,85806.2,30836.8,3729.89,0.316
84159.4,63942,86257.4,21240.3,15958,87229.1,29302.2,6163.33,0.317
76111.9,55938,89171.4,30233.7,23966,82675.4,22499.5,3609.29,0.322
56893.7,40956,91038.8,72726,57669,82647,32866.1,1808.33,0.322
86984.6,59022,96584.8,42613.7,29635,94237.6,30226.8,3886.67,0.326
79151,56126,92421.4,29391.9,22014,87500.2,30368.3,1395.61,0.327
126594,88331,93924.7,31372.2,22630,90853.3,31014.8,5427,0.329
68703.1,47701,94390.6,17303.1,13225,85745,3098.79,3171.11,0.332
69005.5,50047,90362,37000.6,29115,83285.9,18387.8,3498.74,0.333
98152.6,73983,86946,27169.4,21327,83489.3,5359.92,3434.42,0.336
113178,66637,111308,60452.3,39472,100370,24242.5,3331.91,0.338
78271.2,55335,92700.5,44652,34007,86050.3,46098.9,5471.89,0.338
60289.2,39187,100827,34644.2,24307,93407,39217.5,4001.24,0.346
83710.1,54947,99842.1,44462.9,30887,94341.4,61627.4,4979.44,0.348
79210.1,58178,89228.1,27797.3,22966,79322.8,9862.17,3863.89,0.349
101662,74043,89981.6,36091.1,28155,84008.9,627.21,3440.45,0.353
102666,72491,92816.1,35288,23487,98464.4,24239,5152.97,0.354
93153.6,66878,91284.4,36558.3,29735,80574.5,50043.6,2835.44,0.355
78644.9,54694,94234.7,33809.3,24930,88877.9,31591,1639.49,0.356
125014,84811,96601.8,48039.9,32703,96270.7,7617.6,4580.12,0.356
66561.8,46723,93363,32917.1,25499,84601.7,19474.6,1487.4,0.359
75099.6,57103,86190.4,25360.3,19595,84818.1,5816.7,5337.89,0.36
106234,77111,90287.3,45742.2,34291,87421.1,18572,2218.37,0.362
100848,78861,83808.1,53292.1,44304,78831.6,42101.7,2630.42,0.364
116366,81843,93180.7,45989.2,32839,91779.5,20020.3,3976.45,0.369
77636.9,61059,83329.4,26566.4,22567,77150.5,536.82,2543.32,0.37
77667.1,54516,93367,24506.7,17100,93922.4,15126.2,2783.18,0.371
73147.7,47099,101782,64880,43691,97319.3,36409.2,2959.39,0.372
76366.8,59268,84443.1,33075.8,26616,81441.9,1729.14,2306.81,0.372
101345,75534,87930.6,57621.9,46922,80480.6,15326.3,1402.31,0.376
74876.4,54626,89830.9,43601.8,32562,87755.3,5457.21,1333.97,0.379
