"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","582_15 YG D-A","Time"
71012.2,47531,97912,32372.7,22043,96247.3,17479.1,259.29,0.215
64609.2,44410,95344,33230.4,23651,92080.1,26743,101.17,0.232
86986.1,59217,96268.3,48282.8,33885,93382.3,10635,592.95,0.234
65624.4,42106,102141,33272.5,23262,93738.5,48929.3,304.18,0.235
65754.7,47825,90105.6,19130.9,14601,85868.4,11730,560.79,0.239
67693.7,46790,94814.6,23581.4,16178,95526.8,5886.39,413.39,0.248
55729.4,42686,85561.7,34816.7,27194,83906.3,5802.21,408.7,0.259
53640.7,39331,89379.8,32950.9,24807,87051,12789.8,159.46,0.273
62080.6,41245,98642.5,44338,28880,100614,27388.2,436.84,0.275
100708,71723,92020.5,42479.2,32278,86248,42025.8,100.5,0.295
71208,51686,90289.2,15728.5,12338,83545.6,4857.6,474.36,0.308
61562.2,44058,91573.3,30223.4,21486,92186.5,50859.9,331.65,0.31
78081.8,52954,96634.3,30293.8,20394,97348.8,15295.9,367.16,0.315
66712.3,53383,81899.8,22387.1,18603,78866.7,14426.5,398.65,0.316
59047.9,41549,93137.4,36114.6,26544,89165.4,19938.9,622.43,0.319
60421.7,41446,95541.1,39557,29234,88677.9,4980.42,306.86,0.322
74164.3,48660,99885.6,35133.4,22648,101665,31063.1,458.95,0.333
54326.2,38803,91753.7,30804.4,20947,96376.3,26815.5,393.29,0.34
65710.1,44530,96707.3,23671.8,17274,89808.8,6138.93,345.05,0.351
93465.4,62993,97238.5,52226.1,39193,87329.1,49663.4,107.2,0.351
59686.6,43370,90191.8,38162.5,27418,91218.1,17805.4,246.56,0.351
71251.2,48378,96521.5,16899.5,12302,90028,11494.7,151.42,0.354
65427.8,40523,105813,48778.9,31883,100266,84712.7,146.73,0.358
55527.8,39675,91722.1,46271.4,34255,88525.5,69090.4,404.01,0.36
72743.8,46670,102150,20056.9,13075,100532,14311.3,434.16,0.37
90267.8,48392,122247,45997.5,30453,98988.3,26980.4,926.61,0.372
64872,48296,88029.1,29540.3,23317,83027.5,20889.8,283.41,0.379
60686.6,44951,88477.7,28596.4,21939,85422.8,5085.3,278.72,0.385
67423.7,42690,103506,37852,26582,93321.4,105483,385.92,0.387
64234.1,41585,101230,37544.3,25689,95780.4,41935.4,315.57,0.394
51844.3,32960,103085,53526.8,38536,91029.9,33336,263.98,0.397
53495.3,39345,89105.8,45004.6,32557,90592.5,7464.42,370.51,0.397
41734.1,26662,102584,46277.6,32754,92594.8,62326.3,330.31,0.4
69086.9,49190,92044.7,24464.6,18522,86562.7,16136.3,387.93,0.409
69044.4,51217,88347.5,32765.3,25357,84683.1,11589.9,369.17,0.414
103368,74354,91109.3,43042.9,31674,89059.1,48393.1,228.47,0.425
68899,48020,94030.9,16689,11252,97203.4,4899,273.36,0.436
73602.7,55032,87651.3,17048.5,13397,83398.7,9310.86,536,0.46
67742.6,47150,94158.7,54320.2,39534,90047.4,8157.18,511.88,0.463
56829.6,38975,95558.3,38227.4,27339,91637.2,10021.6,439.52,0.476
77859.4,53062,96162.8,19895.5,14950,87215.3,9205.98,345.72,0.492
70154.6,49954,92037.8,46697.8,31418,97408.8,89874.6,215.74,0.507
54941,38498,93527.4,41039.8,29374,91563.5,4836.21,150.08,0.511
42258.2,25750,107551,57487.4,39630,95066.6,89889.8,100.5,0.511
66959.3,52249,83987.1,22627.9,19476,76141.9,3652.17,182.24,0.515
48069.4,31203,100961,48421.4,33243,95459.1,21397.6,265.99,0.516
61870.3,44602,90909.2,27822.9,19518,93421.4,42128.6,259.29,0.526
63405.4,42174,98528.3,48815.4,33747,94798.6,99178.5,428.13,0.53
65192.4,40755,104833,22683.1,15187,97883.5,6312.81,162.14,0.538
59963.8,40789,96344.2,44899.7,31293,94032.1,32470,441.53,0.544
