"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","582_15 YG D-A","Time"
107782,65960,107089,67611.7,50421,87880.1,14973.7,109.88,0.144
101656,62376,106806,47407.8,33249,93444,54007.7,352.42,0.145
67831.9,46594,95407.8,50160.9,38218,86015.7,49185.3,311.55,0.165
55594.8,37613,96867.1,33992.2,24112,92390.1,27423.4,296.14,0.186
47721.6,35127,89033.6,42164.5,35287,78309.1,21559.1,320.26,0.191
111994,67447,108821,48973.4,33155,96803.6,24279.7,289.44,0.198
68785.9,48127,93667.9,27611,18735,96584.9,48298.6,454.93,0.209
63644.4,40598,102739,62189.7,40582,100430,90066.4,618.41,0.215
64733,40734,104148,46932.4,33162,92749.6,32545.2,708.86,0.218
65252.9,41981,101865,43743.2,30656,93513.7,49789,328.97,0.273
74800.8,55202,88803.8,30345.5,22618,87926.6,12773.3,306.86,0.304
139687,75005,122052,58066.9,39760,95711.2,71630.3,337.01,0.304
140688,98342,93755.8,59901.7,44806,87615.8,57030.6,291.45,0.315
92588.4,62467,97137.3,45035.6,31283,94346.9,1985.82,420.09,0.322
84429.4,51043,108402,44119.3,28643,100946,12436.6,346.39,0.353
114515,75534,99357.5,55691.3,38702,94304.8,34017,103.18,0.366
71158.3,51583,90406.4,38519.9,27439,92002,40193.9,367.16,0.386
62844.5,36615,112483,28063.7,18063,101820,5412.36,335.67,0.403
88696.8,57062,101869,19838.9,13262,98036.6,13498.5,511.88,0.414
115155,65404,115387,84745.1,55025,100933,42639.9,304.18,0.416
117094,63350,121134,62743.8,42438,96893.7,4195.89,389.27,0.453
55248.5,39794,90987.7,36758.4,26454,91063.6,8177.88,546.72,0.458
66131.3,38426,112788,26921.7,18019,97915.7,14810.2,115.24,0.462
77665,54490,93408.9,33203.5,23507,92569.2,24688.9,353.09,0.468
57910.3,42535,89225.6,34696.6,25771,88234,12293,472.35,0.504
54115.2,27962,126833,42960.1,29191,96448.7,31839.4,518.58,0.508
138203,85235,106263,76810.8,49591,101508,3933.69,252.59,0.55
74900.2,45155,108707,32124.3,22467,93706.3,2205.24,200.33,0.562
73122.5,48459,98890.9,41366.2,28335,95675.8,27818,217.08,0.592
58631,41155,93365.2,35851.7,27787,84556.7,68206.5,286.76,0.623
86376.2,60002,94342.7,21750.2,14274,99861.3,12785.7,494.46,0.645
74013.8,51754,93723.6,20714.5,15527,87431.2,10161.6,628.46,0.647
76750.6,48535,103635,32603.2,22851,93505,7986.75,445.55,0.664
105043,78646,87532.7,37287.6,28062,87081.5,11193.2,629.13,0.666
115006,61031,123495,51919.7,35239,96558.1,36025.6,121.27,0.69
75804.5,56167,88449.1,17187.9,13619,82709.9,9408.15,513.22,0.69
57052.1,37267,100329,35653.7,22991,101631,4740.3,227.8,0.705
64991.5,45420,93775.5,31900.1,23121,90420.1,5344.05,572.18,0.713
145538,96178,99170,47462.3,33262,93514.9,12920.2,1030.46,0.743
67076.6,37762,116412,42457.1,29066,95729.3,22630.6,207.03,0.744
72369.4,54098,87670.5,19587.7,15190,84509.6,6773.73,546.05,0.763
81759.6,58475,91632.3,16837.4,13387,82427.3,10728.1,607.02,0.789
60891.8,36075,110620,49393.6,32731,98899,76115.3,209.71,0.799
57793,34974,108295,39825.4,26282,99307.5,71377,113.9,0.859
52228.8,36783,93055.7,44095.1,34315,84214.5,7141.5,551.41,0.891
130295,79730,107099,54944.7,40238,89488.9,47227.1,270.68,0.899
69631.9,45522,100246,34444.8,23678,95336.4,4191.75,477.71,0.913
58965.1,36142,106921,55407,35847,101296,73488.5,432.82,0.943
56195.3,39402,93467.7,38052.1,27310,91313.9,11318.1,363.81,0.98
72881.3,46623,102446,58455.4,38107,100531,27637.3,136.68,0.998
144019,88378,106796,59211.7,42030,92326.8,5655.24,507.86,1.022
63468,34118,121913,31810.4,22694,91862.4,10086.4,514.56,1.047
80646.5,50722,104200,27114.2,18450,96312.1,20724.2,227.13,1.053
73198.8,45739,104881,63639.4,46191,90291.9,7776.3,249.24,1.101
61097,36042,111094,41293.7,28058,96451.2,62456.7,408.7,1.11
79833.6,58902,88825.1,19117.8,15438,81157.3,11625.8,656.6,1.125
72941,54994,86923.4,18876.3,14986,82549,12137.8,354.43,1.152
48159.4,29539,106848,46428,32759,92881.6,44587.1,215.74,1.157
68931.4,37929,119104,38725.6,27092,93677.8,15984.5,656.6,1.188
55663.2,35671,102266,33747.9,22851,96788,26589.2,230.48,1.211
47786.4,29295,106903,46722.7,32303,94790.5,41615.3,257.28,1.227
61702.6,39723,101798,27777.3,17967,101320,13656.5,140.03,1.238
95909.8,66371,94703.1,24032,16499,95458,23180.6,452.92,1.24
54415.4,40363,88352.5,35808.9,25926,90518.2,9363.99,501.16,1.255
81133.2,48542,109537,44518.1,29806,97884.3,69789.4,262.64,1.287
80390.2,50063,105236,54624.5,36018,99391.2,51974.2,225.79,1.297
69407.3,42031,108222,38204.6,25570,97918.6,35273.5,190.95,1.309
80698.3,51192,103310,38953.9,25505,100094,11580.3,431.48,1.361
92463.8,62980,96216.4,69159.4,50044,90568.9,36928.1,201.67,1.363
82123.9,43819,122825,42933.2,27830,101102,6598.47,386.59,1.384
59587.9,42846,91144,32595.6,27962,76396,15844.5,270.68,1.385
59546.9,39346,99183.3,38160.4,28598,87449.6,73211.1,250.58,1.385
63024.5,42346,97538.7,27174.3,21443,83052.4,23461.4,355.1,1.387
46884.2,33002,93103.6,74905,57047,86051.4,124787,162.14,1.391
77770.1,55058,92570.4,39629.5,29458,88164.7,31544,316.24,1.398
44154,28427,101793,69393.3,52507,86612.4,6025.77,168.84,1.405
77972.4,47879,106727,28082.3,20075,91676.3,26155.8,294.13,1.411
91004.4,52601,113383,23614.6,15316,101045,8526.33,1070.66,1.439
67411.4,46883,94232,33726.5,25795,85687.2,6962.79,592.95,1.451
58768.6,38591,99801.9,39675.7,25739,101021,15377.3,337.01,1.452
71848.1,45050,104520,38580,25978,97327.6,86701.3,109.88,1.485
59243,40492,95884.4,44934.2,30469,96649.3,33510.5,387.26,1.491
