"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","582_15 YG D-A","Time"
86503,66855,84796.3,40816.9,34167,78291.3,49250.1,129.98,0.212
89709.8,58329,100794,40790.7,30356,88063.7,38905,111.89,0.223
114078,81456,91782.5,71599.2,54908,85458,69571.3,132.66,0.225
81897.8,58866,91177.5,22697.6,17794,83596,26110.3,144.05,0.232
57029.8,40931,91312.3,44723,33923,86400.6,35394.2,128.64,0.237
67302,47350,93151.1,30487.7,23550,84842.4,23547.6,158.79,0.246
94262.4,59443,103924,48059.2,33911,92878.6,28537.7,144.05,0.246
94615.9,71620,86578.5,26017.8,21496,79321.9,39550.1,136.68,0.248
50958.7,36026,92700.6,38684.2,28330,89488.4,26042,320.26,0.264
60035.8,40839,96341.8,59814.7,40139,97661.1,49136.3,330.31,0.271
99660.2,74107,88133.8,34399.9,27931,80714.4,22471.9,314.9,0.271
82968.5,61307,88691.7,33444.3,26223,83583.3,113996,150.75,0.277
123830,84826,95670.2,32333.4,21786,97264.4,30976.2,193.63,0.279
109175,70995,100780,54365.8,38155,93380.1,19160.6,155.44,0.285
70398.7,48951,94250.4,53190,41031,84956.8,1894.74,107.87,0.293
91692,64874,92627.7,35237.6,25843,89360.1,34951.3,160.13,0.306
81641.5,53617,99790.4,28047.8,19161,95931.4,5523.45,267.33,0.309
93844.1,54703,112428,66749.2,42786,102241,68008.5,244.55,0.324
76841.3,51534,97719.4,17617.1,11610,99444.7,11472.6,318.92,0.346
81064.8,61107,86940.3,21519,17143,82265.1,15151.7,163.48,0.363
56377.4,38771,95296.8,35322.5,23611,98043,3656.31,233.83,0.376
91160.6,61423,97264.9,37135.8,29087,83670.8,55431.8,129.98,0.385
111901,74295,98708.4,30627.7,20299,98882.6,59468.3,139.36,0.408
82025.3,60798,88417.5,45515.2,36954,80718.8,79176.1,337.68,0.411
85676.4,53156,105630,34650.4,26328,86252.3,25720.4,111.22,0.432
56784.2,42815,86918.4,29027.6,22379,85006.2,5381.31,349.07,0.434
98677.4,73295,88231.5,41818.8,30367,90250.6,40966,150.75,0.435
88700.4,71071,81792.4,21267.2,17730,78610.6,48412.5,157.45,0.469
82788.5,62282,87113.9,20964.3,17447,78747.9,34399.9,265.32,0.472
70828.6,50614,91710.2,30376.6,23466,84835.9,19200.6,121.27,0.504
78831.4,60591,85265,43442.4,36923,77107.5,26029.6,148.07,0.52
54792,36563,98209.9,41938.2,27527,99846,48756.8,332.99,0.523
80537,49795,105996,38924.3,25235,101087,13105.2,226.46,0.528
124543,92587,88155.8,55941.8,42879,85501,53684.8,187.6,0.592
149089,83578,116905,56566.2,36483,101612,72281.6,216.41,0.599
94636.8,60002,103365,40821.8,28566,93653.2,40206.3,232.49,0.602
59198.4,43330,89536.7,31490.9,24246,85118.7,34665.6,284.08,0.606
63740.2,52259,79934.1,40157.3,35207,74750.7,3657.69,166.16,0.608
72508.3,49910,95209.5,41836.8,29530,92848.4,8466.3,282.74,0.61
117927,69919,110534,51936.3,35851,94940.1,22830,187.6,0.625
64760.4,40494,104809,32225.8,22862,92378.1,6425.28,345.05,0.626
121516,82233,96842.7,46146.5,32948,91788.8,84367,164.15,0.64
129938,75662,112548,57955.2,37678,100806,44342.2,142.04,0.649
93767,66215,92805.5,29875.6,20807,94099.5,25260.9,129.31,0.652
46177.9,26882,112578,47643.1,30694,101725,30825.8,166.83,0.653
68963,53174,84995.7,27434.4,22798,78864,61563.2,289.44,0.664
140288,78658,116884,70025.3,45098,101760,33153.8,188.27,0.684
48265.9,30075,105176,38159.1,27323,91527,40656.2,103.18,0.717
91415.5,65708,91176.2,43083.6,31749,88932.8,47102.9,124.62,0.726
80754.5,53984,98035.1,34644.9,24092,94242.4,50302.4,107.87,0.73
98434.8,70148,91963,66737.5,54240,80636.2,39258.2,306.86,0.731
88208.6,62503,92489,39840.6,31299,83421,18075.2,107.2,0.737
74370.2,47575,102447,56222.6,40599,90756,35365.3,188.94,0.74
80461.4,59714,88306.3,20373.6,16562,80618.7,27975.4,188.94,0.757
58032.7,35568,106928,41506.9,27992,97177.8,95072.3,195.64,0.768
90588.2,65762,90276.9,42103.8,33654,81990.7,66349,202.34,0.771
85399.9,52870,105859,34711.8,25874,87921.2,42518.5,194.97,0.771
102011,72599,92086.6,43258.2,33383,84922.5,13283.9,288.77,0.781
115415,80891,93506.8,32082.2,24923,84361.5,30836.8,119.93,0.782
119156,80682,96787.2,41205.4,30215,89374.1,48743,310.88,0.788
55303.2,35179,103026,35597.1,25659,90919,12521.4,134,0.793
84499.9,50649,109337,51446.4,33812,99715.8,27491,172.19,0.803
87150.2,55688,102562,41787.1,29441,93018.5,56059.1,143.38,0.812
78907,41289,125245,36768,24484,98416.5,16046.6,256.61,0.821
92890.8,61419,99117.4,28721.9,19007,99033,27689.7,203.01,0.845
90030.2,57903,101898,53003.7,37195,93390.3,4899.69,316.24,0.868
56887.2,42770,87167.6,29104.2,22226,85817.2,7320.9,209.04,0.872
99506.2,74013,88109.3,47365.1,36304,85503.4,9103.86,110.55,0.883
42857.3,29929,93845.3,44518.1,32436,89947.6,37836.1,101.84,0.885
92851.9,66114,92040.2,65095.3,50898,83816.4,45572.4,231.82,0.9
71370.7,47214,99067.1,49676.6,34826,93482,88431.1,109.88,0.93
99380.9,63036,103322,36342.3,25269,94255,40714.8,109.88,0.944
47254.3,34695,89259.5,39810.9,29207,89329.6,2630.97,232.49,0.948
75634.6,56179,88232,24163.8,18915,83721.9,9082.47,354.43,0.956
78335.3,52791,97247.3,38212.2,28103,89110.6,27592.4,176.88,0.959
54599.8,35400,101081,35810.3,25205,93111.1,48875.5,137.35,0.974
81555.8,58571,91254.1,36976.4,26395,91808.5,18484.4,127.3,0.978
85863.6,52059,108092,36403.7,25199,94676.5,62313.9,198.32,0.987
112885,80658,91721.1,38125.3,29126,85785.1,51834.2,139.36,0.991
111776,80282,91245,44283.5,32794,88496.8,47022.8,101.84,1.005
89676.7,67746,86751.3,29213.2,23406,81796,44904.5,229.81,1.012
66225.6,51094,84944.6,35705.4,30014,77963.3,59848.5,101.17,1.026
107272,68382,102808,60682.1,40202,98921.9,121280,203.01,1.037
94091.8,69730,88432.5,43398.2,34546,82329.3,27353,275.37,1.056
95422.3,67567,92554,43997.9,34303,84058,29111.8,163.48,1.061
65941.2,40242,107388,40454.7,26746,99126.6,2352.9,239.19,1.061
77205.6,53877,93912.9,30460.1,23021,86713.4,58841.1,292.12,1.07
59816.2,43308,90517,45992.6,34449,87496.7,119276,332.99,1.092
66790.1,44595,98153.5,34592.5,25111,90281.2,26380.1,119.26,1.112
76808.2,49994,100686,44341.5,32611,89109.9,45522.8,322.94,1.117
44567.3,29237,99899.5,47054.6,31669,97374.9,41102.6,212.39,1.121
68878.8,46279,97539.7,31348.1,20671,99387,6316.26,254.6,1.128
105095,73646,93521.6,32312,22382,94611.7,14051.8,164.82,1.14
95449,71707,87234.8,35746.8,29323,79893.1,25886,103.18,1.165
45128.2,28994,102005,45310.9,29814,99600.7,45788.4,348.4,1.173
66679.9,48483,90133.4,18832.9,15263,80864.2,7994.34,290.11,1.184
99843.1,60760,107691,45028.7,30197,97725,33867.3,142.04,1.189
110354,74273,97372.4,42993.2,30653,91919.3,52578,304.85,1.192
54816.5,39870,90104.2,45237.8,34158,86793.8,17353.5,103.85,1.197
114432,80715,92912.1,31542.7,24335,84946.8,29499.6,142.71,1.205
93072.2,64380,94743.4,39762.6,30085,86617.4,30435.2,113.23,1.206
86326.6,65790,85993.3,32396.9,26487,80158.6,43454.8,190.28,1.214
90967,67887,87816.7,37185.5,29186,83498.5,20168,123.95,1.229
80825,58419,90671.7,28062.3,22839,80524.1,25171.2,257.28,1.239
105330,73300,94172.9,39210.6,28108,91422.6,50703.3,156.78,1.248
63940.3,45233,92640.2,22819.7,17405,85924.2,3082.92,292.12,1.272
51650.6,34624,97763.9,35869.6,25156,93447,39556.3,121.94,1.273
99025.9,61722,105145,57396.3,37514,100270,47745.2,217.08,1.291
93371,62390,98079.3,29818.3,20358,95990.5,74170.2,120.6,1.293
98648.6,72138,89620.4,33852.1,24634,90059.7,72093.3,161.47,1.331
74176.6,53011,91702.4,45900.2,34279,87753.8,54200.2,158.12,1.334
96615.4,70304,90062.9,36084.9,28344,83434.3,16761.5,262.64,1.335
78346.8,58203,88217.7,33511.9,26134,84037.5,18149.1,192.96,1.338
123853,89430,90761.8,62725.8,46806,87826.4,46751.6,184.92,1.366
71879.8,45981,102449,41469,30016,90542.1,8665.02,223.11,1.368
68245.2,41687,107288,33853.5,22443,98855.8,12603.5,148.74,1.379
75030.5,56284,87364,28247.2,23269,79556.9,18813.5,212.39,1.39
75316.3,55333,89204.1,41835.4,34957,78431.3,74963.7,270.01,1.411
66352.3,48642,89397.3,33466.4,26530,82670.7,16982.3,270.68,1.414
50572.8,35758,92688,39338.3,29438,87576.4,19004.7,284.08,1.418
40795.9,29067,91980.7,53275.6,39686,87977.4,31156.9,232.49,1.427
45780.5,29847,100522,43306.5,31723,89466.1,67130.8,180.9,1.45
79191.4,54239,95685.5,33841.7,25199,88013.5,45933.3,198.32,1.452
94738.3,58802,105588,50233.4,33578,98043.2,79346.5,302.17,1.465
69396.5,50745,89624,15690.6,11508,89355.2,3505.2,347.73,1.476
94027,62978,97846.1,57142.4,44486,84181.1,86833,212.39,1.48
114226,71313,104973,49103.2,34041,94533.8,28792.3,327.63,1.493
78376.3,50213,102294,34938.8,24557,93242.3,25808.1,107.87,1.499
87581.5,62091,92440.8,37079.9,28534,85164,32476.2,198.99,1.503
78405.8,43160,119055,47407.8,33717,92147,54562.4,152.09,1.517
141492,93778,98880.7,66184.8,49350,87892.3,24666.8,121.94,1.524
114262,81782,91563.7,49888.4,38770,84330.3,56150.1,133.33,1.535
141851,83155,111795,63029.4,44003,93873.1,53103.8,195.64,1.542
74308.3,42250,115263,42708.2,28131,99496.2,11081.4,328.97,1.55
86797.4,55535,102428,32788.1,22843,94068.3,46535,182.24,1.559
101401,64246,103437,92020.5,59686,101040,47570.7,302.84,1.572
64536.5,45964,92016.9,28284.5,22705,81640.7,24024.4,282.07,1.581
53788.3,32927,107057,39741.9,26338,98888.6,43711.5,150.08,1.605
59747.8,39127,100075,27992.6,19555,93813.5,12579.4,137.35,1.616
64051.2,40578,103447,45592.4,31002,96379.1,68704.7,143.38,1.623
66253.7,52551,82624.5,57974.5,48203,78821.1,3096.72,172.86,1.637
105036,68399,100640,87004.9,66219,86107.5,82841.4,241.2,1.648
71245.4,47994,97285.9,32338.2,22750,93156.9,48162.7,207.03,1.654
60037.9,34840,112935,47832.9,32133,97556.2,2215.59,105.86,1.671
117122,86287,88955.3,56982.3,47487,78640.3,42559.2,191.62,1.703
121621,80447,99078.3,57314.9,38018,98800.2,124195,235.84,1.705
