"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","582_15 YG D-A","Time"
60243.8,38590,102310,42107.9,30951,89159.8,23388.2,1.34,0.211
65165,45883,93077.1,28982.8,21334,89032.3,23860.2,16.75,0.212
44776.8,28956,101343,50512.1,34385,96273.5,14212.6,6.7,0.215
61557.8,43510,92720.2,27620.7,20602,87862.8,300.84,9.38,0.215
93817.4,67483,91110.6,32657.7,24315,88022,7958.46,10.72,0.215
80233.2,53974,97420.3,28707.4,20354,92432.5,1707.75,4.69,0.217
84955,52027,107014,34357.2,23158,97229.1,39774.4,16.08,0.218
83015.3,60190,90388.6,32140.2,27235,77339.5,4526.4,0,0.222
98427.6,60127,107282,38909.8,26155,97495.4,2147.97,4.69,0.223
111157,66567,109436,36709.4,25539,94200.5,38729,40.87,0.224
85178.2,60898,91665.3,30158.5,22414,88180.1,46744.7,6.7,0.226
73746.7,52471,92109.3,28526,21847,85571.4,34416.5,18.76,0.226
39401.3,26127,98832.7,51454,36658,91987.8,50118.1,28.81,0.228
83504.9,57666,94901.3,34517.9,25138,89990,32995.8,2.68,0.229
56121.1,39134,93983.6,36527.9,27550,86892.7,536.82,16.08,0.231
108631,76199,93430,38982.9,28627,89243.9,1688.43,17.42,0.231
75787.2,50007,99321.9,29410.6,19975,96493.1,27253.6,2.68,0.231
102961,79888,84463.7,42274.2,33944,81619.3,30673.9,12.73,0.232
89547.8,58887,99658.8,48858.9,31495,101667,33002,10.05,0.234
74241.4,46785,103997,46853.8,30057,102160,88433.9,-0.67,0.234
80120.9,54834,95758.1,43616.3,33470,85403,9774.54,-2.01,0.234
85399.9,58782,95212.3,35628.1,28403,82207,643.08,5.36,0.235
59533.2,39012,100009,31626.2,22068,93921.1,22416,11.39,0.236
76582.1,52574,95463.2,51922.5,36583,93015.7,27836,17.42,0.237
117769,83815,92085,49035.5,35951,89388.1,18596.9,16.75,0.237
57162.2,41368,90557.6,57089.2,45317,82560.6,307.05,7.37,0.24
64077.8,47105,89149.9,40538.9,33090,80288.8,892.86,6.03,0.241
66548.9,44187,98702.1,50570.8,36415,91012.1,2002.38,66.33,0.244
72627.1,50931,93453.7,25320.9,19555,84859.8,36256.7,-4.69,0.244
72823,49881,95678.2,16622.8,11908,91484,14340.3,-14.74,0.245
100581,76843,85781.2,24561.2,19599,82129,33427.7,26.13,0.248
75015.4,53639,91653.6,35623.3,26979,86534.3,29321.6,28.81,0.248
78393.6,50509,101717,50798.5,36400,91459.6,48233.1,24.79,0.248
47835.4,35063,89408.7,44015.1,31971,90224.7,36416.8,11.39,0.248
101386,70075,94819,21337.6,15926,87804.7,326.37,-3.35,0.248
85398.5,59034,94804.3,51589.2,38839,87050.4,64201.7,11.39,0.249
73571,55459,86939,32216.1,25519,82735,16799.4,-8.04,0.249
86271.1,58987,95849.3,30524.2,23163,86363.4,497.49,-8.71,0.249
83363.8,59726,91473.2,47651.4,36787,84890.9,33875.6,22.11,0.251
50396.4,31439,105054,43631.5,28434,100564,498.18,11.39,0.254
64548,40490,104476,31284.6,20718,98960.7,49939.4,-2.01,0.255
71751.6,56531,83181.1,20432.3,17607,76052.1,6201.72,4.69,0.255
86975.3,52459,108657,41197.8,26886,100422,31686.9,2.01,0.256
53159.8,38266,91043.7,37981.7,32695,76133.1,7264.32,8.04,0.256
91918.8,60312,99880.5,35223.8,25061,92112.3,43721.2,29.48,0.259
100384,69355,94856.3,44721,33110,88518.1,1496.61,26.13,0.26
95935.7,72002,87320.4,25998.5,20550,82911.8,308.43,4.69,0.26
85164.5,58030,96180.2,46638.5,33091,92366.5,37349,-2.68,0.261
81211.7,54742,97225,32334.1,23382,90627.3,1736.73,-13.4,0.262
105051,66387,103704,52449.7,36703,93652.9,7452.69,-8.71,0.262
82273.7,55427,97279.1,41649.8,30843,88498.5,12727.7,-4.69,0.264
74903.8,54918,89385.9,27611.7,22038,82111,777.63,4.02,0.266
117588,80411,95835.3,48988.6,38383,83644.3,39207.9,18.09,0.267
51665,30806,109911,36465.1,23554,101460,34950.6,12.06,0.269
61247.5,41533,96644.1,36613.5,26457,90694.3,9591.69,-0.67,0.27
151659,93450,106357,53493.6,34286,102250,68578.4,79.73,0.271
86184,54949,102789,46512.9,32137,94852.3,9426.09,8.71,0.271
79023.6,52447,98745.2,56993.3,38834,96181.5,30243.4,5.36,0.271
66595.7,48850,89343.2,30498,22682,88119.1,7436.82,7.37,0.271
74516.4,59270,82394.2,29690,25086,77563.8,44865.2,17.42,0.275
60457,43878,90298.3,36703.9,29218,82326.8,24023.7,-0.67,0.278
90925.9,57882,102949,60154.2,40051,98431.1,56328.8,0,0.279
73127.5,58565,81831.9,60075.5,52697,74712.2,3438.27,10.72,0.279
68412.2,43828,102297,38797.3,26952,94338.9,52174.4,4.02,0.281
75233.5,46712,105551,64521.2,43057,98206.1,66775.4,60.3,0.282
57181.7,42671,87822.2,34546.2,26786,84522.6,5023.2,64.99,0.282
90509.8,52107,113836,63006.7,42134,98001.7,55031.6,2.01,0.282
61501,44348,90884.1,28799.9,21397,88210.1,39588.8,2.68,0.284
81964.1,52950,101447,40438.1,29950,88485.9,32357.6,2.01,0.284
53006.4,37603,92381.7,43652.9,32759,87329.7,17589.5,11.39,0.284
44406,31139,93458.1,45337.1,32871,90390.2,32105.7,9.38,0.287
69952.3,50833,90185.4,20559.2,15945,84501.1,26638.1,4.02,0.287
72688.3,55410,85971.9,46187.9,38006,79644.6,63869.9,21.44,0.288
87904.8,60824,94714.7,40021.4,29505,88894.8,73071,16.75,0.288
76602.2,56811,88366.8,33188.3,27215,79920.2,12877.5,26.13,0.288
83652.5,55843,98172.5,35797.2,25107,93440.3,2643.39,6.03,0.289
64199.5,43186,97424.6,39485.2,28114,92043.3,16153.6,-10.05,0.293
119270,79638,98150.2,57690.2,39406,95944.4,56685.6,16.08,0.297
98928.7,64083,101172,32077.4,22963,91548.4,18490.6,-4.02,0.299
92499.8,66654,90948.3,36494.8,28723,83268.5,1597.35,-2.68,0.3
98748.7,72365,89429.9,24601.3,19245,83776,25120.1,-1.34,0.3
97477.9,70862,90151.5,30887.2,23726,85316.6,351.21,2.01,0.302
68014.1,44447,100285,48242.7,33327,94867.1,33291.8,6.03,0.303
54693.4,33582,106735,39403.8,25962,99467.3,42727.6,5.36,0.304
74108.9,43280,112218,31154.9,21292,95893.6,37450.4,-2.01,0.306
97740.7,65508,97782.5,36031.1,25784,91581.4,18565.8,10.05,0.308
92783.5,63399,95911,39956.5,27111,96587.8,73849.3,5.36,0.309
82964.9,57055,95297.3,41874,30155,91005,96873.9,34.17,0.309
73710,52811,91470.7,27050.8,19407,91348.4,3145.71,6.7,0.31
97292.9,67638,94269.3,42575.8,30886,90340.1,69394,24.12,0.31
68087.5,51101,87320.9,47948.1,35744,87912,1497.3,7.37,0.311
68370.5,46479,96403.3,27203.9,18674,95471.6,33540.9,5.36,0.311
63776.9,44907,93074.2,34293.7,27359,82147.4,35557.8,6.03,0.313
99563.8,73254,89073.8,29005.5,22466,84612.6,19603.6,13.4,0.314
83463.8,60451,90484.6,49772.5,37415,87181.3,63210.2,10.72,0.318
84659.8,58643,94610.8,50995.8,36243,92212.6,64970.4,4.02,0.319
68007.6,46675,95488.9,54655.6,36695,97613,612.72,14.07,0.321
96667.9,62387,101547,33761.7,23611,93710.8,1376.55,-6.7,0.322
85174.6,61111,91342,44540.2,35839,81447.2,15471.9,6.03,0.323
76018.3,54887,90767.2,31389.5,23931,85961.4,25334.7,14.74,0.324
117123,63015,121809,64312.8,43703,96442,47211.9,20.1,0.324
79020,61274,84516.3,35965.6,29475,79967.4,12711.9,16.75,0.327
81249.1,57443,92696.1,31345.3,24919,82437,21210.6,9.38,0.327
87924.2,64950,88717.5,26680.2,22102,79111.2,6317.64,-2.01,0.331
76156.6,54295,91923.7,28626.7,23011,81529.7,21070.5,-6.7,0.331
75201.1,48685,101230,30642.2,20256,99139.4,6060.27,-15.41,0.332
67105.4,41911,104932,48268.3,32507,97311.6,50669.5,36.85,0.334
49605.1,32004,101579,38146.6,24840,100643,25499.6,2.01,0.336
93329.3,63371,96517.8,53716.5,37903,92878.3,47064.9,3.35,0.336
