"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","582_15 YG D-A","Time"
74420.6,50447,96680.3,37342.1,25602,95588.3,18229.1,-0.67,0.209
90646.6,69289,85736.8,30975.5,26660,76144.4,383.64,8.71,0.213
86096.2,56391,100058,44115.1,31407,92053.7,5878.8,6.03,0.213
95750.6,72202,86910.5,39350.7,30647,84148.1,553.38,-2.01,0.215
86126.4,62228,90704.8,38898.1,32024,79603.5,17962.1,28.81,0.218
97724.9,72523,88309.9,21055.3,16207,85141.2,3561.78,4.02,0.218
76011.8,52434,95005.4,33272.5,25182,86591.5,4402.2,52.93,0.22
95261,71731,87033.9,42979.4,36795,76551.1,477.48,3.35,0.222
62188.6,41476,98263.8,50479.7,32376,102182,6042.33,56.95,0.222
95438.2,69191,90396.7,54671.5,42015,85277.9,1862.31,14.74,0.226
51465.6,31955,105550,47879.8,32995,95100.8,49646.9,-4.69,0.226
100156,74167,88500.9,38509.6,30147,83715.3,2452.95,24.12,0.229
92209.7,61931,97577.2,37159.3,29611,82242.1,1466.94,30.15,0.231
108631,79330,89741.9,46465.3,36162,84208.5,25923.3,21.44,0.231
73661,45781,105447,32488,23093,92198.1,3232.65,-5.36,0.233
72219.6,51623,91683.6,21606.7,16611,85245.6,3057.39,11.39,0.234
67700.9,46743,94920,41842.3,31443,87211,10505.9,17.42,0.24
89281.4,57311,102095,45759.4,32479,92333.2,62317.4,17.42,0.242
97027.9,68331,93059.1,29928.1,22630,86671,26255.9,60.3,0.245
75345.1,46280,106694,39390,27889,92562.1,15467,-6.7,0.245
92650.3,67951,89357.5,37051.6,29778,81543.9,553.38,5.36,0.245
71102.9,53815,86589.2,27990.5,23223,78990.1,377.43,2.68,0.246
92770.6,63193,96210.2,58213.9,40852,93388.5,14009.1,5.36,0.248
77243,55982,90425.5,49862.9,38695,84450.5,7363.68,16.08,0.25
99712.1,68979,94735.1,81064.6,62215,85391.8,45622.8,45.56,0.258
65707.2,51327,83897.1,51973.6,44850,75945.1,6803.4,-5.36,0.26
93704.4,71506,85881.1,32667.4,27398,78140.3,32005.7,14.07,0.263
68161.7,48006,93051.8,54573.5,38386,93172.7,4077.21,6.03,0.263
79065.4,56510,91694,29309.1,21347,89980,33821.7,39.53,0.268
92984.4,70542,86385.8,34313,27367,82169.7,24054.1,80.4,0.269
63720.7,42107,99175.9,32155.4,23323,90354.4,61733.6,99.16,0.269
95774.4,57758,108672,47981.2,31767,98986.3,1012.92,13.4,0.269
64908,48313,88046.9,41433.1,33604,80804.7,45226.1,65.66,0.27
100004,70902,92435.9,36283,28678,82915.1,1028.1,21.44,0.273
67299.1,54114,81504.1,39293.4,34498,74645.9,527.85,-4.02,0.275
123835,90223,89951,67928.4,54091,82301.3,18250.5,-2.01,0.281
105438,68562,100784,58530.6,41510,92408.2,63090.8,41.54,0.281
102774,74990,89816.9,51378.1,40003,84171.5,460.23,12.73,0.284
70866.7,51402,90352.9,29111.8,22019,86646.5,599.61,-5.36,0.287
110341,78422,92210.6,40882.5,30002,89303.2,21628.1,49.58,0.287
63514.1,44249,94069,45464.8,32948,90432.8,1008.78,20.1,0.287
106379,74723,93299.6,34510.4,27211,83116,8394.54,10.05,0.288
92062.8,58589,102979,41518,27808,97846.8,35095.5,0.67,0.288
96160.3,67070,93961,39694.3,31146,83523,721.05,16.75,0.291
123012,89793,89781.1,47837,33645,93180.2,9024.51,44.22,0.291
68075.3,45853,97297.5,34052.9,27072,82435.3,21042.9,43.55,0.292
91346.4,64425,92921.7,27461.3,21620,83242.6,6216.21,-0.67,0.292
76373.3,55035,90945.8,29273.9,24459,78437.3,16333,6.03,0.293
62044.6,46910,86679.9,48830.6,40202,79602.1,2660.64,34.17,0.293
76520.2,51386,97591.3,55249.7,39971,90586.8,10655.7,-7.37,0.295
89526.2,65772,89205,66820.3,54773,79950.6,17179.6,74.37,0.298
81655.9,62083,86197.5,30727.8,25555,78801.6,1285.47,2.01,0.298
69143.8,50081,90481.5,24891.1,19405,84063.9,5716.65,-2.01,0.299
99188.6,63284,102718,52865,37244,93023.4,58701.1,44.22,0.3
76731.8,50210,100153,40508.5,28762,92301.2,36379.6,3.35,0.303
90565.9,57582,103076,40965.3,28394,94551.7,39710.2,2.68,0.305
82278.7,56396,95613.5,62296,43749,93319.3,758.31,27.47,0.305
65107.4,49882,85539.5,29460.2,24606,78464.9,28718.5,52.93,0.305
79249,49694,104513,48910.6,32462,98743.4,71128,7.37,0.307
68403.6,53450,83870.9,24607.5,21066,76553.5,2577.15,14.07,0.308
63027.4,48261,85588,24412.2,20365,78560.2,5106,14.74,0.311
65571.8,43871,97953.5,29745.9,20923,93171.5,318.09,-5.36,0.312
58708.1,41449,92824.8,43019.4,29268,96327.8,29158,0.67,0.314
79740,56496,92499.3,20192.2,14284,92643.1,1187.49,91.12,0.316
155695,95979,106311,70861.6,48191,96366.3,59837.5,61.64,0.317
96505.2,61706,102495,44729.2,33482,87550.8,28592.2,-9.38,0.32
80390.9,54335,96963.2,29246.3,20427,93831.1,2286.66,-8.71,0.321
82020.2,60762,88464.5,26119.3,20567,83228.1,32481.8,93.13,0.326
80872.6,62815,84375.8,21544.6,18331,77025,4030.98,20.1,0.326
95171.8,61651,101169,50734.3,35088,94759.6,1765.02,6.03,0.328
91459.4,61513,97441,55107.5,42388,85201.7,10659.1,50.92,0.328
69079,44527,101672,45930.5,31279,96234,83637,-4.69,0.331
110547,80547,89945.4,57063.7,45235,82673.3,31870.4,22.78,0.331
79264.8,60814,85419.5,19055.7,16515,75618.3,2138.31,2.68,0.333
74490.5,53075,91979.4,23570.4,17963,85994,24462.6,26.8,0.334
74443.7,49191,99179.6,25222.9,17651,93649.7,25771.5,-6.03,0.334
77750.6,57915,87981.8,35020.3,28735,79870.8,10892.3,85.09,0.335
97914.2,64165,100006,45004.6,30297,97350.2,20190.1,22.78,0.337
72528.5,46231,102815,42083.1,29467,93594.8,44972.8,49.58,0.338
68095.4,47171,94606.9,40813.5,29623,90293.1,38680,44.22,0.338
86896.1,62096,91710,34408.9,26140,86267.1,18839.1,73.03,0.342
69105.6,45034,100566,27257.1,19966,89468.1,19647.1,-12.06,0.344
124412,82754,98526.9,99337.9,70386,92493,45154.3,42.88,0.345
102956,72283,93345.7,47849.4,34927,89783.3,45245.4,4.02,0.345
69426,52622,86463.9,32145.7,26894,78333.5,772.8,16.08,0.348
83137.7,62654,86961.9,25114.6,20922,78669,17966.2,9.38,0.349
100606,79095,83359.1,56750.4,48567,76578.7,17179.6,10.72,0.35
67470.5,43621,101367,36932.9,25469,95034.6,1244.07,-4.69,0.351
86219.3,57770,97809.7,41059.8,27418,98143.4,36340.2,28.81,0.352
94634.6,65905,94104.8,42072.1,29069,94851.4,24743.4,14.74,0.355
89261.3,67827,86246.3,39285.1,32727,78668.7,704.49,11.39,0.356
79850.2,51866,100896,46399.1,30919,98347.6,2410.17,16.75,0.359
92050.6,67914,88827.4,25414.8,19486,85475.8,33001.3,57.62,0.361
89365,57551,101764,62525,43675,93821.2,41259.2,-2.01,0.362
86238.7,61295,92205.6,46283.8,34927,86845.6,823.86,23.45,0.362
72475.2,49442,96066.8,34558.6,24182,93657.9,14775,90.45,0.364
94534.6,61703,100407,70104.7,48319,95084.4,11095.9,78.39,0.364
87622.6,56371,101869,44729.9,31103,94248.8,22177.3,5.36,0.364
59477,38666,100809,34684.9,24590,92440.5,15571.9,6.03,0.365
93293.3,68202,89646.5,26945.9,21191,83333.7,10732.3,22.11,0.368
79214.4,60323,86060,36677.6,29923,80329.7,1395.87,26.13,0.37
84039.1,54662,100757,49966.4,33358,98165.2,23789.8,-11.39,0.371
62945.3,50927,81001.9,25022.8,22331,73435.9,16260.5,32.16,0.371
80596.1,57440,91955.9,33806.6,24952,88792.3,739.68,1.34,0.373
83282.4,54754,99682.1,44735.5,31186,94009.6,48464.9,-6.7,0.374
77416.6,50010,101451,39592.9,26515,97860.1,44310.4,3.35,0.375
95848.6,70590,88986.1,34889.2,26830,85221.6,3361.68,52.93,0.378
65257.2,43686,97896.3,42214.9,31122,88895.2,1337.91,24.79,0.38
63953.3,40500,103487,30716.7,22780,88369.2,34077,6.7,0.381
110413,80955,89383.1,50508.7,40171,82401.2,32917.1,1.34,0.381
72969.1,44154,108305,29467.1,20558,93937.1,10084.3,-1.34,0.381
80143.2,55998,93793.8,41765.7,30606,89432,7342.98,46.9,0.385
78035,49064,104233,50263.7,34561,95312.2,52357.2,-2.68,0.386
73296,55118,87149.9,28309.3,23239,79834.7,27603.4,19.43,0.388
60844.3,43461,91748.8,34195.7,26265,85324.6,839.73,8.04,0.389
82921.7,57043,95267.7,30399.3,22719,87690.9,3136.74,5.36,0.39
92483.3,71651,84590.4,25035.3,21283,77090.2,1575.27,19.43,0.393
74472.5,53862,90613.6,27266.7,21318,83823.6,11257.3,0.67,0.394
107490,77698,90664.9,38505.4,31078,81198.7,10472.1,16.75,0.395
108272,76723,92485,43294.1,32519,87251.1,20261.2,89.11,0.396
75982.3,50795,98032.8,58238.8,44475,85817.5,21650.8,24.12,0.399
58239.4,41866,91166.5,57318.3,44186,85013.6,56468.2,19.43,0.4
67821.1,54378,81737.6,20427.4,17626,75952.2,2914.56,16.08,0.407
55167.8,35839,100881,58785.9,40859,94290,50854.4,-6.7,0.408
69223.7,47102,96315.3,43648.7,33562,85232.2,12190.2,1.34,0.409
68576.4,42133,106668,37705.1,26249,94138.4,22798.3,-7.37,0.411
58088.9,43921,86676.4,30109.5,24221,81468.9,41008.1,20.77,0.412
59590.8,40915,95450.2,45278.5,30463,97409,13550.9,15.41,0.412
73490.4,53865,89413.7,21679.1,16260,87377.7,813.51,-2.01,0.413
86847.1,66624,85428.9,56190.8,44364,83007,19937.6,10.72,0.414
86189.8,65639,86054.5,38850.4,33067,76998.3,69115.2,76.38,0.417
71024.4,54078,86073,35536.4,27955,83309.3,9924.27,6.7,0.418
93504.2,68467,89501.4,44918.3,34151,86198.5,1689.12,56.28,0.419
104762,71651,95821.3,73834.8,50851,95157.2,369.15,-4.69,0.424
55761.8,40378,90504.9,33450.5,25594,85653.4,20044.5,54.94,0.424
80015.8,55645,94238.7,35595.7,29296,79628.7,287.73,20.1,0.425
62001.4,42261,96148.2,32617.7,24505,87232.5,21476.2,-3.35,0.43
89856,57619,102202,43470.7,29095,97917,36084.9,-16.75,0.431
58749.1,42647,90280.3,37809.2,30795,80463.3,1335.84,-2.01,0.431
113351,72433,102558,52455.2,36301,94700,20842.8,18.76,0.431
41513,25151,108171,46101.7,32002,94410.3,9989.82,22.78,0.434
75209,55171,89338.6,36248.5,27239,87212.4,21779.2,87.77,0.435
95718.2,64680,96985,63533.1,46033,90450.5,12252.3,22.78,0.436
81547.2,55378,96505.4,26255.2,18866,91204.3,25534.8,1.34,0.441
109742,81898,87817.5,42396.4,32126,86487.2,1444.86,26.8,0.442
75362.4,59418,83122.1,19322.1,16423,77104.7,9262.56,15.41,0.443
63082.1,48651,84975.6,22723.8,18790,79256.3,6788.22,11.39,0.445
64340.6,46991,89732.7,42139,30927,89294.8,3418.95,54.27,0.447
75479.8,52114,94919.6,34146.7,24430,91602.1,46755.1,34.17,0.447
64670.4,51967,81556.4,28245.2,23535,78652,4613.34,26.13,0.448
91048.3,62010,96225.5,37404.9,25898,94654.7,24410.8,4.69,0.449
82713.6,56602,95769,28499.8,19902,93847.9,14473.4,2.01,0.451
115009,61918,121729,76229.1,49130,101684,13762,44.89,0.455
91782,68511,87796.5,35930.4,27810,84672.2,8608.44,23.45,0.456
69755,45366,100769,45744.9,32230,93017.1,2157.63,-8.04,0.457
123664,82149,98655.7,33001.3,24077,89827.4,1309.62,11.39,0.458
73935.4,46570,104046,39696.4,28058,92720.2,39401.8,32.16,0.459
151215,95540,103727,59677.4,39896,98030.4,1527.66,24.12,0.461
61477.9,45204,89129.7,29079.4,23400,81442.1,24614.4,40.2,0.463
97600.3,70190,91128.9,42438.4,34110,81537.6,988.08,22.78,0.463
80440.6,55102,95672.6,42321.8,32234,86045.9,30346.9,23.45,0.463
75289.7,52181,94559,36759.8,27053,89050.6,23205.4,10.05,0.464
77593,55187,92143.7,51276,36103,93078.8,31385.3,51.59,0.465
63115.9,43178,95798,32397.6,24190,87772.1,2185.92,0.67,0.466
78809.8,58446,88370.1,33646.5,27710,79576.1,2964.24,6.03,0.467
72321.1,52567,90163.7,33810.7,26675,83067.2,13065.8,22.11,0.468
91221.1,69235,86347.5,23615.2,20195,76635.3,921.84,26.8,0.468
95132.2,73721,84570,25238.1,20596,80307.2,400.2,26.8,0.469
86400,64102,88332.8,26640.2,22530,77491.9,1709.13,2.68,0.471
100405,71343,92232.9,30380,24267,82044.9,4048.23,46.23,0.471
102778,65799,102367,47797,34919,89705.4,34230.9,22.11,0.471
84056.4,57531,95752.2,45798.8,34534,86913.4,52023.2,-4.69,0.476
65729.5,44291,97257.9,23215.7,15871,95864.6,57828.9,31.49,0.476
117988,83686,92398.4,32101.6,24290,86612.1,4091.7,14.07,0.476
76828.3,53102,94817.9,31424.7,23674,86991.9,10478.3,1.34,0.476
