"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","582_15 YG D-A","Time"
99158.4,75456,86122.3,40903.2,35756,74970.1,2329.44,1808.33,0.208
68364.7,49364,90761.5,32703.9,24232,88448.5,6676.44,1262.28,0.209
58158.7,38326,99449.2,91943.9,61454,98051.1,4064.79,196.31,0.209
99723.6,70407,92824.4,44995.6,34151,86346.8,6593.64,1666.96,0.209
72344.9,53462,88683.4,67952.6,55094,80831.7,1257.87,426.12,0.21
94056.5,65085,94708.2,57207.2,39008,96111.9,29438.8,102.51,0.211
65506.3,49665,86439.6,31771.1,27497,75722.7,13846.9,1744.68,0.212
94663.4,69694,89015.7,31564.1,25719,80430.1,2406.03,1772.15,0.213
126866,90106,92272.4,54299.6,40298,88306.5,531.3,1132.97,0.215
76528.1,48343,103745,74292.3,53111,91672.5,39764.7,721.59,0.216
80674.6,57574,91831.2,44531.9,33190,87931.4,5123.25,493.79,0.218
90247,68423,86439.1,24301.1,20635,77179.4,627.9,911.2,0.218
69663.6,52322,87257.2,40454.7,32870,80658.3,1734.66,601.66,0.219
73064.9,52219,91698,30046.1,23279,84586.9,526.47,556.1,0.22
60768.7,44702,89090.8,56710.4,48218,77078.5,18803.9,1623.41,0.22
74883.6,53812,91198.5,49730.4,35944,90672.4,20096.2,213.73,0.226
68143,47872,93286.6,32921.3,24062,89665.4,812.13,1394.27,0.226
73563.8,57647,83631.1,28431.4,23551,79117,1539.39,730.97,0.226
85582.1,64850,86487.4,26143.4,21334,80310.1,953.58,1943,0.227
102616,71929,93495.4,42386.7,34020,81653.6,2258.37,1961.76,0.231
87244.6,68274,83745.8,34449.6,28494,79233.9,2137.62,240.53,0.232
64446.5,45324,93186.1,50899.2,37925,87956,36679,1664.95,0.232
114812,80448,93530.2,39296.2,29672,86792.8,1296.51,1477.35,0.232
79616.2,59654,87466.5,30041.9,24770,79484.3,470.58,373.19,0.233
71876.2,45791,102869,61285.1,39810,100889,21658.4,1255.58,0.234
65095.9,45947,92848.9,21899.9,14827,96798.6,338.1,503.84,0.238
76392.7,56405,88759.4,36636.9,29285,81988.7,1043.28,1108.85,0.24
61853,46180,87778.3,34457.9,29292,77093.9,722.43,375.87,0.241
78119.3,51447,99512.6,34739.4,25131,90592.6,15995.6,422.77,0.242
111461,79008,92455.3,55724.4,41416,88177.4,1770.54,789.93,0.246
112718,70553,104703,59389,42964,90590.2,7248.45,1624.08,0.25
110719,75355,96292.3,63329.6,44758,92729.1,22830.7,1334.64,0.251
64435,44659,94556.8,28826.1,21899,86266.5,20938.7,1012.37,0.251
72299.5,52350,90510.4,70055,51939,88394.6,16739.4,566.15,0.252
62885.5,46198,89208.7,25734.2,18162,92859.8,3668.04,1252.23,0.253
91079.3,61054,97765.5,43434.8,30490,93359.9,3980.61,1470.65,0.254
73503.4,51315,93873.5,31499.2,24531,84151.9,1174.38,250.58,0.255
83877.1,66470,82698.5,45762.9,38470,77959.9,1416.57,2094.42,0.255
95752.8,64691,97003.5,47621,34647,90076.8,1847.82,1139,0.255
53915,34055,103755,44198.6,29043,99734.9,5169.48,1151.06,0.256
100107,74199,88418.8,40738.3,32039,83330.5,1294.44,901.15,0.256
86576.4,66106,85829.9,26730.6,21143,82855.6,12156.4,1377.52,0.258
90268.6,65230,90692,39329.3,31562,81664.2,1289.61,2232.44,0.258
58408.6,41959,91228.7,68097.5,53927,82757,486.45,231.15,0.258
70471.4,51027,90509.3,26178.6,20819,82407.4,459.54,496.47,0.259
76210.6,52779,94631.1,41478,30831,88167.8,25970.9,406.02,0.267
97776,59975,106842,41887.1,29275,93770,2800.02,434.16,0.268
85423.7,62894,89012.1,34338.5,27735,81139.7,736.23,116.58,0.269
100107,59178,110862,37414.6,24131,101612,3877.11,1143.02,0.272
81701.3,57392,93294.8,37578.8,28087,87683.4,48981,976.19,0.272
88396.6,61842,93676.7,33358.1,22430,97465.6,8761.62,240.53,0.272
101806,55101,121086,51923.9,33401,101880,22351.9,2098.44,0.275
69608.9,48924,93244.4,17740.6,13009,89372.5,590.64,335,0.275
113944,85219,87626.6,37482.2,29955,82004.1,994.98,1353.4,0.277
73330.6,55174,87102.5,18298.8,14830,80865.2,270.48,480.39,0.277
69860.9,42125,108686,97181,62432,102013,92751.2,1260.94,0.282
82548.7,61652,87749.2,30486.3,24568,81323.2,594.78,187.6,0.283
71755.9,50882,92421.6,45320.6,31694,93712.7,26613.3,740.35,0.284
57109.7,43026,86987.9,38579.3,30182,83769.5,16408.2,682.73,0.285
74731.7,51250,95563.2,26671.9,19162,91220.8,3148.47,681.39,0.286
61762.3,44137,91706.6,32384.5,24612,86232.2,27098.4,2099.78,0.286
99331.9,73884,88108.6,29389.2,23285,82716.3,2842.11,1878.68,0.287
75595,52558,94261.4,63066,49002,84345.4,4617.48,1759.42,0.287
71035.9,53139,87608.2,26809.9,22695,77418.7,445.05,386.59,0.289
72049,56695,83284.2,19631.9,16527,77848.1,20345.3,1421.74,0.29
68958,42971,105169,30200.6,20507,96514.7,15187.6,1233.47,0.291
63934.6,45997,91093.2,38477.9,30941,81499.8,23136.4,1624.75,0.291
61249,46112,87049.2,37711.9,30492,81053.7,9693.81,1908.83,0.294
50477.8,35343,93600.2,53534.3,39131,89658.5,19914.8,357.78,0.297
68049.4,47471,93945.4,34782.9,25634,88926.1,27146.7,1442.51,0.298
90916.6,62770,94922.9,30788.5,22982,87797.2,688.62,373.86,0.3
61031.5,44419,90046.2,51429.8,39187,86010.8,27137.7,2203.63,0.301
105251,73506,93839,89562.7,71178,82463.4,1374.48,1594.6,0.301
85208.4,62834,88872.6,31951.1,25010,83724.5,1088.82,812.71,0.304
83744.6,65099,84306.8,22255.3,18075,80692.7,2048.61,755.09,0.314
71797.7,50078,93960.1,36767.3,27646,87158.5,2952.51,673.35,0.314
88280.6,57828,100048,47641.1,34728,89904.5,19217.9,1323.92,0.315
111544,84421,86591.4,57023.7,47117,79315.4,4104.81,1844.51,0.316
87421,52664,108788,41056.4,28513,94366.5,52235.1,372.52,0.318
65307.6,45479,94109.3,46991.8,34723,88692,28118.9,655.93,0.319
96496.6,73832,85653.9,32015.3,26133,80287.6,779.01,1065.97,0.321
68890.3,49908,90462.4,50890.3,41260,80832.4,1868.52,1159.77,0.323
79021.4,53853,96164.5,29010.4,20400,93197.2,27982.3,170.18,0.323
60743.5,37755,105440,58082.1,40543,93887.2,58829.4,2005.31,0.324
96491.5,70678,89471.5,38914.6,31270,81557.7,1028.1,936.66,0.325
109359,79286,90394,64832.4,56166,75648.2,1514.55,1473.33,0.327
64176.5,45774,91883.4,30622.2,22631,88677.3,10623.2,406.02,0.328
72430.6,50930,93202.6,27252.2,20534,86977.8,9783.51,205.02,0.33
82243.4,57550,93656.1,32850.2,25870,83218.8,30446.9,1086.07,0.333
67205.5,50767,86756.8,43936.4,35199,81804,12873.3,1066.64,0.334
91226.2,62942,94985.8,49272.2,33710,95790.7,26740.3,784.57,0.345
85253.8,58126,96122.1,32608.7,24339,87803.3,20040.4,316.91,0.346
76736.2,49343,101919,54358.2,38610,92266.7,1758.81,1390.92,0.346
88686.7,67106,86611.8,36216,29158,81399.8,524.4,1959.75,0.35
87382.1,65194,87840.5,55507.7,44423,81889,1159.2,322.27,0.354
85323.6,58116,96217.4,52533.1,37844,90973.8,7311.93,1707.16,0.355
73728.7,55859,86501.5,33579.5,27291,80637.2,905.28,1209.35,0.36
69314.4,48426,93804.8,42359.8,28314,98046.6,76894.3,2229.76,0.364
83226.2,55518,98244.1,49214.9,32490,99272.1,552.69,591.61,0.371
77978.2,49354,103545,35897.2,26942,87319.5,40069,1305.83,0.371
65184.5,47076,90745.4,34371,25468,88445.7,19863.7,474.36,0.372
80880.5,54877,96590.2,48772,35168,90887.1,24310.1,389.27,0.373
106470,73642,94750.5,39991,30579,85707.6,2939.4,1148.38,0.377
86983.9,47030,121212,70418,47650,96850.2,23408.2,2229.09,0.377
100471,69662,94520.2,41241.3,29322,92176.2,2105.88,1679.02,0.378
66816,47178,92815.6,29924.6,22151,88535,28483.9,314.23,0.38
60887.5,42994,92811.2,45101.2,36390,81224.2,27938.1,898.47,0.382
82383.1,62194,86810,55316.6,46742,77558.3,1846.44,1866.62,0.382
59076,42634,90810.3,34846.4,24190,94406.5,7387.83,1896.1,0.384
91595.5,69633,86206.3,20989.8,16637,82682.4,29938.4,1290.42,0.385
65439.4,50123,85562.2,20907.7,16863,81255.2,25951.6,1195.28,0.386
84893.8,58803,94614.2,30647.7,21087,95249.7,36257.4,1291.76,0.386
