"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","582_15 YG D-A","Time"
63326.2,42026,98751.8,70255.1,51754,88963.9,18080.1,-337.01,0.208
68050.1,43527,102459,24265.9,15891,100075,24000.3,-236.51,0.21
85185.4,53195,104948,32745.3,22070,97236,21637.7,-352.42,0.215
77777.3,48759,104539,23313,16199,94317.1,14728.7,-358.45,0.217
74558.2,49962,97799.2,64939.4,44954,94671.6,49867,-249.91,0.218
84731,58240,95345.7,43066.4,28456,99184.6,997.05,-191.62,0.219
71382.2,50823,92047,36797,27615,87326.8,32879.2,95.14,0.221
81722.9,49576,108032,47958.4,30947,101561,11434,-395.3,0.222
86215.7,59945,94256.9,40429.9,30388,87192.7,981.87,-152.09,0.222
76893.8,53499,94194.6,31124.5,24006,84969.5,434.7,-296.14,0.223
70074,47803,96068.6,26849.3,18038,97549.3,11578.2,-314.23,0.224
64501.2,41170,102676,47115.3,34354,89880.3,42644.1,54.94,0.224
68681.5,46021,97805.6,38342.6,27853,90217.3,8903.76,-369.84,0.224
82766.9,53586,101224,30246.2,19950,99359,1020.51,-373.86,0.224
48052.8,28951,108776,49680.7,33023,98594.1,642.39,-370.51,0.225
67119.1,46851,93887.4,26209.7,20023,85785.1,25868.8,-177.55,0.226
84581.3,56854,97497.4,46038.2,30494,98942.7,1760.88,-305.52,0.23
60264,39367,100324,44489.8,31651,92119.8,51498.1,-330.31,0.231
99823.7,60971,107298,41613.9,27563,98944.5,10632.9,-423.44,0.233
58729.7,43754,87967,31212.2,23738,86170.7,747.96,-274.7,0.234
96773,63810,99390.7,37304.2,26998,90553.6,773.49,-179.56,0.236
74805.1,50260,97541.4,35488.8,24584,94605.9,51973.6,-79.73,0.236
69459.8,45715,99576.1,25603.8,17639,95128.6,16171.5,10.72,0.237
106371,64472,108127,44902.4,30581,96227.3,15830,-231.15,0.241
74076.5,53191,91268.8,40659.6,30787,86551.8,594.78,-164.82,0.242
62002.1,35742,113686,31656.5,22190,93494.4,857.67,84.42,0.243
91559.5,60896,98535.9,52255.8,35374,96812.2,3270.6,-70.35,0.243
63517,43014,96774.2,31533,23274,88792.1,1371.03,-378.55,0.243
72059.8,49898,94643.2,48471.8,37390,84959.8,26395.3,-178.22,0.244
76698.7,55131,91174.2,30206.8,22319,88697.3,11877.7,-205.69,0.249
69937.9,49770,92092.7,39227.9,31267,82222.1,910.8,-251.25,0.25
67888.8,41870,106261,36832.9,23674,101963,13213.5,-365.82,0.252
73609.2,47271,102051,55037.9,36163,99741.7,14645.2,-122.61,0.252
63308.2,45310,91568.4,44815.5,35098,83680.8,3013.23,-87.1,0.253
80970.5,51163,103717,43964,28687,100437,21267.2,-168.84,0.256
130532,76248,112193,56024.6,38245,96002.7,233.22,-33.5,0.256
73402.6,58920,81644.8,26945.2,22737,77665.5,560.28,-201.67,0.257
69536.9,50135,90898,29356.7,22967,83769,956.34,-110.55,0.258
97819.9,72877,87966.4,42306.7,34624,80077.7,27969.8,57.62,0.258
87508.1,50883,112708,37369.7,24355,100557,35709.6,-153.43,0.259
83162.2,56535,96402.5,48522.9,35267,90169.1,43835,-50.92,0.26
87202.8,55419,103122,40909.4,28902,92763.1,37843.1,-340.36,0.26
92354.4,58847,102852,37691.2,25938,95232.2,36793.6,-280.73,0.26
70066.8,44914,102238,27643.5,18214,99464.3,43319.6,-301.5,0.262
44678.2,26990,108486,47438.2,31715,98026.5,29476.1,-253.26,0.267
49171.7,33467,96289.3,38695.2,27979,90636.9,3690.81,-280.06,0.267
59267.5,41674,93203.4,37158.6,28499,85449.5,2099.67,-164.82,0.268
79434,54842,94923.4,40771.4,30647,87186.2,8794.74,-68.34,0.268
116064,73186,103932,60218.4,44334,89016.8,1030.17,-23.45,0.269
78069.6,52754,96985.4,60166.6,44358,88892.2,3426.54,-261.97,0.272
62567.3,43483,94299.1,48992.8,33990,94462.8,252.54,-179.56,0.273
68840.6,48666,92704.1,50557.7,37678,87938.5,21595.6,-117.25,0.275
50677.2,32298,102829,35541.9,24158,96418.3,28355.6,-216.41,0.276
69927.1,49018,93491,32409.3,24842,85499.4,18528.6,-190.95,0.277
73093.7,49390,96988.6,42006.5,30586,90006.5,298.77,-323.61,0.278
50521.7,31247,105962,53083.1,36143,96252.5,22749.3,-181.57,0.278
66929.8,46822,93680.5,26968,20822,84880,18256.7,-77.72,0.28
65730.2,45962,93723,40043.5,29651,88505.9,34693.2,-17.42,0.28
75675.6,49698,99792.3,70790.5,50898,91149.5,2157.63,-22.11,0.28
80988.5,52955,100230,53046.5,36319,95720,21859.9,-239.19,0.281
62761,41018,100276,46271.4,30727,98689.8,650.67,-319.59,0.282
74453.8,45818,106495,45874.6,31351,95896.2,51917,-294.8,0.282
60037.9,42647,92260.8,44558.8,31203,93587.4,1333.77,-127.3,0.286
92995.9,70498,86450.4,59454.5,51534,75608.6,589.95,-205.02,0.288
96824.2,59502,106643,86652.3,58391,97255.5,23894,-404.68,0.291
103838,71514,95157.7,80689.3,55930,94547.7,24221.8,-369.84,0.293
100824,74096,89176,33396,26012,84139.6,403.65,-4.02,0.293
74947,48549,101170,49335,32381,99849.3,44219.3,-87.1,0.293
76115.5,51919,96078.6,40222.9,30447,86578.2,22500.2,-105.19,0.293
84721,61168,90770.9,39294.1,30928,83263.7,269.79,-41.54,0.293
63380.9,38717,107284,29514.8,20080,96328.6,26433.2,81.07,0.294
65041.2,46351,91962.2,63724.3,44795,93229.9,1248.9,-324.28,0.296
110742,80988,89613.5,44191.7,33157,87346.6,270.48,-8.04,0.296
81159.8,57352,92741.2,29625.8,23201,83684.3,1327.56,54.94,0.3
61227.4,42223,95033.4,42051.4,30143,91426.8,581.67,-298.15,0.302
