"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","582_15 YG D-A","Time"
88773.8,57211,101692,52179.9,37215,91889.3,63528.3,3496.73,0.211
115970,84125,90344.6,61885.4,47504,85376.4,45055.6,2951.35,0.227
68214.2,50258,88950.8,26985.9,21730,81387.4,9993.96,12543.7,0.241
73223.3,48533,98876.3,32045.7,23769,88356.5,30574.6,4017.99,0.264
63678.2,45111,92510,31121.1,23655,86220.7,29024.2,2574.14,0.266
102822,69153,97444.4,53261.1,38121,91564.2,3512.79,2519.87,0.267
64903.7,46706,91070.3,21758.5,16738,85193.1,23316.5,3462.56,0.276
100611,58711,112307,32736.4,22103,97064.2,10085,54899.8,0.298
127946,89706,93472.9,36561,28878,82971.9,33415.3,29254.9,0.299
113070,73805,100401,68693,44032,102241,90627.4,3413.65,0.299
102246,77354,86624.9,58273.9,48087,79419.4,67126,5228.68,0.302
126877,87394,95143.9,49302.6,35878,90057.8,69667.2,35563.6,0.303
91028.9,70491,84630.2,50093.3,42155,77877.2,25189.8,4895.69,0.305
143021,100150,93589.7,64040.3,48850,85914.9,78769,2983.51,0.31
124225,91195,89272.7,42820.7,32735,85727.8,51578.2,6930.48,0.316
142215,91218,102175,74716.6,53382,91728.1,52278.5,6687.27,0.318
69356.9,49050,92668.1,36214.6,28570,83071.9,44554,3956.35,0.324
107230,66164,106212,36901.2,26012,92970.8,31066.6,5558.99,0.326
81096.5,58131,91426.9,46047.8,30423,99194.4,37527.7,2432.1,0.329
120864,86995,91050.2,34295.8,25707,87431.7,12141.2,3529.56,0.332
68495,44438,101015,33387.7,24370,89786.5,62271.1,3983.82,0.334
97412.4,72190,88433.6,28076.1,23406,78612.1,9687.6,2231.77,0.336
141931,82586,112629,76156.7,50119,99583.1,44645.1,7714.38,0.337
136690,89686,99883,55618.1,37934,96087.7,59061.9,12983.9,0.338
116222,82897,91881.5,64283.2,46281,91027.9,66899,14443.2,0.339
96937.2,70449,90177,42294.9,34397,80583.8,17716.4,8454.06,0.341
61617.6,39327,102682,32080.9,22047,95362.2,51790,2584.86,0.346
118659,80375,96751.8,55062.7,40587,88910,20678.6,4714.12,0.359
78919.9,47042,109946,53403.2,35086,99750.2,49379.2,2306.81,0.363
70776.7,49883,92986.1,44267.6,31531,92008.6,45617.3,4406.59,0.364
61804.1,37519,107956,44401.5,30306,96017.2,21278.2,9237.96,0.369
135579,94576,93948.8,40408.5,28844,91811.4,23416.5,23192.1,0.384
65446.6,52431,81804.8,28203.8,23887,77379.4,15412.5,15952,0.391
96016.3,73857,85198.8,36109.1,28201,83913.5,31712.4,13119.9,0.391
109359,78710,91054.9,69198.7,51750,87633,2601.3,9736.44,0.401
82542.2,61487,87977.8,37379.4,30143,81269.1,41164,11448.3,0.408
84246.5,63273,87259.6,35614.4,28564,81712,31081.7,12792.3,0.411
137930,97582,92633.5,43096,32263,87541.2,47619.7,5158.33,0.428
111323,77078,94652.8,39809.6,28742,90771.6,43127.1,6253.78,0.43
49312.1,33230,97253,38246,25738,97384.8,43236.8,2255.89,0.439
90532.1,69894,84887.3,27281.2,22130,80790.9,53396.3,6380.41,0.444
122424,85662,93661.3,47877.7,34430,91133.1,35577.8,2174.15,0.465
115073,80070,94185,56464.8,43026,86005.6,81433.8,6008.56,0.473
58860,41618,92687,45462,33194,89757.2,44775.5,22851,0.476
114235,74993,99829.6,31501.3,20585,100290,46779.9,12957.8,0.482
76639.7,60884,82495.5,16796,13984,78714.3,29378.1,2284.7,0.486
74543.8,52894,92360.2,30361.4,22814,87216.8,37093.7,5034.38,0.49
83872.8,59420,92505.7,13740,10625,84749.4,6547.41,5737.88,0.491
110010,74970,96166.9,51916.3,39006,87227.2,37598.8,13532.7,0.493
64170.7,47891,87813.8,46771.6,35547,86230.3,24926.9,5211.26,0.495
111490,82778,88267.4,69536.1,54531,83569.4,56724.9,9011.5,0.515
129923,88578,96125.5,43542.4,30926,92271.8,34081.2,8340.83,0.525
116686,70232,108884,47690,33525,93226.4,63834.7,2403.29,0.536
72638.6,48766,97618.1,36942.6,27930,86683.5,38395.1,5154.31,0.542
89426.2,68079,86085.8,34964.4,28703,79832.2,18137.3,2300.11,0.555
90935.3,47403,125721,19362.8,12427,102113,19075.7,6071.54,0.561
64527.1,44743,94514.2,97884.1,67927,94438.6,4180.71,62082.2,0.568
87102.7,66891,85338.3,36989.5,30294,80020.6,25085.6,5862.5,0.581
73678.3,55102,87629.9,25872.2,21614,78447.4,23651.1,17464.2,0.588
75181.7,56862,86650.2,18231.9,14266,83754.6,7118.73,3430.4,0.594
80019.4,58575,89528.8,37807.9,26655,92957.3,156482,33603.2,0.598
109463,77830,92172.3,54632.1,38602,92750.9,49141.1,6991.45,0.598
53125.9,39843,87384.5,48317.2,34727,91183.2,45740.8,3910.79,0.604
56035.4,32895,111638,29985.3,21547,91201.5,29631.4,13986.2,0.608
127117,81425,102312,121212,97677,81326.5,39875.1,5453.13,0.61
94500,70127,88313.4,58340.2,46978,81386.7,64939.4,24248.6,0.611
75435.1,56812,87018.9,29500.3,23857,81038.2,44204.9,10811.1,0.613
99722.9,66379,98456.4,52544.2,38827,88689.2,55936.9,6025.31,0.616
74541.6,42867,113961,21402.4,13871,101120,8956.89,5027.01,0.617
75379,50867,97116.7,16727.7,12443,88102.9,14722.5,8935.79,0.618
117039,80586,95181.1,57807.5,41978,90249,51843.1,14364.8,0.625
75737.5,56143,88408.8,34798.1,28082,81209.6,34817.4,10474.1,0.626
94038.5,63945,96378.2,47407.1,32324,96116.6,79738.5,31352,0.627
64927.4,50531,84207.4,57686.1,49347,76610.8,20708.3,3144.98,0.629
117433,82631,93137.8,66065.4,52163,83002.6,75746.1,40545.1,0.633
112839,81577,90650.9,26329,19028,90682.1,34001.1,6612.9,0.649
101561,70931,93836.3,70407.6,54979,83927.2,9159.75,3196.57,0.656
103663,79603,85344.6,31614.4,25303,81882.9,25626.6,2281.35,0.666
100883,68651,96305.3,56330.9,41647,88642.7,30109.5,5712.42,0.671
68795.3,43990,102491,46555,31846,95805.7,30761.6,3306.45,0.695
105125,65542,105115,32723.9,21178,101265,49800.8,25038.6,0.7
64958.4,47798,89064.7,20827,16242,84036.2,37329,4378.45,0.701
74069.3,51507,94243.6,16218.5,10691,99419.4,6726.12,5129.52,0.705
96820.6,72251,87822.1,27528.2,21910,82341,34666.3,12311.9,0.718
86946.5,65845,86538.5,26918.3,22333,78991.5,32594.2,7552.91,0.718
65729.5,37756,114092,22958.4,15345,98051.5,30929.9,11833.5,0.72
106569,77290,90362.7,42922.1,32986,85277,56600,19472.9,0.735
121823,88538,90173.8,41761.6,28926,94616.8,63181.2,3931.56,0.742
78660,52629,97951,45720.1,36073,83062.5,20307.4,2210.33,0.742
114862,83049,90640.1,64904.9,52340,81268.7,17970.4,6013.92,0.745
79783.2,63691,82094.4,28707.4,24527,76706.1,33161.4,4978.1,0.751
122496,91698,87547,49343.3,36714,88079.8,64701.3,4661.19,0.753
111511,68516,106661,38676.6,27128,93435.1,14777,3774.11,0.755
113039,77811,95206.9,35328,27031,85651.9,38932.6,3667.58,0.768
61190.6,41639,96308.5,66881,42979,101983,97877.2,15713.5,0.771
102651,76047,88463,30602.9,25675,78114.5,20639.3,8933.78,0.777
45715,31307,95696.7,41857.5,29711,92328.5,21962.7,2300.11,0.781
69853,53003,86370.3,28418.3,24326,76561.1,26028.2,7536.16,0.793
84508.6,54274,102044,26186.2,17862,96077.6,13310.1,2839.46,0.796
75751.2,60540,82002.5,25022.2,21393,76653.7,26284.9,22796.8,0.819
119087,85251,91547.4,42067.9,30879,89282.8,60893.9,18419.6,0.828
89176.3,65338,89446.6,44460.8,34378,84757.3,50948.2,7300.32,0.833
68740.6,48618,92660.8,30342.1,22122,89887.8,44542.9,8771.64,0.833
55911.6,42234,86760,42444.7,33022,84236.4,29182.9,3778.13,0.834
94911.8,70771,87891.1,33380.8,26903,81316,46051.3,17646.5,0.84
98965.4,68978,94027.1,40139.4,31590,83272.4,57169.3,9685.52,0.841
74929.7,57035,86097.9,29518.9,23659,81768,52080.5,5204.56,0.842
73818,54761,88342.7,24495.7,19524,82224.4,56876,7778.7,0.842
71145.4,50402,92507.9,43600.4,33674,84854.7,61814.3,6575.38,0.848
90421.2,63167,93812.3,46976.6,34943,88105.1,61997.2,25998,0.854
132936,72985,119368,108606,70468,101005,111122,25493.5,0.872
63290.9,41055,101031,48907.9,36258,88400.6,43194.7,10489.5,0.875
112443,78395,93999.3,51507.1,38059,88693.1,23812.6,5069.89,0.879
100814,75459,87557.1,59313.8,44675,87010.4,48772,7128.8,0.881
117968,86959,88905.5,63235.7,50155,82628.2,27865,2777.15,0.883
156452,97146,105545,86420.4,56938,99470.5,58986.7,2454.88,0.889
68184,44479,100463,22748.6,16523,90228.9,18271.2,6282.59,0.89
69002.6,42325,106844,42907,29453,95472.5,5587.62,8021.91,0.898
126891,89239,93186.9,43300.9,29607,95848,85956.8,17149.3,0.899
88539.8,68246,85024,23012.9,18250,82639.6,20132.1,4560.02,0.906
80402.4,53983,97609.5,40236.7,30274,87102.8,30963.1,3150.34,0.918
55059.8,37783,95503.3,51224.2,34707,96724.9,75268,22897.2,0.921
129748,86115,98742.2,67809.8,47959,92662.1,76745.2,30944,0.921
62241.1,43119,94599.5,62561.6,50271,81558.7,6291.42,7528.12,0.923
73931.8,55966,86573.9,42117.6,32894,83912.5,32338.9,10571.3,0.924
156207,106854,95805.3,65949.5,47314,91348.6,37301.4,3514.15,0.925
97364.9,52754,120956,60787.6,39122,101830,36812.2,4627.02,0.927
121427,87431,91018.2,65594.9,48499,88637.4,21868.9,3562.39,0.935
84573.4,57967,95616.5,44278,31810,91223,54274.7,4058.86,0.935
57217.7,40788,91934.4,34290.9,24764,90748.3,57132.7,3022.37,0.936
145882,100823,94824.9,43378.9,30627,92822.7,81679.4,3374.79,0.945
