"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","582_15 YG D-A","Time"
119097,80270,97235.8,51049,34942,95745.7,64730.3,54554.8,0.207
165585,112810,96195.1,67810.4,45342,98011.2,39380.4,56626.4,0.212
157199,101849,101152,119828,78338,100246,196000,11489.2,0.214
117362,76914,100001,55404.9,38450,94434.8,6383.88,38586,0.217
92764.1,70294,86485.1,44070.3,35250,81934.5,43343,39029.5,0.221
83882.2,49054,112066,38911.9,27422,92995.7,67285.4,36391.1,0.224
68112,42452,105149,32581.1,22424,95221,25986.1,42301.8,0.225
80071.2,62006,84629.7,53068.6,44266,78568.3,7508.58,26918.6,0.225
65497,46982,91362.8,29998.4,22614,86936.3,19686.4,12078.8,0.226
84843.4,49635,112024,61632.9,43175,93553.5,5070.81,53918.9,0.227
67639.7,48526,91349.7,40260.8,30858,85505.6,40083.5,44939.6,0.229
97215.1,73039,87228.6,23297.8,18335,83275,5953.32,13584.2,0.231
97695.4,55478,115407,41490.4,28054,96924.3,56679.4,38731.4,0.232
72167.8,51791,91320.6,60388.8,45615,86761.8,1937.52,31378.1,0.236
74496.2,59556,81976.4,31306,27088,75740.9,23738.8,38852,0.236
68750.6,44286,101740,74658,50222,97423.2,105079,30663.2,0.238
73469.5,46050,104558,33638.9,26134,84355.9,3202.29,24538.1,0.238
79097,56386,91932.5,21134.7,16870,82103.4,3676.32,9079.84,0.238
146604,97919,98120.4,49663.4,34607,94048.7,17766.1,8494.93,0.24
62886.2,41812,98567.7,42172.8,30444,90784.3,36839.1,7315.73,0.242
94224.2,57540,107318,56622.1,38048,97529.1,71517.1,53928.3,0.242
111581,73770,99126.3,61062.2,41475,96486.4,54772.2,9284.86,0.243
77666.4,54346,93658.2,47953.6,38394,81853.6,42315.6,13545.4,0.243
55252.1,46247,78297,51673.4,45859,73845.2,1194.39,7296.97,0.245
109038,75755,94328.9,43101.5,31051,90969.8,49483.4,47350.9,0.246
85307,72767,76829.9,29955.7,27247,72051,16883.6,30083.7,0.248
74018.2,55738,87029.6,41010.1,33891,79302.5,33923.9,7780.71,0.249
71813.5,54142,86926.4,20292.9,15882,83737.3,37851.3,15222.4,0.252
81403.9,44681,119399,99297.9,63556,102391,26538.1,20765.3,0.257
71048.9,50714,91814.1,22581.6,16526,89550.4,35342.5,9556.21,0.259
78168.2,58415,87697.2,23670.4,19266,80518.4,34003.2,11800.7,0.265
89089.2,65926,88562.2,64199.7,52674,79876,53728.9,46243.4,0.265
66228.5,48035,90358.1,38782.1,28051,90607.3,33640.3,13645.2,0.265
88182.7,63453,91077.5,48383.5,35488,89350.2,62427.8,14941.7,0.266
69131.5,48893,92663.6,59685,46736,83693.9,53379.8,22831.6,0.269
96484.3,69399,91113.7,51623,40023,84530.6,37657.4,24589.7,0.273
178386,101135,115595,64472.2,44075,95865,60920.8,22201.1,0.275
102022,60927,109740,70510.4,49067,94176.7,48994.1,8244.35,0.276
103820,76849,88536.9,66257.2,55165,78713.6,56050.8,10909.6,0.28
65301.8,48979,87376.7,37587.1,29815,82619.7,31545.4,24721.7,0.28
69461.3,50804,89603.5,42060.3,30808,89472.4,50922,43344.3,0.282
124876,77314,105852,80221.5,52278,100566,85189.5,39285.4,0.285
144040,80369,117455,105536,68189,101430,64992.5,29084.7,0.285
53460.7,36099,97055.4,44806.5,29319,100155,50362.4,18317.8,0.287
68530.3,41919,107140,45086.7,29954,98644.6,41702.2,22783.3,0.287
182109,100768,118437,79577.7,52248,99816.3,39466.6,8560.59,0.288
82404.7,59563,90668.3,39420.4,30726,84080.4,63778.1,7710.36,0.291
80701.2,58394,90571.5,50041.6,39530,82962.9,35194.1,14108.2,0.294
75705.1,55558,89301.5,31794.5,25078,83088.2,37945.2,13517.2,0.301
88339.7,51456,112512,22555.4,14812,99796.9,5507.58,27907.5,0.305
59895.4,39133,100307,40997,28096,95628.6,94076,20693.6,0.314
91682.6,71240,84341.9,35986.9,29873,78948.9,24352.9,8581.36,0.314
50249.5,27906,118009,43305.1,28006,101337,12013.6,32097.7,0.315
58233.6,41734,91445.8,36020.8,24850,94996.2,73756.2,14090.1,0.32
89556.5,66653,88055.7,45205.4,37248,79536.6,41362.1,54469,0.321
77606.6,49659,102419,40787.3,30443,87804.6,4474.65,8620.89,0.321
152253,83032,120171,80464.4,55624,94802.8,19523.6,13242.6,0.326
148173,94038,103263,58820.4,39926,96550,78948.4,14910.2,0.326
100350,71515,91960.3,37861,28155,88128.5,28307.2,6826.63,0.326
59596.6,39756,98242.3,27957.4,19809,92494.2,26048.9,41742.3,0.327
52138.8,35938,95079.5,44881.1,31254,94110.3,69815.6,22948.8,0.33
129009,78367,107886,48550.5,31659,100502,92377.2,21586.7,0.332
64235.5,46303,90917.2,37273.1,28475,85785.1,68461.8,13973.5,0.333
55363,39486,91887.4,31895.9,24170,86484.6,8703.66,19809.2,0.333
82567.4,55911,96781.3,29512,23051,83905.2,29916.3,26163.5,0.334
102751,74823,89997.8,33124.1,26435,82119.3,55076.5,12215.4,0.337
138827,93170,97651.1,46937.2,32374,95017,71606.8,15221.7,0.337
70685.3,48539,95437.3,21690.2,14511,97959.2,5834.64,11180.3,0.341
59402.9,49647,78414.2,39064.4,34875,73408.5,16069.4,7053.76,0.341
105525,73111,94591.9,62893.5,42375,97269.3,2828.31,59423.6,0.342
79605.4,60347,86450.3,34299.9,27574,81521.7,33455.3,8636.3,0.345
65841.8,37110,116276,27589,20130,89819.7,11100,39787.3,0.347
160289,119829,87663.8,52303.4,40249,85163.7,151157,44415.6,0.348
58071.6,39162,97180.4,35477,25719,90401,87226.4,46939.5,0.35
56861.3,41323,90178.9,44998.4,29919,98566.5,20488.2,12572.6,0.356
91518.5,61607,97355.1,33997.7,23283,95695.2,78893.9,17349,0.357
133374,96325,90742.5,50348.6,34317,96152,6818.58,25787.6,0.358
86425.9,61091,92714.3,42806.2,32535,86225.6,26771.3,17051.5,0.36
71296.6,52826,88450.6,31214.2,24010,85200.1,20874.6,26991,0.361
83390.4,61239,89241.7,31658.6,25043,82848.6,54562.4,17574.1,0.362
110978,81771,88944.1,51329.1,39931,84242.9,48050.9,28945.3,0.362
81074.2,62279,85314.1,40675.5,33911,78609,31598.6,17130.6,0.365
88102.1,47006,122832,70489.7,47203,97867,35102.4,6953.26,0.366
84301.9,61818,89372.2,81698.8,66455,80569,73143.5,23736.8,0.367
117413,87915,87524.9,42237.7,33595,82395.8,20367.4,12175.9,0.374
80349.8,56486,93223.2,48275.9,33846,93476.5,39138.2,14692.4,0.376
52100.6,36036,94751.6,41340.7,31176,86903.4,75525.3,37327,0.377
84176.6,63831,86425.1,45240.5,35219,84184.2,62478.1,19801.8,0.383
86146.6,64259,87858.5,39758.5,31787,81971,97213.4,31190.5,0.383
89543.5,62019,94621.4,47169.1,34535,89511.3,8638.11,37479.8,0.387
50233,31361,104973,43605.9,28937,98757.9,72929.5,9073.81,0.388
75949.2,49535,100483,35290.7,26255,88090.4,6144.45,29096.1,0.39
101969,75566,88434.7,37070.2,28874,84139.2,52206.8,49254.4,0.392
79571.5,55875,93329.8,36338.2,26819,88797.4,63495.2,11059.7,0.393
91583.3,64515,93032.7,32340.3,24503,86497.7,627.9,16850.5,0.394
56612.9,38583,96161.1,32517.6,24291,87731.1,46416.3,30573.4,0.395
96326.6,64738,97514,48385.6,34894,90875.1,79830.2,30903.1,0.402
99989.3,69654,94077.8,52870.6,39538,87635.3,34425.5,7197.81,0.403
88422.5,66719,86854.7,40014.5,34370,76298.8,29022.1,11473.8,0.406
68325.1,51577,86816.9,17469.4,14868,77002.7,2644.08,13138,0.407
86571.4,53558,105933,48631.9,33478,95201,22178,7323.77,0.414
71246.2,42927,108770,66106.1,44754,96803.2,24221.8,9846.99,0.415
93589.9,67905,90324.9,43191.2,33753,83861.6,33490.5,13265.3,0.418
116115,75674,100559,65162.9,44958,94989,9332.25,7960.27,0.421
84841.9,65211,85264.8,39007.8,31803,80382.8,57637.1,8544.51,0.423
133846,93058,94260.8,42891.8,32582,86273.3,37635.4,10966.6,0.423
99235.4,70258,92565.9,45937.4,35918,83817.5,71799.3,34768.3,0.423
70681.7,55239,83857.3,28240.3,24111,76759.9,26013,32163.4,0.425
64169.3,47251,89001.2,25334.7,19299,86032.3,27965.7,15014.7,0.428
68162.4,51075,87461.4,25674.2,20903,80494.9,5360.61,7575.02,0.429
63921.6,45682,91702.8,33558.1,24346,90333.8,29630,29169.1,0.429
58669.9,46077,83447.1,38987.1,32848,77784.2,61545.9,44098.1,0.435
49389.8,36654,88307.2,55676.1,44506,81984.2,22416,31148.3,0.436
80750.9,58809,89987.8,49299.8,35860,90097.9,50806.1,11830.9,0.436
129879,74435,114351,52291.6,35067,97726.8,27587.6,18106.1,0.436
