"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","582_15 YG D-A","Time"
104156,78503,86951.6,71971.1,59691,79018.6,1242,1104.83,0.204
110842,72241,100554,48632.6,31993,99621.3,675.51,422.1,0.204
99270.7,70928,91724.1,36886,27640,87458.8,4800.33,1220.74,0.207
81722.2,57659,92886.5,41367.6,33046,82039.1,10123,623.1,0.21
81932.4,55691,96416.3,34869.1,25430,89861.8,23106,589.6,0.213
87608.9,66501,86337.6,30560.1,24765,80871.7,2433.63,168.84,0.218
69971,49762,92151.1,53009.9,39994,86864.5,40992.2,829.46,0.222
88657.9,66987,86737.5,26647.8,21915,79689.3,18603.1,874.35,0.226
84772.8,57902,95949.5,40429.2,28711,92284,14305.8,387.26,0.229
73838.9,50838,95186.8,47594.8,37050,84188.2,22654.1,1076.69,0.23
79061,55520,93323.9,31442.6,23528,87581.7,15591.9,691.44,0.234
76607.3,52931,94850.6,26290.4,19867,86725,18911.5,348.4,0.237
80228.2,61038,86140.3,34797.4,27555,82761.1,1094.34,675.36,0.238
81316.8,62743,84936.6,28888.2,24867,76133.8,1246.14,139.36,0.238
89502.5,61886,94781.3,35741.3,27463,85290.8,20524.7,1129.62,0.244
67312.1,48615,90740.8,17737.8,13447,86448,3519,208.37,0.245
75052.1,57951,84875.4,31562,26331,78555.5,2739.3,249.91,0.246
57129.8,38332,97674.6,60667.6,46949,84685.7,46204.5,685.41,0.247
79312.3,58494,88860.6,44887.9,36375,80873.6,2516.43,340.36,0.247
72387.4,52655,90095.5,33112.4,26079,83210.8,15794.1,1104.16,0.25
76189.7,50726,98434.1,29795.6,21638,90243.2,19789.9,103.18,0.25
82700.6,62356,86918.2,25692.2,20508,82102.6,2328.06,1192.6,0.251
73214.6,50506,95002.5,57686.1,41626,90821,1587,229.14,0.251
72497.5,47583,99850.7,52822.9,38930,88923.8,27763.5,273.36,0.251
119310,81476,95968.5,40663.8,28716,92803.4,9140.43,709.53,0.252
93593.5,61531,99685.4,41941.6,29910,91898.6,1003.26,1139,0.254
71293.7,53272,87706.5,24776.5,19701,82419.9,22178.7,590.27,0.259
75996.7,55083,90418.5,48643.6,38559,82676.1,376.05,160.8,0.261
64615.7,47277,89571.1,19631.9,14928,86186.7,369.84,182.24,0.262
80938.1,57455,92322,29764.5,21634,90165.9,5152.92,402.67,0.266
97452,70871,90116,43076.7,34023,82975.5,1168.86,548.06,0.267
63846,46991,89042.8,28665.4,21995,85410.9,229.77,912.54,0.269
75469.7,57023,86736.6,39213.4,29458,87239.1,1978.92,576.87,0.271
86855,67162,84752.3,23497.3,19502,78962,17707.5,588.93,0.271
91807.9,66834,90024.9,34941.6,26738,85643.4,1073.64,672.01,0.274
71805.6,53016,88762.9,26271.1,21251,81017.4,13193.5,252.59,0.277
84996.7,61839,90078.2,37070.9,28978,83838.8,879.75,530.64,0.278
84759.1,59787,92909.4,65173.9,50079,85290,12776.7,216.41,0.281
95392.1,69463,89999.2,46579.1,37299,81841.6,377.43,210.38,0.282
76438.8,50759,98691.7,37466.3,25315,96993.6,65672.8,272.69,0.284
76332.2,52566,95166.3,68605.3,53402,84193.8,23635.9,605.68,0.286
165532,97604,111146,71007.2,50924,91381.8,17592.2,266.66,0.289
86038.6,59607,94596.7,30306.9,22555,88059.9,1348.95,481.73,0.29
48407.8,34849,91034.2,40991.5,29697,90461,1976.85,350.41,0.29
84721,54563,101759,36907.4,25039,96599.9,56501.3,463.64,0.293
92648.2,64726,93807.6,28444.6,21830,85393.6,13884.2,203.01,0.293
73057.7,54851,87289.4,35738.6,29155,80334.8,936.33,403.34,0.297
72136.8,52779,89572.7,38459.2,31691,79532.5,24196.2,1128.95,0.299
70779.6,52330,88641.5,34056.3,26919,82912.3,19260,786.58,0.299
77198.4,52214,96895,30775.4,22598,89251.1,18937.7,1015.72,0.302
75544.6,54490,90858.7,28146.5,24270,76003.6,1301.34,145.39,0.308
79576.6,53390,97679.9,51881.1,33262,102221,3297.51,817.4,0.308
78416.6,56003,91765,37707.8,29443,83932.3,1856.79,719.58,0.31
83608.6,57279,95661.1,54950.9,42319,85098,37713.3,107.87,0.312
72544.3,53224,89325.6,41989.3,31589,87112.9,5913.3,753.75,0.312
83497.7,58900,92905,26393.9,20419,84712.7,42480.5,730.97,0.322
93603.6,69251,88582.2,35130,25799,89239,2661.33,236.51,0.323
96530.4,68826,91916.1,42192.8,32218,85826.2,4411.86,1150.39,0.323
85989.6,65352,86231.7,23832.6,19249,81141.5,1021.2,370.51,0.326
95054.4,70003,88988.8,39924.8,32831,79696.3,1746.39,223.11,0.327
72793.4,51594,92464.1,43978.5,34195,84286.5,2428.11,1021.08,0.328
92445.1,59256,102243,33734.8,23521,93994.4,6252.78,883.06,0.332
92809.4,67399,90244.1,89458.5,72047,81374,22376,575.53,0.333
66007.4,40576,106611,37847.9,28052,88421.5,21470.7,1165.13,0.336
71713.4,49595,94763.8,60448.8,45839,86423.7,2334.27,450.24,0.336
115330,80017,94458.5,62126.2,46041,88432.1,29492,298.15,0.34
61840.1,41717,97148.7,50568,38013,87181.4,11268.4,172.86,0.34
98707,74471,86864.1,35584.7,27283,85477.3,1895.43,353.76,0.343
83257.9,58418,93402.6,20105.2,14522,90732.4,22852.1,284.75,0.344
71035.2,53059,87739.4,30895.4,25611,79058.4,492.66,372.52,0.346
