FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
122000.0,54267,147334,62884.3,26967,152823.0,14173.3,21265.0,0.21
99645.6,44778,145839,73841.0,35854,134971.0,736.84,1369.06,0.215
141965.0,61370,151602,76848.3,37110,135714.0,3151.19,3042.9,0.219
126671.0,51643,160748,78207.5,36507,140395.0,625.66,847.7,0.225
156938.0,56672,181484,86116.5,36429,154924.0,3394.26,2961.56,0.228
123270.0,44779,180412,97381.7,41575,153506.0,452.35,600.74,0.229
131303.0,47195,182330,107187.0,46074,152464.0,1666.61,1837.5,0.229
106847.0,43155,162260,65513.4,33075,129811.0,3279.81,4028.78,0.235
95485.4,43470,143955,56330.1,28743,128436.0,16960.4,23406.3,0.236
143312.0,58579,160332,70429.3,33503,137768.0,18802.5,22415.5,0.237
120903.0,49373,160482,73892.2,39658,122109.0,1297.1,951.58,0.237
102774.0,47315,142352,73459.5,38109,126328.0,3370.28,5505.64,0.241
134927.0,55123,160415,125217.0,59143,138752.0,31832.4,6149.5,0.241
150493.0,65939,149573,93203.7,46708,130774.0,27246.7,18270.1,0.241
132731.0,56894,152893,69392.7,35273,128929.0,30807.8,23032.9,0.241
110476.0,57615,125664,40561.1,21071,126155.0,969.01,1840.44,0.247
183881.0,68312,176408,176422.0,74538,155115.0,2690.12,3132.08,0.248
187840.0,58450,210612,172507.0,70895,159467.0,1494.39,1254.4,0.251
103572.0,38302,177216,69639.0,34466,132416.0,13392.8,15605.5,0.26
131812.0,50892,169741,80000.6,42171,124325.0,728.12,706.58,0.261
111829.0,50621,144779,51032.7,27974,119557.0,21401.1,23511.2,0.267
159479.0,62628,166884,131890.0,63210,136743.0,4270.62,7595.98,0.269
147877.0,54519,177760,104843.0,44810,153336.0,10876.0,12006.0,0.27
106009.0,46940,148006,54538.2,30780,116121.0,11025.4,12436.2,0.274
127787.0,50971,164303,75317.9,35346,139649.0,18620.5,22880.1,0.279
143910.0,63239,149137,66073.6,31808,136136.0,7099.17,13634.7,0.283
165114.0,72367,149528,150481.0,71446,138033.0,8462.76,9642.22,0.283
129617.0,56987,149062,67988.8,34936,127539.0,38901.0,13383.9,0.287
97420.6,41167,155089,65020.7,37223,114477.0,17867.3,20914.2,0.289
124582.0,47271,172720,98669.0,45035,143585.0,881.81,956.48,0.294
119007.0,47707,163483,83055.8,41070,132533.0,1120.52,1880.62,0.299
155958.0,60254,169630,62481.0,27123,150970.0,20845.2,22233.3,0.3
110600.0,43978,164816,77679.9,39005,130517.0,1836.65,2866.5,0.305
119496.0,55595,140863,49939.4,28312,115599.0,23848.1,19223.7,0.307
168410.0,63871,172801,164333.0,77952,138158.0,16553.8,21226.8,0.307
168837.0,69677,158802,79820.7,37867,138145.0,9874.31,12933.1,0.308
107765.0,45722,154466,64740.6,33918,125091.0,18623.7,22349.9,0.312
125878.0,53949,152914,69023.2,37819,119609.0,4246.64,4761.82,0.312
130238.0,49111,173796,101177.0,52114,127235.0,662.72,512.54,0.312
114327.0,53022,141310,52207.7,28810,118760.0,15417.0,20571.2,0.318
132574.0,49624,175084,69025.3,33758,134002.0,1502.02,1652.28,0.32
146588.0,49763,193051,102790.0,37974,177397.0,12312.6,14919.5,0.321
151912.0,64059,155415,116242.0,52866,144101.0,13234.8,14425.6,0.329
112862.0,41491,178269,96971.9,45101,140909.0,4644.49,4605.02,0.333
94404.7,44959,137612,43900.8,25090,114671.0,16304.2,18972.8,0.335
136443.0,49186,181798,95200.6,46678,133662.0,1655.71,2373.56,0.336
120976.0,49746,159375,76580.1,39846,125954.0,7057.75,9424.66,0.34
162644.0,67193,158633,134232.0,69981,125706.0,23604.0,19433.4,0.345
169490.0,57172,194286,118000.0,51712,149545.0,17848.8,21897.1,0.348
99212.3,41090,158237,67068.8,34486,127455.0,1522.73,1554.28,0.348
160022.0,64267,163182,93283.3,53524,114218.0,1835.56,2243.22,0.355
105231.0,48670,141697,58587.5,31457,122058.0,3389.9,4956.84,0.357
115410.0,51906,145715,57245.7,31551,118908.0,1262.22,1666.0,0.36
164153.0,63566,169241,118907.0,59738,130448.0,2084.08,1870.82,0.366
90865.7,41275,144276,47103.3,26414,116868.0,13848.5,14074.8,0.366
126344.0,53750,154048,70761.7,41554,111600.0,1945.65,1048.6,0.368
145812.0,51092,187033,87533.5,37283,153866.0,1168.48,1462.16,0.37
140772.0,50470,182794,109007.0,41819,170828.0,24931.6,19600.0,0.37
205471.0,67306,200068,120101.0,46011,171066.0,4521.32,4529.56,0.375
149813.0,55522,176834,116298.0,55111,138297.0,3930.54,4166.96,0.377
109877.0,44587,161502,81963.6,42879,125273.0,11621.6,13223.1,0.383
118807.0,51186,152115,49559.0,26417,122947.0,2456.86,2058.98,0.385
114798.0,47499,158390,53726.1,30055,117152.0,5022.72,5732.02,0.387
129259.0,52348,161823,75267.8,37951,129977.0,2076.45,4669.7,0.388
94647.1,51026,121561,49339.9,33483,96572.7,13718.7,17444.0,0.389
125310.0,46154,177932,105778.0,43718,158568.0,3598.09,4876.48,0.392
153934.0,51761,194900,152171.0,59646,167197.0,737.93,7674.38,0.392
99608.2,50314,129744,44522.1,26870,108590.0,3288.53,4888.24,0.394
113284.0,50620,146664,52094.4,27673,123371.0,3573.02,4074.84,0.396
145369.0,63919,149047,69972.6,30595,149885.0,1339.61,1711.08,0.397
130387.0,54034,158142,64874.6,31943,133100.0,11572.5,15404.6,0.398
204989.0,71116,188904,190333.0,72903,171099.0,12908.9,23988.4,0.399
206872.0,69343,195515,172280.0,64906,173952.0,3538.14,6460.16,0.399
130124.0,45399,187842,126988.0,57202,145490.0,1421.36,2995.86,0.402
142542.0,48871,191149,104929.0,44771,153595.0,5889.27,8297.66,0.404
206721.0,68791,196939,159467.0,69115,151209.0,3753.96,4539.36,0.409
136725.0,49486,181069,90454.7,37453,158280.0,4390.52,4581.5,0.412
130853.0,55383,154841,63284.3,33696,123083.0,5512.13,8772.96,0.414
139028.0,49918,182525,89039.9,40212,145114.0,2286.82,2879.24,0.415
139704.0,64170,142678,68229.6,36609,122142.0,18682.6,23720.9,0.424
117187.0,50698,151485,54286.4,29411,120965.0,1304.73,2265.76,0.432
148312.0,63678,152640,154841.0,75907,133685.0,17379.0,20542.8,0.432
120977.0,59654,132905,87117.2,41030,139150.0,2668.32,11693.4,0.44
143459.0,60694,154904,72713.9,35829,133003.0,473.06,1127.98,0.445
110046.0,41502,173773,92114.8,47655,126678.0,810.96,1268.12,0.446
119514.0,57022,137359,48098.4,26987,116804.0,19496.8,23251.5,0.446
155120.0,61719,164713,73154.3,35523,134962.0,26283.2,21216.0,0.449
186801.0,67226,182105,95019.7,43633,142718.0,2517.9,2480.38,0.449
155319.0,67316,151212,60751.2,31554,126177.0,543.91,747.74,0.455
143911.0,64143,147036,53866.7,25978,135892.0,23971.3,15134.1,0.455
131346.0,47611,180797,94858.3,48455,128297.0,18403.6,8933.68,0.463
152142.0,62162,160400,56354.1,31024,119044.0,42846.8,17613.5,0.465
105806.0,51898,133610,49356.3,27079,119451.0,13276.2,22876.1,0.465
100452.0,43146,152579,70297.4,39006,118110.0,15983.8,21746.2,0.466
97638.7,45555,140464,71357.9,40077,116688.0,441.45,530.18,0.47
121401.0,54698,145456,51508.0,26221,128737.0,1081.28,1929.62,0.47
122413.0,48878,164132,80776.6,34614,152937.0,5059.78,15675.1,0.474
103291.0,43394,155995,77747.5,32570,156440.0,2703.2,2164.82,0.475
122828.0,47790,168438,116754.0,56606,135173.0,4048.26,4011.14,0.475
175123.0,62285,184264,122840.0,54855,146758.0,19633.1,22059.8,0.48
147913.0,51311,188920,164516.0,62448,172651.0,7733.55,7598.92,0.481
110730.0,43769,165798,93389.0,46251,132329.0,3880.4,4062.1,0.481
125115.0,49891,164349,70095.7,35896,127975.0,15503.1,20422.2,0.483
119540.0,50647,154681,64602.1,31810,133095.0,4431.94,6246.52,0.483
125019.0,55390,147919,49526.3,29888,108597.0,6560.71,7062.86,0.484
145874.0,50835,188060,90812.3,40975,145246.0,19015.1,12579.3,0.484
164541.0,67822,158995,78871.3,40375,128023.0,12749.7,15642.8,0.485
142474.0,47986,194581,143118.0,63414,147907.0,50314.4,23189.7,0.486
131857.0,56591,152698,58252.9,28627,133359.0,14493.7,21874.6,0.487
175411.0,58259,197321,126653.0,50246,165193.0,1244.78,2416.68,0.489
112899.0,42187,175384,86843.6,37738,150813.0,5636.39,9282.56,0.491
111816.0,49166,149046,83704.4,43575,125890.0,8269.83,7404.88,0.493
123551.0,55959,144696,63727.9,33095,126197.0,501.4,681.1,0.494
121067.0,48227,164518,94547.7,44826,138230.0,30841.6,21170.9,0.5
103267.0,42651,158677,62797.1,34421,119563.0,6504.03,9746.1,0.504
119459.0,51730,151341,70821.7,36032,128812.0,9763.13,15304.7,0.505
154809.0,65026,156023,129895.0,65331,130303.0,13114.9,14529.5,0.505
143199.0,54760,171378,123488.0,56099,144262.0,15500.9,18884.6,0.507
172367.0,54968,205505,119454.0,51058,153327.0,1205.54,1756.16,0.51
117154.0,56526,135828,54069.5,32324,109624.0,12753.0,16195.5,0.512
102947.0,38206,176589,77326.8,38119,132944.0,16486.2,20938.7,0.512
166797.0,61605,177441,138591.0,68296,132991.0,18169.2,23518.0,0.514
131458.0,58695,146779,132164.0,62143,139380.0,4001.39,5890.78,0.518
118550.0,47769,162643,89389.8,43266,135401.0,12282.1,18309.3,0.523
135989.0,60106,148275,70618.9,37291,124107.0,6874.63,7351.96,0.524
104201.0,47167,144781,59875.9,33550,116961.0,374.96,475.3,0.524
138607.0,62145,146171,98266.8,44179,145771.0,10876.0,8167.32,0.528
133277.0,55771,156612,71844.1,34577,136171.0,18385.0,22002.0,0.531
125425.0,47419,173345,78707.8,35270,146249.0,12540.5,11648.3,0.532
143159.0,50539,185641,105703.0,49234,140702.0,11071.1,11865.8,0.535
133562.0,64607,135483,54324.5,28965,122914.0,8938.0,10312.5,0.536
115248.0,48088,157064,77497.9,41546,122248.0,473.06,498.82,0.538
116435.0,43917,173752,108018.0,47487,149074.0,4289.15,3827.88,0.543
133290.0,61886,141151,70683.2,35327,131126.0,3115.22,4810.82,0.545
104704.0,46716,146885,66384.3,34621,125662.0,13477.9,17844.8,0.546
115846.0,50283,150987,58597.3,33444,114826.0,20017.9,14362.9,0.553
198000.0,60430,214730,119717.0,51190,153268.0,10406.2,11993.2,0.557
142849.0,57835,161870,97326.1,54136,117821.0,15862.8,23335.8,0.56
118860.0,42343,183964,94004.9,45831,134422.0,16946.2,22801.7,0.562
168920.0,53839,205620,122091.0,44922,178117.0,2126.59,3552.5,0.563
118239.0,54419,142393,52976.2,28786,120609.0,13398.3,12250.0,0.564
163666.0,57719,185832,121303.0,55421,143442.0,23419.7,9689.26,0.566
140912.0,56954,162145,116837.0,47506,161180.0,1218.62,866.32,0.566
103657.0,52222,130085,54035.7,31319,113071.0,16201.8,18068.3,0.57
111607.0,44641,163847,80943.4,45882,115616.0,14158.0,18157.4,0.572
159662.0,68091,153671,100125.0,50187,130747.0,4364.36,5593.84,0.579
168078.0,66854,164765,121375.0,62574,127120.0,362.97,589.96,0.58
136796.0,52008,172379,81805.6,39635,135265.0,9028.47,16557.1,0.58
111271.0,40924,178190,82775.7,41861,129590.0,2505.91,4845.12,0.58
156636.0,67467,152153,76756.7,37611,133746.0,16234.5,20087.1,0.584
125993.0,52469,157371,76948.6,40606,124191.0,15668.8,20248.8,0.586
133363.0,58083,150476,65804.4,35546,121323.0,1379.94,1572.9,0.588
105489.0,47262,146277,74005.6,39966,121354.0,21154.7,21625.7,0.593
100254.0,44319,148248,71972.7,38855,121395.0,10688.5,14021.8,0.596
147240.0,57707,167216,69062.4,33115,136677.0,1807.22,3341.8,0.607
109624.0,49311,145695,68036.7,35743,124748.0,6252.24,10764.3,0.611
125068.0,49307,166234,99707.8,52434,124622.0,20687.1,17434.2,0.615
149781.0,50882,192918,106881.0,41266,169742.0,376.05,622.3,0.615
169248.0,57190,193947,129933.0,52491,162224.0,1630.64,2191.28,0.618
149126.0,60294,162092,81613.8,37158,143943.0,13171.6,18936.5,0.62
140223.0,56438,162828,71742.7,35561,132216.0,13863.7,18253.5,0.624
171149.0,61094,183592,103937.0,47119,144562.0,13231.5,17334.2,0.624
143932.0,56506,166933,83888.6,42320,129908.0,1244.78,863.38,0.631
112207.0,49684,148007,68122.8,37783,118162.0,1094.36,1698.34,0.632
141376.0,56540,163870,73313.4,38614,124428.0,12104.5,17185.3,0.634
119995.0,48303,162806,81327.1,42142,126474.0,724.85,1485.68,0.636
156329.0,60534,169246,84110.9,41547,132676.0,1971.81,2424.52,0.638
112938.0,45407,163004,70586.2,36462,126870.0,15591.4,9586.36,0.638
145056.0,51735,183752,80775.5,36318,145760.0,4921.35,7195.16,0.639
131909.0,54052,159935,95394.6,50283,124332.0,669.26,681.1,0.643
144185.0,59639,158441,87874.7,43022,133861.0,380.41,512.54,0.643
108773.0,58385,122095,64255.5,37218,113145.0,1549.98,4920.58,0.648
164620.0,63168,170791,111231.0,57962,125766.0,380.41,556.64,0.65
115147.0,45334,166460,87448.5,38462,149005.0,645.28,907.48,0.654
109633.0,50177,143192,56991.7,33482,111553.0,15876.9,18078.1,0.657
102598.0,45826,146726,59059.5,28809,134351.0,12204.7,21023.9,0.657
163983.0,63073,170386,103405.0,44863,151054.0,4825.43,5994.66,0.661
143129.0,59532,157564,71443.0,37389,125226.0,895.98,932.96,0.667
120675.0,54306,145629,59318.9,32858,118313.0,3962.15,3851.4,0.672
172787.0,69279,163451,88864.4,36582,159199.0,7926.48,10301.8,0.673
135356.0,57301,154809,90890.7,37572,158539.0,1333.07,9071.86,0.679
140547.0,56550,162880,82589.3,36218,149444.0,4088.59,7651.84,0.681
120463.0,44762,176369,115217.0,46089,163833.0,5419.48,17845.8,0.683
142077.0,48150,193378,118467.0,49474,156927.0,37158.1,22622.3,0.683
127787.0,54818,152772,76959.5,38966,129436.0,3271.09,4881.38,0.684
105257.0,54290,127061,44295.4,22650,128165.0,1025.69,1578.78,0.695
100743.0,43173,152927,62303.3,32119,127124.0,15990.3,17827.2,0.695
