FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
127228.0,55395,150519,50591.3,24746,133983.0,357.52,-462.56,0.321
129746.0,57506,147863,55352.4,28603,126825.0,795.7,219.52,0.436
146607.0,63088,152295,64194.5,32277,130342.0,632.2,80.36,0.574
121177.0,49141,161605,79287.7,38547,134802.0,739.02,61.74,0.623
128964.0,62934,134296,85742.7,44866,125245.0,984.27,12.74,0.637
118852.0,52818,147470,61848.8,32774,123675.0,591.87,217.56,0.656
100028.0,48067,136382,48098.4,29510,106817.0,789.16,239.12,0.719
204271.0,68655,194991,166349.0,69170,157610.0,686.7,132.3,0.75
107474.0,46726,150739,57764.6,34316,110318.0,1023.51,297.92,0.769
124706.0,48714,167769,66194.6,32138,134984.0,765.18,174.44,0.897
112940.0,57478,128774,42653.9,26966,103663.0,452.35,200.9,0.897
130533.0,45852,186571,122820.0,50021,160915.0,511.21,137.2,0.963
179689.0,66718,176506,90865.7,40791,145987.0,1403.92,83.3,0.966
143998.0,61379,153750,54518.5,27040,132135.0,359.7,196.98,0.98
124674.0,57628,141783,50050.6,28986,113162.0,577.7,100.94,0.982
139718.0,63771,143585,47858.6,25752,121795.0,600.59,166.6,0.985
142075.0,49942,186436,76760.0,34747,144776.0,1684.05,317.52,1.014
149636.0,63014,155624,66252.4,34123,127243.0,424.01,257.74,1.056
132285.0,58412,148418,55293.5,29163,124257.0,588.6,194.04,1.078
104185.0,50939,134040,48653.2,28122,113382.0,470.88,134.26,1.085
164056.0,54558,197067,84388.9,35547,155583.0,1414.82,237.16,1.152
110326.0,44625,162025,68895.6,30977,145758.0,515.57,284.2,1.233
136789.0,56042,159963,81775.1,40570,132098.0,406.57,311.64,1.51
128884.0,47474,177919,75872.7,33079,150319.0,632.2,89.18,1.566
123244.0,48161,167707,73161.9,37942,126370.0,2033.94,309.68,1.645
107694.0,45219,156082,73518.3,38460,125276.0,990.81,254.8,1.688
155488.0,64782,157298,103807.0,48137,141328.0,637.65,9.8,1.716
167587.0,67913,161722,130734.0,58415,146670.0,441.45,-14.7,1.751
110512.0,45415,159474,57485.5,28062,134252.0,457.8,217.56,1.776
121169.0,57038,139221,53185.5,30877,112885.0,485.05,273.42,1.824
120347.0,52179,151153,46273.8,21171,143243.0,2890.68,196.0,1.866
132547.0,53694,161780,60327.1,29244,135194.0,528.65,173.46,1.888
138160.0,59210,152921,75689.6,35583,139403.0,406.57,232.26,1.918
126793.0,55746,149061,81529.8,45125,118408.0,870.91,291.06,1.93
134407.0,63418,138896,59726.6,31168,125585.0,2466.67,309.68,1.942
143047.0,57491,163065,81323.8,37463,142264.0,2437.24,202.86,1.974
