FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
152408.0,56105,178027,156614.0,63616,161341.0,1015.88,255.78,0.387
109808.0,43223,166494,94435.4,47977,128998.0,357.52,208.74,0.558
130549.0,57266,149402,97450.4,44530,143420.0,394.58,207.76,0.581
105654.0,46587,148628,55270.6,30744,117819.0,458.89,271.46,0.595
105173.0,44382,155303,67793.6,39481,112533.0,2598.56,312.62,0.781
124828.0,47246,173152,103365.0,52338,129430.0,352.07,250.88,0.945
112858.0,48165,153561,72122.0,36223,130486.0,481.78,194.04,1.094
105219.0,50456,136666,84330.0,35759,154553.0,564.62,273.42,1.229
191408.0,59430,211074,214776.0,88547,158961.0,493.77,93.1,1.395
152605.0,54139,184730,78520.3,38031,135308.0,671.44,270.48,1.416
138549.0,56793,159878,66657.9,35694,122387.0,501.4,-62.72,1.441
175877.0,66596,173078,81853.6,34474,155606.0,821.86,291.06,1.512
117482.0,63134,121952,40976.4,25850,103885.0,438.18,92.12,1.53
123771.0,45142,179688,102403.0,50698,132374.0,782.62,-123.48,1.547
184953.0,68347,177346,152329.0,58471,170734.0,837.12,112.7,1.959
113144.0,49227,150629,49871.9,27878,117239.0,465.43,165.62,2.014
106487.0,51122,136512,47048.8,25836,119345.0,372.78,225.4,2.384
173499.0,67450,168576,98515.3,47486,135962.0,1582.68,228.34,2.407
114495.0,51515,145657,54546.9,30119,118689.0,419.65,216.58,2.427
181452.0,68191,174387,85582.4,41551,134984.0,385.86,-52.92,2.604
127918.0,52620,159316,76212.8,40376,123704.0,873.09,222.46,2.767
156364.0,53704,190814,114162.0,49927,149854.0,424.01,317.52,2.836
116173.0,42877,177567,107018.0,53616,130811.0,1085.64,9.8,2.923
134090.0,52198,168353,62559.5,29282,140014.0,628.93,251.86,3.04
123096.0,55320,145828,59757.1,32898,119042.0,464.34,130.34,3.135
113042.0,46277,160087,64513.8,29119,145197.0,368.42,259.7,3.172
127964.0,53626,156384,87672.0,45426,126484.0,592.96,300.86,3.269
140116.0,60652,151399,61835.7,31819,127360.0,1175.02,192.08,3.376
161408.0,64640,163645,93437.0,47476,128981.0,3065.08,195.02,3.382
134744.0,62855,140491,64221.7,32066,131255.0,367.33,197.96,3.44
160265.0,62662,167615,70911.0,31412,147944.0,502.49,240.1,3.648
102921.0,38814,173778,78970.5,42587,121526.0,901.43,294.0,3.678
126403.0,51075,162191,89458.5,49066,119487.0,638.74,117.6,3.74
109340.0,42765,167559,70596.0,38574,119940.0,574.43,234.22,3.756
105269.0,41087,167910,69967.1,32723,140127.0,369.51,179.34,3.757
197054.0,66726,193540,139390.0,57359,159262.0,562.44,309.68,3.874
112227.0,49171,149578,88072.0,46638,123759.0,1238.24,12.74,3.882
126214.0,48103,171955,67847.1,31162,142687.0,792.43,325.36,3.946
118591.0,49055,158434,59406.1,27007,144157.0,2299.9,-47.04,3.951
