FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
143251.0,55365,169568,66160.8,28199,153761.0,21409.8,24872.4,0.206
183885.0,58550,205825,175505.0,71132,161698.0,38257.9,40497.5,0.214
155720.0,55038,185422,103769.0,41783,162760.0,56095.8,45472.0,0.215
128740.0,50981,165495,76809.0,34142,147436.0,29422.4,22654.7,0.224
170583.0,65603,170409,140243.0,58970,155858.0,62806.9,80960.7,0.23
123434.0,48707,166082,103534.0,54952,123475.0,20940.0,29407.8,0.234
194448.0,74032,172133,123953.0,52263,155432.0,56869.7,62609.3,0.236
103505.0,41971,161619,80492.1,40883,129030.0,30880.8,30996.4,0.237
197943.0,66203,195949,139366.0,56322,162166.0,33484.8,23473.9,0.249
158534.0,68505,151663,114210.0,57832,129425.0,35584.1,29420.6,0.274
97876.1,39783,161235,61937.1,32186,126114.0,26231.9,24156.0,0.275
123933.0,44834,181159,86089.3,36610,154109.0,44147.2,38248.4,0.277
129283.0,49771,170234,116398.0,48674,156721.0,32206.2,34248.1,0.286
146389.0,61951,154861,106818.0,48940,143041.0,22128.1,24111.9,0.296
173679.0,65543,173660,109732.0,49194,146185.0,43609.8,34509.7,0.329
156713.0,58735,174859,88829.6,44239,131593.0,23636.7,25069.4,0.33
142673.0,55022,169936,71401.5,37671,124217.0,33969.9,30970.9,0.335
131784.0,55572,155412,79204.9,39459,131548.0,22763.6,27972.1,0.34
200577.0,68202,192736,191344.0,76695,163504.0,30934.2,26526.6,0.343
118124.0,43095,179634,112036.0,51710,141991.0,39301.0,23263.2,0.345
96760.0,43735,144993,62657.6,31041,132287.0,29422.4,42299.7,0.347
167967.0,66219,166235,135132.0,61123,144888.0,43418.0,44712.5,0.347
192311.0,68051,185204,131544.0,58090,148406.0,37815.4,43612.9,0.358
193833.0,69861,181833,159496.0,75858,137794.0,45249.2,56888.0,0.366
114614.0,41176,182420,100648.0,45447,145138.0,49689.8,23665.0,0.377
141836.0,55426,167708,113716.0,45196,164893.0,88812.1,67197.6,0.378
176467.0,60958,189720,130014.0,52443,162474.0,40335.5,48549.2,0.379
126564.0,48210,172049,90810.1,38871,153105.0,56281.1,32606.6,0.381
115463.0,47067,160771,83162.6,41902,130069.0,20548.7,27970.2,0.385
105586.0,46361,149257,66459.5,30847,141197.0,19343.1,40614.1,0.407
197774.0,67947,190756,150249.0,60663,162318.0,55717.5,45906.1,0.414
108793.0,49575,143820,56399.9,29265,126302.0,24129.3,44002.0,0.446
184509.0,61159,197714,205221.0,79681,168790.0,83752.3,110167.0,0.453
177951.0,69223,168473,152577.0,64330,155438.0,43341.7,35285.9,0.456
102078.0,42300,158150,78184.6,41250,124216.0,46307.6,43472.8,0.476
130391.0,59591,143399,79718.2,39224,133194.0,38057.4,31350.2,0.483
115737.0,60422,125533,45492.2,21643,137753.0,18464.6,34295.1,0.49
119576.0,48581,161308,73190.2,33930,141367.0,30014.2,29271.6,0.491
175679.0,67811,169786,121369.0,50060,158891.0,26957.9,29255.9,0.505
191239.0,70075,178852,157023.0,60645,169687.0,87576.1,51863.6,0.507
143009.0,51706,181260,87806.0,39543,145524.0,19385.7,29089.3,0.509
178293.0,69078,169151,110663.0,52367,138492.0,40516.4,38502.2,0.512
135278.0,58373,151879,99015.6,48432,133983.0,45578.4,24245.2,0.516
119020.0,48558,160635,66119.4,31082,139412.0,18623.7,22879.1,0.519
176753.0,68027,170281,169480.0,73372,151380.0,37564.7,29461.7,0.524
157999.0,61621,168038,82050.8,33741,159369.0,35492.6,37164.5,0.525
123340.0,49599,162971,78696.9,40210,128264.0,32603.0,40298.6,0.538
147703.0,52978,182715,121364.0,50243,158305.0,56713.8,49950.6,0.538
173708.0,61257,185842,150627.0,63257,156054.0,47961.1,32168.5,0.54
153926.0,62411,161633,75254.7,38203,129097.0,23924.4,37979.9,0.541
148444.0,64290,151321,76712.0,40651,123672.0,40148.0,43687.4,0.549
196969.0,63130,204476,175697.0,65690,175285.0,28350.9,29981.1,0.571
181715.0,65452,181948,139630.0,55350,165326.0,21595.1,23130.0,0.574
148799.0,57787,168753,88824.1,37813,153946.0,30377.2,38638.5,0.583
107990.0,52311,135292,70782.4,35298,131418.0,11131.1,26423.7,0.589
175808.0,66324,173719,170786.0,75879,147506.0,37537.4,44492.0,0.597
189989.0,72348,172100,155193.0,72575,140141.0,61483.6,48781.5,0.598
141038.0,54442,169779,75355.0,36340,135896.0,27956.3,45182.9,0.601
105315.0,51175,134869,56353.0,29946,123327.0,14233.2,23269.1,0.601
182256.0,57951,206110,137578.0,60955,147917.0,37457.9,38275.9,0.603
159903.0,58811,178188,162474.0,59685,178402.0,50627.2,24600.0,0.604
